55.0916,11.2901,2.9302,0.3699,0.2237,47.0522,51.1406,6.8991,21.211,228.037,h
20.6693,11.5061,2.4314,0.6926,0.4204,17.2879,21.3296,-11.4147,21.0135,168.44,h
23.1865,8.4866,2.5871,0.7115,0.4204,6.7228,11.8347,6.0856,15.874,97.0245,h
38.9505,10.6421,2.5551,0.4624,0.2382,38.9554,-7.1855,11.4823,61.454,159.84,h
23.3974,18.5583,2.5472,0.3745,0.1943,-13.9162,-8.6083,12.8379,78.842,162.604,h
36.3031,18.2894,2.9635,0.4751,0.2542,48.9326,25.0038,13.3115,34.0127,165.1138,h
104.0759,79.5279,3.6335,0.232,0.1038,-83.457,-116.3219,-91.9458,0.5341,399.6806,h
112.1744,9.8195,2.5044,0.4748,0.2346,-91.7594,-122.0252,6.8037,86.7379,243.5942,h
24.7912,14.8539,2.6053,0.4715,0.2618,19.7658,22.6794,-5.3425,38.906,201.869,h
114.4338,41.8442,3.1016,0.2263,0.1206,117.6524,84.8472,22.9133,27.0193,167.1795,h
45.2596,22.6076,2.8432,0.2482,0.1528,-9.5471,-25.6884,-11.1736,45.9251,28.4825,h
68.343,46.2474,3.3124,0.2923,0.1473,-15.1028,-44.7073,-25.5123,32.202,450.953,h
212.597,108.123,3.2695,0.2043,0.1105,-89.6901,-246.396,-85.3807,2.4385,272.128,h
15.3417,11.5239,2.3357,0.8309,0.5495,25.0149,2.9592,-9.537,63.9277,236.4317,h
104.813,61.1065,3.3633,0.2395,0.1245,-104.432,-115.348,-29.9413,3.5086,437.477,h
133.5869,104.3823,3.2622,0.141,0.0823,-207.3567,104.7099,116.5691,4.1599,119.8979,h
21.2519,19.4391,2.6473,0.444,0.2358,15.4006,25.8304,-15.5841,11.3732,50.4489,h
24.7271,14.5628,2.6069,0.4277,0.246,-8.76,-14.9319,8.5488,79.5231,203.767,h
263.914,256.382,3.7684,0.0651,0.0326,220.488,52.4448,-95.0139,10.312,31.9174,h
59.073,18.1358,2.8301,0.32,0.1836,-1.0152,26.4984,5.1079,25.266,225.4115,h
78.4183,33.0725,3.3172,0.11,0.0686,-22.2363,54.1325,29.6535,86.7505,157.3166,h
81.2048,30.6838,3.0229,0.2221,0.1106,-39.674,38.1371,22.3387,31.5144,327.4615,h
133.529,85.5088,3.8569,0.0822,0.0422,15.0008,75.7476,-35.4189,87.3269,382.337,h
183.006,67.1351,3.9101,0.0776,0.0456,-182.93,111.716,16.1009,14.6853,184.562,h
27.9892,25.4973,2.6498,0.3516,0.1848,-14.6076,-18.4566,17.7791,76.933,224.416,h
29.5565,9.7677,2.6609,0.4943,0.245,23.6265,15.0559,-13.8156,25.3811,121.8509,h
32.3464,9.3135,2.7152,0.5222,0.29,-2.3149,22.7735,6.7964,62.7817,208.721,h
100.4486,15.7331,3.2594,0.2898,0.1175,-39.344,40.9504,13.658,2.5978,312.913,h
203.762,105.282,3.581,0.1052,0.055,-149.456,-92.8728,-121.663,32.8887,271.86,h
178.3754,48.6087,3.8877,0.1557,0.0918,-76.401,-165.0751,-7.0248,60.5954,342.8572,h
165.305,77.5116,3.8783,0.0825,0.0478,-108.089,100.866,63.304,34.067,240.598,h
142.286,70.9921,3.2997,0.173,0.0895,-121.795,-120.157,42.9686,48.019,87.1874,h
199.202,39.0903,3.1102,0.2731,0.1765,-181.6276,-178.5816,-17.6091,30.2934,202.944,h
19.5027,8.3665,2.5115,0.7022,0.5201,9.1494,15.1227,3.8477,54.3562,176.5708,h
39.7253,18.2909,2.7476,0.3771,0.243,-34.8754,-19.2068,-13.711,6.3241,109.0673,h
17.3374,11.1958,2.2511,0.6548,0.4667,1.3232,26.5431,-13.4286,70.9344,183.2195,h
134.1794,78.8633,3.3328,0.1777,0.0936,108.3131,144.882,44.6199,72.6378,363.1135,h
22.0326,9.5821,2.5004,0.6667,0.3554,13.6712,-10.2026,6.6267,55.545,63.957,h
18.0358,8.7369,2.4388,0.5838,0.2898,-23.9383,-8.416,-5.608,83.4883,162.4455,h
22.8168,15.1381,2.6871,0.483,0.3155,-19.4802,-13.0207,7.7971,51.93,189.24,h
211.8697,57.7383,3.1707,0.227,0.0905,70.5678,238.321,-37.908,65.2246,109.4099,h
176.936,33.9322,3.291,0.1699,0.0888,-125.742,-190.688,17.5547,55.2405,261.765,h
23.8914,11.447,2.5347,0.5606,0.2964,9.808,21.9157,-5.3552,47.8615,121.409,h
164.2923,72.6052,2.7509,0.3066,0.1572,-231.6025,156.2367,67.0884,8.7457,244.743,h
136.2014,88.7938,3.726,0.1167,0.0937,14.1633,52.6543,-30.2164,89.7261,358.6064,h
90.2668,31.9218,3.3578,0.1571,0.0902,-38.4016,70.3051,15.5585,28.7043,298.747,h
94.9897,55.072,3.1227,0.2412,0.1308,80.7443,95.2638,53.2694,50.8115,283.939,h
102.107,19.2212,3.2537,0.3256,0.1921,-43.8058,84.7256,16.3965,3.9345,285.462,h
17.0477,9.9629,2.4085,0.5473,0.2879,-3.5455,15.6929,5.4976,42.3606,72.7224,h
149.9592,87.8616,3.5358,0.1327,0.0727,169.9821,103.3467,37.9742,87.9998,254.0183,h
21.3523,17.042,2.4411,0.5366,0.2974,18.9565,20.6149,7.8975,79.0603,181.7789,h
88.094,24.7104,2.6707,0.4141,0.2529,-32.9428,-106.863,16.7336,12.3715,106.37,h
49.4025,9.5902,2.738,0.3675,0.1892,-6.9662,40.9313,1.45,68.8163,275.161,h
126.529,22.7,2.5315,0.4794,0.2691,-83.1866,-121.589,27.9372,49.284,369.374,h
36.045,17.1907,2.4764,0.3539,0.1953,2.1024,27.4065,12.6208,60.1685,217.647,h
240.754,228.0385,4.905,0.0303,0.0125,198.3768,-102.5088,-205.8947,77.6662,162.6817,h
33.6678,18.4041,2.5587,0.326,0.1644,0.1229,-18.2515,17.429,46.0907,174.362,h
227.085,82.2788,3.5786,0.1272,0.0664,-217.326,-101.412,-74.4291,47.572,156.772,h
74.3523,24.1072,2.905,0.2526,0.1713,-27.2873,-65.9507,7.8273,28.7573,114.9315,h
67.4221,23.1555,2.8748,0.2895,0.1754,-80.7482,-44.557,18.4183,20.9816,258.577,h
186.4725,52.5671,3.9796,0.1502,0.0504,-145.3972,-155.9671,-31.4432,4.1832,277.5762,h
19.7091,15.1484,2.6547,0.6179,0.3953,-14.5115,-18.161,-5.5311,19.189,165.971,h
20.1556,6.4587,2.2317,0.8152,0.5308,-17.3466,-17.0895,-5.4398,76.6813,71.3018,h
19.391,10.1452,2.273,0.5081,0.2901,-23.396,-19.7125,9.4549,86.4626,77.0838,h
21.386,13.6561,2.5682,0.5541,0.3662,-12.8325,-14.7031,12.0507,10.142,146.354,h
158.3204,39.2128,3.7778,0.1924,0.0832,-86.5226,-173.964,24.5611,54.0202,337.2973,h
28.5608,6.7988,2.1931,0.5256,0.266,-10.2006,-12.0474,-2.4207,12.69,67.1719,h
24.6666,13.887,2.5776,0.566,0.2797,18.4098,18.1168,-9.3737,83.6963,206.77,h
38.3579,13.5529,2.769,0.4804,0.2503,-19.1756,-11.9527,-16.9762,2.0105,88.7378,h
66.5892,33.1708,3.1194,0.2309,0.15,32.4913,45.4621,17.3933,22.501,135.914,h
12.9964,10.857,2.4949,0.752,0.472,-13.6806,5.6924,-8.245,0.4508,117.09,h
20.9866,6.7827,2.1021,0.7589,0.4545,-20.6867,-14.96,6.0845,31.425,70.2992,h
108.609,40.8033,3.2926,0.4466,0.2863,-25.0942,-130.225,23.6335,25.062,415.925,h
58.5826,34.8313,3.0607,0.307,0.1691,48.8875,50.7043,24.4377,16.798,239.922,h
71.5616,11.5457,2.8903,0.2979,0.1566,-18.7604,15.0026,10.3962,86.9989,129.8355,h
176.282,71.4843,3.6873,0.1329,0.0706,-59.2747,-142.841,-58.7582,36.9137,312.856,h
73.2198,18.4237,2.6493,0.343,0.2007,57.6939,66.7052,7.5046,78.429,32.1918,h
108.8426,27.6965,3.3677,0.2469,0.1419,-112.0059,75.7484,-22.6554,25.8674,322.3517,h
102.044,47.8929,3.0374,0.2505,0.1271,79.5973,94.5201,21.9743,49.9828,195.345,h
32.9421,8.9781,2.6385,0.446,0.2402,16.5763,23.1623,-6.9911,12.2897,193.35,h
30.5049,13.8837,2.7668,0.3323,0.185,-14.806,32.2313,10.9483,28.3995,260.4674,h
42.631,12.4292,2.8692,0.3108,0.1777,26.3284,-27.0938,-7.8937,80.4706,242.436,h
197.9408,57.4915,3.3701,0.1251,0.0788,161.5794,195.7525,44.9358,37.7404,55.7734,h
29.3823,13.6088,2.5605,0.3796,0.1939,18.0043,-14.1318,-8.658,16.7793,213.751,h
88.6132,53.2073,3.5684,0.1767,0.0982,-48.5041,-73.2739,-40.4508,59.808,306.821,h
15.9549,10.1359,2.2355,0.761,0.504,1.1938,6.9677,9.2342,3.7232,122.2161,h
37.2321,34.7242,3.0617,0.1548,0.1063,-9.4194,-42.5484,-28.1875,66.9981,230.3419,h
178.856,83.4298,3.5877,0.1799,0.1009,174.53,119.454,-32.9901,85.7578,320.93,h
114.12,35.7247,3.255,0.1406,0.0714,-72.1128,-18.4049,-22.9739,56.5554,273.133,h
33.2724,11.1166,2.7903,0.4457,0.2796,29.6062,16.6947,-7.4326,36.4037,84.3813,h
30.8163,14.678,2.7834,0.4056,0.2209,-29.3542,-19.5351,-13.4315,62.679,263.9626,h
73.1082,11.4986,2.5276,0.4095,0.2329,61.1142,49.1673,-8.9911,48.366,215.632,h
142.8704,42.1124,4.2558,0.0555,0.0461,-87.3912,-154.899,31.9466,31.1968,169.7139,h
52.026,18.7414,2.9124,0.216,0.1312,-59.3847,-30.5249,5.8067,86.2773,175.3454,h
83.425,62.3998,3.4157,0.1716,0.0946,-1.6222,-87.39,39.4328,26.0595,199.515,h
72.9406,18.8261,2.8856,0.1768,0.0869,-17.4145,-91.6845,-17.2689,86.5427,168.7385,h
14.4823,9.7655,2.76,0.6282,0.3607,-15.6038,13.1163,6.9745,42.7294,70.4155,h
56.3397,10.6337,2.9504,0.3386,0.1867,1.6318,34.4433,-5.2656,18.458,94.5246,h
13.068,10.6084,2.2393,0.7723,0.487,-13.2465,-3.5096,9.6379,75.237,194.547,h
19.2512,14.7951,2.2954,0.6419,0.327,29.4665,8.9581,10.6096,51.6492,226.6496,h
180.1338,84.4265,3.9838,0.0728,0.0333,-218.3388,-161.9227,59.0186,76.8384,223.097,h
105.0651,52.5524,3.2049,0.2364,0.1619,-107.269,78.8397,49.1226,33.9023,233.911,h
26.2853,20.5761,2.7193,0.4104,0.2032,-13.492,32.4303,8.623,82.5983,96.5846,h
60.3452,20.8174,2.7202,0.4574,0.2782,23.6286,58.0531,10.4358,16.1157,148.0604,h
31.5154,8.4687,2.778,0.5424,0.3228,-21.7561,15.9017,-11.2787,14.3231,240.2221,h
29.8835,10.9692,2.5315,0.4735,0.2544,-19.2201,13.954,-11.8669,13.653,88.0099,h
55.3259,10.7461,2.9661,0.3178,0.1681,35.4621,16.3418,10.5974,71.629,142.504,h
20.1165,13.8906,2.6715,0.5247,0.2794,5.5029,12.4081,7.3624,17.5295,92.687,h
39.8457,13.0614,2.5575,0.3463,0.1787,-47.8524,-6.6113,9.7985,67.8886,49.5732,h
161.4523,71.989,3.2796,0.2329,0.1511,-172.0582,-126.2428,59.6158,86.6241,347.1113,h
19.941,8.7048,2.305,0.6948,0.4651,16.4179,-9.2523,14.1983,62.8428,149.075,h
68.3318,15.8303,3.0165,0.2806,0.1621,-56.7726,-44.6009,12.5336,4.2399,65.3891,h
31.0872,7.9259,2.4464,0.5438,0.2844,-2.0291,-15.6589,-4.3387,78.6684,49.1054,h
32.4981,24.7519,2.8078,0.3887,0.2334,26.3645,10.0342,-17.3844,57.7278,102.796,h
94.3067,91.1296,3.8161,0.1104,0.0255,-26.3364,76.663,27.8614,49.8113,43.3309,h
26.923,12.6794,2.708,0.4486,0.2458,22.8602,20.7103,-8.4173,33.1921,236.385,h
158.4158,24.8759,2.6772,0.3309,0.1819,-98.6424,-113.2999,22.5266,54.9384,203.3284,h
63.6221,19.8789,2.8562,0.2639,0.1417,-50.101,-40.1622,10.9015,18.4513,174.6495,h
57.2899,11.9934,2.9506,0.2476,0.135,-37.6898,45.8293,-9.8456,37.1283,154.439,h
134.9928,88.347,4.5317,0.0686,0.0412,-72.6007,-79.1155,-49.0191,2.46,269.0421,h
23.7276,15.9185,2.7352,0.3579,0.2266,-9.8907,12.64,-7.6601,67.1315,61.9633,h
19.0848,13.7346,2.5849,0.6008,0.3966,17.2824,19.4696,-5.239,5.3161,213.714,h
162.8811,112.2661,3.0987,0.2981,0.2104,-120.4171,-148.949,121.8642,15.8519,350.3663,h
214.789,29.542,2.9861,0.2364,0.1358,-98.5757,-186.337,24.2856,10.652,232.448,h
37.7449,11.2478,2.8229,0.3933,0.1962,-18.2675,26.2928,-0.6003,39.5153,240.7381,h
25.7704,16.3101,2.1869,0.3957,0.2207,33.8596,-20.3249,-11.448,78.7981,41.2222,h
24.5954,11.1363,2.6149,0.5291,0.2973,15.5226,-12.7341,10.1267,46.742,114.235,h
37.892,27.8928,3.1173,0.261,0.1466,5.6429,41.099,-27.826,51.7504,186.859,h
19.6423,14.3582,2.7177,0.4703,0.2623,18.9504,24.9844,5.4456,8.195,286.0257,h
156.1684,46.5707,3.2219,0.1242,0.0706,-234.9206,110.1398,16.4499,33.6235,182.8374,h
225.324,89.744,3.4151,0.1454,0.0767,-272.774,-121.842,76.5754,77.4807,216.774,h
116.4727,71.9712,4.1437,0.0961,0.0424,1.0947,67.9471,-69.0601,60.3617,230.9553,h
23.555,14.1463,2.5403,0.4467,0.2666,10.4507,-10.3062,-12.7198,77.558,161.566,h
27.2062,6.8678,2.3617,0.6174,0.3196,31.8219,18.6673,-3.5156,16.4803,216.589,h
43.4086,20.6484,2.7128,0.3551,0.2338,-2.9891,37.8256,8.1397,3.7211,241.6005,h
16.0412,6.6282,2.3151,0.5094,0.3107,-3.6182,11.0145,-10.9277,56.1641,168.8122,h
28.2322,15.5154,2.6532,0.4244,0.2278,-25.6142,5.6554,11.6242,15.5585,214.157,h
14.9856,14.7028,2.3506,0.6184,0.3503,7.8388,26.324,-4.9293,77.7656,30.4286,h
27.4983,9.0768,2.5717,0.4387,0.2118,-43.5749,30.3557,9.6638,88.2535,153.7867,h
44.5114,6.4136,2.7082,0.5496,0.3203,15.3575,30.3679,9.0791,12.2536,158.886,h
121.847,68.8078,3.7703,0.1867,0.106,11.8583,-134.517,57.216,60.0705,313.962,h
22.0777,14.9281,2.5611,0.4203,0.2266,26.0561,9.8719,1.0923,24.0431,245.947,h
19.1962,7.2453,2.6031,0.7656,0.6172,13.8052,19.1667,-1.4198,29.2578,251.85,h
34.9667,9.0557,2.8065,0.4778,0.2428,44.6591,20.6854,-7.181,53.667,206.231,h
70.441,33.5083,3.016,0.3219,0.1663,51.9687,52.4865,-20.8193,27.2726,237.014,h
106.456,83.5168,4.0233,0.1101,0.0573,-102.783,-73.8359,47.3775,67.316,365.016,h
85.9651,59.7824,3.1978,0.2248,0.1194,-173.3927,93.5119,-18.139,17.5239,201.7295,h
26.8522,8.2189,2.5031,0.6342,0.3407,17.7446,-13.3514,-4.8033,29.81,120.704,h
56.8492,13.7692,2.9045,0.2717,0.1448,24.2813,5.8286,6.8583,1.7972,116.2482,h
95.4421,57.4709,3.7277,0.1784,0.0912,-45.6153,-92.9479,-41.5289,15.686,298.154,h
21.2218,11.575,2.5664,0.635,0.3297,22.3634,15.3188,8.5289,71.033,163.26,h
25.5792,15.4683,2.6991,0.4788,0.2987,14.8016,9.7072,-1.7586,80.4762,212.2331,h
19.1446,7.4634,2.0774,0.7448,0.4561,1.0256,-6.0897,4.1276,59.7883,215.373,h
15.234,6.3492,2.4892,0.6715,0.3889,14.328,3.0977,-3.3072,87.2831,246.4653,h
48.4191,23.3419,2.7702,0.3637,0.1785,-42.2439,-15.7444,11.0869,20.5643,148.2865,h
246.179,101.178,3.4987,0.1431,0.0725,-326.114,-149.52,-84.261,33.491,193.375,h
152.141,76.0626,4.0446,0.1023,0.0543,-84.5072,-133.065,91.6334,47.59,299.453,h
22.3403,9.5348,2.7657,0.4861,0.2927,8.476,23.5844,-12.0046,27.718,143.4412,h
75.888,32.9711,3.2363,0.1428,0.0746,-124.168,36.3425,17.9669,43.3579,205.602,h
18.7485,0.6007,2.2685,0.7225,0.4474,-1.9626,-0.1305,-5.628,89.6541,210.2822,h
199.336,48.7632,3.18,0.2788,0.1556,-223.433,-83.6855,-37.5537,44.871,323.297,h
37.8536,11.4768,2.7243,0.4625,0.3052,10.7337,20.4481,3.0279,25.2228,187.9303,h
50.2236,11.1068,2.8901,0.2627,0.1346,12.8571,20.3994,-2.9316,11.44,92.0361,h
29.1942,12.9442,2.5897,0.661,0.4335,4.1711,-19.5929,12.5269,85.701,219.2724,h
40.2542,12.4191,2.776,0.3518,0.2018,0.9319,19.9151,-9.9804,44.905,257.732,h
75.1334,15.2522,2.9072,0.4584,0.279,-32.9754,-33.4909,13.9371,16.886,307.6696,h
29.8253,10.5662,2.6721,0.4319,0.25,-18.7232,18.7914,-9.1168,51.662,200.773,h
139.558,53.1675,3.3568,0.1614,0.0899,159.907,99.4739,-56.2044,28.2495,237.166,h
34.5557,15.2649,2.6753,0.2957,0.151,45.8224,22.8035,-8.1748,52.9638,221.013,h
63.4929,20.5225,2.6764,0.4499,0.2275,32.4401,66.3647,14.2134,48.9157,142.5645,h
69.9437,8.0844,3.0458,0.3363,0.1694,-95.1141,41.9677,-1.2723,0.0502,266.1265,h
53.516,41.2753,3.0598,0.1893,0.0798,-83.4604,29.9985,20.8837,13.2588,291.7109,h
22.4042,8.5516,2.3075,0.6995,0.3818,-25.5411,-10.2931,8.7528,81.6413,230.023,h
110.367,62.6716,3.7214,0.2218,0.1114,-48.6699,-128.184,56.6207,16.8294,337.87,h
24.485,14.9847,2.8041,0.4006,0.2504,-19.757,-4.2388,-2.7079,88.5959,238.4594,h
44.4402,10.4281,2.5818,0.5347,0.2744,43.3012,23.0425,-0.2507,19.7216,167.4829,h
74.3058,10.8371,3.0143,0.239,0.1243,-27.2986,28.3482,9.5231,17.416,212.865,h
74.0906,23.1378,3.066,0.2526,0.1349,43.5653,70.0424,10.7699,2.0336,250.0983,h
37.7361,9.6408,2.7889,0.4309,0.2171,-43.5298,-5.5258,-3.052,1.7976,218.111,h
21.6653,6.5971,2.1746,0.7291,0.4582,-21.2809,-15.0471,-6.4909,74.508,98.9922,h
12.2651,8.0944,2.2553,0.8311,0.4592,-18.7117,16.4279,0.3487,83.6015,141.5295,h
121.8932,28.9923,3.2776,0.1305,0.0841,84.7689,77.8702,30.8205,34.5664,219.4513,h
120.1296,30.0357,2.8145,0.3898,0.2383,-127.4518,65.8696,-19.5101,14.3856,213.8886,h
154.961,96.2104,4.3957,0.056,0.0293,-176.675,-149.637,-87.2213,89.8408,280.251,h
79.6744,26.2987,2.9622,0.2983,0.2071,-65.5015,-36.6819,-25.335,26.2983,343.8643,h
51.2136,13.4449,2.8791,0.3516,0.1932,6.952,36.9659,0.75,34.4183,113.0529,h
144.18,67.3286,3.6516,0.1187,0.0608,-133.198,-110.0,45.927,65.4676,384.243,h
32.5559,13.4546,2.4988,0.4081,0.2051,40.0831,11.4791,-2.077,80.684,185.1272,h
184.164,57.9875,4.2752,0.0638,0.0343,-175.834,-152.165,31.4217,51.049,226.136,h
72.5798,40.6827,3.0197,0.279,0.1715,-69.4912,59.8818,-22.7043,8.304,262.487,h
124.787,19.5238,2.4976,0.3816,0.1987,8.3601,115.169,-7.8125,28.935,117.201,h
161.116,38.9222,3.4483,0.1482,0.0874,-159.007,95.1593,-35.6651,33.988,185.237,h
195.949,143.465,4.6964,0.0316,0.016,-197.949,-208.803,124.621,23.2154,236.927,h
78.696,24.65,2.5673,0.2658,0.1756,-22.9674,-73.197,-13.3549,37.6947,38.8639,h
147.8836,64.1603,3.549,0.1413,0.0647,-221.6574,-87.6575,-60.1694,18.1132,324.3452,h
57.604,24.2308,2.8675,0.2524,0.1309,9.4981,28.327,17.036,81.42,210.691,h
157.672,58.5786,3.9945,0.1078,0.0561,-70.9062,-122.064,-40.4482,26.359,299.256,h
216.945,88.3373,3.456,0.1368,0.0788,-293.4591,-146.366,68.2337,75.5752,202.6111,h
19.9211,5.3363,2.265,0.6108,0.3649,-29.9292,-14.4696,5.1146,30.5372,235.8972,h
54.9879,12.6037,2.8918,0.313,0.161,53.0342,43.6136,8.5816,33.104,238.161,h
28.8816,8.4749,2.6004,0.5621,0.325,33.0113,19.539,-6.5175,69.312,222.092,h
34.4757,16.2697,2.8215,0.2821,0.141,5.2605,21.4287,-7.2427,53.431,180.861,h
29.3057,18.6388,2.8241,0.3313,0.1625,-28.6626,-17.4843,-9.8412,41.7415,196.7177,h
184.224,165.886,3.5461,0.0808,0.0448,-260.17,93.8146,121.181,3.7745,70.1499,h
16.0737,7.1383,2.3675,0.3923,0.2199,-2.0537,18.7109,-7.4791,22.455,138.491,h
190.5465,100.6911,3.9314,0.1631,0.0716,-190.1048,-190.1085,88.7545,54.7225,326.4367,h
29.2535,10.8037,2.5822,0.3782,0.2572,-12.9583,20.9257,7.3498,71.1845,200.5247,h
17.4236,10.8423,2.3946,0.5943,0.3525,-10.8824,7.3152,2.3674,18.9821,160.9452,h
149.4514,68.7027,4.4422,0.044,0.0186,-9.0159,-117.2844,-39.1922,86.6215,146.9452,h
157.02,72.7715,3.3097,0.2367,0.1708,-104.215,-143.406,-60.0614,39.299,319.672,h
36.8545,8.8556,2.4355,0.4997,0.2792,-11.9309,-15.9908,14.7398,45.3487,162.3352,h
58.0383,13.6734,2.905,0.2638,0.1437,51.8046,38.842,6.6876,76.1149,78.8224,h
41.1843,20.4395,2.5752,0.3777,0.2487,-45.3443,10.5549,3.5357,34.2567,175.044,h
23.7741,17.3609,2.6884,0.4754,0.3064,8.3788,21.2657,-14.2616,65.112,221.381,h
33.3867,9.1907,2.7792,0.542,0.3333,28.612,28.4767,-4.3266,50.444,144.829,h
78.6741,48.7446,3.216,0.1088,0.0569,18.538,18.8247,-38.5338,1.7904,138.305,h
27.2257,11.0172,2.6196,0.5522,0.3469,15.705,23.8955,-8.1105,49.756,212.754,h
117.092,44.7313,3.135,0.3166,0.2041,-78.6351,-70.6841,-25.7154,2.297,379.88,h
140.2011,108.7905,3.476,0.1536,0.0702,29.9756,152.2416,60.1599,87.619,194.425,h
35.8971,11.9435,2.5392,0.4797,0.3101,-5.8405,-15.5498,1.4599,74.6084,126.1629,h
34.0226,17.5754,2.8975,0.3957,0.2877,15.4714,1.7587,8.4721,45.0377,231.7221,h
149.4279,92.2107,4.0438,0.0339,0.0197,7.6804,-148.5828,-72.7562,89.3512,270.7509,h
31.0867,8.1617,2.5441,0.7558,0.6283,-17.7821,-28.519,-7.0592,2.643,293.1816,h
17.9171,10.7729,2.5184,0.6905,0.4186,6.713,9.8405,-1.586,2.335,187.5844,h
102.49,29.7325,3.5074,0.1564,0.0832,-36.0611,-102.611,23.6816,40.3212,155.384,h
84.6919,44.7513,2.8639,0.2808,0.146,-13.8768,62.8448,-44.6724,51.8623,310.6703,h
86.1587,48.714,3.347,0.1493,0.0794,13.7187,74.3019,-28.4124,17.3795,324.592,h
25.8078,10.1514,2.3395,0.4485,0.2357,6.7499,18.6476,6.708,13.9962,152.664,h
22.0591,0.0969,2.1131,0.7144,0.3943,13.1468,-6.2334,8.6781,15.507,118.7977,h
48.3365,28.4086,2.8854,0.1916,0.1117,53.3528,24.0503,-28.8925,67.0392,63.0931,h
28.0795,13.2337,2.6835,0.4497,0.2601,28.6235,21.8003,10.2471,43.3123,191.6,h
36.0322,15.085,2.5211,0.4102,0.2122,43.5622,-4.8233,21.567,85.2358,205.4117,h
44.3821,14.2659,2.5481,0.3963,0.2076,-27.0316,-13.7545,-5.7008,48.3804,48.1001,h
61.5901,49.8072,3.6338,0.192,0.1148,-33.1866,-76.602,48.0003,84.7875,285.8583,h
23.0916,8.971,2.4108,0.6175,0.4291,9.7476,9.249,-6.5998,73.696,149.158,h
88.2236,71.8038,3.4467,0.1684,0.1072,-16.6221,74.9546,35.006,53.8456,350.8812,h
87.4712,17.2932,3.1227,0.3777,0.1919,8.676,46.5491,-6.6282,23.8279,369.292,h
22.8898,18.1899,2.6146,0.4926,0.2921,31.4801,30.7245,11.9501,67.0121,211.3679,h
111.5166,31.2545,3.3398,0.1787,0.1369,-120.0059,49.0567,23.3711,56.1191,225.9601,h
33.6669,13.474,2.3469,0.463,0.2797,48.4247,13.4832,-5.5455,58.7225,226.0685,h
178.732,95.0808,3.6568,0.1316,0.07,-84.964,-174.664,-72.8764,10.2226,273.15,h
77.3767,19.1751,2.5128,0.5528,0.3464,91.7632,-30.6467,11.3837,18.283,154.8265,h
141.0382,8.6551,2.493,0.5991,0.3821,-184.3575,115.247,-10.1714,10.7012,160.0322,h
139.143,89.1839,3.6977,0.1659,0.0938,-0.2938,-127.256,-61.0442,74.7645,337.488,h
68.5255,35.0039,3.0126,0.2516,0.1287,-83.0372,-58.5607,20.2421,4.985,241.603,h
23.7482,18.1092,2.8806,0.3372,0.1681,25.6071,19.3269,17.6258,72.7475,122.9703,h
116.13,23.0922,2.7832,0.3822,0.1985,-89.8884,-65.3295,-13.3541,48.9032,288.755,h
21.0211,16.2035,2.5832,0.5379,0.2859,28.9696,-13.4462,-13.6569,61.8302,142.35,h
39.6758,9.9767,2.8407,0.5094,0.3167,25.9448,26.1429,-3.3822,34.4339,127.81,h
103.5335,39.7475,3.4053,0.1506,0.0961,-55.8695,28.9661,-24.1597,2.6241,299.4555,h
38.5781,17.7868,2.9624,0.2857,0.1532,-12.4226,21.7948,15.6028,67.1942,231.903,h
121.1839,89.3474,3.8421,0.1048,0.042,-100.2806,-54.4342,-67.9457,26.0322,273.3197,h
21.7058,8.999,2.1646,0.6827,0.3751,9.3648,-5.1949,-5.464,78.3263,148.1034,h
39.0987,13.4678,2.6469,0.2976,0.1612,-7.2001,-22.0148,9.1786,70.0825,229.436,h
33.5226,18.762,2.9574,0.3817,0.1947,31.9749,19.9597,-23.6411,8.4862,239.158,h
99.5876,19.8213,3.2029,0.193,0.1081,75.1989,53.4944,19.6322,71.411,177.09,h
17.1376,14.7468,2.2881,0.5919,0.3601,-18.8606,-18.1051,-12.9849,78.9293,104.2327,h
56.6405,27.3232,2.8002,0.2651,0.1516,-29.8651,-58.5607,15.0253,45.5122,65.7605,h
122.654,22.4054,3.2621,0.192,0.1031,-94.3098,82.4974,21.9925,50.152,267.859,h
221.7887,190.5432,5.3233,0.0327,0.0003,-270.2782,-48.3586,-120.9143,84.9955,92.7104,h
63.2539,14.85,3.0542,0.3901,0.1964,-87.4398,32.9388,-12.2044,11.2803,302.111,h
108.809,52.8057,3.7627,0.1408,0.078,-107.562,-68.5174,30.9203,24.549,286.502,h
118.71,89.4659,3.4193,0.2742,0.1388,57.3669,-71.8817,117.371,32.8558,369.18,h
46.7966,42.0681,2.8785,0.3426,0.1766,-22.8749,-29.7122,15.315,40.197,309.716,h
26.968,8.7522,2.5173,0.5438,0.3681,2.3708,4.2209,-5.7441,29.6483,102.8279,h
138.144,62.2837,3.3476,0.203,0.1201,-304.226,159.495,-80.4377,60.3232,185.874,h
17.8947,8.2788,2.4914,0.7452,0.5532,0.613,-10.9521,8.9363,70.6041,134.365,h
234.1154,68.7045,4.0678,0.0751,0.0433,-229.1012,-233.563,50.292,18.097,209.6573,h
95.0296,23.6139,3.1321,0.3299,0.1863,-84.2197,-23.9245,-17.1221,20.3594,357.8884,h
205.425,37.7936,3.2727,0.2167,0.1257,46.0952,-210.935,-29.7478,60.058,206.173,h
152.367,29.2914,3.1642,0.1932,0.0967,-238.4463,148.6087,27.6903,74.1746,224.8862,h
