open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,truerange,atr_7,atr_14,year,month,day,weekday,target
134.300003,134.669998,133.279999,134.160004,84922400.0,68.99554985612285,63.43989154069611,73.00102141217992,88.04598962519526,126.63599964,126.96955415591026,127.6098999,125.0260008795715,2.59085886721212,126.19899985000002,1.3899989999999889,2.701577142913264,2.943733267653373,2021.0,4.0,16.0,4.0,bullish
133.509995,135.470001,133.339996,134.839996,94264200.0,70.77660023507399,64.42798891501675,84.12974485282156,84.49194410092501,126.58499958,127.27819893410988,127.78489989999998,125.22033741660968,2.765555761181105,126.94149975,2.130004999999983,2.6199239796399376,2.8856098199638454,2021.0,4.0,19.0,0.0,bearish
135.020004,135.529999,131.809998,133.110001,94812300.0,60.466663304161536,59.9860911280854,-2.70625163311134,61.507149345007406,126.5119997,127.50689705434084,127.97749993,125.376568378657,2.7329049429382337,127.42749985,3.720000999999996,2.777077839691375,2.945209189966427,2021.0,4.0,20.0,1.0,neutral
132.360001,133.75,131.300003,133.5,68847100.0,61.92536825800951,60.6448088391568,-104.9909581093536,43.46887793980982,126.44379962,127.74192069926866,128.16079995,125.53742841076284,2.70729063299936,127.9754998,2.449996999999996,2.730352005449749,2.9098368906831107,2021.0,4.0,21.0,2.0,bearish
133.039993,134.149994,131.410004,131.940002,84566500.0,52.82871981320392,56.62900470941614,-100.69298409726112,28.656746740375745,126.36239976,127.906551338513,128.31989998,125.66421204619328,2.531925841645517,128.5680001,2.739990000000006,2.731728861814072,2.8977049699200315,2021.0,4.0,22.0,3.0,bullish
132.160004,135.119995,132.160004,134.320007,78657500.0,62.60595169555143,60.884642931987926,21.53868023672128,61.50166333832814,126.34099992,128.15805940366937,128.49720008999998,125.83561392646668,2.5555358673182127,129.25450065,3.179992999999996,2.7957665958406324,2.9178684006400286,2021.0,4.0,23.0,4.0,neutral
134.830002,135.059998,133.559998,134.720001,66905100.0,64.06631982870334,61.567182489986735,81.89435931944902,80.66769242329138,126.33279984,128.41539044666274,128.65390007,126.01154238336832,2.5768191880894733,129.93000075,1.5,2.610657082149113,2.816592086308598,2021.0,4.0,26.0,0.0,neutral
135.009995,135.410004,134.110001,134.389999,66015800.0,61.7453267734303,60.62725103599923,83.22990225733837,88.97752450565861,126.31319992,128.6496888213034,128.77060004999998,126.17745241538084,2.537803747803821,130.58000075,1.3000029999999754,2.4234207846992364,2.708264294429411,2021.0,4.0,27.0,1.0,bearish
134.309998,135.020004,133.080002,133.580002,107760100.0,55.94177414511653,58.27553596672599,24.208708213270867,34.3525835890944,126.32099992,128.84303443615426,128.87560005,126.32403755567032,2.413700109428447,131.26400075,1.940001999999993,2.3543609583136305,2.6533884162558814,2021.0,4.0,28.0,2.0,neutral
136.470001,137.070007,132.449997,133.479996,151101000.0,55.19450828979305,57.97651868524713,56.92505047620077,64.23789838764753,126.37379992,129.024876066109,128.98099999,126.4657397030828,2.28098367355679,131.83050045,4.620010000000008,2.6780251071259698,2.793861386523319,2021.0,4.0,29.0,3.0,bearish
131.779999,133.559998,131.070007,131.460007,109839500.0,41.9799984545159,52.15527375694688,-136.1471400961075,-165.25263261630383,126.40879992,129.12037139684983,129.07310006,126.56463608519996,1.9898707203974768,132.2535008,2.4899910000000034,2.65116309182226,2.772156358914511,2021.0,4.0,30.0,4.0,bullish
132.039993,134.070007,131.830002,132.539993,75135100.0,49.51877673854055,54.77010191241014,-81.39447569280702,-73.1574858859192,126.46219988,129.2544742048165,129.16099999,126.68295998450294,1.825266911279499,132.58550035,2.6100000000000136,2.6452826501333675,2.76057376184919,2021.0,5.0,3.0,0.0,bearish
131.190002,131.490005,126.699997,127.849998,137564700.0,29.861157555880595,43.62092336494348,-185.4580572485577,-280.0691003689211,126.49919984,129.1993967065884,129.1957,126.70606964817614,1.301372395175349,132.6675003,5.8399960000000135,3.1016702715428885,2.9805324931456774,2021.0,5.0,4.0,1.0,neutral
129.199997,130.449997,127.970001,128.100006,84000900.0,31.5510388046626,44.27215839560625,-111.56167375035945,-193.748212875274,126.54399994,129.15628334554572,129.25890007,126.73367234821224,0.8960269321857481,132.6775005,2.599998999999997,3.030002947036761,2.953351529349557,2021.0,5.0,5.0,2.0,bullish
127.889999,129.75,127.129997,129.740005,78128300.0,42.207345319297794,48.47651358047514,-75.47697530690243,-144.9264628014495,126.63180008,129.17917439081845,129.32390014,126.7932036878516,0.69906357591546,132.6465007,2.620002999999997,2.971431526031509,2.9295409201103024,2021.0,5.0,6.0,3.0,neutral
130.850006,131.259995,129.479996,130.210007,78973300.0,45.066765175374336,49.64891626492712,-18.385505315281623,-72.15843005849042,126.81620026,129.21959919902164,129.40190017,126.86086315937928,0.5742740566049065,132.50700105,1.7799990000000037,2.80122687945558,2.847430782959566,2021.0,5.0,7.0,4.0,bearish
129.410004,129.539993,126.809998,126.849998,88071200.0,31.90205144038535,42.2477441472771,-92.41459410362278,-129.82272699119872,126.92800018,129.1266736618051,129.45260016,126.8606480077084,0.2019251505171269,132.2875007,3.400008999999997,2.8867671823904963,2.886900655605312,2021.0,5.0,10.0,0.0,bearish
123.5,126.269997,122.769997,125.910004,126142800.0,29.12518403751571,40.43187745208,-170.53758938884738,-160.92916728989593,126.89040024,129.00052975349902,129.43290023,126.8418233738924,-0.1670876180760956,131.86150125,4.080000999999996,3.0572291563347105,2.9721221087763605,2021.0,5.0,11.0,1.0,bearish
123.400002,124.639999,122.25,122.769997,112172300.0,21.74777723753111,35.01742154526556,-146.74930588871118,-159.21711840004903,126.84340012,128.75619513571473,129.38250022,126.76119314866682,-0.7047809425513947,131.39850115000002,3.6600040000000007,3.143339848286895,3.021256529578049,2021.0,5.0,12.0,2.0,bullish
124.580002,126.150002,124.260002,124.970001,105861300.0,35.17067281544399,40.98091719363731,-57.09750851702208,-100.93794634682637,126.90160018,128.60771693431417,129.34520026,126.72572399720806,-0.9425200549744376,130.9220012,3.380004999999997,3.177149155674481,3.046881420322474,2021.0,5.0,13.0,3.0,bullish
126.25,127.889999,125.849998,127.449997,81918000.0,47.10366622797007,46.897011924011885,10.201902043284216,-52.87181797034747,127.04800018000002,128.56231615257636,129.35310019,126.7400660368673,-0.9202074843090317,130.58650085,2.9199980000000068,3.140413276292413,3.037818318870869,2021.0,5.0,14.0,4.0,bearish
126.82,126.93,125.169998,126.269997,74244600.0,42.73691115882152,44.60587804931381,-9.442003597584064,-66.83202641148291,127.14500016,128.47242128384786,129.3335002,126.73075773910756,-0.9863704846787869,130.1580009,2.279998999999989,3.017496951107781,2.9836883675229493,2021.0,5.0,17.0,0.0,bearish
126.559998,126.989998,124.779999,124.849998,63342900.0,37.815127580216014,41.94988586672408,-8.705852022446795,-70.39739675919343,127.3148001,128.330365468795,129.26320012999997,126.69351497199652,-1.140243177450742,129.74500075,2.2099989999999963,2.9021401009495262,2.92842484127131,2021.0,5.0,18.0,1.0,neutral
123.160004,124.919998,122.860001,124.690002,92612000.0,37.25119463863849,41.64897024255877,-73.97781459132783,-95.3570813020262,127.38680022,128.18760611707754,129.20050008,126.65384144779856,-1.26056769540655,129.30450085,2.05999700000001,2.781833943671024,2.866394281180503,2021.0,5.0,19.0,2.0,bullish
125.230003,127.720001,125.099998,127.309998,76857100.0,51.1646373493716,48.20147752928151,80.12427778862504,-14.52273718342536,127.53340012,128.15319011248627,129.15390005,126.66683464685204,-1.1314710676465296,129.07300064999998,3.029998999999989,2.8172860945751617,2.878080332524752,2021.0,5.0,20.0,3.0,bearish
127.82,128.0,125.209999,125.43,79295400.0,43.15420727000675,44.35271887908542,31.37809789634084,-19.2337499441188,127.60280014,128.04639834336913,129.04130003,126.64234287166688,-1.167404079314352,128.62850029999998,2.790001000000004,2.813388223921568,2.8717889516301267,2021.0,5.0,21.0,4.0,bullish
126.010002,127.940002,125.940002,127.099998,63092900.0,51.08997851957468,48.30165589615683,81.01074013035795,18.939689083764826,127.72420012,128.00928460441347,128.96360005999998,126.65140534945564,-1.0490337599165829,128.24750015,2.510002,2.770047334789916,2.845947026513689,2021.0,5.0,24.0,0.0,neutral
127.82,128.320007,126.32,126.900002,72009500.0,50.11254015969012,47.86359787167561,95.13868364047764,35.15623712156857,127.7824002,127.965783325809,128.89540007,126.65632805540702,-0.9602927773694604,127.8730003,2.0000070000000107,2.660041572677072,2.785522738905569,2021.0,5.0,25.0,1.0,neutral
126.959999,127.389999,126.419998,126.849998,56575900.0,49.83443221217453,47.7470018192302,53.69695660828534,31.07554455944505,127.80800016,127.92202703852236,128.83700003,126.6601631038148,-0.8838117821844378,127.53650009999998,0.9700009999999964,2.418607205151776,2.655842614698028,2021.0,5.0,26.0,2.0,bearish
126.440002,127.639999,125.080002,125.279999,94625600.0,41.41526965548732,44.113469444903735,-28.00524299780835,0.3358519862202156,127.8184001,127.81841809583524,128.79569998,126.63283312156103,-0.9390609308892266,127.12650025,2.55999700000001,2.438805747272952,2.648996499362455,2021.0,5.0,27.0,3.0,bearish
125.57,125.800003,124.550003,124.610001,71311100.0,38.2020052685057,42.62279214509923,-161.82693377909376,-55.90347303941489,127.90000014,127.69259781756718,128.73170004,126.59277703994596,-1.025092885790258,126.78399995,1.25,2.268976354805388,2.5490681779794224,2021.0,5.0,28.0,4.0,neutral
125.080002,125.349998,123.940002,124.279999,67637100.0,36.571512975891146,41.87226462501895,-131.1763630028193,-82.34276654744254,127.98580016,127.55877041295668,128.70850005,126.54697945499656,-1.10713981472081,126.37100025000002,1.4099959999999925,2.146264875547474,2.4677058795523203,2021.0,6.0,1.0,1.0,bullish
124.279999,125.239998,124.050003,125.059998,59278900.0,43.25061411426484,44.36587251775765,-76.49270137441441,-83.04814374755594,128.01920013999998,127.4607793379388,128.64990005,126.51753427766988,-1.0965824762507737,126.23150025,1.189994999999996,2.0096548933264056,2.3764408167271545,2021.0,6.0,2.0,2.0,bearish
124.68,124.849998,123.129997,123.540001,76229200.0,34.89633532999591,40.701585716809966,-102.11348418201896,-131.8946686386304,128.03920014000002,127.30702332468628,128.56480003,126.45857322266652,-1.1970677127628448,126.0035,1.93000099999999,1.998275765708346,2.3445522583895,2021.0,6.0,3.0,3.0,bullish
124.07,126.160004,123.849998,125.889999,75169300.0,51.71812975814268,47.87021047715108,9.920103957399617,-25.875471167279112,128.1552002,127.25145374332604,128.53390006,126.44731432716816,-1.074689436950209,125.8109997,2.620002999999997,2.087093942035725,2.364227311361678,2021.0,6.0,4.0,4.0,neutral
126.169998,126.32,124.830002,125.900002,71057600.0,51.78000310799756,47.89908305720866,80.45986286163368,4.094746979758233,128.26140032,127.1984556357446,128.50490005,126.43647645930344,-0.9657638882428898,125.59549945,1.489998,2.0017945217449067,2.301782360550129,2021.0,6.0,7.0,0.0,bullish
126.599998,128.460007,126.209999,126.739998,74403800.0,57.15868738674357,50.384224104073006,176.84977318014143,93.98177565354922,128.3720003,127.1804769049311,128.46340004,126.442486786842,-0.8024092744323923,125.58999945,2.5600049999999896,2.081538875781347,2.320226834796548,2021.0,6.0,8.0,1.0,neutral
127.209999,127.75,126.519997,127.129997,56877900.0,59.59968148121395,51.53996468076192,109.96079684329968,83.14838466465923,128.48680026,127.17849730081616,128.44559997,126.45610085046889,-0.6341695938180862,125.6509991,1.2300029999999964,1.9598908935268684,2.242353703739651,2021.0,6.0,9.0,2.0,bearish
127.019997,128.190002,125.940002,126.110001,71186400.0,50.77263475094417,48.3666973156964,61.02904763204975,55.546869717214726,128.61100023999998,127.13659548509789,128.43529999,126.44924738808336,-0.576498076598142,125.8179993,2.249999999999986,2.001335051594457,2.242899867758246,2021.0,6.0,10.0,3.0,bullish
126.529999,127.440002,126.099998,127.349998,53522400.0,59.31819688241933,52.2182139447666,56.2347352299349,63.82564526792024,128.71500016,127.14496421117248,128.43049994999998,126.46708403386388,-0.4258269212081558,125.93699915,1.3400040000000075,1.906859187080964,2.1784073057755147,2021.0,6.0,11.0,4.0,bullish
127.82,130.539993,127.07,130.479996,96906500.0,73.08008333891743,60.27364369276437,192.4878809796607,182.3238936419817,128.86460008,127.27574977151868,128.41499992,126.54654763715372,-0.0532405411025109,126.0884991,3.4699930000000165,2.130164017497972,2.2706634267915504,2021.0,6.0,14.0,0.0,bearish
129.940002,130.600006,129.389999,129.639999,62746300.0,66.0810920534395,57.47330312959572,131.18617220862555,172.19601534138903,128.93940002000002,127.36846542753756,128.34269996,126.60780409978432,0.1722702870839754,126.2569992,1.2100070000000187,1.998713014998264,2.1949022534492983,2021.0,6.0,15.0,1.0,neutral
130.369995,130.889999,128.460007,130.149994,91815000.0,68.23589710927448,58.72708339966326,84.9577996465269,138.26675265969297,129.01819992,127.47754497939884,128.25349983,126.67794647404602,0.387672727548221,126.521999,2.4299919999999986,2.0603242985699404,2.21169437820292,2021.0,6.0,16.0,2.0,bullish
129.800003,132.550003,129.649994,131.789993,96721700.0,74.34937710065225,62.550632049703786,111.3939389571873,158.0844884324903,129.09599974,127.64666058804984,128.14219978,126.77917511812431,0.6828435315865846,126.87699855,2.9000090000000114,2.1802792559170934,2.260859708331284,2021.0,6.0,17.0,3.0,bearish
130.710007,131.509995,130.240005,130.460007,108953300.0,62.89618643487827,57.86861771767175,71.29837166495079,109.97400725105986,129.09799986,127.75698789832242,128.01519980999998,126.85206287816146,0.8002252665843486,127.034499,1.5499880000000132,2.090237647928939,2.210083157736193,2021.0,6.0,18.0,4.0,bullish
130.300003,132.410004,129.210007,132.300003,79663300.0,70.2845473958819,62.09572896890242,89.5033842669263,105.21378846046952,129.08399992,127.93514535329015,127.91759986,126.9599428805741,1.0298519448124068,127.37799915,3.199996999999996,2.248774698224804,2.2807912893264644,2021.0,6.0,21.0,0.0,bullish
132.130005,134.080002,131.619995,133.979996,74783600.0,75.48458207483648,65.49934518767057,164.27535134319672,135.27357816686424,129.13879974,128.1721983198278,127.88649986,127.09895383343402,1.332039217557309,127.72199905,2.4600070000000187,2.278950741335549,2.2935924115174324,2021.0,6.0,22.0,1.0,neutral
133.770004,134.320007,133.229996,133.699997,60214200.0,73.0006129415007,64.4604318120981,131.54970033736373,133.07438702679931,129.12419982,128.3889747386581,127.90389976,127.22966755950463,1.531279591160228,128.06199880000003,1.090011000000004,2.1091022068590424,2.207622310694759,2021.0,6.0,23.0,2.0,neutral
134.449997,134.639999,132.929993,133.410004,68711000.0,70.20897929939436,63.33987140202166,83.4548143283444,116.5952944611271,129.15179992,128.585877846946,127.89659980999998,127.35205045931644,1.6467957745680906,128.3899991,1.7100059999999928,2.052088463022036,2.172078288502276,2021.0,6.0,24.0,3.0,neutral
133.460007,133.889999,132.809998,133.110001,70783700.0,67.11146371438059,62.13646756889895,46.37459906815901,91.41300875990304,129.12399994,128.7632944411834,127.87779977,127.46606928190424,1.6946011402059753,128.7814992,1.0800009999999816,1.9132188254474565,2.094072767894969,2021.0,6.0,25.0,4.0,bullish
133.410004,135.25,133.350006,134.779999,62111300.0,74.4360872817034,66.0080245406899,95.12277364159776,111.55048777100984,129.13639984000002,128.99924363956836,127.88619974,127.61089957335167,1.8459630062731665,129.2899991,2.139998999999989,1.9456159932406751,2.097353213045328,2021.0,6.0,28.0,0.0,bullish
134.800003,136.490005,134.350006,136.330002,64556100.0,79.40319887787216,69.15998247797177,158.68129792392955,129.50239378431456,129.16619996,129.2867243595853,127.87559977,127.78355506694864,2.067161710385392,129.89249925,2.139998999999989,1.9733849942062915,2.1003993406849464,2021.0,6.0,29.0,1.0,neutral
136.169998,137.410004,135.869995,136.960007,63261400.0,81.14082936727294,70.36290001084839,147.089581746663,136.20425159979175,129.24320007999998,129.58763740430743,127.87759989,127.96526698641502,2.2671649491014136,130.4874997,1.5400089999999975,1.9114741378911064,2.06037145920745,2021.0,6.0,30.0,2.0,neutral
136.600006,137.330002,135.759995,137.270004,52485800.0,82.011995387409,70.9630643666093,96.78326478579272,124.36646848613452,129.31860016,129.88890668256988,127.88119989,128.14951920450582,2.4227551110686534,131.17399985000003,1.570007000000004,1.8626931181923767,2.025345426406918,2021.0,7.0,1.0,3.0,bullish
137.899994,140.0,137.75,139.960007,78852600.0,87.74366387406295,75.58363361475452,144.80065457535343,171.889555875436,129.47900026000002,130.28385179305735,127.92070001,128.38339024996114,2.7316336241646866,131.87750024999997,2.729996,1.9865935298791808,2.075677610234995,2021.0,7.0,2.0,4.0,bullish
140.070007,143.149994,140.070007,142.020004,108181800.0,90.45962783530015,78.41614822289465,156.9041711052038,187.89680221392047,129.6330002,130.74409305607472,127.98700006,128.65342220540745,3.106832976314962,132.68350034999995,3.189987000000002,2.158506882753584,2.155271138075353,2021.0,7.0,6.0,1.0,bullish
143.539993,144.889999,142.660004,144.570007,104911600.0,92.77258353161658,81.30701783256754,133.82006298412162,185.1612743603773,129.83000032,131.28628575975804,128.08140008,128.96860210233007,3.568806121431976,133.5750008,2.8699949999999887,2.260148042360213,2.2063228424985413,2021.0,7.0,7.0,2.0,bearish
141.580002,144.059998,140.669998,143.240005,105575500.0,80.84593124836653,75.61819819650145,74.00426033811276,125.94651469263272,130.00700044,131.75505906329695,128.16010018,129.25120413990768,3.783983712376312,134.3805012,3.9000090000000114,2.4944138934516125,2.3273004251772176,2021.0,7.0,8.0,3.0,bullish
142.75,145.649994,142.649994,145.110001,99890800.0,84.18168700724961,77.95381040747354,88.30745830757971,129.8783596173335,130.23760042,132.278782276501,128.27930017,129.56523972129563,4.058621292604755,135.3305012,3.0,2.566640480101382,2.3753503948074166,2021.0,7.0,9.0,4.0,neutral
146.210007,146.320007,144.0,144.5,76299700.0,78.94909337188002,75.41592190829878,84.39519401497292,112.72985453783843,130.4580005,132.7580457166382,128.41590021,129.86097754859674,4.178880043010423,136.18800130000002,2.320007000000004,2.5314071258011848,2.371397295178316,2021.0,7.0,12.0,0.0,bullish
144.029999,147.460007,143.630005,145.639999,100827100.0,81.46152423859778,76.92768901862976,89.83232248744875,104.12451149608336,130.74160034,133.2632203552014,128.57520012999998,130.17343341892155,4.316417388279717,136.94600145,3.830001999999979,2.7169206792581555,2.475583345522721,2021.0,7.0,13.0,1.0,bullish
148.100006,149.570007,147.679993,149.149994,127050800.0,87.02440197942168,80.83536263475503,177.87662539716746,129.47672172774338,131.07380035999998,133.88623108636995,128.76800012,130.5492068957746,4.654984227014609,137.92150120000002,3.930008000000015,2.890218867935564,2.579470820842528,2021.0,7.0,14.0,2.0,neutral
149.240005,150.0,147.089996,148.479996,106820300.0,81.57326452954403,78.11568685578047,111.36519055543717,109.8680800251464,131.48640032,134.45853559278686,128.99280008,130.90427202655135,4.81374775904888,138.8380013,2.9100039999999865,2.8930453153733384,2.603080333639489,2021.0,7.0,15.0,3.0,bearish
148.460007,149.759995,145.880005,146.389999,93251400.0,66.42972243265305,70.18325928735287,46.391204942748,83.61159498739605,131.85220017999998,134.92643611855993,129.19810006,131.21092008543152,4.7165542099697575,139.5680016,3.879989999999992,3.034037413177146,2.6942881669509537,2021.0,7.0,16.0,4.0,bearish
143.75,144.070007,141.669998,142.449997,121434600.0,47.170218922638966,58.18737912588705,-119.30676709158254,-1.5256633172458178,132.10640002,135.22147772175367,129.36910005,131.43347606393783,4.272353358583359,140.16750109999998,4.720000999999996,3.274889354151839,2.838981940740171,2021.0,7.0,19.0,0.0,bullish
143.460007,147.100006,142.960007,146.149994,96350000.0,59.90573670927973,64.34978564390836,-30.00646844254465,42.10253226249751,132.42519976,135.65004698756724,129.62070001,131.72489226069155,4.170801416801027,140.86000065000002,4.650009000000011,3.471335017844435,2.968341016401588,2021.0,7.0,20.0,1.0,bearish
145.529999,146.130005,144.630005,145.399994,74993500.0,56.674757613173874,62.34401041185902,-34.15505310400671,33.842022817303935,132.79619968,136.0323978507999,129.86209993,131.99568635453926,3.983878369344211,141.43100055,1.5199889999999812,3.192571301009513,2.8648873009443308,2021.0,7.0,21.0,2.0,bullish
145.940002,148.199997,145.809998,146.800003,77338200.0,61.22874616597719,64.564400075549,19.66881926416517,68.96590435322882,133.21399966,136.45465687625872,130.05219995,132.2888411395979,3.903709994620528,142.08600084999998,2.800003000000004,3.136490115151012,2.860252708019736,2021.0,7.0,22.0,3.0,bullish
147.550003,148.720001,146.919998,148.559998,71447400.0,66.40745234622023,67.18406197868387,73.13495003620673,97.54156034962746,133.72979968,136.9293761360133,130.2865999,132.61104226554644,3.936811752376968,142.84350055,1.9199979999999923,2.9627055272722944,2.793091657446897,2021.0,7.0,23.0,4.0,neutral
148.270004,149.830002,147.699997,148.990005,72434100.0,67.63952739380349,67.81020343833269,101.49732511689392,105.6681097034438,134.21019976,137.4023419738167,130.55589997,132.9353781612782,3.95218477908216,143.63750075000002,2.130005000000012,2.8437483090905395,2.74572832477212,2021.0,7.0,26.0,0.0,bearish
149.119995,149.210007,145.550003,146.770004,104818600.0,55.4008362559649,61.30655740861874,34.100255771934975,37.0351953034682,134.59659989999997,137.76970126896114,130.82230004000002,133.2093311481836,3.742095933576735,144.23700100000002,3.6600039999999865,2.960356264934746,2.811033730145539,2021.0,7.0,27.0,1.0,bearish
144.809998,146.970001,142.539993,144.979996,118931200.0,47.34267752027151,56.59337820302844,-97.89640477028148,-63.84306188590756,134.97079988,138.05245792508032,131.05790002,133.44241362049678,3.39205878187218,144.6695007,4.430007999999987,3.170306512801209,2.9266747494208567,2021.0,7.0,28.0,2.0,neutral
144.690002,146.550003,144.580002,145.639999,56699500.0,50.44337197952767,57.87919560995175,-60.19731699135365,-37.31614812690668,135.3865999,138.35000855546932,131.3507,133.68394996464536,3.1318070216264573,145.1035003,1.9700009999999963,2.99883429668675,2.8583409101765094,2021.0,7.0,29.0,3.0,neutral
144.380005,146.330002,144.110001,145.860001,70440600.0,51.552793160850186,58.32238724144465,-69.5749130122819,-46.84132332730541,135.80999988,138.644518063098,131.59840005,133.92505988613752,2.909765978452441,145.53300015,2.2200009999999963,2.88757239716007,2.812745202306758,2021.0,7.0,30.0,4.0,neutral
146.360001,146.949997,145.25,145.520004,62880000.0,49.552668795000486,57.31864102910785,-33.787743359513016,-27.02820611556476,136.17419999999998,138.91414496258434,131.85380006000003,134.15466273987738,2.675520204131459,145.811,1.6999969999999962,2.7179187689943456,2.733263187856275,2021.0,8.0,2.0,0.0,bullish
145.809998,148.039993,145.179993,147.360001,64786600.0,59.4787248425995,61.20946115035424,30.100539836732747,25.31867987410845,136.61280002,139.24535500326732,132.10780008,134.4161545866125,2.608284441297286,146.07799985000003,2.8600000000000136,2.738216087709441,2.742315817295113,2021.0,8.0,3.0,1.0,neutral
147.270004,147.789993,146.279999,146.949997,56368300.0,56.5843636166019,59.89913583002584,77.10516560029076,41.62551423819803,137.00979999999998,139.5474978266686,132.36700005999998,134.6643494858875,2.493175938321258,146.19699935,1.509994000000006,2.5627557894652364,2.654292830345463,2021.0,8.0,4.0,2.0,neutral
146.979996,147.839996,146.169998,147.059998,46397700.0,57.23573315162973,60.14564302869322,83.13891974893538,44.64477284668766,137.41299992,139.84210567660318,132.59770006,134.90980787230558,2.3833539609090337,146.38799899999998,1.669998000000021,2.435218962398777,2.58398605674936,2021.0,8.0,5.0,3.0,bearish
146.350006,147.110001,145.630005,146.139999,54126800.0,49.92682166216535,56.9902611498088,-1.0076267009854696,-13.503287222238038,137.79879993999998,140.08908188536384,132.80340005,135.13218789463616,2.196760138595636,146.4394989,1.479996,2.298758539198952,2.505129624124405,2021.0,8.0,6.0,4.0,neutral
146.199997,146.699997,145.520004,146.089996,48908700.0,49.5257957729925,56.81579537846704,-35.960533282579355,-32.38102364271101,138.21499988,140.32441185064368,133.01669999,135.34917419375228,2.0215452505883604,146.5189987,1.179992999999996,2.1389348907419583,2.4104770081155187,2021.0,8.0,9.0,0.0,neutral
146.440002,147.710007,145.300003,145.600006,69023100.0,45.360426006519575,55.03773708166806,-45.86031377239871,-31.30310900178784,138.63479998,140.53129789571648,133.26740006,135.55216096219283,1.822143554849447,146.51699904999998,2.4100039999999865,2.177659049207391,2.410443221821552,2021.0,8.0,10.0,1.0,neutral
146.050003,146.720001,145.529999,145.860001,48493500.0,48.06445509685483,55.82766904138158,-79.06770158404252,-39.30610456701421,139.06640002,140.74026664490407,133.52610009,135.75627660650585,1.6658923282180922,146.3524994,1.190001999999993,2.0365651850349056,2.3232688488342976,2021.0,8.0,11.0,2.0,bullish
146.190002,149.050003,145.839996,148.889999,72282600.0,68.95413987865501,63.80792824620099,149.1102169550621,114.75828178037408,139.54300004,141.05986399216272,133.78110009,136.01635031726812,1.7661979902223948,146.37299954999995,3.2100069999999903,2.204199730029917,2.386607288203276,2021.0,8.0,12.0,3.0,neutral
148.970001,149.440002,148.270004,149.100006,59375000.0,69.93207244319626,64.28947562182,151.33809041595978,194.512050837816,140.05420014,141.37516367874457,134.04670014,136.27543260801528,1.841410130080817,146.5084999,1.1699979999999923,2.056456625739928,2.299706624760184,2021.0,8.0,13.0,4.0,bullish
148.539993,151.190002,146.470001,151.119995,103296000.0,77.78475901416107,68.61507757325978,117.40985241336332,188.5540639027137,140.55880005999998,141.75731392663693,134.35700013,136.56938433854964,2.0404910131028373,146.94199980000002,4.720000999999996,2.436962964919938,2.472584794420171,2021.0,8.0,16.0,0.0,bearish
150.229996,151.679993,149.089996,150.190002,92229700.0,68.21555816426147,64.72770731210923,108.0904540813882,179.03249051063077,141.04460006000002,142.08800757657272,134.65300018999997,136.8390995397665,2.0990251292813014,147.1440002,2.5899969999999826,2.458824969931373,2.4809713805330147,2021.0,8.0,17.0,1.0,bearish
149.800003,150.720001,146.149994,146.360001,86326000.0,42.873712256495295,51.72961812108952,-18.836717674611016,28.157174175220856,141.43700012000002,142.25553673043262,134.90450021,137.02763224194933,1.815437532221324,147.19200055,4.570007000000004,2.76042240279832,2.630188210494943,2021.0,8.0,18.0,2.0,neutral
145.029999,148.0,144.5,146.699997,86960300.0,44.99020388044457,52.63884276307921,-91.26627389401014,-53.370823615138455,141.82840012,142.4298292900235,135.15760018999998,137.21916421735628,1.5996869586590208,147.18700025,3.5,2.866076345255703,2.6923176240310185,2021.0,8.0,19.0,3.0,bullish
147.440002,148.5,146.779999,148.190002,60549600.0,53.75100054240793,56.50539969029951,-36.1067356446959,22.886390518943,142.27000014,142.65571841590491,135.44050019,137.4364085298839,1.5312823559118272,147.16850044999998,1.8000030000000038,2.7137801530763177,2.6285808651716605,2021.0,8.0,20.0,4.0,bullish
148.309998,150.190002,147.889999,149.710007,60131800.0,61.12036199369536,60.085345492178185,41.98367613740164,92.75843243364793,142.71720032,142.93235718390866,135.71610024,137.67945008374758,1.5814924551165743,147.20450054999998,2.300003000000004,2.654669131208273,2.6051110176593992,2021.0,8.0,23.0,0.0,neutral
149.449997,150.860001,149.149994,149.619995,48606400.0,60.45484247834156,59.771601025845015,64.65243213988595,106.76879246880542,143.1000003,143.19461749042205,135.98230019000002,137.9158965177328,1.5956277014437603,147.3470001,1.7100070000000187,2.519717398178522,2.541175016398015,2021.0,8.0,24.0,1.0,bearish
149.809998,150.320007,147.800003,148.360001,58991300.0,51.327580338529785,55.40997695988869,13.254536699074988,44.80289685588599,143.47440034,143.3971815496212,136.20690018000002,138.12271046787671,1.488006191284768,147.51600034999998,2.520004,2.5197583412958764,2.539662800941014,2021.0,8.0,25.0,2.0,bearish
148.350006,149.119995,147.509995,147.539993,48597200.0,46.04890295369631,52.714015158867696,-17.056981837441555,-1.265824813093582,143.82220032,143.5596447437537,136.42020012,138.30919131009696,1.3213162651911432,147.61100004999997,1.6099999999999852,2.389792863967892,2.473258315159512,2021.0,8.0,26.0,3.0,bullish
147.479996,148.75,146.830002,148.600006,55802400.0,53.293172335774,55.71368266074364,-21.116911996581823,-9.893002037108584,144.15840058,143.75730596948887,136.62720016,138.5129698188079,1.260220451127026,147.7480003,1.9199979999999923,2.322679311972478,2.433739721219546,2021.0,8.0,27.0,4.0,bullish
