X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,target
-0.01057219,-0.00026406,-0.0003922,0.00581504,0.00431059,0.00079996,-0.00726203,0.0017568,-0.00025503,0.00316223,0.0056325,0.00059231,-0.00052476,-0.00054345,2.331e-05,0.00014116,9.01e-06,0.00015028,-0.00080743,-0.00024788,7.564e-05,4.882e-05,0.0001706,9.944e-05,0.01058276,0.00728257,0.00747586,0.00648657,0.00075581,0.00020638,0.000848,0.00020341,S
-0.00031586,0.00087345,-0.00010806,-0.01656795,0.01294455,0.00187876,-0.00012424,0.00055467,-9.674e-05,-0.00933509,0.0046522,0.00041668,-5.324e-05,0.00018175,-1.176e-05,-0.00100588,0.00251289,0.00056831,-6.283e-05,0.00017329,-7.79e-06,5.263e-05,0.00040969,0.00022533,0.00093507,0.02110896,0.00057659,0.01043842,0.00018975,0.00276575,0.00018449,0.00047052,S
0.00046172,-0.00022908,6.996e-05,-0.00053293,0.0006642,-0.00028105,0.00075259,-0.00023918,3.474e-05,-0.00024587,0.00075006,-4.485e-05,0.0001089,-6.28e-06,-2.9e-07,5.225e-05,9.02e-06,1.548e-05,0.00017534,1.02e-05,-1.434e-05,4.333e-05,-3.804e-05,9.73e-06,0.00052015,0.00089675,0.00079045,0.00079061,0.00010908,5.523e-05,0.00017622,5.847e-05,S
0.00082843,0.00129263,-0.00014498,-0.00289291,-0.00059997,-0.00015811,0.00083377,0.00129674,-0.0001456,-0.0028954,-0.00059405,-0.00015888,-0.00270587,-0.00232416,0.00039235,-0.00153788,-0.00059404,-0.00014308,-0.00264078,-0.00236036,0.00040554,-0.00153795,-0.0005939,-0.00014311,0.00154215,0.0029587,0.00154852,0.00295998,0.00358851,0.00165482,0.00356504,0.00165484,D
-0.00134686,0.01109474,0.01163487,-0.00508474,-0.0197889,-0.00521437,0.00041614,0.00980356,0.00782604,0.00113159,-0.01420017,0.00685001,-0.0003875,-0.00127406,0.00124663,0.00099534,-0.00819678,0.00795959,-0.00061262,-0.00131149,0.0004844,0.00157197,-0.00567328,0.00769098,0.01613312,0.02108661,0.01255109,0.01580658,0.00182414,0.01146878,0.00152642,0.00968547,S
-0.00075331,9.393e-05,-7.301e-05,-0.00484857,-0.00315474,-0.00177294,2.729e-05,-0.00013436,-4.222e-05,-0.00233956,-0.0016448,-0.00096124,-0.00015675,3.699e-05,-1.36e-05,-0.00012979,-0.00023782,-0.00015072,3.51e-06,-1.765e-05,-4.36e-06,9.521e-05,-7.858e-05,-4.26e-05,0.00076264,0.00605016,0.00014346,0.0030171,0.00016163,0.00031003,1.852e-05,0.00013059,D
0.01644481,0.02490331,-0.00329423,0.00326166,-0.00121403,6.05e-06,0.01280335,0.02894195,-0.00126137,-0.00019985,-0.00033688,-0.00035489,-0.00250284,-0.00377216,-0.00031794,0.00014891,-0.00065341,0.00015462,-0.00192232,-0.00425086,-0.00028022,1.7e-06,-4.023e-05,7.448e-05,0.0300243,0.00348028,0.0316726,0.00052856,0.00453812,0.00068777,0.00467372,8.467e-05,S
0.01269597,-0.01797373,0.01405812,0.00089355,-0.0051798,-0.00255184,0.00806982,-0.01274254,0.00293088,0.00310744,-0.00946364,-0.00713332,0.00190404,-0.00359411,0.00347764,-3.28e-05,-0.00067222,0.00047082,0.00139913,-0.00347546,-2.871e-05,7.14e-05,-0.00065831,6.565e-05,0.0261127,0.005843,0.01536503,0.01225157,0.00535136,0.00082136,0.00374662,0.00066541,R
-0.00079387,0.00041092,0.00035039,0.00053664,0.00017123,5.303e-05,-0.00038053,-0.00013584,0.00015463,-0.00010891,0.00031967,-0.00016704,-4.307e-05,-9.792e-05,2.305e-05,1.051e-05,-4.071e-05,2.079e-05,-2.128e-05,-6.063e-05,1.02e-05,1.806e-05,-2.879e-05,1.617e-05,0.00096013,0.00056578,0.00043263,0.00037676,0.00010943,4.69e-05,6.506e-05,3.764e-05,S
-0.01306823,-0.00052097,-0.00595285,0.00615004,0.03125146,0.01556195,-0.01196206,0.0013339,-0.00456067,0.00179112,0.025382,0.0121946,-0.00030292,0.00053914,-0.00011336,0.00012148,0.00159062,0.00097499,-0.00200394,0.0008305,0.00243911,0.00012392,0.00153492,0.00093127,0.01436963,0.03544928,0.01287128,0.02821635,0.00062872,0.00186961,0.00326416,0.00179961,P
-0.00015609,0.00082653,-8.553e-05,0.00028147,0.00030302,1.62e-06,-0.00023727,0.00035668,-4.743e-05,0.00025566,0.00030306,-3e-07,-3.818e-05,-1.938e-05,1.24e-06,1.255e-05,4.85e-05,-2.33e-06,-3.278e-05,3.556e-05,-3.08e-06,4.48e-06,1.724e-05,-7e-07,0.00084547,0.00041358,0.00043101,0.00039649,4.284e-05,5.015e-05,4.846e-05,1.782e-05,D
-0.00556353,0.00040678,0.00084833,-5.971e-05,0.00011977,-3.539e-05,-0.00370048,0.0003413,0.00054605,-0.00052566,-3.18e-05,-1.231e-05,0.00054463,-3.963e-05,-8.196e-05,-1.5e-07,-6.96e-06,1.15e-06,0.0004349,-3.522e-05,-6.277e-05,-6.1e-06,-2.53e-06,4.5e-07,0.00564252,0.00013842,0.00375609,0.00052677,0.00055219,7.06e-06,0.00044081,6.62e-06,S
0.00045227,0.00019202,2.138e-05,-0.00072573,-0.00031218,1.254e-05,0.00058877,0.00052224,-5.372e-05,-0.00063108,-0.00090008,-0.00014754,2.351e-05,3.409e-05,-5.73e-06,0.00023568,0.0002038,-0.00010477,4.91e-05,5.94e-05,-9.52e-06,9.02e-05,5.711e-05,-7.14e-06,0.00049181,0.00079012,0.00078884,0.00110913,4.181e-05,0.00032872,7.766e-05,0.000107,S
-0.00048849,0.00186813,-0.00073453,-0.00854376,-0.00161241,0.00040972,-0.0039928,-0.00399375,0.00126499,-0.00397956,-0.00668824,0.00162333,-0.00124881,0.00413705,0.0001947,-0.00235298,-0.00354479,-0.00034006,-0.00201232,0.00308852,0.00096917,-0.00181282,-0.00560848,-0.00040838,0.00206593,0.00870423,0.00578728,0.00795013,0.00432581,0.00426822,0.00381152,0.00590831,S
-0.00108096,0.00541295,0.01246609,0.01267484,-0.03118443,0.0422642,-0.0015656,0.00470125,0.00780199,0.00992873,-0.03435481,0.02389341,9.787e-05,-0.00052127,-0.00093949,0.00112507,0.00057529,0.002915,-0.00013456,-0.00045472,-9.595e-05,2.885e-05,-0.00188559,-0.00046984,0.01363349,0.05403131,0.0092425,0.04300845,0.00107886,0.0031771,0.00048382,0.00194346,S
8.588e-05,-0.00065023,0.001124,0.00119296,-0.0008673,0.00124427,0.001447,0.00035464,-0.00425869,0.00049472,-0.00079894,0.00139147,-8.839e-05,0.00013253,-9.249e-05,-0.00029743,0.00018535,-0.00080224,0.00024459,0.00012301,-0.00038931,-9.15e-05,0.00012348,-0.00028798,0.00130137,0.00192966,0.00451176,0.00167906,0.00018421,0.00087545,0.00047593,0.00032642,H
0.00016905,-3.191e-05,-0.00013247,0.0009533,-0.00208221,-0.00020517,5.415e-05,-7.612e-05,-0.00013391,0.00103994,-0.0022478,-0.00016846,-2.4e-06,2.023e-05,2.512e-05,-0.00020961,0.00035971,1.173e-05,8.08e-06,1.519e-05,2.163e-05,-0.00011564,0.00031294,1.78e-06,0.00021713,0.00229923,0.00016327,0.00248243,3.234e-05,0.00041649,2.764e-05,0.00033363,H
0.00156434,0.00597043,-0.0009158,0.00491595,-0.01524614,-0.00105633,0.00226991,0.00255954,-0.0003488,0.00604703,-0.01451721,-0.00093158,0.001058,0.00229581,-0.0001114,-0.000452,0.00411279,-0.00031754,0.00120295,0.00169469,-2.291e-05,-0.00069418,0.00225883,-0.00010809,0.00623954,0.01605389,0.00343881,0.01575385,0.00253032,0.00414972,0.00207837,0.00236556,S
-0.00015747,-0.00066827,1.546e-05,-0.00165065,0.00075215,0.00028256,-0.00010667,-0.00040723,3.938e-05,-0.00132951,0.00070868,0.00020215,-5.92e-05,-0.0001313,2.877e-05,-0.00812291,0.00192216,-0.00035277,-5.449e-05,-6.689e-05,3.222e-05,-0.00055512,0.00047149,0.00017482,0.00068674,0.00183582,0.00042281,0.00152009,0.00014688,0.00835468,9.209e-05,0.00074902,D
-0.00983059,0.00062993,-0.00015094,0.00039923,-0.0001306,-3.555e-05,-0.00838605,0.00091215,-0.00053516,-0.00102182,-0.00057407,-6.835e-05,-0.00074204,-9.085e-05,5.73e-05,-8.335e-05,-1.073e-05,-1e-06,-0.00057293,-0.00011069,-4.19e-06,-0.0002996,-0.00014118,-7.49e-06,0.0098519,0.00042155,0.00845247,0.00117403,0.00074978,8.404e-05,0.00058354,0.00033129,P
-0.00640252,0.01050644,-0.01537094,0.01236147,-0.01175509,0.0134658,-0.00489431,0.00930873,-0.00624429,0.0090327,-0.01309975,0.00801867,-0.00115745,0.0004348,-0.00121693,0.0022888,0.00072726,0.0015917,-0.0007107,0.0008082,-0.0005969,0.00181484,-0.00021379,0.00157543,0.01968866,0.02173283,0.01223102,0.01781832,0.00173484,0.00288115,0.00123068,0.00241274,S
0.00093239,0.00142781,-0.00017202,0.00028346,0.00010567,3.329e-05,0.00089969,0.00099062,-0.00012662,0.00028327,0.00011149,3.34e-05,0.00027355,0.00047796,-5.813e-05,6.121e-05,3.601e-05,7.38e-06,0.00026241,0.0003351,-4.313e-05,6.121e-05,3.598e-05,7.38e-06,0.00171394,0.00030434,0.00134418,0.00030625,0.00055377,7.14e-05,0.0004278,7.139e-05,D
-0.00039164,-3.423e-05,-0.00112691,-0.00203105,-0.0016404,0.00661433,-0.00054576,0.00011083,-0.00309681,-0.00197941,-0.00166047,0.00639026,0.00031313,-0.00032281,-0.00016639,-3.198e-05,-0.00023323,2.01e-06,-6.981e-05,-0.00025164,-0.00022463,-0.00012127,-0.00016004,0.00045855,0.00119351,0.00711094,0.00314648,0.0068928,0.00047952,0.00023542,0.00034446,0.00050059,D
0.00456098,0.01142807,0.00074875,-0.00666406,-0.02737343,0.00259756,-0.00014438,-0.00106468,1.733e-05,-0.0014073,-0.008036,0.0017476,0.00177984,0.00148684,-2.172e-05,0.00026241,-0.00053828,-8.726e-05,-8.12e-06,-0.00032215,-3.3e-07,0.00025105,-0.0004041,-8.531e-05,0.01232737,0.02829243,0.00107457,0.00834338,0.00231926,0.00060516,0.00032225,0.00048332,S
-0.00051137,-0.00089158,0.00018006,0.00024557,0.00042445,-0.00083116,-0.00058834,-0.00034296,0.00025036,-0.00013766,0.00247414,-0.00071069,-7.225e-05,-6.905e-05,2.503e-05,1.936e-05,1.372e-05,1.329e-05,-7.123e-05,-4.653e-05,2.708e-05,-6.234e-05,0.0002229,3.648e-05,0.00104347,0.00096503,0.00072556,0.00257787,0.00010303,2.72e-05,8.929e-05,0.00023431,H
-0.00020967,-0.00021116,-5.641e-05,0.00077078,-0.00089127,7.18e-06,-0.00022481,-0.0002066,-5.438e-05,0.00143792,-0.00026173,1.897e-05,6.866e-05,3.961e-05,6.31e-06,0.00012264,3.745e-05,-1.615e-05,6.475e-05,4.08e-05,6.83e-06,5.002e-05,0.00013881,-3.703e-05,0.00030287,0.00117835,0.00031013,0.00146167,7.952e-05,0.00012925,7.683e-05,0.00015212,H
0.00052527,-0.00012297,-5.191e-05,-0.00323697,0.01295492,0.00159398,0.00061014,0.00035384,-9.271e-05,-0.0042448,0.00967721,0.00029275,1.221e-05,-5.448e-05,-5.41e-06,-0.00152424,0.00247456,-4.063e-05,9.54e-06,-8.606e-05,-3.43e-06,-0.00116056,0.00208043,-0.00013766,0.00054196,0.013448,0.00071138,0.0105713,5.609e-05,0.00290661,8.666e-05,0.00238622,P
-0.01836484,0.00479195,0.00186378,0.00965674,-0.01799694,0.00032853,0.0001526,0.00121342,-0.00162007,0.01262094,-0.01535759,0.00031781,-0.00133961,-0.00036681,0.0001256,0.00498118,-0.00623092,0.00037177,0.00044801,-0.00074031,-0.00032518,0.00287653,-0.00474294,-0.00017395,0.01907102,0.02042671,0.00202985,0.01988076,0.00139459,0.00798591,0.0009244,0.00554979,R
0.00306465,0.04016805,0.003006,-0.01351432,0.02963146,0.00306,0.00683333,0.02181209,0.00177402,-0.00177151,0.0211639,0.00151054,-9.09e-05,0.00281272,0.00073341,0.00060279,-0.00136903,0.0003472,0.00067587,0.00113165,0.00042181,0.00090463,-0.00076772,0.00025796,0.04039679,0.03271121,0.02292616,0.02129156,0.00290819,0.00153563,0.00138397,0.00121421,S
-0.00021641,-8.8e-05,7.308e-05,-0.00014744,-7.988e-05,-1.94e-05,-0.00020649,-0.00017534,7.284e-05,-0.00013965,-0.00011446,-5.91e-06,1.28e-05,-6.9e-07,-1.54e-06,2.07e-06,-2.39e-06,2.24e-06,9.55e-06,4.09e-06,-2.08e-06,-8.9e-07,-2.18e-06,1.35e-06,0.00024478,0.00016881,0.00028052,0.00018066,1.291e-05,3.88e-06,1.059e-05,2.71e-06,S
-0.00092905,-0.00013071,-2.326e-05,0.00118265,-0.00996955,-0.0017628,-0.00080795,-0.00018991,-3.214e-05,0.00275075,-0.0082061,-0.00167931,-2.36e-06,-0.00012913,1.487e-05,0.0016102,-0.00091462,0.00021349,-9.3e-07,-0.00014303,1.231e-05,0.00062446,-1.442e-05,0.00017883,0.00093849,0.01019304,0.00083059,0.00881628,0.00013001,0.0018641,0.00014357,0.00064972,R
-0.00116322,-0.00296955,-7.05e-06,0.00057241,-0.0032942,-0.00019516,-0.00262463,-0.00240084,-7.478e-05,0.00022384,-0.00169786,-0.00048623,3.905e-05,-0.00015963,1.6e-06,9.57e-06,2.186e-05,1.759e-05,6.298e-05,8.4e-06,-2.531e-05,6.14e-06,3.32e-05,1.764e-05,0.00318926,0.00334925,0.00355785,0.00178024,0.00016435,2.964e-05,6.839e-05,3.809e-05,R
-0.00056355,0.00930127,0.0198176,0.00558848,0.01686038,0.00055883,-0.00271684,0.01030082,0.0090978,0.00112777,0.01573758,0.00532481,4.407e-05,-7.25e-05,3.554e-05,0.00011156,-0.00029206,-0.00069206,-0.00021791,-0.00011875,-0.00073041,0.00015907,-0.0004566,-0.00037272,0.02189905,0.0177712,0.01400921,0.01665223,9.199e-05,0.0007594,0.00077142,0.00061049,P
0.01345195,0.00016712,7.223e-05,0.01682826,-0.00138307,-0.00161799,0.01191011,0.00015849,-0.00032563,0.01366494,-0.00207314,-0.00144164,-0.00060475,0.0009475,0.00039808,0.00550998,-0.00062798,-0.00049811,-0.00041409,0.00069239,0.0003192,0.00508489,-0.00034575,-0.00047849,0.01345318,0.01696234,0.01191562,0.01389628,0.00119246,0.00556798,0.00086762,0.00511904,P
-0.00045578,-0.00011982,3.443e-05,-0.00015419,-0.00028435,-5.147e-05,-0.00040309,2.508e-05,3.673e-05,0.00049529,-0.00030341,-0.00034324,2.268e-05,2.662e-05,-1.39e-06,2.5e-07,1.304e-05,6.93e-06,4.591e-05,2.171e-05,-3.68e-06,0.00011996,7.41e-05,-4.903e-05,0.00047253,0.00032754,0.00040554,0.00067467,3.5e-05,1.477e-05,5.092e-05,0.00014928,P
-0.01529136,-0.01702572,0.00243178,0.01366202,-0.00914732,0.00198539,-0.01138559,-0.00922208,0.0016398,0.01365844,-0.00913867,0.00198426,-0.00476845,-0.005056,0.00073889,0.00308482,-0.00297921,0.00049628,-0.00362701,-0.00276649,0.00050682,0.00308714,-0.0029848,0.00049698,0.02301335,0.01656098,0.01474338,0.01655311,0.00698908,0.00431718,0.00458972,0.00432279,P
-0.00114013,0.00968239,-0.00071956,-0.00087951,0.01141802,0.00180597,-0.00403446,0.00550984,0.00163967,-0.00012476,0.00106633,0.00104376,-0.00012132,0.0009416,-6.68e-05,-0.00104085,0.00128051,0.00037911,-0.0026891,0.00065539,0.00086256,-0.00089305,0.00120267,0.00028786,0.0097758,0.01159337,0.00702309,0.00149736,0.00095173,0.00169316,0.00289911,0.00152539,S
0.01093415,-0.00091584,-0.00192969,-0.00964303,-0.00229069,0.00102431,0.01002287,-0.00027393,-0.00211078,-0.0124686,-0.00209095,0.00070027,0.00828488,0.00079397,-0.00011448,-0.00123083,-0.00080476,0.00028699,0.00689958,0.00062055,-0.00018264,-0.00173974,-0.00087652,0.0002407,0.01114083,0.00996416,0.01024638,0.01266209,0.00832362,0.00149831,0.00692983,0.00196288,P
-0.00162604,0.00058462,-0.00465833,-0.01196029,-0.02398909,-0.00108904,-0.00158512,0.00050921,-0.00286319,-0.01017517,-0.02142577,0.0037204,-0.00013455,-7.917e-05,-0.00022604,-8.024e-05,-0.00152793,0.00246523,-4.365e-05,-5.052e-05,-4.324e-05,0.00017566,7.575e-05,0.0037821,0.00496848,0.02682743,0.00331206,0.02400914,0.00027471,0.00290144,7.954e-05,0.00378693,R
-0.00040851,-0.00029,-1.502e-05,-0.00150872,-0.0010065,-0.00012879,-0.00039416,-0.00027404,-1.732e-05,-0.00152857,-0.00098795,-0.00013253,-0.00029749,-0.00035563,2.058e-05,-0.00045487,-0.00030985,-4.105e-05,-0.0002933,-0.00035095,1.99e-05,-0.00046068,-0.00030441,-4.215e-05,0.0005012,0.00181821,0.00048038,0.00182487,0.00046411,0.00055191,0.0004578,0.00055378,D
0.00626601,-0.0145783,8.37e-05,0.00200381,-0.0047494,-0.00106418,0.00981143,-0.00625762,0.00044217,0.00438143,-0.00331258,0.00012303,0.00055851,-0.00099823,-0.00025899,-0.00028239,0.00059685,7.47e-06,0.00042469,-6.204e-05,-4.948e-05,7.924e-05,-5.891e-05,-3.717e-05,0.0158681,0.00526351,0.01164549,0.00549411,0.00117281,0.00066032,0.00043204,0.0001055,P
0.00024061,-0.00090649,5.151e-05,-0.00567281,0.00117933,-0.00142738,0.00018088,-0.00083944,1.997e-05,-0.00568949,0.00121714,-0.00143436,-8.711e-05,8.737e-05,2.29e-06,0.00014929,0.00019288,1.795e-05,-8.295e-05,5.841e-05,4.43e-06,0.00015396,0.00018227,1.99e-05,0.00093929,0.00596733,0.00085893,0.00599243,0.0001234,0.00024457,0.00010155,0.00023942,D
0.00034748,-2.614e-05,8.204e-05,0.00056147,0.00181863,-0.00016932,0.00052253,1.23e-06,8.797e-05,0.00066153,0.00123433,-9.059e-05,4.402e-05,1.185e-05,3.69e-06,-3.44e-06,-2.018e-05,4.08e-06,7.368e-05,1.572e-05,7.28e-06,4.89e-06,7.15e-06,-1.35e-06,0.00035799,0.00191085,0.00052988,0.00140336,4.574e-05,2.087e-05,7.569e-05,8.77e-06,S
0.00274054,-0.00247012,-0.00026912,-0.00140019,-0.00401878,-0.00039581,0.00109828,-0.00062743,-0.00057654,-0.00020075,-0.00245788,-0.00040701,0.00215055,0.00130724,0.00018704,-0.00078593,-6.786e-05,-0.00015665,0.00047223,0.00049452,-5.612e-05,-0.00162934,0.00089436,-0.0002451,0.00369925,0.00427409,0.00139006,0.00249942,0.00252363,0.00080426,0.00068608,0.00187476,D
0.00430745,0.00025088,0.00046502,-0.00035947,4.63e-06,-3.06e-06,0.00298846,0.00027607,0.00041737,-0.00019576,3.072e-05,-1.795e-05,0.00057706,-4.585e-05,3.312e-05,-7.596e-05,-6.14e-06,7.6e-07,0.00028782,5.859e-05,5.493e-05,-3.766e-05,-3.58e-06,2.2e-07,0.00433974,0.00035951,0.00303006,0.00019897,0.00057983,7.621e-05,0.00029882,3.783e-05,P
-0.00051828,0.00021626,-4.571e-05,-0.00179025,0.00082596,0.00015259,-0.00097418,0.00022853,-1.679e-05,-0.00024855,-0.00040196,-0.0002321,-6.46e-06,2.669e-05,-1.203e-05,-4.889e-05,1.583e-05,-7.18e-06,2.65e-05,2.218e-05,-8.75e-06,-1.676e-05,-0.00013924,-6e-07,0.00056345,0.00197749,0.00100077,0.00052652,2.998e-05,5.189e-05,3.565e-05,0.00014025,D
0.005196,0.00756096,0.00564898,0.00448726,0.00745462,0.01345045,-0.00370558,0.00274918,0.00714195,0.00126437,0.00974864,0.01159389,-0.00149259,0.00073173,-0.0038003,0.00173495,0.00213201,0.00299428,0.00058372,0.00079536,0.0026892,0.00022215,0.00165851,0.00183663,0.01077393,0.01601941,0.00850275,0.01520043,0.00414795,0.00406463,0.00286446,0.0024846,P
-0.00069972,-0.00015212,0.00586967,0.00620714,0.0053527,0.00422038,0.00232325,-0.00085715,0.00385979,0.0024238,0.00532219,-0.00222997,-3.54e-06,-4.789e-05,-5.465e-05,0.0009085,0.0007435,-0.00086716,0.00078586,-0.00016685,0.00016433,-0.00087457,0.00167833,-0.00694855,0.00591319,0.00921909,0.00458587,0.00625885,7.276e-05,0.00145949,0.00082001,0.00720167,P
-0.01133452,-0.00288152,-0.00028139,0.0064867,0.00566233,-0.00375555,-0.00079187,-0.0001622,-0.00013072,-0.00318005,0.00228503,-0.00226128,0.00084557,0.00047203,1.719e-05,0.00240055,-0.00073657,-0.00050979,-0.0001142,2.723e-05,-2.9e-07,-0.00229401,0.00048011,-0.00104707,0.01169845,0.0093938,0.00081882,0.00452189,0.00096856,0.00256224,0.0001174,0.00256697,R
0.00045782,-0.00013468,-6.137e-05,-9.557e-05,-9.62e-06,-5.692e-05,0.00041126,-7.053e-05,-6.199e-05,1.828e-05,0.0001189,-4.853e-05,-2.346e-05,8.4e-07,-4.8e-07,6.25e-06,4.42e-06,1.74e-06,-1.933e-05,3.73e-06,6.5e-07,3.52e-06,-2.55e-06,6.9e-07,0.00048115,0.00011165,0.00042184,0.00012972,2.348e-05,7.85e-06,1.97e-05,4.4e-06,H
-0.02141953,-0.00123542,-0.00230835,0.00163115,-7.081e-05,0.00029082,-0.02649847,-0.00437593,-0.0031124,0.0016257,-9.339e-05,0.00028564,-0.00667613,-0.00053673,-0.00071951,0.00015323,-0.00021492,3.64e-05,-0.00825899,-0.00153178,-0.00097572,0.00015199,-0.00023139,3.276e-05,0.02157894,0.00165839,0.0270371,0.00165324,0.00673621,0.00026645,0.00845631,0.00027877,S
-0.01506781,0.02126349,0.00929502,0.01335438,0.01336114,0.02599726,-0.01416292,0.00916883,0.02004013,0.00688657,0.0082383,0.02639604,-0.0003549,-0.00070551,-0.00529277,0.00078052,-0.00180875,-0.00178718,-0.00052305,-0.0010834,-0.00189408,0.00167714,0.00013604,0.0013617,0.02766898,0.03213591,0.02619661,0.02849641,0.00535137,0.00265986,0.00224386,0.00216461,P
-7.373e-05,-0.00016113,-9.548e-05,-0.00116995,-0.00088311,-9.178e-05,-8.943e-05,-0.00018943,-0.00013666,-0.00022432,-0.00019638,-2.042e-05,2.54e-06,1.648e-05,-3.93e-06,1.009e-05,1.438e-05,2.15e-06,1.03e-05,2.118e-05,-5.19e-06,-1.78e-06,-2.05e-06,7e-07,0.00020129,0.0014687,0.00025011,0.00029884,1.713e-05,1.77e-05,2.412e-05,2.81e-06,D
-0.00555763,-0.00668047,0.00155583,0.00298438,0.0086395,-0.00107457,-0.00513172,-0.0047756,0.00129861,0.0027535,0.00859448,-0.000619,-0.00098982,-0.00107133,5.012e-05,-0.00052598,0.00024584,-8.888e-05,-0.00088224,-0.0006522,6.291e-05,-0.00073137,0.00077415,5.71e-06,0.00882817,0.00920338,0.00712932,0.00904599,0.00145945,0.00058736,0.00109894,0.00106501,S
0.00465123,-0.00041274,-3.756e-05,-0.00292918,-0.00505442,-0.00148741,-0.00219441,-0.00041192,-0.00070387,0.00054407,-0.00286156,-0.00081413,0.0071596,0.00061283,-0.00023165,-0.0008008,-0.00039838,-0.00036209,-0.00063847,-0.00015247,-8.719e-05,2.081e-05,-0.00010854,-0.00012467,0.00466966,0.00602824,0.00234106,0.00302446,0.00718951,0.00096494,0.00066218,0.0001666,H
0.00073305,0.00041465,-0.00032334,-0.00068001,0.00313916,3.047e-05,0.00069006,0.00017051,-0.00034536,-0.00060993,0.00219835,-3.937e-05,5.135e-05,0.00013643,5.57e-06,-0.00010435,4.805e-05,-4.44e-06,5.454e-05,7.588e-05,-1.56e-06,-0.00010039,3.548e-05,-1.745e-05,0.00090214,0.00321211,0.00079027,0.00228173,0.00014588,0.00011496,9.345e-05,0.0001079,P
0.01289319,0.00520051,-0.00021977,-0.02793411,0.00047065,-0.00035517,0.01083731,0.01307591,0.00083961,-0.02451375,0.00478737,-0.0001744,-0.00356275,-0.00060939,-0.00012101,-0.00075953,-0.00012235,-0.00010377,-0.00361994,0.00230545,0.00053793,0.00068419,0.00186637,0.00019013,0.01390424,0.02794033,0.01700387,0.02497745,0.00361652,0.00077629,0.00432533,0.0019969,S
-0.00103756,0.00064887,-0.00911313,-0.0034525,0.00387735,0.00601857,-0.0012268,0.00071149,-0.00881836,-0.00418589,-0.00181396,-0.00166614,0.0002475,6.674e-05,4.591e-05,-2.968e-05,-9.496e-05,0.00024482,0.00031314,4.386e-05,-8.877e-05,-8.858e-05,-0.00079342,-0.00278471,0.00919493,0.00794839,0.00893167,0.00485676,0.00026042,0.00026426,0.00032842,0.00289689,R
-0.00109085,-0.00051616,0.00016191,0.0028912,0.00730457,-0.00129468,-0.00106318,-0.00025518,0.00020086,0.00142931,0.00536606,-0.00083831,-1.379e-05,-0.00011278,-1.039e-05,0.00023507,-0.00088962,1.3e-06,-4.48e-06,-8.592e-05,-3.3e-07,-7.501e-05,-0.00153393,8.401e-05,0.00121762,0.0079619,0.00111167,0.00561608,0.00011409,0.00092016,8.604e-05,0.00153806,S
-0.00184741,0.00010759,-6.919e-05,-0.00146515,-0.00359851,0.00018069,-0.0014573,-6.852e-05,-0.00010313,-0.00312683,-0.00450831,0.00010488,0.00020876,-1.89e-05,-4e-07,-0.00018151,-0.00018244,7.62e-06,0.00028061,-9.18e-06,4.48e-06,-0.00081645,-0.00092238,-3.142e-05,0.00185183,0.00388955,0.00146255,0.00548752,0.00020961,0.00025747,0.00028079,0.00123222,P
-0.00024806,0.00011449,-1.582e-05,0.00037081,-0.00070732,-0.00030914,-0.00034591,6.851e-05,1.12e-06,0.00046664,-0.0002909,-8.223e-05,-2.61e-06,-8.68e-06,1.98e-06,-2.13e-06,-1.819e-05,1.082e-05,1.276e-05,-2.99e-06,5.9e-07,9.8e-07,-1.503e-05,1.42e-06,0.00027366,0.00085637,0.00035263,0.000556,9.28e-06,2.127e-05,1.311e-05,1.513e-05,P
-0.00201215,0.00336709,0.01181039,-0.00677865,0.01169542,0.05523687,-0.00161507,0.0027001,0.00850702,-0.00593392,0.01110249,0.04054019,-0.00032436,0.00068401,0.00140677,0.00082501,0.0005997,-0.00059568,-0.00013641,0.0006566,0.00059586,0.00051183,0.00019565,8.39e-06,0.01244473,0.05686691,0.00907019,0.04244978,0.00159753,0.00118115,0.00089709,0.00054801,R
-0.00059523,9.9e-07,-5.048e-05,0.00017622,5.387e-05,-0.00012596,-0.00052835,-0.00021451,-1.25e-06,0.00038719,-1.808e-05,7.303e-05,-2.473e-05,-4.42e-06,1.99e-06,6.989e-05,5.47e-06,-8.11e-06,-3.513e-05,1.655e-05,1.153e-05,8.982e-05,2.72e-05,-7.2e-06,0.00059737,0.00022321,0.00057024,0.00039443,2.52e-05,7.057e-05,4.051e-05,9.412e-05,D
-0.00736745,-0.00294114,-6.618e-05,-0.00045889,-0.01272003,0.00194825,-0.00490243,-0.00265278,-0.00021596,-0.00100982,-0.00981001,0.0013316,0.00022025,0.00024804,-4.596e-05,0.00075959,0.00159616,-0.00029578,-0.00032127,4.937e-05,-3.136e-05,0.00015788,0.00077574,-8.642e-05,0.0079331,0.01287655,0.00557833,0.00995134,0.00033488,0.00179226,0.00032655,0.00079635,H
