open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,truerange,atr_7,atr_14,date_year,date_month,date_day,date_weekday,target
169.080002,172.5,168.169998,172.190002,106765600.0,37.77945095666048,49.39582555311963,-100.97085727422817,-127.02476256425628,165.2064007,167.1380640290647,156.25460005,158.9270449007049,2.345429623586739,175.75950005,4.330002000000008,3.9280558990452494,4.073500571307183,2022.0,1.0,10.0,1.0,bullish
172.320007,175.179993,170.820007,175.080002,76138300.0,49.96259028016263,54.031141878077214,-34.90027007897529,-71.66664818412234,165.71200068000002,167.44951257694453,156.5384001,159.2469054373246,2.168154116079989,175.7264999,4.359985999999992,3.989760199181642,4.093963816213813,2022.0,1.0,11.0,3.0,neutral
176.119995,177.179993,174.820007,175.529999,74805200.0,51.68128717939993,54.72653947124434,29.534763874817543,-23.78625210108156,166.24340052,167.7663943974565,156.81180007,159.56934293361522,2.040451936511147,175.78649975000002,2.359985999999992,3.756935313584264,3.9701082579128255,2022.0,1.0,12.0,4.0,bearish
175.779999,176.619995,171.789993,172.190002,84505800.0,39.83352218106258,48.8229684767792,-8.650353715240112,-70.89606846194376,166.68680048,167.93986920539942,157.03660001999998,159.81925697453374,1.650708850677887,175.4309997,4.830001999999979,3.9102305545007945,4.03152923949048,2022.0,1.0,13.0,2.0,bullish
171.339996,173.779999,171.089996,173.070007,80440800.0,43.79420493910494,50.34289280107717,-33.055500308616246,-77.99817646942978,167.11840052,168.1410510796975,157.27110014,160.08164806414695,1.3967429133364249,175.4715003,2.69000299999999,3.735912332429251,3.93570593666973,2022.0,1.0,14.0,0.0,bearish
171.509995,172.539993,169.410004,169.800003,90956700.0,34.070985297805564,44.99526122529271,-112.50043712064412,-105.85342250319404,167.49520044000002,168.20610801774856,157.48550016,160.27409073614405,0.9209944335009652,175.40450049999998,3.6600030000000174,3.725068142082218,3.916012869764751,2022.0,1.0,18.0,3.0,bearish
170.0,171.080002,165.940002,166.229996,94815000.0,26.56010540022403,39.99968745471079,-143.50599769099404,-141.6917190112352,167.79420038,168.12861342881723,157.67240019000002,160.3920294542402,0.2529744742737421,175.2285003,5.140000000000015,3.927201264641903,4.0034405219244125,2022.0,1.0,19.0,4.0,bearish
166.979996,169.679993,164.179993,164.509995,91420500.0,23.6318421157945,37.82099530808258,-125.5806994264954,-154.18037703279143,168.07560024000003,167.9867068237656,157.83150008,160.47357332643347,-0.4104939436310246,174.8044998,5.5,4.151886798264488,4.11033762750124,2022.0,1.0,20.0,2.0,bearish
164.419998,166.330002,162.300003,162.410004,122848900.0,20.424359585309304,35.29340735788574,-118.25576184971383,-169.34101519134455,168.30760036,167.76801259538263,157.92440016999998,160.51191848828628,-1.0931480380734797,174.14300005,4.029999000000004,4.134474255655276,4.104599154108295,2022.0,1.0,21.0,0.0,neutral
160.020004,162.300003,154.699997,161.619995,162294600.0,19.27608200985844,34.36301971685461,-138.4875718582811,-190.2256733754716,168.58160030000002,167.52691386615194,158.02230010000002,160.53386059742914,-1.6785541230289596,173.40999985,7.71000699999999,4.64526464770452,4.362128285957701,2022.0,1.0,24.0,1.0,bearish
158.979996,162.759995,157.020004,159.779999,115798400.0,16.721574246737873,32.23181748436757,-97.0959058362514,-145.39230360460348,168.81980037999998,167.22311328316562,158.09500014,160.5189326450048,-2.2648570998683795,172.3824997,5.739991000000003,4.801654126603874,4.460547051246437,2022.0,1.0,25.0,3.0,neutral
163.5,164.389999,157.820007,159.690002,108275300.0,16.596071938439678,32.126863843002084,-63.85895587568312,-109.33773909916476,169.01380032,166.92769715441403,158.15540022000002,160.5025181767869,-2.705580194544666,171.40250014999998,6.569991999999985,5.054273822803318,4.611221690443119,2022.0,1.0,26.0,4.0,neutral
162.449997,163.839996,158.279999,159.220001,121954600.0,15.870336666892785,31.549093777021767,-50.53786736444288,-94.23976624181664,169.19820034,166.6254345601233,158.20460020000002,160.47712179704854,-3.0575362009771254,170.39449995,5.55999700000001,5.126519990974274,4.678991355411469,2022.0,1.0,27.0,2.0,bullish
165.710007,170.350006,162.800003,170.330002,179935700.0,61.86266372684133,53.04543426731374,123.87047832296486,6.35639162141529,169.58480038000002,166.77071171462828,158.3410002,160.67222833572086,-2.412173605435868,170.0010002,11.130005000000011,5.98416070654938,5.139778044310651,2022.0,1.0,28.0,0.0,bullish
170.160004,175.0,169.509995,174.779999,115541600.0,69.62290013400646,58.64715015701088,160.21711876837105,74.74613610824,170.01060026,167.08480141209384,158.53770018,160.95159013105314,-1.5240729667019934,169.8614998,5.4900049999999965,5.913567034185182,5.164794255431318,2022.0,1.0,31.0,1.0,neutral
174.009995,174.839996,172.309998,174.610001,86213900.0,68.99717044732276,58.360710859219694,105.07496477309245,85.32246278054234,170.34540038,167.37990727828625,158.74310012,161.22205371261646,-0.8244603640848425,169.4915001,2.529998000000006,5.430200029301586,4.976594522900511,2022.0,2.0,1.0,3.0,bullish
174.75,175.880005,173.330002,175.839996,84914300.0,71.18334362423649,59.88726488928348,86.90939566612698,101.79651750160092,170.65120024,167.71167546345148,159.01180007000002,161.51151791632702,-0.1688160131558902,169.29850004999997,2.550003000000004,5.018743310829931,4.803266556979047,2022.0,2.0,2.0,4.0,bearish
174.479996,176.240005,172.119995,172.899994,89418100.0,59.48595910249731,54.72300842789627,55.93622386680498,84.30214307646523,170.88880003999998,167.915138935473,159.24529998,161.73703229422154,0.1122592135052968,169.19749985,4.120010000000008,4.890352837854228,4.75446251719483,2022.0,2.0,3.0,2.0,neutral
171.679993,174.100006,170.679993,172.389999,82465400.0,57.57134249576748,53.8554357968769,25.25266888427192,66.40760341768993,171.10839993999997,168.09062364388583,159.48800002,161.94798212997952,0.2905121778294983,169.2169998,3.4200130000000115,4.68030428958934,4.659144694538058,2022.0,2.0,4.0,0.0,neutral
172.860001,173.949997,170.949997,171.660004,77251200.0,54.634792442893946,52.5706871112526,-17.823527148656343,60.90423826839279,171.30279998000003,168.2305993441256,159.71430007,162.1402993947324,0.3686251592478982,169.1915001,3.0,4.440260819648005,4.540634359213911,2022.0,2.0,7.0,1.0,bullish
171.729996,175.350006,171.429993,174.830002,74829200.0,63.95050583379688,57.33089536822671,35.106594094826264,71.6698189137614,171.66320005999998,168.48939944827754,159.97470016,162.3915806344407,0.6785012653819535,169.3235001,3.920013000000012,4.365939702555434,4.496304262127204,2022.0,2.0,8.0,3.0,bullish
176.050003,176.649994,174.899994,176.279999,71285000.0,67.51080928188543,59.34104387453329,147.78773071049983,83.43060961360503,171.98399994,168.79491315618824,160.27690016999998,162.6665988198973,1.0292187586165935,169.38349995000002,1.819991999999985,4.002232887904656,4.305139100546688,2022.0,2.0,9.0,4.0,bearish
174.139999,175.479996,171.550003,172.119995,90865900.0,50.73832481939749,51.801148334680136,-44.92280722673546,44.10678547573914,172.12039978,168.92530852261223,160.5687001,162.85379478385974,0.9604162617648626,169.21299975,4.729996,4.106199046775419,4.335486021936211,2022.0,2.0,10.0,2.0,bearish
172.330002,173.080002,168.039993,168.639999,98670700.0,40.83669920348518,46.4806532060944,-158.71262976047828,-3.1527036145555787,172.19779968,168.91411991388236,160.82080016,162.96837308516942,0.617959738456392,169.0354996,5.040008999999998,4.239600468664645,4.38580909179791,2022.0,2.0,11.0,0.0,neutral
167.369995,169.580002,166.559998,168.880005,86185500.0,41.75133148035938,46.88583605143134,-144.96659661206186,-42.23395520398528,172.30019988,168.91278207412228,161.05110015,163.08543510328488,0.3617568471069035,168.82599950000002,3.020004,4.065372401712553,4.288251585240916,2022.0,2.0,14.0,1.0,bullish
170.970001,172.949997,170.25,172.789993,62527400.0,54.97961388930753,53.113511388492526,-7.033385302817662,10.494132224361492,172.51919982000004,169.0648295614116,161.31070006,163.27760456658618,0.4688133755697947,168.975499,4.069991999999985,4.066032344325043,4.272661614866564,2022.0,2.0,15.0,3.0,neutral
171.850006,173.339996,170.050003,172.550003,61177400.0,54.099826288449385,52.705032044278354,-6.466443599219778,-15.450099497714003,172.66379974,169.20150302959155,161.56700010999998,163.4612164167528,0.5282024690883418,169.29149935,3.2899930000000097,3.9551695808500384,4.202470999518953,2022.0,2.0,16.0,4.0,bearish
171.029999,171.910004,168.470001,168.880005,69589300.0,42.08488252988447,46.78009729137132,-63.29221648898074,-116.73949764194276,172.61779998000003,169.1888952637252,161.80210021000002,163.56851916097554,0.2759496110862187,169.50999985,4.080002000000008,3.973002783585749,4.193723213839029,2022.0,2.0,17.0,2.0,bearish
169.820007,170.539993,166.190002,167.300003,82772700.0,37.8614836649038,44.462683163990334,-98.95936435937304,-149.6958076993735,172.46220000000002,169.1148210573046,162.0560002,163.64240993006513,-0.0508691649677075,169.75449980000002,4.349991000000017,4.026858243073501,4.2048851985648135,2022.0,2.0,18.0,0.0,bearish
164.979996,166.690002,162.149994,164.320007,91162800.0,31.01312698977347,40.397843329918366,-163.71086355293326,-195.0974190819204,172.25740018,168.92678913348874,162.27090025,163.6558276938262,-0.5440645346399435,169.8895004,5.150009000000011,4.187308351205859,4.27239404152447,2022.0,2.0,22.0,3.0,bearish
165.539993,166.149994,159.75,160.070007,90009200.0,23.83864756867166,35.42388751463673,-144.51509905644485,-191.4354053827284,171.86980038,168.57946434394017,162.45660032,163.5848213434534,-1.2633023366949487,169.9040008,6.399993999999992,4.503406301033592,4.424365467129864,2022.0,2.0,23.0,4.0,bullish
152.580002,162.850006,152.0,162.740005,141147500.0,34.88012503329773,40.38950392700473,-120.0066694747073,-187.97488811513867,171.60980038000002,168.35046593829546,162.65750043,163.56809230694938,-1.5994198358925755,170.05650095,10.850006000000008,5.410063400885937,4.883339790906303,2022.0,2.0,24.0,2.0,bullish
163.839996,165.119995,160.869995,164.850006,91974200.0,42.5579933714349,44.05093222892584,-34.807751809895066,-88.60382579077915,171.42020046,168.21319299953876,162.9146005,163.59347673651473,-1.6762135821482786,170.33800119999998,4.25,5.244340057902231,4.8381012344129966,2022.0,2.0,25.0,0.0,neutral
163.059998,165.419998,162.429993,165.119995,95056600.0,43.551542575254544,44.52051088009215,-3.813710868454941,-65.65348196615139,171.1366003,168.09189111720391,163.15470044,163.6237048209402,-1.695739889532149,170.07750085,2.9900049999999965,4.9222921924876255,4.706094360526354,2022.0,2.0,28.0,1.0,bearish
164.699997,166.600006,161.970001,163.199997,83474400.0,38.08607314335407,41.83169920799847,11.030559462279683,-60.922003580978696,170.95540034,167.90005213221554,163.36670041,163.6153145670602,-1.8448758410205528,169.49850075,4.630005000000011,4.88053687927511,4.7006594062030445,2022.0,3.0,1.0,3.0,bullish
164.389999,167.360001,162.949997,166.559998,79724800.0,50.71401996342605,47.77591293028832,100.6407149620673,-23.176444588428243,170.86380032,167.8475009897757,163.59940046,163.67362513008874,-1.6726617535425987,169.09600059999997,4.410004000000015,4.813317896521525,4.679898305759971,2022.0,3.0,2.0,4.0,neutral
168.470001,168.910004,165.550003,166.229996,76678400.0,49.55587350055268,47.26504346127797,122.94674084716388,10.036517765238044,170.79340024,167.78406942154922,163.83270048,163.7242463354335,-1.544999459894143,168.6155006,3.3600009999999827,4.605701197018448,4.585619926777115,2022.0,3.0,3.0,2.0,bearish
164.490005,165.550003,162.100006,163.169998,83737200.0,39.73844627038072,42.705000449770594,-12.3353688005559,-52.287651953232896,170.5970001,167.60312544423357,164.03630048,163.71327112087047,-1.6714747174641786,168.1290008,4.129989999999992,4.53774245458724,4.553074932007321,2022.0,3.0,4.0,0.0,bearish
163.360001,165.020004,159.039993,159.300003,96418800.0,30.750014422161087,37.745196473123286,-162.252620626292,-94.133023975066,170.27020018,167.2775127993617,164.21420056,163.62587967293243,-2.060234423908355,167.47450099999998,5.98001099999999,4.743780818217632,4.65499893686394,2022.0,3.0,7.0,1.0,bearish
158.820007,162.880005,155.800003,157.440002,131148300.0,27.28895174571153,35.604857819635725,-156.39161160113926,-137.3383751386231,169.89340024,166.89172806213182,164.37950054,163.50338704574563,-2.4897159326733345,166.7635009,7.080002000000008,5.0775267013294,4.828213441373659,2022.0,3.0,8.0,3.0,bullish
161.479996,163.410004,159.410004,162.949997,91454900.0,47.652211324091695,45.46953188901703,-36.59871703540277,-53.20850898374075,169.54580013999998,166.73715037342075,164.57140056,163.492428827018,-2.3582877024160496,166.16950065,5.970001999999994,5.205023172568056,4.909769766989826,2022.0,3.0,9.0,4.0,bearish
160.199997,160.389999,155.979996,158.520004,105342000.0,37.73861060034895,40.144824828072,-101.85227757642424,-131.43369414181913,169.13040035999998,166.414909339169,164.70820064,163.39396496905724,-2.5818315481983234,165.2815009,6.970000999999996,5.45716286220119,5.056929140776267,2022.0,3.0,10.0,2.0,bearish
158.929993,159.279999,154.5,154.729996,96970100.0,31.24962202581733,36.23526024476845,-115.14427620102092,-158.98716233278913,168.63740018,165.9566774435153,164.79000057000002,163.22240122709567,-3.029886976680757,164.41200095,4.779999000000004,5.36042516760102,5.037148416435105,2022.0,3.0,11.0,0.0,bearish
151.449997,154.119995,150.100006,150.619995,108732100.0,25.666191429503115,32.534970545878295,-161.96167816770955,-201.9741809385712,168.08580014,165.35523891631863,164.80860056999998,162.9728486285393,-3.674262255672062,163.51100075,4.629989999999992,5.256077286515159,5.008065672404025,2022.0,3.0,14.0,1.0,bullish
150.899994,155.570007,150.380005,155.089996,92964300.0,39.40387963481776,39.74219467666711,-80.8803116134437,-124.2829867851619,167.63619992,164.95268037058062,164.86690058,162.81675253688505,-3.780661471341346,162.8215003,5.190001999999993,5.246637959870135,5.021061124375166,2022.0,3.0,15.0,3.0,bullish
157.050003,160.0,154.460007,159.589996,102300200.0,50.211048430455264,45.99678032258792,27.686860123579606,-43.98453060332092,167.18779994,164.74237902271472,164.96800058,162.7528563678378,-3.461963860012844,162.16150045,5.53999300000001,5.288545822745832,5.058127686919797,2022.0,3.0,16.0,4.0,bullish
158.610001,161.0,157.630005,160.619995,75615400.0,52.47446857015112,47.34401105216345,64.4087558231259,-9.312933201753928,166.8061999,164.58071690417688,165.08730050999998,162.71062148926677,-3.0906542572909075,161.56500004999998,3.3699949999999887,5.01446713378214,4.937546780711239,2022.0,3.0,17.0,2.0,bullish
160.509995,164.479996,159.759995,163.979996,123511700.0,59.48426367742325,51.58699738401874,128.68766774669234,48.78127759205714,166.58739986,164.55715922166013,165.24070048000002,162.73575761819217,-2.496486776442765,161.3199996,4.720000999999996,4.972400543241833,4.9220077963747215,2022.0,3.0,18.0,0.0,bullish
163.509995,166.350006,163.009995,165.380005,95811400.0,62.19487490053257,53.276411631452106,121.5889700961234,86.61794298165374,166.45499996,164.5894276835558,165.40130046000002,162.7881189524854,-1.8908393224854765,161.22399969999998,3.340011000000004,4.739202037064429,4.809008025205098,2022.0,3.0,21.0,1.0,bullish
165.509995,169.419998,164.910004,168.820007,81532000.0,68.27861078852737,57.22612250652576,115.49623261536904,130.19090426355282,166.38800014,164.75533275478892,165.60100047,162.90756228015897,-1.120365068558982,161.4489997,4.509994000000006,4.706458031769512,4.787649880547591,2022.0,3.0,22.0,3.0,bullish
167.990005,172.639999,167.649994,170.210007,98062700.0,70.5153652839033,58.74373135991196,114.08047232850532,159.55358347038708,166.34840024000002,164.96924154871877,165.77740047000003,163.0521651458984,-0.3930662648438101,161.95599969999998,4.9900049999999965,4.746964741516725,4.802103817651335,2022.0,3.0,23.0,4.0,bullish
171.059998,174.139999,170.210007,174.070007,90131400.0,75.99844740279163,62.70133013047392,117.29474795156644,164.7278984956128,166.32820034,165.32613431151412,166.02010051000002,163.27034023211823,0.4891543507717131,162.5224998,3.929991999999999,4.630254349871478,4.739810116390525,2022.0,3.0,24.0,2.0,neutral
173.880005,175.279999,172.75,174.720001,80546200.0,76.84441473687414,63.33908219891308,105.14116115391116,142.7130167016352,166.31200038,165.69452124047436,166.27770045,163.49706618791785,1.226629803453136,163.01599955,2.529999000000004,4.3302178713184105,4.581966465219773,2022.0,3.0,25.0,0.0,bullish
172.169998,175.729996,172.0,175.600006,90371900.0,78.06554950898642,64.23080159729071,84.99665961573368,116.97589169186676,166.38020045999997,166.08297162320085,166.53350047,163.73672836241454,1.8606451033778344,163.5400001,3.729996,4.244471889701495,4.52111143198979,2022.0,3.0,28.0,1.0,bullish
176.690002,179.009995,176.339996,178.960007,100589400.0,82.23807442101818,67.48298141665222,118.02916274944177,124.5300002789381,166.49800046,166.58795340268318,166.80820049,164.03817942454498,2.604211072226206,164.3280006,3.409988999999996,4.125260048315567,4.441745543990519,2022.0,3.0,29.0,3.0,bearish
178.550003,179.610001,176.699997,177.770004,92633200.0,76.2451366787645,65.22121595798194,99.80634585655298,104.31535459261691,166.65740048,167.02646519081327,167.07630046000003,164.31009674287083,3.0621703689338915,164.8885009,2.910004000000015,3.951652041413345,4.332335433705483,2022.0,3.0,30.0,4.0,bearish
177.839996,178.029999,174.399994,174.610001,103049300.0,62.20217707098523,59.51673030813503,28.0648504964773,74.02516277578654,166.82500058000002,167.32385875195786,167.30960047999997,164.51405524301202,3.13399384790506,165.30750115,3.6300050000000113,3.9057024640685833,4.282168974155092,2022.0,3.0,31.0,2.0,neutral
174.029999,174.880005,171.940002,174.309998,78751300.0,60.95861776292799,58.98922952291783,-61.964273852431546,48.8813391053504,167.02100063999998,167.59782499697909,167.54830044,164.70803430750686,3.130618911510311,165.86450115,2.9400030000000186,3.767745397773073,4.186299976001158,2022.0,4.0,1.0,0.0,bullish
174.570007,178.490005,174.440002,178.440002,76468400.0,70.44769434348606,63.752174483064245,51.32580049515855,77.1157632519478,167.34160060000002,168.02300840886227,167.82460047999996,164.97995445983344,3.4217571703291583,166.8215011,4.180006999999989,3.826639912376919,4.18585047771536,2022.0,4.0,4.0,1.0,bearish
177.5,178.300003,174.419998,175.059998,73401800.0,57.178487573542334,57.83246042919854,-10.55998043320866,56.87283482997295,167.61040065999998,168.2989687849853,168.09600048,165.17955928241102,3.341232613331613,167.70250090000002,4.020004,3.8542633534659294,4.174004300735692,2022.0,4.0,5.0,3.0,bearish
172.360001,173.630005,170.130005,171.830002,89058800.0,47.2551288827538,52.78804592115618,-150.28208056885862,-14.603991111413928,167.85140072000002,168.43744067577018,168.33560054999998,165.31125121741275,2.982403349435174,168.14650115,4.929992999999996,4.007939017256511,4.228003493540285,2022.0,4.0,6.0,4.0,neutral
171.160004,173.360001,169.850006,172.139999,77594700.0,48.2605548308696,53.20987209037717,-99.26574733665458,-34.723082513810624,168.10040066,168.58263904142623,168.55710049,165.44647394578084,2.692010913625296,168.8275009,3.5099950000000035,3.936804157648439,4.176717172573122,2022.0,4.0,7.0,2.0,bearish
171.779999,171.779999,169.199997,170.089996,76575500.0,42.07302398383035,50.02666575596936,-107.90966713439984,-89.07235472787457,168.31780056,168.64175107901733,168.75800045,165.53842487754756,2.2702842825648304,169.5955009,2.9400019999999927,3.7944038494129466,4.088380374532184,2022.0,4.0,8.0,0.0,bearish
168.710007,169.029999,165.5,165.75,72246700.0,31.954118661688312,44.02232821248247,-144.8768930660369,-177.2580908541863,168.22620052,168.52834907591858,168.90550045,165.54261448393274,1.5677889872033577,170.35200115,4.5899960000000135,3.908059870925385,4.1242100620656,2022.0,4.0,11.0,1.0,bullish
168.020004,169.869995,166.639999,167.660004,79265200.0,39.43332130906561,47.035199063224574,-85.64930904839048,-131.24969058248206,168.08380062,168.49429632784333,169.04720044,165.5845429892014,1.1518993855702888,170.98050155,4.119994999999989,3.9383363179360416,4.123908986203771,2022.0,4.0,12.0,3.0,bullish
167.389999,171.039993,166.770004,170.399994,70618900.0,48.84382761139168,51.10116366048639,-35.60801581550958,-84.37177478860355,167.99960048,168.5690295698887,169.17250043,165.67989845476174,1.0315075964210791,171.52100145000003,4.26998900000001,3.9857152725166096,4.134343272903503,2022.0,4.0,13.0,4.0,bearish
170.619995,171.270004,165.039993,165.289993,75329400.0,36.50337586283163,44.27479827655333,-83.15943612919014,-108.75772349061016,167.78860042,168.44043990048132,169.21990032999997,165.67217755466746,0.5177930653620422,171.75450135,6.23001099999999,4.306328947871378,4.284033824838966,2022.0,4.0,14.0,2.0,neutral
163.919998,166.600006,163.570007,165.070007,69023900.0,36.0459729057801,44.00228185326709,-119.98495506143328,-125.05201619483864,167.63200067999998,168.3082660612468,169.26040036000003,165.6602533852681,0.0918606542432769,171.8090019,3.029999000000004,4.123996098175468,4.19445990877904,2022.0,4.0,18.0,1.0,bullish
165.020004,167.820007,163.910004,167.399994,67723800.0,44.62067157487952,47.67579711412549,-57.28380859421974,-89.19457948401623,167.53220058000002,168.27264754904107,169.32030026,165.69470369447072,-0.0570260114964185,171.91000135000002,3.9100030000000174,4.093425655578975,4.174141558151967,2022.0,4.0,19.0,3.0,neutral
168.759995,168.880005,166.100006,167.229996,67929800.0,44.11717586118882,47.43131243020158,15.440110962822327,-61.8777457542261,167.44360042,168.23175925300026,169.3732002,165.72510552230298,-0.1865863335261224,171.8305008,2.779999000000004,3.90579327621055,4.0745599468553975,2022.0,4.0,20.0,4.0,neutral
168.910004,171.529999,165.910004,166.419998,87227800.0,41.51322337344459,46.2152283161993,41.13616442883375,-43.48852312237396,167.27540034,168.16070979209832,169.4693002,165.73886576938608,-0.3505825934237521,171.64100034999998,5.619995000000017,4.150679236751903,4.184948164937156,2022.0,4.0,21.0,2.0,bearish
166.460007,167.869995,161.5,161.789993,84882400.0,29.78819613993805,39.91549469143988,-139.9516549395761,-121.13627512135947,166.98560022,167.91087776103566,169.48480008,165.6606702690022,-0.8444195766093685,171.02699965,6.369994999999989,4.467724345787344,4.341022938870215,2022.0,4.0,22.0,0.0,bullish
161.119995,163.169998,158.460007,162.880005,96046400.0,34.84279244993094,41.92263838210559,-146.96790844529414,-163.39226209804286,166.80080042,167.71358863315191,169.46060010000002,165.6056075904081,-1.134753354585456,170.43499985,4.709991000000002,4.502333867817724,4.367377800379486,2022.0,4.0,25.0,1.0,bearish
162.25,162.339996,156.720001,156.800003,95623200.0,23.727035229631497,34.91616282634833,-144.57816818717117,-201.2156228547028,166.5640005,167.28560488283225,169.38090009000004,165.43123918267725,-1.8343055811526483,169.49499970000002,6.160004000000015,4.739143886700908,4.495422528923809,2022.0,4.0,26.0,3.0,neutral
155.910004,159.789993,155.380005,156.570007,88063200.0,23.39760694089668,34.68004331288368,-113.05888841962047,-174.50381555377845,166.31780054000004,166.86538535801532,169.30900021000002,165.2557692384658,-2.379831301897269,168.3754997,4.409987999999999,4.692121617172206,4.489320062572109,2022.0,4.0,27.0,4.0,bullish
159.25,164.520004,158.929993,163.639999,130216800.0,48.86095308987417,46.6281917493951,-6.859221725036062,-58.12077747040415,166.13480066,166.73889961848533,169.32700024,165.22377378819914,-2.216128942914878,167.66899945,7.949996999999996,5.157532386147605,4.736511272388386,2022.0,4.0,28.0,2.0,bearish
161.839996,166.199997,157.25,157.649994,131747600.0,36.777095124121104,39.95914378254962,-34.13315994414071,-83.31038253601696,165.83680048,166.38247194717218,169.25030010999998,165.07379795080905,-2.5404522349609806,166.8209991,8.949996999999996,5.699313045269376,5.037474538646358,2022.0,4.0,29.0,0.0,neutral
156.710007,158.229996,153.270004,157.960007,123055300.0,37.70730365495282,40.433988046221856,-106.7099166810873,-131.44253418622074,165.61840052,166.0521792041458,169.11810025,164.93293080326828,-2.740870275909259,166.00349955,4.959992,5.593695753088036,5.031940071600189,2022.0,5.0,2.0,1.0,bullish
158.149994,160.710007,156.320007,159.479996,88966500.0,42.54297047606795,42.82169391435152,-19.191761577554523,-75.8626188582215,165.46200037999998,165.7944465294734,168.96210019000003,164.82495189627286,-2.7454052849039385,165.05549925,4.389999999999986,5.4217392169326,4.986087209343032,2022.0,5.0,3.0,3.0,bullish
159.669998,166.479996,159.259995,166.020004,108256500.0,58.65437563873138,51.77836718891407,130.2408000077345,25.67352128552189,165.49600032,165.80329192047446,168.87670025,164.84861629436648,-2.1959616448296515,164.60349954999998,7.220000999999996,5.6786337573708,5.1456524801042445,2022.0,5.0,4.0,4.0,bearish
163.850006,164.080002,154.949997,156.770004,130525300.0,40.10004322000895,41.80407286160078,-33.490309891435714,-70.97758957963354,165.43000026,165.44904533535782,168.64990032000003,164.68864377368595,-2.478352392408709,163.85049965000002,11.070007000000004,6.448829934889257,5.568820660096798,2022.0,5.0,5.0,2.0,neutral
156.009995,159.440002,154.179993,157.279999,116124600.0,41.29456534999994,42.46217924955823,-81.22474479028907,-90.82766264272712,165.32080014,165.12869057710847,168.46530026,164.54193793658325,-2.630672010683924,163.10749965,5.260008999999997,6.278998372762219,5.546762684375598,2022.0,5.0,6.0,0.0,bearish
154.929993,155.830002,151.490005,152.059998,131577900.0,33.352291959178714,37.75589999420578,-144.38778569887822,-144.64416770587334,165.06499997999998,164.61619282898656,168.24260022,164.29477080912616,-3.1364419109202686,162.20599975,5.789994000000007,6.209140605224761,5.564136349777342,2022.0,5.0,9.0,1.0,bullish
155.520004,156.740005,152.929993,154.509995,115366700.0,39.70256669614347,41.05792591130406,-74.2666222306612,-102.4470311603165,164.85279998,164.21987134549687,167.99470014000002,164.10101287231177,-3.301516095881283,161.6439995,4.680006999999989,5.990692947335508,5.500984253364674,2022.0,5.0,10.0,3.0,bearish
153.5,155.449997,145.809998,146.5,142689800.0,29.11962227704076,34.59603039403258,-136.57770297355765,-192.9974824611067,164.51880003999997,163.52497442998722,167.73710019,163.75247796394916,-4.032197567336425,160.5859993,9.639998999999989,6.512022383430434,5.7966281638386254,2022.0,5.0,11.0,4.0,bearish
142.770004,146.199997,138.800003,142.559998,182602000.0,25.256240533755715,31.933705113331428,-154.5062265660588,-240.2150524030705,164.03880004,162.70281849155637,167.45130018000003,163.3328248953561,-4.873019990073772,159.1939995,7.699996999999996,6.681733042940372,5.932583080707295,2022.0,5.0,12.0,2.0,bullish
144.589996,148.100006,143.110001,147.110001,113990900.0,36.59061279727897,37.87899760064463,-75.7602626825508,-136.94304263299728,163.65640014000002,162.0913354526718,167.22490019,163.01158085782433,-5.11328780287289,158.2849999,5.540008,6.518629465377461,5.9045420035139164,2022.0,5.0,13.0,0.0,bearish
145.550003,147.520004,144.179993,145.539993,86643800.0,34.4854056074728,36.68818822442866,-60.74419640340586,-113.59097963149485,163.30380004,161.44226319962587,166.95040007,162.6656088210357,-5.368503533095833,157.3084992,3.340011000000004,6.064541113180681,5.721361217548637,2022.0,5.0,16.0,1.0,bullish
148.860001,149.770004,146.679993,149.240005,78336300.0,43.433535042087264,41.36636409262606,-0.2930485232591593,-65.79682887118442,163.10260008,160.96374327022875,166.68640013,162.39975528002512,-5.212121697423271,156.40049975,4.23001099999999,5.802465382726297,5.614836202009448,2022.0,5.0,17.0,3.0,bearish
146.850006,147.360001,139.899994,140.820007,109742900.0,31.875053795230656,35.02400103598421,-90.87313730240824,-112.98267111589236,162.77020018000002,160.173792828259,166.33180021,161.9724335319058,-5.70188367007384,155.0800003,9.340011000000004,6.307829042336826,5.880920116151631,2022.0,5.0,18.0,4.0,bearish
139.880005,141.660004,136.600006,137.350006,136095600.0,28.25928121314095,32.79257948339709,-137.65851750524573,-131.90149327409225,162.25820036,159.2787423644057,165.90200025,161.4848607094918,-6.297430780611194,153.6265007,5.059997999999979,6.129567464860133,5.822282822140799,2022.0,5.0,19.0,2.0,neutral
139.089996,140.699997,132.610001,137.589996,137426100.0,28.90996389954914,33.10999294205044,-124.32061425117784,-125.24086848944631,161.83960019999998,158.42820329129177,165.48500027999998,161.01169507168007,-6.673117425270249,152.41650085,8.089995999999985,6.409628684165826,5.984262334845027,2022.0,5.0,20.0,0.0,bullish
137.789993,143.259995,137.649994,143.110001,117726300.0,42.82547617277748,40.11570177519865,-29.70401858794144,-73.28611994160136,161.60720030000002,157.827489475947,165.12230024000002,160.65720608016164,-6.451069612108313,151.42800065,5.66999899999999,6.303967300713564,5.961814953784667,2022.0,5.0,23.0,1.0,bearish
