V1,V6,V10,V12,V13,V14,V15,target
24.0,2845.0,30.0,779.0,2.0,-1.0,0.0,2.0
27.0,567.0,25.0,238.0,2.0,184.0,1.0,2.0
33.0,2599.0,30.0,1373.0,2.0,-1.0,0.0,2.0
39.0,170.0,8.0,408.0,2.0,-1.0,0.0,1.0
48.0,1000.0,12.0,1268.0,2.0,-1.0,0.0,2.0
50.0,29.0,7.0,83.0,4.0,266.0,20.0,1.0
39.0,298.0,20.0,216.0,1.0,-1.0,0.0,1.0
41.0,3823.0,26.0,234.0,10.0,-1.0,0.0,1.0
36.0,99.0,17.0,256.0,9.0,-1.0,0.0,1.0
39.0,733.0,16.0,83.0,4.0,-1.0,0.0,1.0
31.0,308.0,7.0,194.0,1.0,-1.0,0.0,1.0
35.0,4124.0,23.0,350.0,2.0,445.0,7.0,2.0
30.0,2666.0,4.0,781.0,3.0,89.0,1.0,2.0
56.0,12.0,20.0,282.0,2.0,135.0,1.0,1.0
56.0,870.0,16.0,257.0,1.0,-1.0,0.0,2.0
25.0,40.0,12.0,64.0,1.0,-1.0,0.0,1.0
51.0,8863.0,19.0,435.0,2.0,-1.0,0.0,1.0
35.0,1396.0,13.0,809.0,1.0,300.0,1.0,2.0
39.0,494.0,9.0,216.0,1.0,183.0,5.0,2.0
76.0,1780.0,23.0,413.0,3.0,-1.0,0.0,2.0
36.0,1479.0,15.0,65.0,2.0,-1.0,0.0,1.0
42.0,43.0,14.0,735.0,8.0,-1.0,0.0,1.0
36.0,1.0,8.0,1242.0,3.0,-1.0,0.0,2.0
41.0,140.0,6.0,311.0,3.0,-1.0,0.0,1.0
41.0,-117.0,6.0,117.0,6.0,-1.0,0.0,1.0
45.0,476.0,6.0,356.0,1.0,364.0,1.0,2.0
28.0,832.0,29.0,433.0,3.0,342.0,1.0,2.0
47.0,1981.0,21.0,919.0,2.0,-1.0,0.0,2.0
36.0,393.0,30.0,555.0,2.0,-1.0,0.0,2.0
36.0,171.0,12.0,92.0,2.0,-1.0,0.0,1.0
30.0,270.0,30.0,437.0,1.0,80.0,1.0,2.0
27.0,102.0,26.0,9.0,1.0,-1.0,0.0,1.0
64.0,5112.0,19.0,898.0,7.0,137.0,11.0,2.0
35.0,294.0,15.0,238.0,6.0,98.0,5.0,1.0
42.0,961.0,18.0,10.0,6.0,354.0,1.0,1.0
38.0,-345.0,28.0,177.0,2.0,-1.0,0.0,1.0
32.0,-233.0,28.0,140.0,2.0,-1.0,0.0,1.0
45.0,-191.0,18.0,178.0,3.0,-1.0,0.0,1.0
52.0,105.0,20.0,96.0,1.0,-1.0,0.0,1.0
33.0,3689.0,27.0,445.0,3.0,-1.0,0.0,2.0
48.0,295.0,17.0,123.0,1.0,164.0,2.0,1.0
48.0,500.0,5.0,53.0,1.0,-1.0,0.0,1.0
51.0,9.0,18.0,371.0,2.0,-1.0,0.0,2.0
46.0,0.0,4.0,242.0,5.0,-1.0,0.0,1.0
21.0,71.0,13.0,169.0,2.0,-1.0,0.0,2.0
48.0,368.0,8.0,363.0,2.0,140.0,7.0,2.0
57.0,-37.0,5.0,173.0,1.0,-1.0,0.0,1.0
34.0,48.0,24.0,357.0,7.0,-1.0,0.0,1.0
35.0,434.0,11.0,277.0,1.0,271.0,2.0,1.0
66.0,2149.0,25.0,98.0,1.0,87.0,10.0,2.0
30.0,161.0,8.0,298.0,3.0,-1.0,0.0,2.0
35.0,22.0,15.0,1190.0,2.0,302.0,2.0,2.0
38.0,1110.0,20.0,888.0,2.0,183.0,2.0,2.0
44.0,429.0,23.0,80.0,1.0,-1.0,0.0,2.0
35.0,7050.0,11.0,222.0,3.0,182.0,4.0,2.0
55.0,0.0,17.0,76.0,2.0,-1.0,0.0,1.0
32.0,486.0,29.0,1181.0,1.0,-1.0,0.0,2.0
50.0,816.0,19.0,630.0,1.0,-1.0,0.0,1.0
48.0,541.0,14.0,72.0,1.0,363.0,2.0,1.0
47.0,289.0,5.0,210.0,1.0,-1.0,0.0,1.0
29.0,0.0,20.0,204.0,3.0,-1.0,0.0,1.0
34.0,478.0,22.0,73.0,2.0,-1.0,0.0,1.0
24.0,235.0,9.0,98.0,1.0,92.0,1.0,2.0
34.0,1.0,22.0,483.0,7.0,-1.0,0.0,1.0
50.0,354.0,7.0,123.0,2.0,-1.0,0.0,1.0
33.0,1699.0,6.0,178.0,2.0,94.0,1.0,2.0
58.0,1980.0,5.0,255.0,1.0,-1.0,0.0,2.0
53.0,-8.0,5.0,794.0,1.0,-1.0,0.0,2.0
63.0,641.0,27.0,417.0,2.0,-1.0,0.0,2.0
30.0,877.0,13.0,92.0,5.0,-1.0,0.0,1.0
35.0,876.0,20.0,318.0,1.0,-1.0,0.0,1.0
30.0,79.0,5.0,528.0,2.0,196.0,1.0,1.0
22.0,344.0,18.0,347.0,1.0,-1.0,0.0,2.0
27.0,253.0,25.0,242.0,2.0,-1.0,0.0,2.0
63.0,1840.0,12.0,71.0,3.0,-1.0,0.0,1.0
54.0,154.0,9.0,155.0,3.0,-1.0,0.0,1.0
36.0,853.0,2.0,408.0,1.0,-1.0,0.0,1.0
63.0,1849.0,1.0,109.0,2.0,-1.0,0.0,1.0
52.0,0.0,4.0,74.0,1.0,-1.0,0.0,1.0
53.0,2057.0,20.0,134.0,1.0,-1.0,0.0,1.0
51.0,1052.0,25.0,280.0,4.0,-1.0,0.0,1.0
64.0,43.0,10.0,232.0,1.0,-1.0,0.0,2.0
33.0,718.0,6.0,122.0,1.0,98.0,2.0,2.0
51.0,0.0,22.0,176.0,4.0,-1.0,0.0,1.0
29.0,48.0,23.0,164.0,1.0,-1.0,0.0,1.0
60.0,514.0,16.0,263.0,1.0,124.0,9.0,2.0
31.0,720.0,9.0,94.0,3.0,-1.0,0.0,1.0
33.0,0.0,22.0,135.0,3.0,-1.0,0.0,1.0
54.0,473.0,2.0,182.0,1.0,81.0,1.0,2.0
42.0,498.0,11.0,173.0,2.0,-1.0,0.0,1.0
29.0,2753.0,30.0,645.0,1.0,-1.0,0.0,2.0
42.0,4.0,2.0,229.0,8.0,-1.0,0.0,1.0
47.0,-346.0,3.0,137.0,2.0,253.0,2.0,1.0
53.0,480.0,6.0,648.0,2.0,-1.0,0.0,2.0
36.0,1072.0,12.0,338.0,2.0,-1.0,0.0,1.0
27.0,297.0,11.0,273.0,5.0,-1.0,0.0,1.0
39.0,644.0,15.0,110.0,1.0,-1.0,0.0,1.0
53.0,1852.0,29.0,134.0,4.0,-1.0,0.0,1.0
40.0,767.0,6.0,168.0,1.0,-1.0,0.0,1.0
52.0,2569.0,11.0,258.0,5.0,-1.0,0.0,1.0
32.0,1094.0,11.0,207.0,7.0,-1.0,0.0,1.0
36.0,365.0,4.0,643.0,1.0,-1.0,0.0,2.0
41.0,4047.0,18.0,343.0,1.0,-1.0,0.0,2.0
26.0,985.0,6.0,267.0,2.0,-1.0,0.0,1.0
61.0,1191.0,21.0,214.0,4.0,-1.0,0.0,2.0
29.0,795.0,10.0,270.0,2.0,-1.0,0.0,1.0
54.0,140.0,27.0,473.0,2.0,182.0,2.0,2.0
36.0,197.0,30.0,260.0,1.0,-1.0,0.0,2.0
22.0,129.0,15.0,218.0,2.0,181.0,1.0,2.0
47.0,3505.0,17.0,434.0,2.0,-1.0,0.0,2.0
36.0,109.0,12.0,200.0,2.0,370.0,2.0,1.0
53.0,167.0,7.0,84.0,1.0,343.0,1.0,1.0
48.0,513.0,28.0,939.0,3.0,-1.0,0.0,2.0
31.0,493.0,18.0,158.0,1.0,-1.0,0.0,1.0
54.0,1213.0,12.0,241.0,1.0,-1.0,0.0,2.0
31.0,0.0,31.0,16.0,34.0,-1.0,0.0,1.0
33.0,616.0,6.0,250.0,3.0,-1.0,0.0,2.0
36.0,2823.0,8.0,215.0,1.0,371.0,6.0,2.0
33.0,1323.0,1.0,327.0,1.0,-1.0,0.0,2.0
33.0,0.0,26.0,192.0,6.0,-1.0,0.0,1.0
50.0,0.0,4.0,86.0,4.0,-1.0,0.0,1.0
44.0,51.0,27.0,3094.0,2.0,-1.0,0.0,2.0
28.0,497.0,24.0,1602.0,6.0,-1.0,0.0,2.0
44.0,0.0,30.0,684.0,2.0,-1.0,0.0,2.0
27.0,18188.0,12.0,541.0,17.0,-1.0,0.0,2.0
46.0,37378.0,14.0,146.0,1.0,518.0,1.0,1.0
52.0,601.0,14.0,249.0,2.0,-1.0,0.0,1.0
32.0,473.0,10.0,1064.0,1.0,95.0,3.0,2.0
52.0,3687.0,16.0,741.0,4.0,-1.0,0.0,2.0
30.0,10.0,18.0,658.0,2.0,-1.0,0.0,2.0
33.0,863.0,13.0,622.0,3.0,-1.0,0.0,2.0
36.0,0.0,8.0,171.0,1.0,172.0,3.0,1.0
33.0,2780.0,19.0,485.0,1.0,-1.0,0.0,2.0
33.0,67.0,16.0,137.0,2.0,-1.0,0.0,1.0
29.0,1082.0,30.0,77.0,4.0,-1.0,0.0,1.0
45.0,1723.0,1.0,166.0,2.0,-1.0,0.0,2.0
60.0,979.0,15.0,295.0,3.0,347.0,1.0,2.0
33.0,2321.0,2.0,308.0,1.0,109.0,4.0,1.0
43.0,10072.0,12.0,98.0,1.0,77.0,5.0,1.0
35.0,80.0,4.0,434.0,2.0,94.0,1.0,2.0
36.0,328.0,20.0,537.0,2.0,-1.0,0.0,1.0
41.0,1785.0,30.0,225.0,7.0,-1.0,0.0,1.0
41.0,0.0,30.0,509.0,2.0,-1.0,0.0,2.0
37.0,444.0,4.0,1063.0,5.0,-1.0,0.0,2.0
49.0,1697.0,19.0,236.0,1.0,-1.0,0.0,1.0
34.0,127.0,3.0,117.0,1.0,-1.0,0.0,2.0
48.0,334.0,19.0,270.0,2.0,-1.0,0.0,1.0
32.0,0.0,6.0,767.0,1.0,-1.0,0.0,2.0
54.0,2656.0,15.0,1187.0,2.0,320.0,2.0,1.0
33.0,4443.0,23.0,25.0,6.0,-1.0,0.0,1.0
50.0,0.0,29.0,159.0,1.0,120.0,2.0,2.0
25.0,1857.0,13.0,295.0,4.0,187.0,6.0,2.0
61.0,6.0,13.0,210.0,1.0,182.0,2.0,2.0
79.0,429.0,8.0,1006.0,2.0,-1.0,0.0,2.0
38.0,199.0,12.0,1203.0,1.0,306.0,1.0,2.0
27.0,0.0,8.0,732.0,1.0,-1.0,0.0,2.0
33.0,1781.0,8.0,611.0,2.0,183.0,1.0,2.0
53.0,252.0,31.0,727.0,4.0,-1.0,0.0,2.0
35.0,331.0,17.0,116.0,3.0,-1.0,0.0,1.0
59.0,9676.0,27.0,234.0,2.0,-1.0,0.0,2.0
46.0,0.0,26.0,208.0,2.0,-1.0,0.0,1.0
54.0,3076.0,27.0,367.0,2.0,-1.0,0.0,2.0
38.0,1373.0,22.0,119.0,4.0,-1.0,0.0,1.0
27.0,4745.0,12.0,411.0,4.0,192.0,1.0,2.0
67.0,694.0,7.0,250.0,1.0,-1.0,0.0,1.0
45.0,4170.0,20.0,114.0,3.0,-1.0,0.0,1.0
27.0,1601.0,4.0,390.0,2.0,-1.0,0.0,1.0
57.0,-524.0,16.0,199.0,4.0,-1.0,0.0,1.0
44.0,-99.0,6.0,111.0,2.0,-1.0,0.0,1.0
26.0,127.0,4.0,165.0,2.0,-1.0,0.0,1.0
60.0,514.0,15.0,187.0,2.0,213.0,10.0,2.0
30.0,617.0,27.0,192.0,2.0,-1.0,0.0,2.0
59.0,0.0,8.0,130.0,1.0,-1.0,0.0,1.0
54.0,8180.0,19.0,312.0,1.0,-1.0,0.0,1.0
38.0,0.0,13.0,531.0,2.0,-1.0,0.0,2.0
57.0,854.0,6.0,480.0,1.0,40.0,5.0,2.0
35.0,0.0,11.0,371.0,1.0,305.0,1.0,1.0
48.0,183.0,9.0,940.0,1.0,-1.0,0.0,2.0
24.0,656.0,16.0,894.0,1.0,-1.0,0.0,2.0
62.0,1381.0,19.0,1020.0,1.0,-1.0,0.0,1.0
41.0,1717.0,8.0,520.0,2.0,343.0,3.0,1.0
60.0,1588.0,6.0,728.0,1.0,-1.0,0.0,2.0
45.0,-249.0,1.0,92.0,1.0,-1.0,0.0,1.0
30.0,392.0,6.0,124.0,1.0,167.0,3.0,1.0
50.0,-1.0,20.0,151.0,1.0,-1.0,0.0,1.0
42.0,105.0,11.0,1159.0,4.0,-1.0,0.0,2.0
40.0,1558.0,20.0,44.0,15.0,-1.0,0.0,1.0
28.0,762.0,18.0,115.0,3.0,-1.0,0.0,2.0
33.0,700.0,9.0,126.0,1.0,88.0,1.0,2.0
52.0,31.0,10.0,135.0,1.0,-1.0,0.0,2.0
49.0,737.0,13.0,100.0,2.0,-1.0,0.0,1.0
34.0,-14.0,14.0,85.0,2.0,-1.0,0.0,1.0
59.0,59.0,5.0,273.0,1.0,-1.0,0.0,1.0
52.0,10943.0,16.0,292.0,1.0,-1.0,0.0,2.0
27.0,574.0,18.0,196.0,3.0,-1.0,0.0,1.0
47.0,1101.0,23.0,957.0,3.0,-1.0,0.0,2.0
28.0,171.0,5.0,324.0,1.0,87.0,1.0,2.0
35.0,102.0,20.0,1334.0,1.0,-1.0,0.0,2.0
25.0,303.0,18.0,252.0,1.0,92.0,1.0,2.0
35.0,1176.0,21.0,166.0,2.0,-1.0,0.0,1.0
67.0,1146.0,13.0,259.0,1.0,92.0,2.0,2.0
30.0,3144.0,19.0,212.0,2.0,-1.0,0.0,2.0
41.0,-1.0,30.0,1171.0,4.0,-1.0,0.0,2.0
30.0,985.0,25.0,304.0,1.0,94.0,2.0,2.0
32.0,6.0,15.0,228.0,1.0,-1.0,0.0,1.0
48.0,-817.0,11.0,175.0,1.0,-1.0,0.0,1.0
52.0,1227.0,22.0,1123.0,4.0,-1.0,0.0,2.0
58.0,268.0,7.0,516.0,1.0,-1.0,0.0,1.0
39.0,649.0,15.0,668.0,1.0,-1.0,0.0,2.0
38.0,-56.0,6.0,247.0,2.0,-1.0,0.0,1.0
49.0,-188.0,17.0,454.0,1.0,-1.0,0.0,2.0
53.0,453.0,17.0,148.0,2.0,-1.0,0.0,1.0
56.0,563.0,16.0,51.0,1.0,-1.0,0.0,1.0
36.0,495.0,14.0,187.0,1.0,94.0,9.0,2.0
40.0,315.0,20.0,44.0,1.0,-1.0,0.0,1.0
30.0,2766.0,21.0,834.0,1.0,-1.0,0.0,2.0
37.0,3574.0,19.0,178.0,1.0,170.0,2.0,1.0
33.0,191.0,13.0,1148.0,2.0,-1.0,0.0,2.0
40.0,72.0,21.0,849.0,1.0,-1.0,0.0,2.0
57.0,1433.0,21.0,41.0,1.0,-1.0,0.0,1.0
42.0,254.0,9.0,288.0,7.0,183.0,4.0,2.0
82.0,0.0,12.0,150.0,2.0,-1.0,0.0,1.0
31.0,1214.0,4.0,974.0,1.0,-1.0,0.0,2.0
39.0,2939.0,6.0,608.0,1.0,99.0,3.0,2.0
28.0,0.0,20.0,185.0,1.0,-1.0,0.0,2.0
40.0,572.0,17.0,171.0,1.0,318.0,1.0,1.0
28.0,805.0,12.0,116.0,5.0,170.0,2.0,1.0
36.0,6641.0,30.0,105.0,4.0,-1.0,0.0,1.0
49.0,2222.0,16.0,114.0,2.0,-1.0,0.0,1.0
54.0,1090.0,21.0,160.0,7.0,-1.0,0.0,1.0
21.0,1746.0,21.0,487.0,2.0,-1.0,0.0,1.0
56.0,3287.0,27.0,497.0,1.0,-1.0,0.0,2.0
59.0,3648.0,19.0,1321.0,3.0,-1.0,0.0,2.0
36.0,330.0,13.0,777.0,2.0,-1.0,0.0,1.0
37.0,5355.0,17.0,466.0,4.0,-1.0,0.0,2.0
33.0,-124.0,17.0,150.0,2.0,325.0,1.0,1.0
38.0,0.0,17.0,547.0,2.0,-1.0,0.0,2.0
53.0,-137.0,28.0,72.0,1.0,-1.0,0.0,1.0
56.0,401.0,20.0,26.0,1.0,-1.0,0.0,1.0
29.0,314.0,30.0,465.0,1.0,-1.0,0.0,2.0
30.0,69.0,17.0,997.0,1.0,-1.0,0.0,2.0
53.0,4401.0,11.0,241.0,1.0,92.0,1.0,2.0
34.0,0.0,21.0,183.0,2.0,-1.0,0.0,1.0
45.0,753.0,2.0,2870.0,2.0,-1.0,0.0,1.0
41.0,1.0,18.0,327.0,2.0,361.0,3.0,2.0
49.0,93.0,24.0,212.0,4.0,-1.0,0.0,1.0
54.0,1303.0,3.0,1635.0,1.0,-1.0,0.0,2.0
29.0,15459.0,18.0,264.0,7.0,-1.0,0.0,2.0
30.0,344.0,8.0,179.0,3.0,-1.0,0.0,1.0
48.0,44.0,6.0,153.0,1.0,-1.0,0.0,1.0
50.0,1811.0,8.0,97.0,4.0,-1.0,0.0,1.0
49.0,0.0,28.0,412.0,2.0,-1.0,0.0,2.0
29.0,1002.0,14.0,50.0,2.0,-1.0,0.0,1.0
36.0,0.0,6.0,149.0,1.0,-1.0,0.0,1.0
74.0,7819.0,6.0,165.0,3.0,-1.0,0.0,1.0
70.0,2346.0,24.0,694.0,1.0,184.0,5.0,2.0
57.0,5305.0,12.0,192.0,1.0,-1.0,0.0,1.0
29.0,697.0,30.0,365.0,1.0,85.0,1.0,2.0
40.0,5060.0,10.0,154.0,2.0,93.0,1.0,2.0
26.0,0.0,2.0,1223.0,2.0,-1.0,0.0,2.0
59.0,161.0,21.0,272.0,2.0,-1.0,0.0,1.0
35.0,556.0,13.0,214.0,1.0,-1.0,0.0,1.0
34.0,1434.0,21.0,50.0,2.0,-1.0,0.0,1.0
32.0,386.0,18.0,482.0,1.0,-1.0,0.0,2.0
31.0,-449.0,18.0,197.0,1.0,355.0,2.0,1.0
30.0,0.0,8.0,88.0,5.0,-1.0,0.0,1.0
38.0,1680.0,17.0,414.0,2.0,-1.0,0.0,1.0
31.0,25.0,21.0,169.0,5.0,-1.0,0.0,1.0
59.0,1308.0,30.0,183.0,4.0,-1.0,0.0,1.0
49.0,7443.0,19.0,293.0,5.0,211.0,2.0,2.0
52.0,199.0,12.0,246.0,2.0,-1.0,0.0,1.0
42.0,5354.0,17.0,799.0,1.0,-1.0,0.0,1.0
45.0,675.0,20.0,890.0,2.0,-1.0,0.0,1.0
36.0,590.0,9.0,282.0,2.0,-1.0,0.0,1.0
47.0,973.0,27.0,489.0,1.0,479.0,1.0,2.0
30.0,-174.0,7.0,113.0,1.0,-1.0,0.0,1.0
49.0,1811.0,2.0,168.0,2.0,245.0,1.0,1.0
32.0,794.0,9.0,1014.0,1.0,-1.0,0.0,2.0
41.0,446.0,18.0,296.0,1.0,186.0,1.0,1.0
35.0,-640.0,5.0,78.0,6.0,-1.0,0.0,1.0
46.0,5021.0,15.0,957.0,1.0,182.0,1.0,2.0
30.0,0.0,9.0,20.0,1.0,-1.0,0.0,1.0
86.0,1503.0,18.0,165.0,3.0,101.0,1.0,1.0
39.0,11887.0,18.0,1181.0,2.0,-1.0,0.0,2.0
35.0,127.0,14.0,162.0,1.0,-1.0,0.0,2.0
61.0,10861.0,25.0,225.0,1.0,91.0,5.0,2.0
47.0,912.0,21.0,1036.0,2.0,-1.0,0.0,1.0
37.0,1045.0,17.0,406.0,2.0,41.0,1.0,2.0
47.0,1568.0,19.0,388.0,1.0,262.0,7.0,2.0
42.0,765.0,27.0,78.0,8.0,-1.0,0.0,1.0
39.0,931.0,4.0,64.0,1.0,-1.0,0.0,1.0
32.0,1138.0,4.0,214.0,3.0,83.0,3.0,2.0
62.0,569.0,4.0,288.0,1.0,1.0,8.0,2.0
39.0,2981.0,26.0,200.0,1.0,-1.0,0.0,2.0
31.0,203.0,29.0,442.0,3.0,-1.0,0.0,1.0
30.0,178.0,17.0,656.0,3.0,-1.0,0.0,2.0
34.0,296.0,27.0,609.0,13.0,-1.0,0.0,2.0
59.0,7668.0,5.0,124.0,1.0,-1.0,0.0,1.0
39.0,-4.0,10.0,358.0,1.0,-1.0,0.0,1.0
56.0,3738.0,17.0,156.0,1.0,305.0,6.0,2.0
59.0,182.0,3.0,133.0,1.0,-1.0,0.0,1.0
36.0,1822.0,8.0,952.0,1.0,323.0,1.0,2.0
38.0,1199.0,4.0,178.0,1.0,1.0,1.0,2.0
36.0,678.0,4.0,85.0,3.0,-1.0,0.0,1.0
40.0,939.0,22.0,87.0,3.0,-1.0,0.0,1.0
34.0,294.0,9.0,265.0,1.0,184.0,3.0,2.0
59.0,0.0,10.0,982.0,1.0,-1.0,0.0,2.0
49.0,10772.0,8.0,89.0,2.0,-1.0,0.0,1.0
48.0,0.0,8.0,85.0,9.0,-1.0,0.0,1.0
33.0,0.0,14.0,535.0,3.0,328.0,1.0,2.0
38.0,70.0,27.0,164.0,4.0,92.0,4.0,2.0
44.0,-43.0,20.0,206.0,1.0,-1.0,0.0,1.0
44.0,0.0,28.0,264.0,5.0,-1.0,0.0,1.0
22.0,381.0,12.0,227.0,1.0,-1.0,0.0,2.0
48.0,-471.0,19.0,668.0,7.0,-1.0,0.0,1.0
36.0,203.0,23.0,608.0,3.0,179.0,2.0,2.0
39.0,1444.0,25.0,362.0,8.0,-1.0,0.0,2.0
47.0,673.0,14.0,106.0,6.0,-1.0,0.0,1.0
81.0,949.0,27.0,188.0,2.0,280.0,1.0,2.0
30.0,585.0,2.0,7.0,6.0,-1.0,0.0,1.0
52.0,1319.0,30.0,37.0,2.0,-1.0,0.0,1.0
56.0,870.0,14.0,220.0,1.0,179.0,1.0,2.0
47.0,0.0,14.0,122.0,2.0,-1.0,0.0,1.0
31.0,2007.0,20.0,253.0,1.0,-1.0,0.0,1.0
49.0,1158.0,14.0,159.0,3.0,-1.0,0.0,1.0
28.0,7.0,25.0,50.0,3.0,-1.0,0.0,1.0
29.0,68.0,4.0,69.0,4.0,-1.0,0.0,1.0
24.0,1234.0,21.0,314.0,1.0,156.0,2.0,2.0
34.0,2085.0,10.0,356.0,3.0,182.0,2.0,2.0
33.0,1862.0,12.0,65.0,1.0,-1.0,0.0,1.0
82.0,121.0,19.0,330.0,1.0,-1.0,0.0,2.0
29.0,22008.0,28.0,139.0,2.0,-1.0,0.0,1.0
53.0,27.0,10.0,230.0,3.0,-1.0,0.0,2.0
27.0,1720.0,3.0,284.0,2.0,273.0,1.0,2.0
38.0,0.0,20.0,162.0,1.0,181.0,5.0,2.0
32.0,1288.0,12.0,286.0,1.0,-1.0,0.0,1.0
73.0,796.0,23.0,427.0,1.0,182.0,2.0,2.0
42.0,372.0,3.0,654.0,2.0,-1.0,0.0,2.0
40.0,0.0,28.0,147.0,2.0,-1.0,0.0,1.0
27.0,311.0,28.0,462.0,1.0,148.0,4.0,2.0
25.0,3713.0,24.0,323.0,2.0,353.0,3.0,2.0
46.0,0.0,20.0,531.0,1.0,167.0,1.0,2.0
39.0,283.0,18.0,346.0,1.0,179.0,3.0,1.0
31.0,54.0,21.0,226.0,1.0,-1.0,0.0,1.0
36.0,2176.0,28.0,52.0,2.0,-1.0,0.0,1.0
35.0,437.0,4.0,908.0,1.0,-1.0,0.0,2.0
49.0,2673.0,27.0,219.0,4.0,-1.0,0.0,1.0
23.0,1234.0,15.0,379.0,1.0,91.0,1.0,2.0
52.0,6429.0,18.0,138.0,4.0,-1.0,0.0,1.0
35.0,1473.0,20.0,17.0,6.0,322.0,4.0,1.0
36.0,449.0,4.0,166.0,2.0,-1.0,0.0,1.0
31.0,-422.0,18.0,64.0,2.0,329.0,15.0,1.0
31.0,1716.0,13.0,542.0,2.0,340.0,2.0,1.0
33.0,76.0,4.0,1141.0,4.0,-1.0,0.0,2.0
28.0,959.0,29.0,330.0,2.0,-1.0,0.0,1.0
32.0,12569.0,1.0,561.0,2.0,295.0,2.0,2.0
49.0,1838.0,8.0,203.0,1.0,-1.0,0.0,1.0
24.0,-287.0,18.0,504.0,1.0,-1.0,0.0,1.0
32.0,562.0,30.0,722.0,3.0,-1.0,0.0,2.0
33.0,661.0,18.0,968.0,1.0,-1.0,0.0,2.0
44.0,8.0,26.0,423.0,4.0,-1.0,0.0,2.0
26.0,354.0,8.0,282.0,5.0,347.0,5.0,1.0
21.0,123.0,12.0,449.0,1.0,-1.0,0.0,2.0
42.0,-1129.0,2.0,555.0,5.0,-1.0,0.0,2.0
36.0,536.0,8.0,274.0,3.0,-1.0,0.0,2.0
33.0,99.0,31.0,192.0,3.0,-1.0,0.0,1.0
63.0,1495.0,25.0,389.0,1.0,195.0,4.0,2.0
47.0,333.0,21.0,8.0,5.0,137.0,1.0,1.0
42.0,9916.0,21.0,306.0,1.0,-1.0,0.0,1.0
38.0,10.0,8.0,84.0,3.0,-1.0,0.0,1.0
54.0,10.0,18.0,195.0,4.0,-1.0,0.0,1.0
44.0,3959.0,21.0,187.0,1.0,-1.0,0.0,1.0
50.0,-556.0,22.0,270.0,2.0,-1.0,0.0,1.0
49.0,305.0,7.0,140.0,1.0,99.0,1.0,1.0
48.0,817.0,16.0,806.0,3.0,183.0,5.0,2.0
31.0,2.0,8.0,848.0,1.0,-1.0,0.0,2.0
62.0,6.0,13.0,216.0,1.0,183.0,4.0,2.0
33.0,-395.0,27.0,161.0,2.0,-1.0,0.0,1.0
31.0,879.0,13.0,394.0,1.0,-1.0,0.0,2.0
31.0,34.0,22.0,121.0,1.0,-1.0,0.0,1.0
44.0,447.0,14.0,106.0,5.0,-1.0,0.0,1.0
56.0,151.0,3.0,128.0,1.0,-1.0,0.0,1.0
37.0,393.0,14.0,567.0,3.0,275.0,4.0,2.0
39.0,2976.0,5.0,134.0,12.0,-1.0,0.0,1.0
34.0,149.0,22.0,739.0,2.0,-1.0,0.0,2.0
46.0,1167.0,21.0,1540.0,2.0,-1.0,0.0,2.0
37.0,1543.0,22.0,298.0,1.0,10.0,6.0,2.0
49.0,307.0,9.0,854.0,1.0,-1.0,0.0,2.0
30.0,700.0,12.0,73.0,2.0,-1.0,0.0,1.0
60.0,130.0,6.0,151.0,1.0,-1.0,0.0,1.0
54.0,0.0,18.0,362.0,1.0,290.0,3.0,2.0
39.0,532.0,31.0,786.0,2.0,-1.0,0.0,1.0
34.0,0.0,30.0,292.0,1.0,183.0,2.0,2.0
35.0,1227.0,18.0,593.0,4.0,90.0,6.0,2.0
48.0,101.0,21.0,338.0,3.0,-1.0,0.0,1.0
30.0,398.0,24.0,235.0,2.0,-1.0,0.0,2.0
53.0,34230.0,7.0,279.0,1.0,358.0,9.0,1.0
27.0,3733.0,13.0,299.0,6.0,-1.0,0.0,2.0
50.0,235.0,11.0,71.0,2.0,-1.0,0.0,1.0
40.0,952.0,15.0,126.0,2.0,333.0,1.0,1.0
39.0,3663.0,11.0,230.0,3.0,-1.0,0.0,1.0
50.0,388.0,11.0,203.0,2.0,-1.0,0.0,2.0
71.0,4388.0,8.0,896.0,2.0,-1.0,0.0,2.0
30.0,187.0,28.0,66.0,4.0,-1.0,0.0,1.0
37.0,807.0,12.0,807.0,3.0,172.0,4.0,1.0
77.0,2590.0,13.0,212.0,3.0,277.0,12.0,2.0
54.0,386.0,20.0,838.0,1.0,-1.0,0.0,2.0
41.0,121.0,13.0,16.0,6.0,176.0,5.0,1.0
71.0,653.0,3.0,471.0,1.0,189.0,1.0,2.0
49.0,6512.0,21.0,93.0,2.0,-1.0,0.0,1.0
51.0,3764.0,9.0,450.0,3.0,181.0,6.0,2.0
35.0,8.0,23.0,93.0,3.0,-1.0,0.0,2.0
66.0,206.0,9.0,479.0,1.0,-1.0,0.0,2.0
43.0,1854.0,30.0,323.0,1.0,-1.0,0.0,2.0
35.0,18111.0,14.0,172.0,4.0,-1.0,0.0,2.0
33.0,1293.0,15.0,245.0,9.0,373.0,2.0,1.0
34.0,6529.0,14.0,505.0,2.0,-1.0,0.0,2.0
32.0,-92.0,6.0,139.0,1.0,363.0,1.0,1.0
55.0,-171.0,15.0,30.0,2.0,-1.0,0.0,1.0
59.0,135.0,23.0,416.0,4.0,-1.0,0.0,2.0
42.0,-9.0,20.0,248.0,1.0,-1.0,0.0,1.0
