V1,V6,V10,V12,V13,V14,V15,target
36.0,4388.0,8.0,52.0,3.0,-1.0,0.0,1.0
38.0,565.0,30.0,1143.0,1.0,-1.0,0.0,2.0
36.0,565.0,27.0,300.0,1.0,-1.0,0.0,2.0
35.0,3490.0,29.0,643.0,2.0,-1.0,0.0,2.0
44.0,7138.0,8.0,809.0,2.0,-1.0,0.0,2.0
46.0,289.0,7.0,51.0,3.0,-1.0,0.0,1.0
68.0,451.0,5.0,373.0,1.0,-1.0,0.0,2.0
46.0,466.0,31.0,109.0,8.0,-1.0,0.0,1.0
35.0,4924.0,16.0,252.0,2.0,-1.0,0.0,1.0
52.0,420.0,7.0,139.0,4.0,-1.0,0.0,1.0
52.0,94.0,30.0,244.0,1.0,-1.0,0.0,2.0
54.0,5210.0,30.0,123.0,4.0,-1.0,0.0,1.0
59.0,1.0,15.0,159.0,2.0,378.0,3.0,2.0
37.0,1649.0,1.0,140.0,3.0,-1.0,0.0,2.0
49.0,566.0,25.0,979.0,2.0,-1.0,0.0,2.0
30.0,55.0,21.0,132.0,1.0,-1.0,0.0,1.0
20.0,423.0,16.0,498.0,1.0,-1.0,0.0,2.0
33.0,277.0,24.0,57.0,2.0,-1.0,0.0,1.0
40.0,1451.0,1.0,314.0,1.0,-1.0,0.0,2.0
47.0,603.0,8.0,1080.0,1.0,-1.0,0.0,2.0
35.0,417.0,19.0,92.0,4.0,-1.0,0.0,1.0
29.0,123.0,21.0,158.0,2.0,181.0,1.0,2.0
45.0,0.0,5.0,370.0,2.0,-1.0,0.0,1.0
58.0,999.0,25.0,188.0,6.0,-1.0,0.0,1.0
35.0,3863.0,14.0,125.0,1.0,175.0,1.0,1.0
30.0,0.0,13.0,150.0,4.0,-1.0,0.0,1.0
46.0,964.0,8.0,174.0,1.0,-1.0,0.0,1.0
58.0,2160.0,5.0,1090.0,1.0,-1.0,0.0,2.0
27.0,5291.0,12.0,192.0,2.0,92.0,2.0,2.0
33.0,0.0,11.0,699.0,7.0,-1.0,0.0,2.0
33.0,2054.0,25.0,472.0,6.0,-1.0,0.0,2.0
35.0,159.0,12.0,826.0,1.0,-1.0,0.0,2.0
21.0,614.0,13.0,243.0,3.0,-1.0,0.0,1.0
50.0,112.0,4.0,70.0,5.0,85.0,5.0,1.0
53.0,352.0,20.0,58.0,5.0,-1.0,0.0,1.0
48.0,0.0,19.0,204.0,4.0,182.0,1.0,2.0
28.0,742.0,26.0,236.0,1.0,-1.0,0.0,2.0
35.0,-229.0,27.0,100.0,2.0,-1.0,0.0,1.0
36.0,911.0,25.0,117.0,2.0,21.0,3.0,2.0
34.0,127.0,3.0,117.0,1.0,-1.0,0.0,2.0
37.0,0.0,25.0,484.0,4.0,-1.0,0.0,1.0
21.0,2488.0,12.0,180.0,1.0,-1.0,0.0,2.0
31.0,1260.0,21.0,93.0,1.0,-1.0,0.0,1.0
53.0,238.0,11.0,238.0,2.0,361.0,5.0,1.0
33.0,202.0,17.0,377.0,1.0,-1.0,0.0,1.0
55.0,1613.0,3.0,296.0,1.0,270.0,3.0,2.0
41.0,1011.0,19.0,113.0,1.0,174.0,4.0,1.0
30.0,8781.0,18.0,898.0,1.0,-1.0,0.0,2.0
20.0,66.0,19.0,75.0,2.0,-1.0,0.0,1.0
40.0,-839.0,16.0,1018.0,2.0,-1.0,0.0,2.0
37.0,597.0,2.0,395.0,1.0,-1.0,0.0,2.0
45.0,-525.0,21.0,980.0,2.0,-1.0,0.0,2.0
33.0,5437.0,7.0,201.0,1.0,58.0,3.0,2.0
41.0,102.0,15.0,323.0,1.0,-1.0,0.0,1.0
59.0,135.0,23.0,416.0,4.0,-1.0,0.0,2.0
59.0,3735.0,17.0,243.0,3.0,91.0,6.0,2.0
37.0,341.0,13.0,287.0,3.0,182.0,3.0,2.0
57.0,3783.0,6.0,198.0,3.0,-1.0,0.0,1.0
26.0,251.0,18.0,12.0,5.0,-1.0,0.0,1.0
47.0,1101.0,23.0,957.0,3.0,-1.0,0.0,2.0
54.0,3395.0,7.0,199.0,2.0,-1.0,0.0,1.0
33.0,136.0,18.0,30.0,2.0,336.0,13.0,1.0
46.0,580.0,13.0,36.0,1.0,-1.0,0.0,1.0
55.0,602.0,7.0,350.0,1.0,98.0,5.0,2.0
25.0,760.0,27.0,223.0,3.0,89.0,2.0,2.0
37.0,37.0,18.0,155.0,2.0,-1.0,0.0,1.0
41.0,1092.0,5.0,736.0,1.0,-1.0,0.0,2.0
37.0,189.0,2.0,253.0,2.0,-1.0,0.0,2.0
23.0,318.0,9.0,545.0,2.0,-1.0,0.0,1.0
60.0,0.0,19.0,83.0,2.0,-1.0,0.0,1.0
32.0,889.0,3.0,1076.0,2.0,85.0,3.0,2.0
51.0,1093.0,18.0,18.0,1.0,-1.0,0.0,1.0
73.0,519.0,16.0,434.0,1.0,57.0,1.0,2.0
31.0,334.0,2.0,425.0,2.0,-1.0,0.0,1.0
48.0,2537.0,26.0,219.0,6.0,-1.0,0.0,1.0
48.0,24.0,14.0,832.0,1.0,-1.0,0.0,2.0
28.0,223.0,27.0,157.0,2.0,119.0,1.0,2.0
36.0,321.0,15.0,160.0,2.0,-1.0,0.0,1.0
35.0,7918.0,7.0,497.0,1.0,-1.0,0.0,2.0
52.0,2269.0,20.0,1210.0,1.0,-1.0,0.0,2.0
34.0,48.0,24.0,357.0,7.0,-1.0,0.0,1.0
56.0,467.0,29.0,105.0,8.0,-1.0,0.0,1.0
43.0,184.0,16.0,1019.0,11.0,-1.0,0.0,2.0
32.0,303.0,8.0,150.0,1.0,267.0,4.0,2.0
43.0,740.0,20.0,585.0,2.0,-1.0,0.0,2.0
44.0,0.0,20.0,133.0,1.0,-1.0,0.0,2.0
27.0,43.0,2.0,95.0,3.0,-1.0,0.0,1.0
32.0,883.0,10.0,798.0,1.0,185.0,5.0,2.0
46.0,0.0,21.0,234.0,5.0,102.0,5.0,1.0
31.0,2085.0,19.0,488.0,3.0,-1.0,0.0,1.0
41.0,143.0,2.0,659.0,2.0,-1.0,0.0,2.0
51.0,3463.0,13.0,371.0,2.0,166.0,3.0,2.0
35.0,-202.0,9.0,1461.0,2.0,-1.0,0.0,1.0
50.0,388.0,8.0,152.0,2.0,89.0,2.0,1.0
34.0,79.0,10.0,336.0,4.0,-1.0,0.0,2.0
34.0,-16.0,5.0,78.0,1.0,-1.0,0.0,1.0
43.0,-754.0,9.0,727.0,3.0,-1.0,0.0,2.0
44.0,337.0,28.0,257.0,3.0,-1.0,0.0,1.0
42.0,1202.0,11.0,40.0,1.0,-1.0,0.0,1.0
46.0,575.0,25.0,129.0,3.0,-1.0,0.0,1.0
31.0,378.0,23.0,421.0,2.0,-1.0,0.0,1.0
30.0,126.0,23.0,75.0,10.0,-1.0,0.0,1.0
41.0,231.0,7.0,352.0,2.0,-1.0,0.0,2.0
26.0,370.0,8.0,1061.0,4.0,-1.0,0.0,2.0
46.0,4.0,30.0,268.0,1.0,261.0,5.0,2.0
29.0,455.0,22.0,542.0,4.0,148.0,3.0,2.0
33.0,1699.0,4.0,600.0,1.0,-1.0,0.0,2.0
33.0,39.0,16.0,332.0,3.0,-1.0,0.0,1.0
47.0,86.0,30.0,387.0,3.0,87.0,1.0,2.0
28.0,-493.0,18.0,126.0,4.0,-1.0,0.0,1.0
30.0,292.0,7.0,381.0,1.0,335.0,5.0,1.0
37.0,6771.0,7.0,337.0,1.0,186.0,1.0,2.0
35.0,2583.0,19.0,210.0,1.0,-1.0,0.0,1.0
47.0,1095.0,18.0,171.0,1.0,110.0,2.0,1.0
69.0,840.0,5.0,128.0,3.0,-1.0,0.0,2.0
42.0,849.0,8.0,667.0,1.0,321.0,1.0,2.0
34.0,1434.0,21.0,50.0,2.0,-1.0,0.0,1.0
54.0,-315.0,10.0,2029.0,1.0,-1.0,0.0,2.0
45.0,492.0,29.0,141.0,2.0,-1.0,0.0,1.0
59.0,182.0,3.0,133.0,1.0,-1.0,0.0,1.0
31.0,533.0,12.0,90.0,3.0,93.0,6.0,2.0
33.0,990.0,24.0,1491.0,2.0,-1.0,0.0,2.0
48.0,1910.0,29.0,413.0,2.0,-1.0,0.0,1.0
42.0,576.0,27.0,156.0,1.0,-1.0,0.0,2.0
27.0,931.0,4.0,1078.0,1.0,-1.0,0.0,2.0
33.0,206.0,13.0,168.0,1.0,-1.0,0.0,1.0
41.0,232.0,8.0,104.0,3.0,-1.0,0.0,1.0
44.0,673.0,5.0,105.0,1.0,-1.0,0.0,1.0
28.0,1955.0,29.0,25.0,1.0,-1.0,0.0,1.0
31.0,243.0,23.0,305.0,2.0,842.0,1.0,2.0
41.0,261.0,5.0,222.0,1.0,-1.0,0.0,1.0
29.0,1445.0,26.0,328.0,2.0,143.0,2.0,2.0
54.0,0.0,18.0,144.0,2.0,-1.0,0.0,1.0
39.0,1587.0,2.0,171.0,3.0,-1.0,0.0,2.0
32.0,1716.0,21.0,157.0,4.0,-1.0,0.0,1.0
39.0,1524.0,20.0,567.0,1.0,-1.0,0.0,2.0
40.0,2266.0,16.0,447.0,1.0,147.0,5.0,2.0
58.0,5087.0,19.0,135.0,1.0,-1.0,0.0,1.0
32.0,530.0,29.0,131.0,1.0,127.0,3.0,1.0
28.0,882.0,8.0,107.0,2.0,-1.0,0.0,1.0
62.0,4562.0,3.0,168.0,1.0,-1.0,0.0,2.0
32.0,752.0,6.0,519.0,2.0,166.0,5.0,2.0
37.0,16.0,30.0,638.0,1.0,-1.0,0.0,2.0
28.0,5916.0,22.0,259.0,1.0,63.0,5.0,1.0
40.0,679.0,17.0,642.0,2.0,304.0,1.0,1.0
31.0,783.0,2.0,221.0,2.0,272.0,1.0,1.0
24.0,145.0,15.0,520.0,1.0,345.0,1.0,1.0
45.0,5461.0,20.0,841.0,2.0,-1.0,0.0,2.0
31.0,513.0,13.0,180.0,1.0,-1.0,0.0,1.0
37.0,238.0,7.0,200.0,2.0,-1.0,0.0,1.0
57.0,109.0,25.0,124.0,4.0,-1.0,0.0,1.0
46.0,379.0,11.0,886.0,2.0,-1.0,0.0,1.0
37.0,-796.0,26.0,299.0,1.0,-1.0,0.0,1.0
39.0,3705.0,16.0,77.0,1.0,-1.0,0.0,1.0
60.0,1588.0,6.0,728.0,1.0,-1.0,0.0,2.0
38.0,4630.0,3.0,133.0,3.0,-1.0,0.0,1.0
30.0,3950.0,18.0,152.0,4.0,370.0,3.0,1.0
48.0,74.0,12.0,181.0,1.0,-1.0,0.0,1.0
34.0,865.0,21.0,51.0,7.0,-1.0,0.0,1.0
51.0,95.0,23.0,1309.0,4.0,-1.0,0.0,2.0
59.0,0.0,7.0,123.0,3.0,-1.0,0.0,1.0
46.0,-637.0,8.0,218.0,1.0,172.0,1.0,1.0
34.0,4254.0,21.0,714.0,1.0,-1.0,0.0,2.0
73.0,1609.0,14.0,169.0,2.0,-1.0,0.0,2.0
55.0,1105.0,15.0,94.0,1.0,-1.0,0.0,1.0
65.0,276.0,22.0,229.0,1.0,-1.0,0.0,2.0
34.0,9.0,14.0,153.0,2.0,-1.0,0.0,1.0
35.0,514.0,25.0,56.0,1.0,185.0,1.0,1.0
54.0,0.0,6.0,127.0,1.0,-1.0,0.0,1.0
30.0,6.0,23.0,274.0,2.0,-1.0,0.0,1.0
36.0,2843.0,14.0,186.0,1.0,-1.0,0.0,2.0
47.0,176.0,19.0,91.0,2.0,-1.0,0.0,1.0
37.0,1291.0,5.0,150.0,1.0,97.0,2.0,2.0
32.0,2481.0,18.0,547.0,11.0,-1.0,0.0,1.0
26.0,181.0,20.0,158.0,2.0,-1.0,0.0,2.0
46.0,687.0,19.0,125.0,13.0,-1.0,0.0,1.0
53.0,269.0,6.0,347.0,2.0,-1.0,0.0,1.0
39.0,580.0,14.0,323.0,4.0,-1.0,0.0,1.0
35.0,2717.0,13.0,394.0,6.0,-1.0,0.0,2.0
55.0,554.0,25.0,234.0,1.0,-1.0,0.0,1.0
53.0,218.0,12.0,27.0,6.0,344.0,12.0,1.0
35.0,7050.0,11.0,222.0,3.0,182.0,4.0,2.0
60.0,493.0,18.0,671.0,4.0,-1.0,0.0,2.0
36.0,70.0,6.0,100.0,2.0,-1.0,0.0,1.0
42.0,519.0,2.0,150.0,3.0,-1.0,0.0,1.0
39.0,104.0,6.0,412.0,1.0,-1.0,0.0,1.0
35.0,820.0,8.0,287.0,4.0,-1.0,0.0,1.0
30.0,491.0,9.0,197.0,4.0,-1.0,0.0,1.0
33.0,801.0,7.0,341.0,5.0,-1.0,0.0,2.0
27.0,294.0,28.0,694.0,2.0,-1.0,0.0,2.0
51.0,5610.0,19.0,69.0,2.0,-1.0,0.0,1.0
46.0,863.0,3.0,67.0,3.0,-1.0,0.0,1.0
42.0,5310.0,20.0,273.0,1.0,90.0,3.0,2.0
54.0,487.0,21.0,828.0,4.0,-1.0,0.0,2.0
41.0,188.0,31.0,15.0,25.0,-1.0,0.0,1.0
42.0,1713.0,30.0,855.0,2.0,-1.0,0.0,2.0
31.0,0.0,27.0,581.0,6.0,-1.0,0.0,2.0
30.0,697.0,10.0,179.0,3.0,102.0,2.0,2.0
47.0,129.0,2.0,110.0,2.0,222.0,2.0,1.0
39.0,272.0,9.0,85.0,1.0,325.0,1.0,1.0
56.0,1044.0,3.0,353.0,2.0,-1.0,0.0,2.0
60.0,1690.0,20.0,1467.0,4.0,-1.0,0.0,2.0
43.0,3872.0,9.0,225.0,2.0,-1.0,0.0,1.0
38.0,116.0,30.0,203.0,1.0,-1.0,0.0,1.0
31.0,1291.0,18.0,72.0,1.0,-1.0,0.0,1.0
31.0,2296.0,6.0,49.0,8.0,-1.0,0.0,1.0
44.0,887.0,17.0,519.0,1.0,14.0,2.0,1.0
36.0,1357.0,5.0,74.0,5.0,-1.0,0.0,1.0
39.0,276.0,9.0,334.0,2.0,-1.0,0.0,2.0
37.0,981.0,7.0,682.0,2.0,386.0,1.0,2.0
42.0,146.0,15.0,670.0,4.0,346.0,1.0,2.0
40.0,2562.0,15.0,487.0,4.0,-1.0,0.0,1.0
54.0,2960.0,13.0,94.0,9.0,85.0,1.0,1.0
50.0,1743.0,6.0,49.0,5.0,-1.0,0.0,1.0
44.0,8.0,28.0,531.0,1.0,-1.0,0.0,1.0
46.0,368.0,20.0,293.0,1.0,90.0,4.0,2.0
31.0,2666.0,8.0,411.0,2.0,148.0,9.0,2.0
27.0,4848.0,23.0,82.0,3.0,-1.0,0.0,1.0
28.0,115.0,21.0,66.0,13.0,-1.0,0.0,1.0
38.0,1680.0,17.0,414.0,2.0,-1.0,0.0,1.0
40.0,127.0,17.0,76.0,1.0,-1.0,0.0,1.0
49.0,2611.0,20.0,194.0,2.0,-1.0,0.0,2.0
38.0,1805.0,9.0,952.0,2.0,-1.0,0.0,2.0
36.0,1257.0,8.0,108.0,9.0,101.0,1.0,1.0
30.0,2107.0,4.0,23.0,5.0,-1.0,0.0,1.0
37.0,9.0,14.0,165.0,1.0,-1.0,0.0,1.0
48.0,164.0,12.0,139.0,2.0,-1.0,0.0,1.0
34.0,1406.0,27.0,145.0,1.0,-1.0,0.0,2.0
46.0,211.0,14.0,36.0,2.0,-1.0,0.0,1.0
43.0,4389.0,8.0,618.0,1.0,-1.0,0.0,2.0
40.0,0.0,6.0,225.0,1.0,-1.0,0.0,1.0
28.0,334.0,14.0,438.0,4.0,-1.0,0.0,1.0
43.0,2367.0,1.0,114.0,1.0,38.0,2.0,2.0
34.0,1031.0,29.0,751.0,3.0,-1.0,0.0,2.0
30.0,484.0,6.0,703.0,1.0,-1.0,0.0,2.0
27.0,20585.0,23.0,299.0,1.0,100.0,1.0,2.0
24.0,8165.0,15.0,216.0,1.0,-1.0,0.0,2.0
49.0,1127.0,17.0,162.0,2.0,281.0,1.0,1.0
25.0,2399.0,3.0,193.0,2.0,-1.0,0.0,1.0
56.0,-9.0,8.0,728.0,1.0,-1.0,0.0,2.0
35.0,911.0,14.0,136.0,2.0,175.0,7.0,1.0
30.0,7.0,28.0,173.0,1.0,164.0,4.0,2.0
57.0,32.0,15.0,476.0,3.0,-1.0,0.0,1.0
53.0,3975.0,20.0,23.0,2.0,-1.0,0.0,1.0
26.0,507.0,30.0,380.0,1.0,-1.0,0.0,2.0
47.0,1111.0,20.0,415.0,4.0,-1.0,0.0,1.0
57.0,900.0,8.0,169.0,4.0,-1.0,0.0,1.0
25.0,343.0,1.0,377.0,1.0,-1.0,0.0,2.0
32.0,1270.0,3.0,420.0,1.0,15.0,3.0,1.0
43.0,1376.0,8.0,235.0,4.0,-1.0,0.0,1.0
28.0,196.0,2.0,423.0,3.0,-1.0,0.0,2.0
48.0,44.0,6.0,153.0,1.0,-1.0,0.0,1.0
50.0,1906.0,16.0,174.0,17.0,-1.0,0.0,1.0
51.0,580.0,19.0,694.0,2.0,-1.0,0.0,2.0
29.0,2326.0,6.0,195.0,1.0,-1.0,0.0,2.0
43.0,774.0,25.0,101.0,1.0,421.0,1.0,2.0
51.0,129.0,15.0,611.0,2.0,-1.0,0.0,2.0
35.0,289.0,11.0,80.0,10.0,-1.0,0.0,1.0
24.0,387.0,4.0,340.0,8.0,-1.0,0.0,2.0
55.0,2152.0,19.0,922.0,2.0,-1.0,0.0,2.0
26.0,294.0,5.0,87.0,1.0,91.0,2.0,2.0
40.0,14.0,12.0,135.0,4.0,-1.0,0.0,1.0
38.0,1199.0,3.0,482.0,1.0,-1.0,0.0,2.0
44.0,-234.0,15.0,71.0,3.0,347.0,1.0,1.0
31.0,297.0,12.0,127.0,1.0,-1.0,0.0,1.0
51.0,3188.0,19.0,339.0,3.0,-1.0,0.0,1.0
34.0,268.0,7.0,587.0,1.0,-1.0,0.0,2.0
61.0,182.0,9.0,335.0,1.0,92.0,13.0,1.0
49.0,202.0,17.0,651.0,2.0,104.0,1.0,2.0
33.0,1412.0,19.0,480.0,1.0,-1.0,0.0,2.0
37.0,332.0,14.0,190.0,2.0,84.0,7.0,1.0
44.0,0.0,2.0,699.0,1.0,272.0,1.0,2.0
79.0,2661.0,10.0,254.0,5.0,-1.0,0.0,2.0
52.0,2231.0,19.0,470.0,4.0,-1.0,0.0,1.0
33.0,229.0,8.0,205.0,4.0,-1.0,0.0,1.0
36.0,300.0,9.0,287.0,1.0,-1.0,0.0,1.0
33.0,0.0,19.0,85.0,2.0,-1.0,0.0,1.0
48.0,205.0,7.0,239.0,2.0,-1.0,0.0,1.0
53.0,1319.0,19.0,1318.0,3.0,-1.0,0.0,2.0
43.0,392.0,4.0,110.0,1.0,208.0,2.0,1.0
76.0,1411.0,15.0,170.0,3.0,-1.0,0.0,2.0
25.0,173.0,15.0,186.0,2.0,-1.0,0.0,1.0
32.0,3027.0,5.0,171.0,2.0,-1.0,0.0,1.0
41.0,-22.0,4.0,166.0,2.0,-1.0,0.0,1.0
63.0,1849.0,1.0,109.0,2.0,-1.0,0.0,1.0
33.0,315.0,4.0,146.0,3.0,-1.0,0.0,2.0
35.0,3837.0,8.0,1084.0,1.0,-1.0,0.0,2.0
68.0,445.0,18.0,475.0,1.0,-1.0,0.0,2.0
29.0,5.0,15.0,889.0,5.0,-1.0,0.0,2.0
29.0,297.0,17.0,240.0,2.0,-1.0,0.0,1.0
49.0,130.0,30.0,139.0,2.0,-1.0,0.0,1.0
27.0,2489.0,15.0,323.0,2.0,163.0,2.0,2.0
37.0,1543.0,16.0,138.0,2.0,-1.0,0.0,2.0
79.0,8304.0,9.0,303.0,9.0,-1.0,0.0,2.0
28.0,0.0,28.0,294.0,2.0,105.0,7.0,2.0
30.0,305.0,30.0,633.0,1.0,85.0,2.0,2.0
59.0,363.0,30.0,400.0,1.0,-1.0,0.0,2.0
42.0,314.0,30.0,234.0,1.0,-1.0,0.0,2.0
48.0,1800.0,18.0,103.0,1.0,-1.0,0.0,1.0
59.0,122.0,15.0,129.0,1.0,-1.0,0.0,1.0
63.0,641.0,27.0,417.0,2.0,-1.0,0.0,2.0
53.0,6.0,27.0,233.0,2.0,-1.0,0.0,1.0
39.0,-176.0,9.0,176.0,1.0,-1.0,0.0,1.0
58.0,29.0,6.0,253.0,1.0,-1.0,0.0,1.0
25.0,963.0,17.0,28.0,1.0,-1.0,0.0,1.0
63.0,2896.0,1.0,304.0,1.0,119.0,2.0,2.0
37.0,0.0,3.0,144.0,2.0,463.0,6.0,1.0
84.0,81204.0,1.0,390.0,1.0,94.0,3.0,2.0
29.0,874.0,15.0,68.0,5.0,-1.0,0.0,1.0
56.0,146.0,5.0,419.0,3.0,-1.0,0.0,2.0
27.0,337.0,9.0,23.0,1.0,-1.0,0.0,2.0
35.0,0.0,29.0,171.0,1.0,-1.0,0.0,2.0
50.0,3764.0,9.0,214.0,2.0,99.0,4.0,2.0
42.0,603.0,5.0,298.0,5.0,-1.0,0.0,1.0
39.0,1425.0,12.0,775.0,3.0,-1.0,0.0,2.0
30.0,0.0,4.0,730.0,2.0,-1.0,0.0,2.0
62.0,1381.0,19.0,1020.0,1.0,-1.0,0.0,1.0
35.0,415.0,4.0,462.0,1.0,92.0,4.0,2.0
49.0,4751.0,12.0,884.0,4.0,-1.0,0.0,2.0
62.0,10373.0,17.0,140.0,3.0,97.0,3.0,1.0
59.0,2343.0,5.0,1042.0,1.0,-1.0,0.0,2.0
30.0,1221.0,25.0,279.0,4.0,-1.0,0.0,2.0
30.0,3473.0,12.0,1209.0,2.0,-1.0,0.0,2.0
46.0,219.0,21.0,729.0,1.0,-1.0,0.0,2.0
76.0,0.0,19.0,170.0,1.0,-1.0,0.0,1.0
40.0,-9.0,15.0,920.0,2.0,-1.0,0.0,2.0
32.0,819.0,20.0,114.0,2.0,-1.0,0.0,2.0
32.0,312.0,26.0,208.0,2.0,98.0,2.0,2.0
34.0,305.0,16.0,1245.0,25.0,-1.0,0.0,1.0
31.0,6980.0,12.0,157.0,2.0,-1.0,0.0,1.0
35.0,273.0,20.0,28.0,4.0,-1.0,0.0,1.0
41.0,515.0,5.0,837.0,2.0,-1.0,0.0,2.0
37.0,74.0,7.0,150.0,1.0,-1.0,0.0,1.0
37.0,240.0,5.0,1123.0,1.0,-1.0,0.0,2.0
30.0,4060.0,3.0,179.0,1.0,93.0,1.0,2.0
40.0,27.0,20.0,467.0,2.0,-1.0,0.0,2.0
25.0,219.0,30.0,458.0,1.0,-1.0,0.0,2.0
37.0,4436.0,13.0,846.0,5.0,-1.0,0.0,2.0
37.0,274.0,27.0,731.0,3.0,-1.0,0.0,2.0
45.0,113.0,13.0,165.0,2.0,-1.0,0.0,1.0
43.0,3288.0,21.0,775.0,3.0,-1.0,0.0,2.0
51.0,1216.0,25.0,421.0,1.0,-1.0,0.0,1.0
34.0,859.0,28.0,829.0,1.0,-1.0,0.0,2.0
58.0,279.0,8.0,327.0,5.0,-1.0,0.0,1.0
51.0,234.0,9.0,281.0,3.0,-1.0,0.0,1.0
34.0,899.0,12.0,114.0,1.0,170.0,3.0,2.0
36.0,900.0,6.0,499.0,4.0,-1.0,0.0,1.0
55.0,625.0,20.0,88.0,2.0,147.0,4.0,1.0
52.0,386.0,20.0,438.0,1.0,-1.0,0.0,2.0
30.0,3300.0,21.0,1571.0,1.0,-1.0,0.0,2.0
38.0,0.0,7.0,196.0,2.0,-1.0,0.0,1.0
22.0,-51.0,15.0,859.0,1.0,-1.0,0.0,2.0
33.0,300.0,30.0,922.0,5.0,-1.0,0.0,2.0
25.0,2483.0,10.0,1499.0,3.0,-1.0,0.0,2.0
27.0,955.0,23.0,206.0,1.0,-1.0,0.0,2.0
39.0,224.0,5.0,208.0,1.0,-1.0,0.0,2.0
31.0,1657.0,28.0,872.0,1.0,-1.0,0.0,2.0
27.0,80.0,27.0,188.0,2.0,-1.0,0.0,1.0
37.0,775.0,25.0,1000.0,1.0,-1.0,0.0,2.0
62.0,7458.0,30.0,212.0,2.0,-1.0,0.0,2.0
58.0,169.0,16.0,301.0,1.0,94.0,3.0,2.0
54.0,990.0,3.0,244.0,2.0,-1.0,0.0,2.0
25.0,61.0,9.0,345.0,9.0,-1.0,0.0,1.0
21.0,2488.0,30.0,258.0,6.0,169.0,3.0,2.0
55.0,141.0,28.0,154.0,5.0,-1.0,0.0,1.0
60.0,5267.0,4.0,520.0,1.0,-1.0,0.0,2.0
58.0,11494.0,4.0,220.0,7.0,-1.0,0.0,1.0
50.0,4108.0,7.0,526.0,2.0,-1.0,0.0,2.0
57.0,53.0,29.0,539.0,2.0,-1.0,0.0,1.0
34.0,6013.0,18.0,612.0,1.0,-1.0,0.0,2.0
32.0,696.0,2.0,815.0,1.0,-1.0,0.0,2.0
66.0,1230.0,16.0,288.0,6.0,181.0,3.0,2.0
50.0,1811.0,8.0,97.0,4.0,-1.0,0.0,1.0
77.0,2590.0,13.0,212.0,3.0,277.0,12.0,2.0
39.0,11887.0,18.0,1181.0,2.0,-1.0,0.0,2.0
47.0,2749.0,30.0,774.0,2.0,164.0,1.0,2.0
34.0,0.0,25.0,52.0,3.0,-1.0,0.0,1.0
39.0,1222.0,23.0,451.0,4.0,-1.0,0.0,1.0
30.0,583.0,18.0,453.0,2.0,-1.0,0.0,1.0
40.0,874.0,14.0,75.0,1.0,-1.0,0.0,1.0
36.0,1313.0,20.0,8.0,10.0,-1.0,0.0,1.0
53.0,-725.0,27.0,1205.0,1.0,-1.0,0.0,2.0
31.0,1868.0,9.0,213.0,2.0,-1.0,0.0,1.0
30.0,-135.0,18.0,57.0,1.0,-1.0,0.0,1.0
30.0,863.0,16.0,1193.0,5.0,-1.0,0.0,2.0
36.0,62.0,13.0,398.0,2.0,-1.0,0.0,2.0
26.0,581.0,4.0,444.0,3.0,-1.0,0.0,1.0
38.0,207.0,19.0,76.0,2.0,-1.0,0.0,1.0
25.0,4280.0,8.0,148.0,2.0,-1.0,0.0,1.0
44.0,2367.0,22.0,263.0,1.0,184.0,6.0,2.0
71.0,653.0,26.0,367.0,1.0,-1.0,0.0,2.0
59.0,0.0,10.0,982.0,1.0,-1.0,0.0,2.0
45.0,10252.0,22.0,173.0,1.0,141.0,2.0,2.0
25.0,1868.0,26.0,259.0,1.0,103.0,2.0,2.0
49.0,5058.0,12.0,255.0,2.0,357.0,4.0,1.0
77.0,397.0,7.0,300.0,3.0,-1.0,0.0,2.0
46.0,475.0,23.0,158.0,2.0,-1.0,0.0,1.0
40.0,552.0,28.0,761.0,8.0,-1.0,0.0,1.0
84.0,4761.0,9.0,1405.0,1.0,92.0,3.0,2.0
42.0,681.0,18.0,203.0,1.0,-1.0,0.0,1.0
57.0,9367.0,11.0,981.0,1.0,90.0,6.0,2.0
57.0,126.0,4.0,166.0,2.0,-1.0,0.0,2.0
42.0,323.0,8.0,280.0,2.0,-1.0,0.0,1.0
47.0,834.0,21.0,902.0,1.0,133.0,2.0,2.0
32.0,1855.0,15.0,126.0,2.0,134.0,1.0,2.0
54.0,2102.0,5.0,547.0,1.0,626.0,2.0,2.0
50.0,341.0,20.0,670.0,4.0,340.0,2.0,2.0
33.0,224.0,23.0,342.0,2.0,107.0,2.0,2.0
81.0,1154.0,17.0,231.0,1.0,-1.0,0.0,2.0
45.0,1214.0,28.0,118.0,2.0,-1.0,0.0,1.0
45.0,-33.0,28.0,198.0,3.0,-1.0,0.0,1.0
48.0,3229.0,16.0,1089.0,1.0,-1.0,0.0,2.0
53.0,0.0,31.0,36.0,4.0,-1.0,0.0,1.0
60.0,182.0,9.0,182.0,2.0,95.0,11.0,1.0
46.0,294.0,17.0,228.0,1.0,-1.0,0.0,1.0
42.0,2772.0,2.0,244.0,1.0,-1.0,0.0,1.0
29.0,102.0,12.0,154.0,1.0,182.0,5.0,1.0
49.0,889.0,7.0,388.0,1.0,-1.0,0.0,2.0
33.0,1862.0,12.0,65.0,1.0,-1.0,0.0,1.0
35.0,431.0,17.0,343.0,2.0,397.0,1.0,2.0
