X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,target
-0.00558178,-0.00073677,0.00464524,0.00053059,-0.00101124,-0.00402615,-0.00392511,-0.00092716,0.00236334,0.00052377,-0.00131498,-0.00652412,0.00078761,0.00033807,-0.00162507,-0.00022858,0.00017271,0.00069877,-0.0001103,0.0004163,-0.00063503,-0.00013944,6.74e-06,0.00055607,0.00729913,0.00418497,0.00467456,0.0066759,0.00183724,0.00075522,0.00076729,0.00057333,D
0.00046918,0.00130519,-0.00050338,0.00111361,0.00724011,-0.00096749,0.00052673,0.00079419,-6.984e-05,0.00017079,0.00399093,0.00014938,-1.027e-05,0.00087608,-1.371e-05,0.00037409,0.00154586,9.53e-05,0.00020703,0.00077012,-4.852e-05,0.00016223,0.00078865,5.234e-05,0.00147548,0.00738887,0.00095555,0.00399738,0.00087625,0.00159334,0.00079894,0.00080686,P
0.00128507,-0.00063419,-0.00242058,0.00229487,-0.0015435,0.00373094,0.00039436,-0.00025206,-0.00299128,0.00102469,-0.00146504,0.00237218,0.0001435,-3.352e-05,0.00041535,0.00012756,-7.892e-05,0.00054765,0.00013889,7.481e-05,2.929e-05,-0.00023576,0.00015021,-0.00025699,0.00281297,0.00464421,0.00302768,0.00297045,0.00044072,0.00056782,0.00016045,0.00037972,H
-6.047e-05,-0.00343386,-0.00034967,-0.00278914,-0.00412874,-0.00093,0.00017519,-0.0022181,-0.00022196,-0.00228985,-0.00325348,-0.0009641,6.139e-05,0.00044773,4.316e-05,6.981e-05,2.603e-05,1.18e-05,0.00014296,0.00014269,3.989e-05,0.00027182,0.00029878,9.848e-05,0.00345214,0.0050686,0.00223605,0.00409366,0.00045398,7.544e-05,0.00020589,0.00041576,D
0.0008846,0.00939028,-0.00115908,-0.00471572,0.0174487,-0.00225558,0.00078904,0.00574725,-0.00059108,-0.00618949,0.01043861,-0.00120152,0.00082759,0.00104233,5.675e-05,-7.202e-05,0.00154434,5.82e-06,0.00023803,0.00090767,-9.403e-05,-0.00034164,0.00089126,1.97e-06,0.00950281,0.01821491,0.0058312,0.012195,0.00133213,0.00154603,0.00094306,0.0009545,S
-0.00198766,0.00085841,-0.00013242,0.00049221,-0.00036467,1.324e-05,-0.00277069,0.00044382,-2.591e-05,0.00078508,-0.00048354,-0.00010425,0.00029308,-9.541e-05,1.647e-05,1.03e-06,1.73e-05,-1.8e-06,0.00036663,-6.034e-05,4.08e-06,-6.245e-05,5.577e-05,1.042e-05,0.00216915,0.00061272,0.00280613,0.00092791,0.00030866,1.742e-05,0.00037159,8.437e-05,D
-0.00046133,-0.00051133,1.564e-05,0.00084437,-0.00306931,0.00024471,-0.00050787,-0.00196228,0.00018049,0.00084456,-0.00306955,0.00024476,0.00029396,-0.00024196,5.62e-06,-0.00138864,0.00023011,-0.00012815,0.00070446,6.6e-05,-4.243e-05,-0.00138849,0.00022994,-0.00012813,0.00068886,0.00319273,0.00203496,0.00319302,0.00038077,0.0014134,0.00070882,0.00141322,D
0.00028156,4.361e-05,-5.042e-05,-0.00056242,3.394e-05,-3.46e-06,0.00030697,-1.367e-05,-5.27e-05,-0.00069151,1.097e-05,-1.45e-06,1.129e-05,3.785e-05,-7.95e-06,-0.00080298,-0.00018906,-5.405e-05,6.75e-06,6.28e-06,-6.22e-06,-0.00074093,-0.00016994,-5.336e-05,0.00028934,0.00056345,0.00031176,0.0006916,4.029e-05,0.0008267,1.113e-05,0.00076204,D
0.00164523,-0.00338824,-0.00058102,2.186e-05,0.00104121,-0.00023732,0.00117893,-0.00237023,-0.00056399,0.00100661,-0.00072196,7e-08,-1.649e-05,-2.051e-05,-4.638e-05,0.00090947,-7.498e-05,8.515e-05,-4.437e-05,5.797e-05,-3.44e-05,0.00014034,8.11e-05,-6.026e-05,0.00381111,0.00106813,0.00270665,0.00123875,5.332e-05,0.00091652,8.07e-05,0.00017292,D
-0.00299497,0.01662324,0.00292952,0.00102675,0.01000969,0.00104195,-0.0005944,0.01030565,0.00197337,0.0001568,0.00868157,0.0010892,-0.00050048,0.00251007,0.00036969,0.00010665,0.00194805,0.00017212,-8.953e-05,0.00200675,0.00033821,-8.583e-05,0.00170516,0.00017509,0.01714304,0.01011602,0.01050971,0.00875103,0.00258604,0.00195854,0.00203702,0.00171628,P
-0.00022071,-2.007e-05,8.77e-06,-0.00035631,6.6e-06,-2.706e-05,-0.00020492,-2.428e-05,1.788e-05,-0.00028306,6.336e-05,-2.888e-05,1.002e-05,1.17e-06,-4.6e-07,-2.244e-05,1.64e-06,-1.37e-06,1.152e-05,-1.61e-06,-9.9e-07,-1.801e-05,4.85e-06,-1.51e-06,0.0002218,0.0003574,0.00020713,0.00029149,1.01e-05,2.254e-05,1.167e-05,1.872e-05,D
-0.0058514,0.00200013,-0.00034595,0.00069684,-7.379e-05,6.564e-05,-0.00579205,0.0008013,-0.00042289,0.00071605,-0.00010837,-6.715e-05,0.0003063,-3.965e-05,1.755e-05,-4.52e-05,2.875e-05,-7.53e-06,0.00013279,5.79e-05,1.735e-05,-2.695e-05,3.911e-05,-3.72e-06,0.00619347,0.0007038,0.00586249,0.00072731,0.00030935,5.409e-05,0.0001459,4.764e-05,D
-0.0013415,0.00606726,-9.562e-05,0.00073867,-0.0004851,-8.293e-05,-0.00051794,0.00310195,-2.721e-05,0.00058549,-0.00051385,-1.365e-05,0.0001705,-0.00013966,2.655e-05,-4.716e-05,2.51e-06,-3.65e-06,-1.393e-05,-0.00019177,-1.185e-05,-3.498e-05,-3.9e-06,-5.57e-06,0.00621453,0.0008876,0.00314501,0.00077912,0.00022199,4.737e-05,0.00019264,3.564e-05,P
0.00319,-0.00180368,-0.00160804,-0.00036708,0.00119747,0.00222418,0.00049562,-0.0024644,-0.0004256,0.00322672,0.00435351,0.0018485,0.00077816,-7.816e-05,-0.00025907,-7.359e-05,0.00055397,0.00066166,9.809e-05,-0.00030139,-1.967e-05,0.00148565,0.00124812,0.00063131,0.00400189,0.00255258,0.00254952,0.00572553,0.00082387,0.00086608,0.00031756,0.00204046,D
0.00118942,-0.00111144,1.665e-05,-0.00523361,0.00014479,0.0001696,0.00127555,-0.00050941,4.1e-06,-0.00307949,0.00065414,0.00033054,-0.00033677,0.0001349,6.273e-05,-0.00053593,4.849e-05,3.777e-05,-0.00059703,6.212e-05,6.165e-05,-0.00015989,2.729e-05,1.585e-05,0.00162797,0.00523836,0.00137352,0.00316551,0.00036816,0.00053945,0.00060342,0.00016297,P
-0.0004909,0.00220112,-0.00010562,-0.01065994,0.01788969,0.00447851,-0.00090607,0.00301027,-7.463e-05,-0.00962794,0.01367902,0.00319098,1.069e-05,7.024e-05,5.03e-06,-0.00018339,0.00071252,0.00082669,5.43e-05,0.00014546,1.9e-07,0.00015257,0.00035257,0.00062716,0.00225767,0.021301,0.00314456,0.01702924,7.123e-05,0.00110668,0.00015526,0.00073547,S
0.0002412,-0.00068344,0.00018038,-0.02418304,0.00121535,-0.00098196,0.00156597,1.512e-05,-0.00029326,-0.01708013,0.00062716,0.00041774,-5.85e-05,1.315e-05,-0.00020875,-0.00223153,-0.00068065,-0.00069399,0.00011033,0.00010216,-0.00019862,-0.00127161,-0.00016015,-0.00039236,0.00074687,0.02423346,0.00159326,0.01709674,0.00021719,0.00243405,0.00024912,0.00134036,S
-0.00430033,0.00101574,-0.02156276,-4.972e-05,-0.00126483,0.00114852,-0.0016809,0.000955,-0.00591738,-1.033e-05,-0.00116735,0.00108145,0.00202722,0.00183824,-0.00012278,-7.827e-05,1.103e-05,5.131e-05,0.00190721,0.0018903,0.0009821,-9.79e-05,-8.2e-06,-5.936e-05,0.02201084,0.0017092,0.00622518,0.00159133,0.00273931,9.424e-05,0.00285923,0.00011479,D
-0.01157736,0.00624129,0.00017404,0.01147063,-0.03085539,-0.0010741,0.00558432,-0.00437114,-0.00094697,0.00833978,-0.024007,-0.00120424,-0.00281742,0.0017732,0.00016657,-0.00427334,-0.00191383,-0.00014541,0.00028319,-0.00108853,-3.22e-05,0.0001419,0.0021292,0.00022033,0.01315368,0.03293606,0.0071546,0.02544284,0.00333314,0.00468459,0.00112523,0.00214527,D
-0.00261928,0.00044214,0.00041092,-0.00752265,0.00469893,0.00299054,-0.00219497,-0.00020028,0.00026027,-0.00411552,0.00427348,-9.847e-05,0.00031381,-0.00057144,6.061e-05,-0.00028883,-0.00123193,0.00028245,0.00030276,-0.00053532,3.3e-05,-0.00028855,-0.00150663,0.00026849,0.00268793,0.00936021,0.0022194,0.00593379,0.00065475,0.00129648,0.00061589,0.00155733,P
0.00286697,0.00378596,-8.645e-05,0.0040687,-0.00482667,0.00067955,0.00021639,0.00027721,-5.22e-06,0.00325244,0.00133715,0.00011454,0.00347161,0.00318893,-0.00084913,-0.00052989,-0.00030271,-8.032e-05,0.00245577,0.00125016,-0.00070383,-0.0003575,0.00042171,-0.00013226,0.00474979,0.00634924,0.0003517,0.00351844,0.00478982,0.00061553,0.00284413,0.00056845,P
-0.00075129,-0.00086975,-0.00011296,0.00059606,-0.00284525,-7.675e-05,-0.00123624,-0.00131621,-0.00020726,0.00079767,-0.00384775,-0.00020058,3.05e-05,0.00014462,1.982e-05,-1.69e-06,0.00026669,4.857e-05,4.425e-05,7.551e-05,1.554e-05,-1.535e-05,0.0002795,4.336e-05,0.00115484,0.00290803,0.0018176,0.00393468,0.00014913,0.00027108,8.889e-05,0.00028326,D
0.00057199,0.00019398,9.388e-05,-0.00818084,0.00828845,-0.00020437,0.00032765,0.00054361,7.904e-05,-0.00811749,0.0130822,0.00145662,-3.824e-05,0.00012288,1.483e-05,0.00215069,-0.0029048,0.00016955,9.426e-05,0.00021294,3.121e-05,0.00101274,-0.00032526,0.00057278,0.00061124,0.01164758,0.00063962,0.01546478,0.00012954,0.0036183,0.00023495,0.0012081,P
1.135e-05,0.00010876,-3.27e-06,-6.695e-05,0.00011099,-2.092e-05,2.024e-05,3.93e-05,-8.82e-06,-7.92e-05,6.613e-05,-2.645e-05,-6.32e-06,1.059e-05,1.3e-06,4.5e-06,1.008e-05,-3.4e-07,-5.64e-06,7.3e-07,8.5e-07,4.48e-06,4.16e-06,-2.05e-06,0.0001094,0.0001313,4.508e-05,0.00010651,1.24e-05,1.104e-05,5.75e-06,6.44e-06,P
-0.00127809,0.0233008,-0.00623964,-0.00703567,0.02455046,-0.00720796,0.00066764,0.01272234,-0.00019043,-0.0087505,0.04959551,-0.00836067,0.00155458,0.00353042,0.00026268,0.00025748,0.00236323,-0.0010487,0.00152094,0.00347063,0.00014677,-0.00153146,0.01044884,0.00028565,0.02415562,0.0265364,0.01274127,0.05105082,0.00386646,0.00259825,0.00379211,0.01056434,S
-0.00108147,0.00011748,-1.644e-05,0.00061226,0.00020362,-0.00023229,-0.00071695,-0.00091003,4.185e-05,0.00083282,-0.00036909,0.0003377,-0.00015685,3.758e-05,1.098e-05,0.00014066,4.831e-05,-3.43e-05,-6.084e-05,-0.00022436,1.39e-05,0.00014375,-0.00011323,8.538e-05,0.00108796,0.00068577,0.00115928,0.00097152,0.00016166,0.00015262,0.00023288,0.00020193,D
0.01341526,-0.01759386,-0.00178242,-0.01192438,-0.00992498,0.00056585,0.01718183,-0.01009316,-0.00155342,-0.01114229,-0.00616262,0.00119395,-0.00212571,-0.00012839,0.00012913,-4.56e-05,-0.00022884,-4.954e-05,-0.00054088,-6.393e-05,0.00010101,-0.00062871,-0.00036656,9.114e-05,0.02219662,0.0155247,0.01998751,0.01278882,0.0021335,0.00023854,0.00055394,0.00073345,P
-0.01120302,0.00911017,0.00509757,0.00343321,0.01014307,0.0056321,-0.00615223,0.01224771,0.00519199,-0.00127947,0.00988709,0.00572129,-0.00235884,-0.00458887,0.00016233,0.00061458,-0.00157043,0.00066998,-0.00173109,-0.00190309,0.0004496,0.00097989,-0.00089002,0.0005791,0.01531301,0.01209915,0.01465651,0.01149455,0.00516219,0.00181462,0.00261162,0.00144488,S
-0.0005042,-0.00108546,8.854e-05,0.0004235,-0.00055624,-6.057e-05,-0.00020498,-0.00095907,5.564e-05,0.00037489,-0.00081219,-0.00014167,-2.601e-05,5.085e-05,2.95e-06,4.093e-05,-8.861e-05,-1.888e-05,1.482e-05,5.44e-05,-2.08e-06,4.544e-05,-0.00012455,-2.737e-05,0.00120011,0.00070173,0.00098231,0.00090568,5.72e-05,9.942e-05,5.642e-05,0.00013537,P
6.684e-05,9.531e-05,-1.635e-05,0.00414563,0.00235336,0.00052906,4.43e-06,0.00011085,-2.282e-05,0.00271324,0.00074227,0.00032862,9.56e-06,2.45e-06,-9.9e-07,-0.00036795,-0.00017001,-4.147e-05,-5.47e-06,7.53e-06,-1.71e-06,-0.00027606,-4.291e-05,-3.493e-05,0.00011755,0.0047963,0.00011326,0.00283207,9.92e-06,0.00040744,9.47e-06,0.00028155,D
0.01662256,-0.0028018,0.00061333,-0.01681672,0.02465769,0.00102743,0.0046868,-0.00447979,0.00036911,-0.01859101,0.01487868,0.00104454,0.00499036,-0.00147417,0.00031835,0.00167787,0.00755863,0.00114022,0.00115352,-0.00191109,0.00021222,0.00239235,0.00336825,0.00122263,0.01686819,0.02986401,0.00649391,0.02383468,0.00521328,0.00782612,0.0022423,0.00430851,S
-0.00108096,0.00541295,0.01246609,0.01267484,-0.03118443,0.0422642,-0.0015656,0.00470125,0.00780199,0.00992873,-0.03435481,0.02389341,9.787e-05,-0.00052127,-0.00093949,0.00112507,0.00057529,0.002915,-0.00013456,-0.00045472,-9.595e-05,2.885e-05,-0.00188559,-0.00046984,0.01363349,0.05403131,0.0092425,0.04300845,0.00107886,0.0031771,0.00048382,0.00194346,S
-0.0003674,-8.332e-05,6.23e-05,0.00188099,-0.0018704,-0.00018005,-0.00047371,0.00050707,7.247e-05,0.0008421,-0.00131832,-5.873e-05,-0.00054422,-0.00248467,-0.00058904,-4.154e-05,0.000202,7.54e-06,-0.00024085,0.00205049,0.0001902,3.192e-05,4.612e-05,-1.006e-05,0.00038184,0.00265875,0.00069769,0.00156543,0.00261089,0.00020637,0.00207333,5.698e-05,H
0.00073086,0.00046429,-0.0017224,-0.00167723,0.00094866,0.00636468,0.00013977,-7.197e-05,-0.00280503,-0.00224585,0.00122023,0.00559046,-0.0001103,-1.36e-05,0.00041328,0.00029404,-0.00010953,-0.00090228,-9.48e-05,1.744e-05,0.00038118,0.0003025,0.00011316,-0.00117204,0.0019278,0.00664997,0.00280943,0.00614703,0.00042796,0.00095529,0.00039318,0.00121572,D
0.00055666,-0.00053271,0.00017435,0.00063771,-0.00158204,6.581e-05,0.00070582,-0.00023756,0.00012053,0.00178322,-0.00358113,0.00023963,6.317e-05,-5.271e-05,2.201e-05,-0.00017244,-0.0005121,2.2e-07,0.00012156,-1.124e-05,1.086e-05,8.875e-05,-0.00057605,4.939e-05,0.00078997,0.001707,0.00075442,0.00400772,8.517e-05,0.00054035,0.00012256,0.00058494,R
-0.00048849,0.00186813,-0.00073453,-0.00854376,-0.00161241,0.00040972,-0.0039928,-0.00399375,0.00126499,-0.00397956,-0.00668824,0.00162333,-0.00124881,0.00413705,0.0001947,-0.00235298,-0.00354479,-0.00034006,-0.00201232,0.00308852,0.00096917,-0.00181282,-0.00560848,-0.00040838,0.00206593,0.00870423,0.00578728,0.00795013,0.00432581,0.00426822,0.00381152,0.00590831,S
0.00501371,0.00767386,0.00061707,-0.01062916,0.00865232,0.00107815,0.00505522,0.00865008,0.00103515,0.00026253,0.01417466,0.00126223,0.00076758,0.00052399,-0.00047427,-0.00095217,-0.00078687,-0.0001865,0.00081119,0.00044723,-2.878e-05,0.00155849,0.00055018,0.00011919,0.00918728,0.01374787,0.01007227,0.01423317,0.0010434,0.00124922,0.00092676,0.00165704,P
-0.01569818,-0.04918178,-0.00034097,0.01913687,-0.03611258,-0.00181727,-0.01505307,-0.03788439,-0.00156691,0.01816565,-0.02501018,-0.00323345,0.00073294,-0.00385783,-0.0007728,-0.00010514,0.00052996,-0.00121029,0.00080097,-0.00399788,-0.00018976,-0.00139954,0.00207841,-0.00010407,0.05162748,0.04091016,0.04079555,0.03107981,0.00400216,0.00132541,0.00408175,0.00250786,S
-0.0002195,-0.00304437,-0.01958668,0.0006203,-0.00443608,0.0096444,-0.00045051,-0.00251457,-0.01505818,0.00158183,-0.00133926,0.00380384,0.00013038,0.00026189,-0.00033419,-0.00078104,0.00084291,7.4e-05,4.121e-05,0.00030786,-0.00015731,-4.071e-05,-0.00013644,0.00060556,0.01982308,0.01063382,0.01527333,0.00433186,0.00044415,0.00115152,0.00034817,0.00062207,S
-0.00096918,-0.00089537,-0.00017414,0.00168247,-0.00618806,0.00017407,-0.00097912,-9.726e-05,-0.00026632,0.00253287,-0.00386984,0.00035742,3.3e-07,-0.00010067,-1.754e-05,-0.00018272,0.00041229,7.37e-06,-5.99e-06,3.73e-06,-2.628e-05,-0.00027363,0.00033086,-1.184e-05,0.0013309,0.00641507,0.00101934,0.00463885,0.00010218,0.00045103,2.722e-05,0.00042951,P
0.00317327,-0.00832807,0.0025836,0.0037043,0.0076655,-0.00250413,0.00211583,-0.00785138,0.00278418,0.00814653,0.00832086,-0.00270624,-0.00154911,0.00083638,0.00089919,0.00056032,0.00205262,-0.00021029,-0.00021363,-0.0027803,0.00052895,0.00231991,0.0019919,-0.00024675,0.00927908,0.00887425,0.00859491,0.01195518,0.00197682,0.00213809,0.00283822,0.00306766,S
-0.00125397,-2.083e-05,-0.00015233,0.01323018,-0.00141915,0.00211511,-0.00094935,-7.94e-06,-8.157e-05,-0.00112628,0.0019928,0.00020217,-0.00032971,4.168e-05,-7.522e-05,0.00427764,-0.00043247,0.00068585,-0.00024686,3.481e-05,-5.645e-05,0.00017127,0.0006036,5.772e-05,0.00126336,0.01347313,0.00095288,0.00229796,0.00034074,0.0043538,0.00025562,0.00063008,D
0.00101733,-7.696e-05,-0.00011297,0.02321972,0.00773449,0.00219623,0.00095598,-5.861e-05,-0.00010466,0.00065801,0.00063187,0.00022118,0.00022448,8.471e-05,-1.264e-05,-0.00062405,0.00015992,-6.243e-05,0.00025384,7.592e-05,-1.659e-05,-0.00084093,4.206e-05,-6.828e-05,0.00102647,0.02457236,0.00096348,0.0009387,0.00024027,0.00064724,0.00026547,0.00084475,P
0.0004537,-0.00078766,-0.00034902,-0.00175268,-0.0002343,7.163e-05,0.00154882,-0.00149956,-0.00027561,-0.00085718,-0.00107278,0.00026065,9.059e-05,-4.738e-05,3.58e-06,8.934e-05,-0.00013563,-7.55e-06,0.00013653,1.145e-05,7.7e-07,0.00016909,-0.00036953,2.881e-05,0.00097369,0.00176972,0.00217336,0.0013977,0.0001023,0.00016259,0.00013701,0.0004074,D
-0.00284421,0.00965015,-0.00042832,0.00239104,0.00215794,-0.00111925,-0.00151553,0.00691144,-7.501e-05,0.00298283,0.00308112,-0.00105219,-2.554e-05,-6.719e-05,3.741e-05,-6.879e-05,0.00010826,4.677e-05,-9.548e-05,-7.967e-05,4.56e-05,-7.895e-05,0.00045471,4.953e-05,0.01006968,0.00340976,0.00707605,0.00441562,8.103e-05,0.00013653,0.00013245,0.00046416,P
0.0007271,0.00162553,0.00023427,-0.00013061,0.00061131,-0.00012914,0.00115028,0.00155404,-6.804e-05,0.00036433,-4.561e-05,-7.593e-05,0.00034321,0.00051704,2.985e-05,-0.00066225,0.00045806,-0.00014639,7.502e-05,0.00045068,-2.661e-05,0.00020067,-0.00106185,-8.473e-05,0.00179608,0.00063831,0.00193464,0.00037494,0.0006213,0.00081843,0.00045765,0.00108396,D
-0.00047317,0.00031298,-2.639e-05,-5.276e-05,0.00024418,0.0001335,-3.337e-05,0.00010957,8.7e-07,-0.00024002,5.304e-05,0.00011021,2.318e-05,-2.942e-05,-6e-08,-3.172e-05,-1.078e-05,-1.178e-05,1.061e-05,-8.03e-06,-1.95e-06,-2.21e-05,-1.24e-06,-1.228e-05,0.00056793,0.00028325,0.00011454,0.00026939,3.745e-05,3.551e-05,1.345e-05,2.531e-05,D
0.0012989,0.01352013,-0.00091994,-0.01029679,0.00769974,-0.00087923,0.0018417,0.01145816,-0.00041857,-0.00828806,0.0075786,-0.00048463,-0.00020687,-0.00146503,6.022e-05,0.00114251,-0.00111738,4.33e-06,-0.00018586,-0.00119355,5.438e-05,-0.00037478,7.195e-05,-2.453e-05,0.0136135,0.01288732,0.01161278,0.01124109,0.00148079,0.00159809,0.00120916,0.00038241,P
0.00406604,-0.03220769,0.0023547,0.02073393,0.01653089,-0.00203513,0.0032516,-0.0280614,0.00348297,0.00311616,0.00898336,-0.00089223,-0.00365793,0.00040714,0.00132934,0.00555377,0.00506118,-0.00121196,0.00079087,-0.00408618,0.00023799,-0.00494818,0.00233769,-0.00049168,0.03254862,0.02659526,0.02846307,0.00955025,0.00391323,0.0076111,0.00416881,0.00549464,S
-0.00250405,0.0022471,0.00870133,-0.01084418,-0.02247509,0.02186511,-0.00215496,0.00189377,0.00629403,-0.0103567,-0.02208944,0.01505405,0.00010596,-0.00016374,0.00091081,0.00118602,-0.00202761,0.00423842,2.663e-05,-0.00019993,0.00125057,0.00056171,-0.00272091,0.00302041,0.00932914,0.03317844,0.00691701,0.02866756,0.00093146,0.00484583,0.00126673,0.00410387,S
0.00082951,0.00074234,-7.803e-05,-0.00065609,0.00041602,-0.00017218,0.00092802,0.00028565,-7.24e-05,-0.00080691,-0.00018464,-0.00016191,-6.624e-05,-0.00010095,4.86e-06,6.448e-05,-0.00012864,1.007e-05,-4.07e-05,-2.401e-05,-5.56e-06,6.374e-05,-2.625e-05,1.45e-06,0.00111591,0.00079572,0.00097369,0.00084345,0.00012084,0.00014425,4.758e-05,6.895e-05,H
-0.00344576,-0.02257097,0.00167623,0.00420888,-0.02288174,0.00137787,-0.00304809,-0.01176816,0.00057038,0.00261526,-0.01113965,0.00084118,-0.00071161,-0.00177792,-8.383e-05,0.00060788,-0.0017392,-0.00021472,-0.00064959,-0.00121189,-0.00010405,0.00032465,-0.0010224,-5.542e-05,0.02289392,0.02330638,0.01216987,0.01147341,0.00191687,0.00185484,0.00137894,0.00107413,S
-0.01370629,-0.00335041,0.00122647,-0.01374909,-0.00017209,0.00048265,-0.0043289,-0.00409844,-0.00077258,-0.0243498,0.00172475,-0.00026115,-0.00267005,-0.00059922,0.00034338,0.00278922,-0.00222084,0.00057121,-0.00192007,0.00011347,-3.697e-05,0.00035264,0.0012617,0.00070896,0.01416304,0.01375864,0.00601111,0.02441221,0.00275792,0.00361085,0.00192378,0.00148958,R
0.00521422,0.00191464,-0.0068728,0.00981253,-0.00886516,0.0037617,0.00495306,-0.00075342,-0.00728866,0.00477881,-0.00413893,-0.00073301,7.247e-05,-0.0005279,0.00209386,0.00121553,-0.00123253,0.00104912,-8.29e-05,-0.00013173,-0.00059426,-0.00018172,-0.00040212,0.00153877,0.00883681,0.01374872,0.00884449,0.00636435,0.0021606,0.00202418,0.0006143,0.00160079,P
0.001948,0.01228647,0.00116657,0.00144006,0.0141041,0.00087852,0.00288109,0.00863427,0.00102713,0.0029335,0.0123599,0.00172935,0.0003373,0.00139029,0.00018292,-0.00037678,0.00014129,2.359e-05,9.081e-05,0.0006363,0.00010782,0.00071196,-8.537e-05,0.00018074,0.01249452,0.01420462,0.00916004,0.01282043,0.00144226,0.00040309,0.00065173,0.00073949,P
-0.01235247,0.00476607,0.02629574,0.00110433,-0.00316115,-0.00924241,-0.0093716,0.00323639,0.02276375,0.00217662,-0.00374055,-0.00619452,-0.00120309,-0.00090701,-0.00014732,-8.449e-05,-0.00011188,-7.713e-05,-0.00076165,-0.00084089,-7.857e-05,0.00016488,-0.00024002,0.00065617,0.02944087,0.00983029,0.0248292,0.00755654,0.00151387,0.00016001,0.00113727,0.00071789,D
-0.01098932,-0.05906446,-0.0042829,-0.00884501,0.05295801,0.0017772,0.01377145,-0.04980433,-0.00272398,-0.00542276,0.03086375,0.00129942,-0.01734194,-0.02532789,-0.00264261,-0.0021646,0.00013638,0.00035332,-0.00467866,-0.0205218,-0.00233377,-0.00180738,-0.00183222,-1.546e-05,0.06023055,0.05372097,0.05174499,0.03136345,0.03080954,0.00219748,0.02117736,0.00257369,S
0.00152571,0.00248765,-0.00025864,-0.00116067,0.00292083,5.659e-05,0.0015859,0.00114892,-0.00029334,-0.00063871,0.00176052,-6.754e-05,0.00013579,0.00038697,1.247e-05,-6.042e-05,-2.587e-05,5.18e-06,0.00014093,0.00017415,1.005e-05,4.15e-05,-9.082e-05,4.86e-06,0.00292969,0.0031435,0.00198019,0.00187402,0.0004103,6.593e-05,0.00022425,9.997e-05,P
0.00193367,0.00264275,0.0069106,0.00883399,-0.02086779,-0.01649232,0.00212229,0.00168775,0.00495572,0.00603532,-0.01337276,-0.02234776,0.00020976,-8.637e-05,0.0007921,0.00076639,0.00444373,0.00631838,8.72e-05,0.00016897,0.00044546,-0.00044201,0.002829,0.0105308,0.0076472,0.02802678,0.00564905,0.02673346,0.00082395,0.00776248,0.00048434,0.01091313,R
-0.00177162,0.00093638,0.00015298,-8.687e-05,1.251e-05,-1.152e-05,-0.00086149,0.00049127,0.00011996,-6.311e-05,4.019e-05,-2.483e-05,0.00012416,8.944e-05,2.71e-05,-5.64e-06,-5.8e-07,2.5e-06,1.03e-06,3.393e-05,1.98e-05,-2.61e-06,-4.81e-06,3.74e-06,0.00200969,8.851e-05,0.00099895,7.883e-05,0.0001554,6.19e-06,3.93e-05,6.62e-06,D
-0.01027938,-0.0053786,0.00167663,0.00653311,-0.0148857,-0.00193571,-0.0088148,-0.00928582,0.00188022,0.00703009,-0.01046015,0.00170578,-0.00063794,0.00136779,-7.712e-05,3.545e-05,-0.00025144,-0.00013223,-0.00012009,-6.903e-05,3.564e-05,-0.00078732,-0.00011748,2.898e-05,0.01172203,0.01637109,0.01294073,0.01271796,0.00151121,0.00028629,0.00014302,0.00079656,R
0.00337618,-0.03237892,-0.00033789,-0.00091767,-0.01323544,-0.0001903,0.00238048,-0.02439343,-0.00032705,-0.00018561,-0.01211136,-0.00024996,-0.00303426,-0.00425316,-0.00071806,-0.000705,0.00062959,0.00018805,0.00032788,-0.00214296,-0.00011036,-0.00011103,0.00011188,-4.665e-05,0.03255622,0.01326858,0.02451149,0.01211536,0.00527368,0.00096372,0.00217071,0.00016438,R
0.00135113,0.00724118,0.00185775,0.00021783,0.01789066,0.00187445,0.00320875,0.00599484,0.00154467,0.00079361,0.01683276,0.00155061,-0.00018839,0.00107951,0.00030076,0.00099124,0.00153854,0.00028448,7.629e-05,0.00090194,0.00025616,0.00107328,0.0013878,0.00023834,0.0075968,0.0179899,0.00697282,0.01692264,0.00113635,0.00185218,0.00094071,0.00177052,S
-0.00577278,0.00078479,0.00025729,0.00275339,0.01430201,0.00060729,-5.876e-05,-7.213e-05,-3.134e-05,0.00203541,0.01085486,0.0004573,8.692e-05,-0.00023134,1.409e-05,0.00071498,0.00455343,0.00018899,-3.919e-05,-1.243e-05,-4.22e-06,0.00051728,0.00344828,0.00014296,0.00583156,0.0145773,9.818e-05,0.0110535,0.00024753,0.00461309,4.133e-05,0.00348979,P
-0.00757952,-0.01276035,-0.02568582,-0.00069784,-0.01356511,0.00362399,-0.00731239,-0.00829517,-0.01088808,0.00802831,-0.01591915,0.03041989,4.696e-05,0.0001192,-0.00012298,-0.00072263,-0.00135734,-0.0001556,0.00028467,-0.00024237,0.00110437,0.00013112,-0.00169688,0.00413872,0.02966541,0.01405818,0.01551874,0.03525965,0.00017759,0.00154557,0.00116594,0.004475,S
