X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,target
-5.92e-05,-0.00020554,0.00014439,-0.00075851,-0.00095585,0.00015359,0.00194515,0.00073959,0.00061997,-0.00069301,-0.00154825,-0.00030955,0.00019903,0.00016973,-3.541e-05,-0.00010881,-6.393e-05,4.846e-05,0.0007832,0.00031571,0.00028626,-4.107e-05,-0.00016757,-1.593e-05,0.00025807,0.00122987,0.0021714,0.00172428,0.00026396,0.00013519,0.00089163,0.00017326,H
0.00601603,0.00828052,-0.00103251,-0.0068606,-0.00444147,0.0024598,0.00562195,0.00625952,-0.00081434,-0.00793428,-0.00115272,0.00362873,0.0011378,0.00217048,-0.00020793,-0.00376849,0.00358308,-0.00026058,0.0010715,0.00199649,-0.00019274,-0.00272521,0.00079088,0.0001047,0.01028716,0.00853493,0.00845287,0.00880053,0.00245943,0.00520652,0.00227403,0.00283958,P
0.00047877,-0.00076935,0.00027096,0.00079271,-0.00284012,0.00012715,0.0006132,-0.00056132,0.00024218,0.00230404,-0.00600208,0.00037264,-2.36e-05,-7.171e-05,2.927e-05,4.697e-05,-0.00038124,1.859e-05,-2.807e-05,-9.811e-05,3.686e-05,0.00015782,-0.00073362,4.031e-05,0.0009458,0.00295141,0.00086588,0.00643991,8.097e-05,0.00038457,0.0001085,0.00075149,R
-0.00677029,0.00211907,-0.00039859,0.00083243,-0.00016003,8.823e-05,-0.00619042,0.00062759,-0.00047494,0.00079691,-0.0002257,-5.599e-05,0.00029441,-3.048e-05,1.433e-05,-5.814e-05,-2.73e-06,-4.13e-06,0.00010837,6.222e-05,9.88e-06,-0.00020724,7.322e-05,7.35e-06,0.00710536,0.00085226,0.00624025,0.00083014,0.00029633,5.835e-05,0.00012535,0.00021992,D
-0.00106473,-0.00406263,-0.00034883,0.00011681,-0.00076825,-0.00011158,-0.00057396,-0.00259704,-0.00030781,-0.00917016,0.00167247,-0.00185536,0.00010556,0.00031567,9.27e-06,0.00010473,-9.726e-05,1.522e-05,0.00013063,9.2e-05,4.198e-05,6.589e-05,4.75e-06,2.657e-05,0.0042143,0.00078505,0.00267746,0.00950428,0.00033299,0.00014373,0.0001652,7.12e-05,H
0.00182482,0.00034896,0.00011106,-0.00042807,-0.0002298,-7.265e-05,3.179e-05,-1.31e-05,-2.42e-06,-0.00029563,-0.00013385,-1.089e-05,0.00035921,4.181e-05,2.052e-05,-6.524e-05,-6.694e-05,-1.825e-05,4.96e-06,-7.38e-06,2.7e-07,-2.645e-05,-5.325e-05,-8.42e-06,0.00186121,0.00049125,3.447e-05,0.00032471,0.00036221,9.524e-05,8.89e-06,6.005e-05,D
-0.00104675,-0.02575473,-0.04481018,0.00201787,-0.00367425,0.00080789,0.00143031,-0.01954637,-0.03278169,0.00128464,-0.00307661,0.0024213,-0.00168548,0.00194878,-0.00562277,3.429e-05,0.00018149,7.003e-05,-0.00042171,0.00064465,-0.00236332,0.00024828,-6e-05,-0.00131499,0.05169482,0.00426902,0.03819353,0.0041205,0.006185,0.00019753,0.0024857,0.00133957,P
0.00011943,-0.00041473,-0.00057188,0.00243155,-0.00527774,-0.00077326,0.00020704,-0.00025963,-0.00053875,0.0026582,-0.0051614,-0.00073457,-4.089e-05,-4.88e-06,2.078e-05,-0.00020819,0.00044673,0.00012058,-2.822e-05,-4.713e-05,1.835e-05,-0.00019948,0.00039269,9.24e-05,0.00071645,0.00586216,0.00063287,0.00585198,4.613e-05,0.0005074,5.791e-05,0.00045004,P
0.0003479,-0.00043625,-0.00247956,-0.00051189,7.604e-05,-3.254e-05,-0.0002338,-0.00061135,-0.00135948,-0.00024704,4.143e-05,5.657e-05,4.118e-05,-7.539e-05,-1.808e-05,-4.788e-05,7.102e-05,0.00019064,-7.885e-05,-8.891e-05,4.184e-05,-6.585e-05,4.422e-05,2.435e-05,0.00254157,0.00051853,0.00150884,0.0002568,8.779e-05,0.000209,0.00012599,8.297e-05,D
0.00625091,-0.00491396,0.00221374,0.00188309,-0.00051888,-0.00015267,0.00339928,-0.00307445,0.00137059,0.00182992,-0.00051415,-0.00031305,0.00084727,-0.00122174,0.00031193,0.00025018,-9.995e-05,-4.31e-06,0.0004068,-0.00085239,0.00018527,0.00012434,-8.484e-05,-9.78e-06,0.00825358,0.00195923,0.00478392,0.00192638,0.00151915,0.00026944,0.00096248,0.00015084,P
0.00013154,-0.00084705,0.00010009,0.00096111,-0.00049085,0.00013407,0.00020081,-0.00050056,7.167e-05,0.00093084,-0.00043035,0.000128,4.971e-05,-2.081e-05,-5.54e-06,0.00042834,-0.00034374,7.809e-05,4.607e-05,-7.435e-05,-1.14e-06,0.00042684,-0.00034219,7.799e-05,0.00086302,0.0010875,0.00054408,0.00103347,5.417e-05,0.00055474,8.748e-05,0.0005526,D
-0.00962508,0.0090708,0.00014593,0.00287082,0.01439192,0.00021433,-0.00692354,0.00871215,0.00052341,0.00032937,0.01707612,-0.00065523,0.0032396,0.0029034,-0.0006082,-0.00319566,0.00297454,-0.00075206,0.00234766,0.00367093,-0.00053055,-0.00285077,0.00432244,-0.00102249,0.01322659,0.01467702,0.01114051,0.01709186,0.00439257,0.00443009,0.00438962,0.00527787,R
0.0018445,-0.00059473,0.00023477,-0.00557887,-0.01203226,0.00167399,0.00178369,-0.00037977,0.00025945,-0.00200841,-0.00991638,0.00125353,-0.00023888,0.00015819,1.235e-05,-0.00048415,-0.00201499,0.00020418,-0.00022636,0.00015593,1.525e-05,0.00143434,-0.00025116,0.00026038,0.00195218,0.01336792,0.00184204,0.01019508,0.00028678,0.00208237,0.00027529,0.00147926,S
-0.00049252,-0.0008699,0.00027337,0.00236362,0.00647025,-0.00031353,-0.00323362,-0.00235477,0.00037855,0.00080781,-0.00029354,0.00017536,-0.00032547,-0.00021152,4.596e-05,0.00045054,0.00133338,2.876e-05,-0.00096861,-0.00064666,0.00013603,-0.00011241,6.566e-05,-5.97e-06,0.00103635,0.00689559,0.00401803,0.0008772,0.00039088,0.00140774,0.00117255,0.00013032,D
-0.00161407,-0.00148777,0.00055092,-0.01770402,0.01129983,9.469e-05,-0.00111439,-0.00098231,0.00043323,-0.01360541,0.0071338,-0.00100034,-0.00103093,-0.0006705,0.00016343,0.0016509,0.00111805,0.00101452,-0.00077425,-0.00051559,0.00012352,0.00181502,0.00064883,0.00054212,0.00226323,0.02100303,0.00154741,0.01539477,0.00124061,0.00223713,0.00093837,0.00200229,S
-0.00053183,-0.00050598,3.525e-05,-0.00320898,-4.196e-05,-4.155e-05,-0.00052137,-0.0005421,3.552e-05,-0.00266249,6.41e-06,-0.00021243,4.67e-06,4.136e-05,1.205e-05,0.00010112,0.0001618,-0.00014292,4.11e-06,4.331e-05,1.204e-05,5.351e-05,0.0001103,-0.00012432,0.00073491,0.00320952,0.00075297,0.00267095,4.333e-05,0.0002384,4.514e-05,0.0001746,D
-0.00035066,0.00797943,0.00171312,0.00450141,-0.01295549,-0.00243159,0.00784238,-0.00131837,0.00124846,0.00628076,0.0015856,-0.00033793,0.0025317,0.00010719,0.00039737,-0.00348896,-0.00139612,-0.00122978,0.00128309,-0.00125092,-0.00015684,0.0011865,-0.00043578,-0.00057539,0.00816879,0.01392911,0.00804982,0.00648662,0.00256493,0.00395403,0.00179881,0.0013888,P
-0.00972116,0.03578412,0.04203801,0.02254595,-0.01473358,0.01296443,-0.00784463,0.0284167,0.03806926,0.02204015,0.00298252,0.01843341,0.00590647,-0.00300198,-0.01449544,0.00150009,-0.00164613,-0.00912064,0.00447446,-0.00217656,-0.00616601,0.00173009,6.08e-05,-0.00323395,0.05605531,0.02989105,0.04814889,0.02888692,0.01593788,0.00938861,0.00792326,0.00366815,P
0.00097187,-0.00047581,0.00019035,-2.189e-05,-0.00039924,-3.45e-06,0.00073659,-0.0003687,0.00014832,1.522e-05,-0.00016691,-1.81e-06,-3.332e-05,-7.558e-05,-9.16e-06,-0.0002808,9.771e-05,-2.373e-05,-2.517e-05,-5.606e-05,-6.08e-06,9.009e-05,-5.1e-07,9.53e-06,0.00109871,0.00039985,0.00083696,0.00016761,8.311e-05,0.00029826,6.175e-05,9.06e-05,D
0.00011013,-0.00316763,-0.00065164,0.00732191,-0.01370761,-0.00272497,-0.00026528,-0.0032504,-0.00044598,0.00719315,-0.01378333,-0.00272035,-0.00036176,-0.00013946,7.62e-06,-9.261e-05,0.00034786,-0.00022147,-0.0007052,0.00025323,2.6e-06,-0.00011904,0.00033231,-0.00022052,0.00323583,0.01577765,0.00329156,0.0157836,0.00038779,0.00042264,0.00074929,0.00041621,H
-0.01910659,0.00183223,0.00116056,-0.01501967,-0.00426285,-0.00066055,-0.01705768,0.00168338,0.00015919,0.00103644,-0.00148514,0.00044268,-0.00171165,0.00067986,3.497e-05,-0.00192147,-0.00017327,-7.031e-05,-0.00196009,-0.00025345,-0.0001388,0.00061931,0.00035523,0.00017085,0.01922929,0.01562685,0.01714128,0.00186435,0.00184206,0.00193055,0.00198127,0.00073411,P
0.00053462,0.01199544,0.00998493,-0.00691817,0.01464394,-0.03684825,0.00120573,0.00974835,0.00841385,-0.00370396,0.00543734,-0.03010999,-0.00076232,0.0020553,1.15e-06,-0.00078182,-0.0057026,0.00160072,-0.00010994,0.00180817,-0.00094468,0.00044007,-0.00598206,0.00216935,0.01561651,0.04025046,0.01293356,0.03082037,0.00219212,0.00597438,0.00204303,0.00637847,S
-4.846e-05,0.00016945,-3.535e-05,-0.00347269,-0.00129744,-0.00029101,-0.00027494,0.00011452,9.765e-05,-0.00346048,-0.00128857,-0.00028868,2.893e-05,-1.234e-05,-4e-06,-0.00103107,-0.00041759,-9.844e-05,-0.00023063,2.74e-06,-2.801e-05,-0.00103093,-0.00041748,-9.841e-05,0.00017976,0.00371855,0.00031344,0.00370387,3.171e-05,0.00111677,0.00023234,0.0011166,D
0.01074641,0.01401159,-0.00292195,0.00260136,-0.00310322,0.00063237,0.00637128,0.00884381,-0.00179395,0.00141373,0.00094814,0.00026273,0.00284279,0.00398877,-0.00087677,-2.212e-05,7.871e-05,-1.92e-06,0.0024714,0.00288853,-0.00062217,2.402e-05,7.95e-06,8.87e-06,0.01789826,0.0040984,0.01104647,0.00172239,0.00497599,8.178e-05,0.00385208,2.681e-05,D
0.00529173,0.0029594,0.00038905,-0.00519673,0.00288819,0.00079439,0.01004469,-0.00090522,0.00285438,-0.0045959,0.00574716,0.00368385,-0.0004619,0.0001375,-4.709e-05,0.00067828,-0.00054793,-0.00011066,0.00035239,0.00019221,-3.655e-05,-0.00026508,-0.00027097,-5.685e-05,0.00607551,0.00599823,0.01048155,0.00822939,0.00048422,0.00087894,0.00040306,0.00038331,P
-0.00011651,-0.00450362,0.00365398,-0.0005849,-0.00073916,-0.00146711,-0.00114596,-0.0054331,-0.00127215,-0.00051498,-0.00096244,-0.00147563,1.138e-05,-0.00043485,0.00095863,-3.602e-05,0.00011204,-8.495e-05,-7.519e-05,-0.00071809,0.00041889,-9.085e-05,5.861e-05,-0.00016997,0.00580067,0.00174381,0.0056965,0.00183548,0.00105271,0.00014515,0.00083474,0.00020144,P
-0.00101925,0.00074787,-0.00019715,-0.00465848,-0.00404219,0.00116258,-0.00107024,0.00038706,-0.00032456,-0.00320617,-0.00164283,0.00058022,2.648e-05,3.827e-05,-2.019e-05,7.444e-05,-4.995e-05,-6.343e-05,3.291e-05,4.192e-05,-2.044e-05,0.00010937,-1.78e-06,-1.825e-05,0.00127947,0.00627632,0.00118346,0.00364898,5.073e-05,0.00010981,5.708e-05,0.0001109,S
0.00053751,0.00033924,3.844e-05,-0.00033764,-0.00028734,1.572e-05,0.0005839,0.0002306,-3.205e-05,-0.00024684,-0.00026622,4.53e-06,-7.58e-05,-1.245e-05,1.304e-05,-1.943e-05,2.097e-05,2.65e-06,-0.00024377,-7.74e-05,1.378e-05,-1.22e-05,1.725e-05,1.4e-06,0.00063677,0.00044364,0.0006286,0.00036308,7.792e-05,2.871e-05,0.00025613,2.117e-05,D
-0.0001811,6.532e-05,3.899e-05,-0.00010412,-4.431e-05,3.995e-05,0.0001246,-0.00023407,1.181e-05,-9.626e-05,-0.00021628,-6.75e-06,-2.46e-06,-2.08e-05,-4.18e-06,0.00010558,3.75e-06,-6.22e-06,-3.569e-05,7.36e-06,3.35e-06,-2.939e-05,-2.306e-05,-2.27e-06,0.00019643,0.00012,0.00026543,0.00023683,2.136e-05,0.00010583,3.66e-05,3.743e-05,D
0.00035014,-0.00071626,5.485e-05,0.00041107,-0.0003458,-4.16e-05,0.000252,-0.00042434,1.76e-05,0.00028961,-0.0001673,-2.853e-05,-4.79e-05,-6.26e-06,1.374e-05,-2.18e-06,-2.492e-05,3.5e-07,-4.419e-05,-2.788e-05,1.495e-05,-2.2e-07,-1.787e-05,8.1e-07,0.00079914,0.00053878,0.00049384,0.00033567,5.022e-05,2.502e-05,5.434e-05,1.789e-05,D
0.02262233,-0.00175092,0.00058187,-0.01758129,0.00591085,0.00325526,0.02433866,-0.0039235,0.00123896,-0.01591504,0.00643937,0.00340392,-0.00029353,-0.00929995,-0.00137713,0.00046873,-0.00203865,0.00037804,2.632e-05,-0.0096438,-0.00121202,-0.00073829,-0.00195074,0.00035,0.02269745,0.0188318,0.02468399,0.01750259,0.00940594,0.00212572,0.0097197,0.00211493,S
-0.00808511,-0.00831082,-0.00062802,-0.00034292,0.00349742,0.00066398,-0.00517145,-0.00669925,-0.00062619,-0.00016405,0.00038234,7.849e-05,-0.00161441,0.00143167,-0.00010163,-0.00012201,-0.00145057,-7.14e-05,-0.00075341,0.00044046,-0.00013584,-2.446e-05,-0.0004599,-9e-08,0.01161177,0.00357636,0.00848622,0.00042339,0.00216017,0.00145744,0.00088322,0.00046055,S
0.02400193,0.04195883,0.00705441,-0.01978432,0.01549249,0.00147846,0.02421496,0.04140237,0.00693548,-0.01244507,0.01560783,0.00175892,0.0096,0.00514693,0.00152277,-0.01059511,-0.00260734,0.00020797,0.00818958,0.00717093,0.00200011,-0.00530817,-0.00115518,0.00018703,0.0488508,0.02517186,0.04846258,0.02003941,0.01099863,0.01091319,0.01106761,0.00543563,S
0.00104338,-0.00050011,6.987e-05,-0.01556023,0.03138673,0.00368067,0.00046957,0.0005032,-1.433e-05,-0.01927976,0.00796095,-0.00143659,2.215e-05,-4.513e-05,-1.214e-05,-0.00102228,0.00210876,-0.00017768,0.00011308,7.511e-05,-2.149e-05,-0.00171454,-0.00187833,-0.00056599,0.00115915,0.03522492,0.00068841,0.02090813,5.172e-05,0.00235021,0.00013744,0.0026054,P
-0.00840455,0.01069336,0.00043386,-0.034358,-0.00931941,-0.00100143,-0.00308565,0.00782018,-0.00051241,-0.00280054,0.00182925,-0.00035468,0.000812,0.00044005,0.00022463,-0.01232734,-0.00463814,-0.00022498,0.00037681,0.00023369,0.00015526,-0.00204681,-0.00074884,-0.00010179,0.01360781,0.03561357,0.00842253,0.00336378,0.0009505,0.01317293,0.00046979,0.00218187,S
-0.00490693,0.01212358,0.06568417,-0.00451727,0.01112899,0.03259361,-0.00241972,0.00905687,0.049527,-0.00189719,0.0116454,0.02152977,-0.00056216,0.00093941,-0.00159706,0.00018185,-0.00025279,0.00328888,-0.0003317,0.00075909,-0.00183931,5.984e-05,-0.00020909,0.00306267,0.06697365,0.0347362,0.0504064,0.02455088,0.00193626,0.00330359,0.00201725,0.00307038,P
0.00641724,-0.03669836,0.00829964,0.00069936,-0.03001694,0.01141701,0.00207594,-0.03976683,0.00445828,0.00461508,-0.03493793,0.00837092,-0.00054066,-0.0067103,7.658e-05,-6.948e-05,-0.00422799,0.00090492,-0.00153614,-0.00557075,-0.00070891,0.00109139,-0.00442388,-0.00013403,0.0381685,0.03212249,0.04006977,0.03622196,0.00673248,0.00432431,0.00582199,0.00455848,S
0.00062785,1.475e-05,-0.0002806,0.00093567,-0.00014533,-0.0005255,-0.00111619,0.00063082,-0.00022754,0.00014634,2.521e-05,-0.00037846,-0.00026576,-8.456e-05,3.338e-05,-0.00027415,-0.0001722,8.378e-05,0.00014606,0.00040857,1.432e-05,-0.00025461,7.85e-06,6.951e-05,0.00068786,0.00108293,0.00130215,0.00040655,0.00028088,0.00033441,0.00043413,0.00026405,H
-0.00067088,-0.00046622,-0.00011486,-0.00564037,0.00865942,-0.000559,-0.00040646,-9.892e-05,-0.00017007,-0.00314123,0.00647801,0.00014674,6.851e-05,2.652e-05,-4.87e-06,-0.00197164,0.00394179,-0.00017985,9.311e-05,6.308e-05,-2.175e-05,-0.0011343,0.00244941,2.981e-05,0.00082501,0.01034949,0.00045157,0.00720094,7.362e-05,0.00441106,0.00011455,0.00269947,P
0.00537094,-0.00269462,9.649e-05,-0.00204193,-0.00227886,-0.00046888,-0.00086644,-0.00229209,0.00038647,-0.00197753,-0.0026201,-0.00055932,0.002622,-0.00021211,2.056e-05,0.00010036,-9.459e-05,9.14e-06,0.00018937,-0.00021257,-1.352e-05,9.941e-05,3.824e-05,3.114e-05,0.00600976,0.00309557,0.00248068,0.00332993,0.00263065,0.00013821,0.00028501,0.00011097,D
0.00068439,-9.768e-05,6.115e-05,-0.00641612,-0.00172952,-0.00132472,4.519e-05,-2.882e-05,-7.2e-06,-0.00567401,-0.00109086,-0.00131612,-5.356e-05,-9.06e-06,-5.91e-06,0.00083842,0.00020369,0.00015323,-1.417e-05,4.14e-06,-1.89e-06,0.0012946,0.00026218,0.00027337,0.00069403,0.0067759,5.408e-05,0.00592592,5.464e-05,0.0008763,1.489e-05,0.00134887,D
0.00097472,-0.0003602,0.00010749,-0.01239116,0.02484957,0.00423149,0.00011901,0.00027037,5.23e-05,-0.01396469,0.01378377,0.00031799,5.389e-05,-2.952e-05,-1.028e-05,-0.00102817,0.00143929,2.981e-05,4.927e-05,-0.00010265,1.267e-05,0.00034889,-0.00082805,-0.00015545,0.00104469,0.02808821,0.0003,0.01962412,6.23e-05,0.00176906,0.00011456,0.0009119,P
0.00025864,2.13e-05,0.00051101,0.00366428,-0.00037089,0.00013724,-2.886e-05,8.737e-05,0.00043656,0.00302616,-0.00039818,0.00014367,0.00064462,9.817e-05,0.00034524,0.00090307,-0.00023997,6.5e-05,0.00034611,5.334e-05,0.00026712,0.00059893,-0.00010333,2.364e-05,0.00057314,0.00368555,0.00044615,0.00305563,0.00073781,0.00093666,0.00044044,0.00060824,D
0.00251782,0.01686261,-0.00054113,-0.0011913,-0.01603049,-0.00187328,0.00227224,0.00998134,-0.0002107,0.00087789,-0.00983556,-0.00141564,0.00044291,-0.00163984,-3.002e-05,0.00011697,-0.00058887,-0.00029367,-0.00032859,-0.00190681,4.907e-05,9.336e-05,0.00010001,2.555e-05,0.01705814,0.01618348,0.01023887,0.00997561,0.00169886,0.00066835,0.00193554,0.00013918,S
0.00644648,0.00253508,-0.00134118,-0.00013581,-0.0001804,-8.229e-05,-0.00386427,0.00258822,-0.00087995,-0.00012482,-2.524e-05,-8.087e-05,0.00243075,0.00094531,-0.00050683,0.00279525,-0.00084223,0.0002088,-0.00123129,0.00092508,-0.00027683,-5.977e-05,-8.28e-06,-1.667e-05,0.00705567,0.00024033,0.00473348,0.00015085,0.00265689,0.00292684,0.00156477,6.26e-05,D
-0.00313215,0.00238474,0.00015335,0.00361706,0.00293833,-0.00099514,-0.00284788,0.001698,8.235e-05,0.00362487,0.00151393,-0.00074091,0.00012761,-0.00010984,-2e-07,-8.082e-05,-0.00016257,2.493e-05,0.00011736,-8.33e-05,1.35e-06,-0.00014539,-0.00012566,3.35e-05,0.00393965,0.0047652,0.00331669,0.00399758,0.00016837,0.00018326,0.00014393,0.00019507,S
-0.01831019,0.00904207,-0.0014766,0.02932332,-0.00129354,0.00743459,-0.01401416,0.00851701,-0.00075499,0.02052342,-0.00113787,0.00534424,0.00147392,-0.00148939,3.916e-05,-0.00087591,-0.0004951,-0.00023862,0.00146106,-0.00183072,-0.00014572,-0.0008573,-0.0007788,-0.00028624,0.02047443,0.03027876,0.01641664,0.02123832,0.00209577,0.00103406,0.0023468,0.00119307,S
-0.00975276,0.01328599,0.00127054,-0.00216955,0.00056179,-0.00055711,-0.01187584,0.01152279,0.00227571,0.00050493,0.00514461,0.00040381,-0.0006722,-0.00043253,-8.514e-05,-0.0002246,-0.00032082,1.279e-05,-0.00032154,0.0002897,-0.00082407,0.00373563,0.00575781,0.00069013,0.01653022,0.00230931,0.01670297,0.00518508,0.00080385,0.00039183,0.00093081,0.00689808,P
-0.02566875,0.01214172,0.00024216,0.02337128,0.00178122,-0.00175015,-0.02496387,0.01061211,-0.0002143,0.01774379,0.00361992,-0.000951,-0.00067905,-0.00057692,-3.452e-05,0.00022126,-0.00118206,-0.00010174,-0.00063535,-0.00069877,-0.00012235,-0.00027597,-0.00119952,-8.357e-05,0.02839656,0.0235043,0.0271267,0.01813423,0.00089171,0.00120689,0.00095232,0.00123369,R
5.32e-05,-6.91e-06,-5.55e-06,0.00764067,0.01006543,0.00057595,5.47e-05,-2.675e-05,-2.1e-06,0.00457952,0.00024199,-0.00015267,4.76e-06,-3.68e-05,2.7e-07,0.00265769,0.00300665,0.00016759,1.56e-06,-2.919e-05,-2.4e-07,0.00149527,-0.0006541,1.495e-05,5.393e-05,0.01265007,6.092e-05,0.00458845,3.711e-05,0.00401639,2.923e-05,0.00163214,S
-0.00176509,-0.00654669,-0.00044032,-0.00125963,0.00671822,0.00034506,0.00456713,-0.01618008,-0.00255765,-0.00211581,0.00571411,0.00024208,-3.69e-05,0.00095175,-7.182e-05,-0.00014063,0.00051426,8.194e-05,0.00100635,-0.00242436,-0.00045847,2.67e-05,-0.00147977,5.267e-05,0.00679474,0.00684399,0.01700574,0.00609806,0.00095517,0.00053941,0.00266467,0.00148095,S
6.321e-05,0.00142718,3.791e-05,-1.309e-05,-0.00077755,0.00058363,0.00028965,0.00128478,4.26e-05,-0.00104846,0.01386736,0.00048216,7.599e-05,0.00011274,-2.08e-06,0.00013082,3.408e-05,-1.74e-06,6.961e-05,6.749e-05,-1.337e-05,0.0001665,0.00107575,1.864e-05,0.00142908,0.00097231,0.00131772,0.01391529,0.00013598,0.0001352,9.788e-05,0.00108872,S
-0.00829202,-0.0010341,-0.0016564,-0.01404369,0.00530723,-0.00085368,-0.00837823,-0.00096313,-0.00163237,-0.01959294,-0.00543817,-0.00162333,-0.00068029,0.00117386,-1.43e-06,-0.00467163,0.00221024,6.844e-05,-0.00056592,0.00107965,-3.327e-05,-0.00592539,-0.00252424,-0.00093274,0.00851884,0.01503731,0.00858993,0.02039834,0.00135674,0.00516856,0.00121943,0.00650785,P
-0.00777607,0.00301508,0.00052954,0.00734834,-0.00222296,-1.141e-05,-0.00237605,-0.00038168,0.00090626,0.00393821,-0.00222208,0.00017226,-0.00271529,0.00319374,0.00024219,0.00368091,0.00204041,-9.155e-05,0.00149291,0.0005437,0.00088895,0.00577736,0.00126987,-0.0001541,0.00835693,0.00767722,0.0025715,0.00452513,0.00419898,0.0042096,0.00182061,0.00591728,R
-0.00025429,-0.00328389,0.00039035,0.00199586,-0.00963338,0.00158487,-0.00051786,-0.00184623,0.00021082,0.00199081,-0.00964804,0.00158419,0.00055924,-0.00021031,-5.373e-05,0.00719795,-0.00422698,-0.00024602,0.00035469,0.00022779,3.895e-05,0.00719893,-0.00422416,-0.00024588,0.00331677,0.0099648,0.00192904,0.00997785,0.00059989,0.00835096,0.00042333,0.00835036,S
-0.00438935,0.00050536,-0.00047449,-0.01127961,0.00067429,-0.00169639,-0.00394738,0.00085453,-0.00047522,0.00310914,-0.00913543,-0.00369641,-4.483e-05,-0.00429585,0.00057424,-0.00510719,0.00040258,-0.0005737,-7.195e-05,-0.00327152,0.00044301,-0.00050373,-0.00283531,-0.00122143,0.00444375,0.01142637,0.00406668,0.01033375,0.00433429,0.00515505,0.00330217,0.00312804,S
-0.00136243,0.00035135,0.00011391,-0.00012121,-0.00030249,-2.795e-05,-0.00055807,-0.00013705,0.00011146,-0.00035327,-0.00044803,9.29e-06,-0.00012518,0.00010021,-1.219e-05,-6.04e-06,-4.851e-05,-6.45e-06,-9.94e-06,-7.94e-06,1.79e-06,5.38e-06,-7.1e-06,-3.4e-07,0.0014116,0.00032707,0.00058536,0.00057063,0.00016082,4.931e-05,1.285e-05,8.91e-06,S
-0.00013019,-0.00010813,-1.728e-05,-0.0007942,-0.0005027,8.436e-05,0.00042624,-0.00020265,1.378e-05,6.481e-05,-0.00119969,0.00025161,-2.442e-05,1.992e-05,1.387e-05,-3.052e-05,4.229e-05,1.817e-05,-4.97e-05,0.00010083,-9.58e-06,2.139e-05,-3.908e-05,3.786e-05,0.00017012,0.00094371,0.00047216,0.00122751,3.443e-05,5.523e-05,0.00011282,5.847e-05,D
0.01171886,-0.00166429,-0.00089867,0.00013651,0.00098407,-6.737e-05,0.00446501,-0.00068656,-0.00045772,0.00030761,0.00065391,-3.68e-05,-0.00145809,0.00012721,0.00012283,-7.17e-06,-1.918e-05,1.73e-06,-0.0015808,6.309e-05,0.00018944,-2.177e-05,-3.205e-05,5.48e-06,0.01187052,0.00099577,0.00454062,0.00072359,0.00146878,2.055e-05,0.00159336,3.913e-05,S
-0.00135932,0.00487368,0.00083435,0.00683324,0.00121268,0.00183592,-0.00246076,0.00200821,0.00047131,0.01431302,-0.00752193,0.00152566,-0.00186626,0.00182332,0.00014392,0.00134966,-0.00326989,0.00076879,-0.00117053,0.00056215,0.00019893,0.0053321,-0.00440885,0.00074852,0.00512803,0.00717875,0.00321098,0.01624099,0.00261307,0.00362005,0.00131367,0.00695913,P
-0.00060471,0.00044519,-8.537e-05,-1.362e-05,0.00043308,-0.00025699,-0.00178189,0.00222761,4.363e-05,0.00030886,0.00054018,-0.00018773,0.00020923,-0.00028005,1.69e-06,2.243e-05,6.99e-06,5.24e-06,7.345e-05,-6.959e-05,-6e-08,1.88e-05,1.371e-05,1.68e-06,0.00075575,0.00050377,0.00285295,0.00064994,0.00034959,2.407e-05,0.00010119,2.333e-05,D
-0.00123863,0.00028422,0.00055783,-0.00078694,-0.0004791,0.00104208,-0.00036767,0.00081206,0.00043216,-0.00045462,-0.00055826,0.00058998,-0.000248,3.912e-05,-0.00033364,-0.00021484,0.00019726,0.00094513,-3.966e-05,1.88e-05,-0.00051204,-0.000174,0.00012446,0.00022202,0.00138786,0.00139095,0.00099065,0.00093081,0.00041755,0.00098911,0.00051391,0.00030831,D
0.00360703,0.01039328,0.0011275,0.01950543,0.00732603,0.00298433,-0.00387964,0.00657924,0.00068291,0.00020199,0.00263887,0.00072181,0.00054084,0.00114721,-0.00025901,0.00354062,0.00114522,0.00030314,0.00029424,0.00047807,-0.00063782,0.00071758,-0.00043151,0.00013302,0.01105903,0.02104848,0.00766839,0.00274325,0.00129449,0.00373355,0.00084967,0.00084783,P
0.00323131,0.0016636,-0.00021721,-0.02546326,0.006045,-0.00467358,0.00252457,0.00144095,-0.00014731,-0.02213601,0.00408431,-0.00354831,0.00206933,-0.00077603,-6.286e-05,0.00040209,0.00137966,-0.00032995,0.0015691,-0.00061489,-4.517e-05,2.4e-06,0.00167364,8.291e-05,0.0036409,0.026585,0.00291059,0.02278761,0.00221095,0.00147445,0.00168589,0.0016757,S
-2.06e-05,-6.691e-05,-0.00011147,3.357e-05,-0.00018519,-4.764e-05,5.447e-05,-6.538e-05,-0.00014257,8.81e-06,-0.00027976,-8.211e-05,-3.137e-05,-2.09e-06,1.16e-06,-1.71e-06,-2.92e-06,3.34e-06,-5.358e-05,1.23e-06,6.93e-06,-4.67e-06,-3e-06,2.03e-06,0.00013164,0.00019414,0.00016603,0.0002917,3.147e-05,4.76e-06,5.404e-05,5.91e-06,D
