feature_0,feature_1,target
-0.5014742470976024,-6.572448160634254,1
-7.220526732878958,-7.763250715640179,0
-0.2643189750273439,-7.558632965905662,1
0.3865662711187142,-6.123130143483719,1
-5.370082698851874,-9.22794405490601,0
0.8059405900024524,-7.704088031849942,1
-6.51558559189956,-8.002077056518795,0
0.18959493500345048,-7.476347646162632,1
1.052271644544695,-6.675026685003805,1
0.6887233565929896,-7.166192175203707,1
0.45888174654348346,-7.054721719239806,1
0.7737805856420125,-8.887112326361033,1
0.10923313984278732,-6.745872474651426,1
-4.552298073207482,-8.345286153395262,0
1.8492419078888829,-8.073556282928546,1
2.1107709824804886,-6.640900154011518,1
-3.9682452460945026,-8.870012781496749,0
-5.677006531591881,-7.324027159811349,0
-7.311122961251794,-8.097140444538057,0
-4.222577135690705,-10.46957252120081,0
0.06326268397050894,-7.303233820284457,1
-5.667065249144891,-9.275742256919846,0
-6.546750946127354,-7.061562255723404,0
0.4327536996040523,-7.303674400923869,1
0.16090634510522156,-5.7650554554442035,1
-6.624737012188843,-8.589001135439638,0
-4.200783290052779,-8.803302137111167,0
-5.8949130928763855,-8.970118290878702,0
0.3497560416723826,-8.239951287791419,1
0.8036721258873623,-7.651074830527242,1
-2.5794205533516323,-8.372787724348218,0
1.6860751518867845,-7.645928165846693,1
0.8343370189678093,-6.841192922368615,1
-0.7339840235690978,-6.839509471984146,1
-6.869674950349026,-6.370976886848419,0
-5.224685708347399,-8.4475079158861,0
-6.18194541155706,-9.03256775580773,0
-5.973861633234582,-8.61012437314859,0
-4.276897345679174,-7.404479014817153,0
0.977057019117969,-8.9145792679348,1
0.1094363114737375,-5.758150490708587,1
-5.62047488823809,-6.577874056620111,0
1.2731782863531405,-9.171736145686312,1
-4.710581894133908,-8.634804685986193,0
2.6491747075827785,-7.799805307240217,1
-6.279838095944377,-9.397780484472545,0
-6.077575922953252,-6.688214084999283,0
-5.381073977170279,-8.4690206834055,0
-5.319324228562848,-9.1884870896958,0
0.9989520825506634,-9.343042433289448,1
-0.24818940722352623,-7.283737982226741,1
0.3422789748700757,-6.186153144756056,1
2.2220342382249756,-8.674244213659259,1
-5.060265193899128,-7.166463496754442,0
-4.644789781105036,-8.41636188364015,0
-4.909013518742076,-6.168945828197557,0
-0.05652077894797114,-5.898229121547577,1
-4.566627632017413,-6.818682165258594,0
1.4098343351462472,-7.2466993239463635,1
-0.9986396477148154,-7.243635437154203,1
0.7484838341957156,-7.1704821095922195,1
-5.035560779366234,-8.315330095235872,0
0.5815277539015438,-6.87163942875791,1
-6.667633728482349,-6.868891551247017,0
-3.3255597803910386,-8.82309032744367,0
-0.27023292549668143,-7.100016061712665,1
-5.435159920393489,-9.01050061295956,0
-6.106967395670517,-8.149817684071378,0
-5.591037623575688,-6.821900180892284,0
0.6092503909426727,-6.62861982600045,1
-4.347222406790399,-7.353894119451695,0
0.5509994882331615,-6.550772321960578,1
1.3975107804304931,-7.843758664013256,1
-5.118887850897185,-8.150596548789538,0
-5.953159952391474,-6.501477924493251,0
-5.625990741460127,-8.500033258205624,0
0.6966749745270976,-6.068536838142961,1
-5.119567620366168,-7.898451296111785,0
0.4557504316947987,-6.808437792781546,1
-6.583545892980547,-6.9879502881119215,0
-0.15635221948111155,-7.265721911254045,1
0.3817154634040001,-8.893487265095784,1
-5.111658800118205,-7.876615395486087,0
-0.23159689488704305,-7.403029370157398,1
-4.240187480538468,-8.43804061057384,0
-6.806816769508304,-10.752688040025616,0
1.1840623825893564,-7.064217811253452,1
-6.63020185850625,-8.543692792760213,0
-6.866796827337408,-9.776035529159596,0
0.18671077275001535,-7.074148616523034,1
0.7753301577359316,-6.868263509995142,1
-0.3910768560928609,-8.325040862608658,1
0.8711778869860223,-7.01800005746431,1
0.5111162125546007,-7.6993212684439,1
-0.05345657341005483,-7.617266246754854,1
2.122533994735196,-7.029730400517852,1
-6.218523924127331,-8.43980010667899,0
0.9805849818708592,-7.823804616667224,1
-4.989628759481796,-7.079828873559532,0
-5.8067502144488286,-7.577778754977659,0
0.5218462400141556,-8.558355813109241,1
0.6489136910835149,-6.618540937352546,1
-4.907170579940384,-7.506299306752312,0
-5.729808384508088,-7.161574961633402,0
-0.32048701446789507,-7.471551800869763,1
-5.951099763759454,-8.293701867791965,0
-5.180624193234104,-8.866339699379488,0
-6.191461569360501,-9.5456011549809,0
0.24324411687935105,-5.529663756841014,1
0.857782579839803,-7.131952746265837,1
-5.636964698542741,-8.478332277529676,0
-6.033697755428695,-9.269813685896034,0
-6.836061221749683,-9.00156187618331,0
-5.7548915374126235,-8.332035640557747,0
0.5706088769238002,-7.481664884651079,1
0.24471639720872795,-6.871395762394164,1
-6.5291758674344065,-7.134150324147651,0
0.42943529550272413,-8.901270011250165,1
-7.886427247351321,-6.202530115928085,0
-5.231479280828589,-7.78147269141534,0
-0.12545480860144065,-7.803133417455222,1
0.49219084165056604,-8.943408504143887,1
-0.05774436725881671,-7.222325970848297,1
0.010183390168954531,-8.174508174272367,1
-5.395366617178473,-10.26930093887345,0
-5.888315879595135,-8.694218304865643,0
-5.50545254296647,-7.986685541084189,0
-4.030221604938451,-9.672992506404777,0
0.6050059088619006,-8.63377764342242,1
-4.231449059978273,-6.189059376972125,0
-0.005535920761497115,-8.150379740796218,1
-4.559627995906855,-6.998136982911522,0
-5.949048683676001,-7.54778195379953,0
-1.0502181253905063,-4.2992672060753065,1
1.2646668519716369,-7.546512689302529,1
-5.038374967623953,-6.872035653441819,0
-0.01510690834057038,-6.907671141702087,1
-0.08383254639126358,-8.223744368478663,1
1.3758734994226116,-6.719900438571185,1
-5.233874001777991,-8.305392262576335,0
-3.791845668173683,-9.866835300410422,0
-0.382006048160623,-6.794412234657837,1
-7.3042247509967835,-8.981640003013336,0
-0.031356756108505746,-5.346997427851765,1
0.28708640396869317,-6.5815531320743625,1
-5.592875289086198,-7.7613932799231415,0
-4.997423270214733,-9.562401380461779,0
-4.60905135821916,-8.530425855995931,0
-5.892387438678567,-8.181252387033128,0
1.9630463850231636,-5.93913263809742,1
-0.13840952514403315,-7.265817085062544,1
1.204237712642792,-6.933981084006846,1
-4.839288293977436,-6.929589519789723,0
-4.126951418356759,-8.96585811942955,0
-6.250735522260755,-8.281155828584442,0
-0.34519707836283187,-6.528735234979351,1
-1.5902187528759226,-6.9884306302900185,1
0.9064809074738825,-5.712556730017307,1
1.9125449893934712,-8.948532179636622,1
0.22616674652934293,-5.949695237001165,1
-0.5624936962888607,-8.11529146796416,1
-5.398870928249573,-7.319584815051659,0
-0.8965031202957439,-8.322781642078098,1
0.7165507073219362,-7.491117139357662,1
0.7890082358288308,-8.06867106290637,1
-6.033775996724167,-6.88152196230844,0
0.1382914031548168,-8.581765554065251,1
-0.11208796617814787,-7.691527831357274,1
-0.3706564467492307,-6.633050174178849,1
1.8115597484813177,-7.404604898077427,1
-5.922828926302624,-10.294395935214482,0
0.5698298055899372,-5.390528872949721,1
0.3323562288662603,-6.615595987685205,1
-6.916879755088363,-10.157491007219138,0
0.8850176899254918,-7.9731340898296565,1
-0.6393858248805062,-6.782265270489592,1
0.6376260842146948,-8.321695166244167,1
1.4465667368251012,-8.04431740027783,1
0.6037031987547383,-6.308775778543899,1
1.0248326514007116,-6.526347398146212,1
0.758968943852707,-7.158761759262878,1
1.7482030255957721,-6.694553390651567,1
-5.952640444970301,-9.036987888906586,0
0.5129179006759934,-5.947759436681195,1
-5.300610817841272,-6.403391517447568,0
-7.0893697849880395,-7.90151050604904,0
-3.775519095429447,-8.520933268717236,0
-5.271454247171274,-6.656151043327511,0
-0.16341112125798696,-9.372751780737559,1
-7.1023760768513675,-8.068116772585775,0
0.4307297070605568,-6.472747201793764,1
-0.6201069806379844,-8.611708855323121,1
-6.277138490171332,-8.341500827595144,0
-2.283947981224481,-8.822693129895002,0
0.004289369834948875,-7.981502373324542,1
1.326843092688529,-8.33033160896247,1
-6.188878662498242,-8.946820153393087,0
1.2821913776486737,-6.971039611841748,1
-5.5833870537299575,-9.010820775516372,0
-5.425183133124616,-8.437392401180986,0
-4.76451827560711,-8.082295810766329,0
-3.6988389853481016,-9.720746486760337,0
-5.144268688166667,-10.187476729176463,0
-4.688148382513756,-7.198354850644257,0
-7.078722872531451,-7.362199499931111,0
0.9329812267920382,-6.238226080645477,1
-7.022012728033061,-7.343919618045965,0
-7.096618367943602,-8.806257440192955,0
-4.690024686851759,-6.875177297249982,0
-4.831287617018374,-7.413907791707133,0
1.8073818767554353,-6.340950103962788,1
0.48496205953715776,-8.203812861315086,1
1.9432350889707088,-6.283796523124896,1
2.62131822397429,-7.53789697506506,1
-6.320894406512722,-9.127403713404568,0
-7.308572953086703,-6.273820259820085,0
-4.869507491316085,-7.719709855880833,0
-0.9121608591212582,-7.137274154987374,1
-7.339054971077361,-7.542544870336746,0
0.7067270768558785,-6.682396205851572,1
1.418984590714305,-7.629729777052567,1
-1.0380799060230714,-6.549633074107077,1
-5.830500612946159,-8.321118850855123,0
-6.315742861647323,-6.289956713576483,0
-8.337999991870454,-7.119539975638846,0
-4.92779184100649,-9.389639819151887,0
-4.601542743757417,-7.055023577857992,0
-5.434581552326634,-5.7981611823516745,0
2.1336883286873656,-6.2974554001114385,1
-1.7244613920171452,-6.303500065687453,1
-7.22787507159397,-8.755550914582335,0
1.1092318656706344,-8.234706477009242,1
-6.272573932469165,-8.425289277733617,0
-5.5780018298138785,-7.034128047577681,0
-0.37869233697715254,-6.35354825509645,1
-0.34507102398698575,-8.478916555870612,1
-0.3727846556758023,-8.252549037664854,1
-5.774495546282426,-9.170129308041783,0
-5.052158741884269,-9.261987459818391,0
0.9570182134730834,-6.358202555970967,1
1.7817100292775767,-5.220406157180082,1
-6.66024201187134,-6.830654206745633,0
-6.494824184047575,-8.085150460640403,0
1.220630881215424,-6.934589249747742,1
-5.762406440498071,-8.938027438496547,0
-6.9339625820984105,-7.184953244736384,0
1.9905875632355394,-7.099950791451469,1
-5.987495514362244,-7.988783636965968,0
-5.548815345646871,-8.588127494039153,0
-5.400828118910366,-7.110554500477608,0
-5.972768655197577,-8.039876239348034,0
1.4624261814691581,-7.5693779915173725,1
0.5678924468809365,-8.480498272619931,1
-0.05723948961476144,-7.098454011581339,1
-6.432885935264844,-9.845306289292171,0
-6.295079796811104,-7.685298277009774,0
-4.720241541831704,-7.252613389845671,0
0.48756657224923394,-7.301353063974747,1
0.38900330251603443,-7.857875272361929,1
-6.3077546322191065,-6.533931245444662,0
-5.953120579843519,-8.258739291451265,0
-5.124155067813997,-10.188767286593588,0
1.6066005537470134,-7.695399630119947,1
2.3891621401097662,-8.32760955194401,1
-8.808047458099013,-8.170544707227053,0
-7.412297229979724,-8.42143286378009,0
-6.297078177280773,-8.820294678100568,0
0.4575565181394061,-6.750058328917938,1
-4.145060796672399,-7.552020976943293,0
-5.836710928062284,-7.610341146367918,0
1.9236862732596125,-7.455222636368653,1
-4.22293068966011,-7.028784456758876,0
0.6753013813656281,-7.287281291518789,1
-4.264859632001436,-8.257483488269946,0
1.5148717176339228,-6.712505705610683,1
1.2380644724277652,-6.211302578958614,1
1.4845690527387083,-6.186085765092219,1
-0.2203512130786448,-6.336938079406538,1
0.4535817185617581,-7.232834510105869,1
-7.722665882755276,-8.883469464980944,0
-6.994517349354169,-8.270964128646389,0
-6.1034265788564195,-7.562408222167413,0
1.0639291442962855,-7.580044913928313,1
0.029749544099423986,-6.872653164140216,1
0.5509834102417546,-9.997810438996904,1
-1.218954602856086,-7.819842197155044,1
-7.661034067602859,-7.205910003978733,0
0.38948437073751574,-7.633831352021868,1
0.7094598006010429,-8.52462250806169,1
0.624678041205958,-7.502439919713855,1
-4.465935981527152,-8.554851913367793,0
-6.90656236916734,-7.666839347133337,0
0.7232592698063256,-8.025889998302219,1
-6.930974875125568,-7.717170382769169,0
1.2924536110013336,-6.054723226443572,1
0.5266159430450486,-7.495312774821701,1
-4.926535664832773,-8.857061792818454,0
-1.684101730706332,-8.069809767248145,1
-7.02649272456984,-7.715183362796492,0
-6.931385066497157,-8.176649781627015,0
0.020916107876425838,-6.724815867191157,1
-3.4617298138185313,-7.695618471513525,0
0.7587095585271771,-6.005814255437847,1
2.143025447728724,-7.750923976405661,1
2.5959252196449665,-6.71411165360607,1
-5.195952259829037,-8.488273811169952,0
-5.891624822269977,-9.872291956514497,0
1.181317072634345,-7.673849687061,1
0.7688603825350777,-5.794813764278612,1
-6.390396711397829,-8.20138528715293,0
-4.736153737065752,-8.714339268042755,0
-6.6829118589063965,-7.047813334620621,0
-6.333358203788548,-7.940197462392418,0
-6.508633061596026,-9.261874006805215,0
1.3439214308142915,-5.744507478756094,1
-4.781676754512628,-8.805544254502143,0
-0.4644609960942252,-7.788077931562268,1
-5.042150209403562,-7.624044079305511,0
-3.890869243093471,-6.960429478267163,0
0.43943623878918503,-6.91721584564219,1
-6.1541504760749195,-8.241306523399299,0
-5.247124606493806,-8.250137568419802,0
-5.867154261854648,-7.005782762738346,0
1.8706573269908662,-6.40206854707256,1
-5.901802280812096,-8.717253156527015,0
-6.945000763127545,-7.199033832095889,0
-5.818011244790808,-7.697602984881506,0
-5.3573620619173274,-7.903020863256858,0
-4.907963966943254,-8.655569243387054,0
-5.433105908921844,-9.89298349576672,0
-6.102152275158211,-8.21761097116559,0
-5.080395149596391,-9.79243762861531,0
-4.27518990858202,-8.20569442351104,0
-0.13825767008942236,-6.2146606028652185,1
-5.532375951756446,-8.062627787537595,0
1.5700393706987432,-6.011355860413909,1
-6.099373423983899,-9.423399568667845,0
0.16158200370202142,-6.2685095144198035,1
-8.252259324170266,-7.116615728050421,0
0.7414075417516813,-7.106383957065872,1
-4.993816368526002,-7.744426701338002,0
-6.63611907256953,-8.642823943133557,0
2.5485071389834255,-7.6336029650464345,1
0.2975695502229654,-5.80411099595454,1
-6.043373123736249,-7.717229889632042,0
-5.858147600088952,-7.661334650789119,0
-0.2802327302460518,-7.658212085266215,1
-6.3703506656534294,-7.781781232334755,0
-6.819288158708591,-8.435183086062885,0
-0.06961453829229824,-4.823566522689556,1
-0.05953511551323998,-5.690476896633649,1
-4.874209556990092,-8.27912243312377,0
-6.7196161367538325,-9.04490963242989,0
-4.6484427291865416,-7.149005459247219,0
0.3179588705273536,-7.8451376665574815,1
0.3949315286637731,-8.165063511548318,1
-6.053640923532459,-7.241611836472202,0
2.673679295760687,-6.816356690161014,1
0.6824205549099703,-7.740735282266543,1
-6.254447384301207,-9.35665970320372,0
-6.52005983162179,-10.839109684465498,0
1.4714219796352532,-8.184526175459206,1
-6.215926457720639,-8.232553239564742,0
2.106109774843725,-8.236658039406356,1
-5.67784792091078,-6.663165763180154,0
-6.8947197814339285,-9.18955985720141,0
-1.0011653007206054,-6.732442828583238,1
1.5135705483445139,-7.4743735020822495,1
-5.533324753819029,-8.567948220494124,0
-5.3024778730973,-7.250783689947475,0
-4.952628812426517,-8.60952715659654,0
-6.3842916255994195,-8.483890696596541,0
0.622629818270832,-7.04568367202771,1
1.1538056449533713,-6.51909173355731,1
-7.142953247463204,-7.870047891504229,0
0.9847890363218712,-8.647016806862556,1
0.7942289946865667,-7.40820326972327,1
-5.821806037350974,-7.68176433920128,0
1.6033139504762497,-6.481333137355278,1
-6.07024369440916,-8.33306900861675,0
-5.53808085862806,-7.162091765101929,0
1.5484042260689137,-6.31062015169964,1
0.5746735278769757,-7.11304397488093,1
-6.361661777327245,-6.828935384394239,0
0.001203362108306405,-6.450206753977137,1
-5.091881533722219,-10.910873859655263,0
1.1818715415093193,-6.685146959899334,1
-4.1376860365040065,-8.864798304607591,0
-0.1059200608694193,-8.477913123254506,1
-5.720657043791804,-9.7289496953168,0
-5.9573546688506465,-8.316203364255667,0
-4.046950214942165,-7.8718445174314375,0
1.2637397638821035,-6.964417299978512,1
-5.100051595509036,-8.309391173673582,0
0.38098605959621146,-6.400746948583168,1
-5.444172068821671,-9.004747816562888,0
-5.947340808658767,-8.69915551075151,0
-5.3122803734398305,-11.54732229795525,0
-4.880246282403819,-10.06330556014572,0
-1.4411972287706902,-5.184865992330852,1
-4.855715832583258,-9.664516968648082,0
1.1178676507404735,-7.849248001437917,1
-6.249755840027639,-7.360284063638823,0
-8.750935573040984,-8.6552471601918,0
-4.08164160252255,-6.0027461104711435,0
-5.726214319011173,-8.536923180296025,0
-0.01854682386957629,-7.308616420434214,1
-7.82557970029065,-6.552256229742979,0
-6.44752790558518,-6.376077650253467,0
-5.097182995220101,-6.432290820437511,0
0.5784051763249175,-6.73936416067328,1
-4.274180106163358,-8.2403169575693,0
-0.5737932071835705,-7.515930773988594,1
-6.1001261593791085,-7.612206053257725,0
-5.025602058691519,-10.079834998360667,0
2.079266849343464,-8.829831101300211,1
-4.926624745296975,-7.897738269117084,0
-3.957501135395181,-7.8834020755818335,0
1.481632448706177,-8.15515376830406,1
0.42113052576457033,-7.609099008688647,1
-7.331018595045924,-10.600837584502552,0
-7.023089805666647,-8.362093949762244,0
-1.0929120154930654,-8.479390257232303,1
-4.665093667071495,-9.316375038342676,0
-5.125946964471973,-6.150803984413697,0
1.9801195485531935,-7.003756341314464,1
-7.1496388997191325,-8.440875349168262,0
-7.2470783528472795,-8.472965058347237,0
-0.5516648239428628,-7.567811589258687,1
-5.460836182406386,-9.449900979131996,0
0.15822122574722647,-7.657488342947636,1
-6.502218437483364,-7.758640657546728,0
-5.282798276685392,-8.961740280792496,0
0.6695582517699856,-7.33205661052556,1
-7.737183208864447,-7.827039278268592,0
-0.21178430651315128,-5.551344330575064,1
0.13634406850726255,-7.912828853963785,1
0.6021690895029735,-6.5207128391113605,1
-6.91337368856362,-9.008440622361489,0
0.7904744625624702,-6.528478882483804,1
-5.061970492623414,-7.192452024261288,0
0.5384312738746989,-6.858754626408119,1
-4.778567735036046,-6.405539755227581,0
-6.622199549404489,-9.79816417326391,0
-5.783023495479727,-6.939535870683635,0
1.7293558199773562,-7.668414495480511,1
-0.2520142493251437,-8.260838380111043,1
-6.018687391853166,-8.901901207639503,0
1.7791048557424987,-7.969237324165496,1
0.3386683044392846,-6.99535921867134,1
0.06341591391688373,-7.508130838359544,1
-7.137277330786151,-7.628854742014809,0
-0.8764312635685922,-7.259230178791026,1
-7.743309792915548,-7.681788783988138,0
0.6857897503130085,-5.11490800938118,1
-7.718946942396279,-7.5976113201699675,0
1.3062388852110445,-7.471068623331103,1
-5.615271684879495,-9.235154069333374,0
0.5023663561639188,-7.6849405213937025,1
-6.425979725574452,-9.168963379379836,0
-6.098109358158596,-8.114958791001925,0
-5.864131405865615,-7.8853484396872595,0
-5.358655154130862,-7.623037894001146,0
-7.228441902325033,-8.58323562022471,0
-5.096311898493339,-9.379006018517082,0
-6.403517821036961,-7.632112799664194,0
1.0623946003310363,-6.786398535843792,1
-4.876761064123994,-7.775170699349228,0
-5.704381714378884,-9.762753478162129,0
0.5825633058220652,-5.245862540007101,1
1.0691132585306091,-6.102122963395169,1
1.4978980171051008,-7.438036012993686,1
1.9153424788922524,-6.690975862706075,1
0.21451875130775855,-5.948452792798198,1
2.195273237201719,-7.627767122785675,1
0.8196524863291885,-8.451898509749787,1
1.9643371766035163,-6.307964842836648,1
-0.9136429581487522,-7.943412838838835,1
2.146692488815856,-7.124494677045099,1
-6.126111487264874,-7.921366212647389,0
-0.4133962499577397,-8.350457673770117,1
1.442237276182209,-6.887338644795877,1
-5.594448691152272,-8.947874997334457,0
-6.927813633527199,-7.8434643282293655,0
-6.378779345603145,-7.948412829383853,0
0.06945543687775624,-7.1970764156986125,1
-5.145296147776102,-8.686529312177411,0
-5.256724061460479,-8.572738467323127,0
-7.881787011347785,-8.210393193647786,0
-0.01226951150623401,-8.593308347601289,1
2.3395995923423056,-8.055146564499466,1
1.9059356229662674,-6.257200456561897,1
-5.056981544736447,-9.166047897651332,0
-7.371864401081638,-8.115632216576929,0
0.4188324501740033,-6.154047215160994,1
-7.265032703904806,-7.865979994001053,0
0.9793489558931043,-7.100294517519735,1
-4.981245861150021,-8.113945184683567,0
0.63511212741067,-6.577801440702643,1
-4.713697044360173,-7.227244510583691,0
-0.5327378701209498,-6.038044286358124,1
-4.910332103890372,-7.029911068398324,0
-5.152228936731529,-8.456673884716864,0
-7.208420847707895,-7.922222063117776,0
-7.381224696055161,-7.766820553111296,0
0.6650049797049427,-6.514728599466098,1
-0.10123648350296299,-5.172405700811012,1
-4.2017447831078245,-6.968444765655672,0
-5.864883499707906,-8.527810996300426,0
-4.233590882744732,-8.338627136467684,0
1.3255636951133574,-7.3081409068099425,1
0.24877494444110693,-8.558167822143776,1
-6.054593154360898,-7.799953603860284,0
-0.5962509704962686,-7.996321128950666,1
-4.100697192282624,-7.956002367275853,0
-7.8629404533952005,-8.890399775216729,0
-5.179197781058891,-7.520113431866944,0
1.3157176233232502,-6.962876851910657,1
-0.6599506979868883,-9.225092159472087,1
-0.3834258520318382,-7.520891198889826,1
-7.573748682474793,-10.498558612438536,0
-0.5921798802402463,-9.085096112634215,1
-7.380578055259445,-7.661821557666394,0
1.0516341887001888,-6.168017757025693,1
-6.568916787653361,-8.05584551528136,0
1.411997206765422,-6.256559925751568,1
-6.151869468494694,-8.491219113760025,0
-0.07545780110734501,-7.990933443376636,1
-0.36336214148489066,-9.142923206143898,1
-6.986054909386686,-7.9153406175956835,0
1.355953688397503,-5.779646209922946,1
1.2855557738610315,-7.000273297786061,1
-3.7703069662556095,-7.215145947389585,0
0.7402140388990561,-8.081278904444575,1
0.8178770083706569,-6.5165954854945305,1
0.8921296388035571,-7.467827613059721,1
0.9119383522396978,-9.431051276461943,1
-6.293495589950362,-8.525430944953358,0
-7.048936628405549,-7.813268472302943,0
-6.7293161216046355,-8.349049931380023,0
0.5044295127019857,-6.096935617402403,1
-7.8090117204439125,-9.314810034106156,0
-5.07128358957647,-7.134879526177798,0
0.438541447690297,-8.793546626483185,1
0.9745683456516341,-7.949674687818336,1
-5.492403882513141,-9.820482746459225,0
0.7896769226117578,-7.020115766429759,1
-0.8836769120833752,-6.235221968016857,1
-4.76648704975518,-8.95342013032497,0
-4.733498467282734,-8.624044882704213,0
-5.221866047906926,-7.961972104875118,0
1.8279188018691168,-6.313343122893816,1
1.58559062385625,-7.101582421240941,1
-5.1091992193393985,-8.532359805547022,0
-6.321372961389071,-7.964208650198294,0
2.1704812877611763,-5.890227429574497,1
1.8229749216784066,-7.816498708712161,1
1.8547114938988198,-7.226310165012909,1
1.5966259032519035,-5.8109582406965945,1
-5.583808310654981,-9.8058665328211,0
-4.049348559349359,-8.410792832734828,0
1.139139934513407,-6.527861622771384,1
0.47695622783531,-6.850789653722213,1
-4.999240052149208,-8.31556828818078,0
-5.46002183391017,-10.48307334867691,0
-5.150550196650227,-7.848661659606804,0
-5.525820021193594,-6.927596648304872,0
-6.1209461864413255,-7.9908553690327215,0
-6.97024272838604,-7.79621792358235,0
-4.795098985574689,-7.557488992322899,0
-4.1969599987406685,-8.547309237158412,0
-6.214609509571902,-8.343452343572492,0
-6.081571265010835,-7.447678199342604,0
-1.3054151929601212,-4.5217419816690105,1
-0.9807086564902381,-6.2749624031567475,1
-5.959580552566391,-7.725018456939016,0
-4.809241157649587,-8.059026620293798,0
-5.066491959139892,-6.242028413620848,0
-0.06409495553363032,-8.166631199455933,1
-6.301003372172685,-7.55074470574323,0
-5.533070247330592,-7.562308223235464,0
-0.6234448700394266,-7.285943443304726,1
-1.093452725899493,-6.919893054795401,1
1.1144561209196922,-7.513459957769545,1
-3.934718246822618,-8.440059840868377,0
0.21141912987486106,-6.078188386451409,1
2.212231779671545,-6.554494012556215,1
-6.459797476483628,-8.163543436195429,0
-6.479423168984568,-9.1447514425777,0
-5.534781193040811,-7.8018075224177466,0
0.3168758406084008,-6.561959791357539,1
0.5081653857895423,-5.32023631608149,1
-0.4939568544172328,-7.103185781856886,1
1.537821781169765,-7.243074072696382,1
-6.89440974051597,-6.962688671168806,0
0.6269332521468111,-5.620217299991505,1
-4.871114792627525,-8.72202520969112,0
-5.912003128617902,-8.61427313347168,0
-5.530351639737031,-7.405887514694293,0
0.004368537890230506,-6.812002984742588,1
-4.626526759953136,-7.264012502033048,0
0.2405349730879459,-7.7181346572524765,1
0.8260041784857954,-6.431421802268073,1
0.20918991115689828,-7.414165665761488,1
-5.907133090593199,-8.198151918879908,0
-0.7690488941083622,-8.632468772855107,1
-3.715364571609607,-8.367308886088976,0
-0.7539545123427318,-8.214678693808954,1
-0.16080278671582227,-8.521387515300633,1
-5.714614768836499,-8.25131900709187,0
1.0463967660670095,-8.345181888206602,1
-5.8812902953157895,-6.194795375352287,0
-5.500593656527928,-8.241895696414765,0
-6.491997442852716,-7.892815356785061,0
-1.4740116044597258,-7.356999807403335,1
-5.3106343055315985,-7.174576842141084,0
-5.690446445495319,-8.540649726197627,0
-6.118030488043343,-7.072563412691986,0
-4.418052019197633,-9.132365997830064,0
-5.00146742211878,-9.700898471590207,0
-5.22238042222995,-8.421273251880747,0
2.404013354468045,-8.134253927331317,1
-4.559034683709057,-7.749689242903318,0
-4.5241169908677,-7.6135764886410495,0
-4.906310206764392,-7.627010070065138,0
-4.957169737897651,-8.839138037606105,0
-4.286780743546318,-9.402387294773035,0
1.4527137991328944,-7.277852971272623,1
1.56716711667028,-7.863056639887973,1
2.797129646201705,-8.193763153906401,1
1.7250827737266798,-7.323940966548852,1
-6.652901078749499,-8.688381542220124,0
-7.8830173890716235,-8.13834171152727,0
0.20917629659907333,-6.71081698043056,1
2.3991592261475265,-6.755057298831129,1
0.3133081151432429,-7.698260809983313,1
-6.8841214048888615,-8.779244254369123,0
-5.062744942810161,-8.243132201904727,0
-4.289493856837091,-5.915015844315856,0
-5.77284157356398,-7.33121025843643,0
-6.708197002098203,-7.717121475255257,0
-6.762717715483662,-9.649071854200116,0
-6.158850231872919,-8.223588476063941,0
0.7478846635384875,-7.701393378751691,1
-5.861017804931899,-8.204475356737207,0
-5.223879488383899,-8.662557076899288,0
-6.028081251598982,-9.12684486776927,0
0.39699962900014696,-7.356693342036564,1
-0.6463954619175609,-7.899517514015278,1
-6.087060788867373,-7.983473482557594,0
-7.292819360222998,-7.311361013156736,0
-6.498552399333943,-7.664741402644511,0
0.5293051662845928,-7.391679909683747,1
-0.14206715742418374,-8.049257888490585,1
-0.2165246801179923,-7.370104970789623,1
1.054515761920612,-6.7199313060538675,1
1.5578617327529198,-9.322415017814007,1
1.111784375439563,-6.392026143340357,1
-6.385872651473475,-9.257756255660087,0
0.2351522407737185,-8.269973208907082,1
-5.925124143571701,-7.116506378470653,0
1.407144038525285,-5.14144144425528,1
-0.2983025617723729,-8.069443361022273,1
-1.1850089850188943,-5.165205735910364,1
-0.5262482874025209,-6.856953461283185,1
0.5612890925215213,-8.900207328965735,1
-5.664601936912851,-6.347473610581131,0
-5.440621591018935,-8.901287953147186,0
-5.115868557783503,-7.216161207847188,0
-7.2656383081550855,-7.924014919847421,0
-6.107717913661029,-8.757973286058952,0
1.920940203894594,-8.304223389307934,1
-6.5729652797313225,-10.466686229492844,0
-5.178350617906771,-7.898899654441561,0
2.3853869652327626,-5.9172718268691,1
-5.614869503541974,-10.419269812673592,0
-0.13139710430153262,-7.260674996337012,1
1.6710653505126363,-7.104099007471787,1
-0.13535032116154178,-7.011367331081082,1
0.32216489201570764,-6.758488548433379,1
-0.6392292435999365,-6.982199223866929,1
0.338459844400488,-6.0376591385724065,1
-6.812982259662118,-8.256716147788552,0
-4.296723588080207,-6.780346003657916,0
-4.925296140346469,-8.34703837556703,0
2.3908459244553963,-8.79522471790904,1
-4.795603527491841,-7.848606868555085,0
0.587744254773568,-7.483368018954541,1
0.5826181392767461,-7.236474943600184,1
0.6176178459018975,-7.7573078436071246,1
1.974090865127967,-7.390251079339663,1
0.5666308623321784,-5.703913006983271,1
-7.058142964288929,-10.396951367898582,0
