V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,target
0.0056713,0.127778,0.0791667,0.301395,0.458323,0.124631,0.0576755,0.144898,0.439359,51.9837,57.3347,87.8092,25.4167,37.6295,56.2552,0.258311,0.394482,0.375671,51.7927,5.96169,-14.4172,14.9772,5.97837,8.09326,0.0928514,0.513909,0.584966,99.6003,1.0,-0.181067,26.6005,0.109321,10.8154,0.517368,0.0825302,-1.80318,99.9544,0.395833,181.189,9.97237,0.588251,75.602,16.2895,137.594,35.7595,0.442727,0.337632,0.0732962,222.834,-0.770099,60.0436,6.5884,0.122315,0.312382,1
0.0702778,0.716667,0.263889,0.453568,0.230505,0.527824,0.198576,0.0569829,0.628397,137.902,151.57,177.332,6.01881,7.24252,8.87381,-0.737941,-0.88591,-1.0323,81.2834,0.0116746,-8.23273,1.52766,0.542919,0.843665,-1.10828,0.216177,0.679608,80.0795,0.8875,3.52184,25.5613,0.249204,11.2458,0.455538,-2.80334,0.268278,91.8194,0.227083,58.3701,26.0488,1.66512,4.93832,5.40707,27.6759,44.2703,0.460049,0.625773,0.0590727,195.951,-1.24761,8.47762,20.3497,0.251505,0.998437,0
0.190914,0.885417,0.386111,0.544237,0.727379,0.712231,0.308944,0.0313731,0.441557,151.834,179.214,142.333,20.0695,20.659,19.0004,-2.7836,-4.02447,-1.99235,85.2352,-9.12166,8.71562,5.23424,1.85755,1.84294,-5.38452,0.370358,-1.89272,61.1478,0.305556,0.537115,57.4244,0.695034,5.25783,0.191521,0.140892,0.119784,72.9774,0.316667,195.918,9.71513,2.86775,3.3424,15.4344,188.583,53.8372,0.335611,0.331105,0.0305756,82.5104,0.364177,25.7423,16.3796,0.0784722,0.14995,1
0.0555903,0.833333,0.416667,0.735049,0.816378,0.821339,0.334286,0.10077,0.8399,96.1337,83.1272,48.7369,54.4603,49.5943,36.2792,0.0222044,-0.116566,0.468166,59.2854,-0.632104,20.6938,19.914,7.45498,9.07314,-0.720676,1.13483,0.129715,58.8189,0.20625,-13.9696,29.2496,0.258047,7.55418,0.289998,1.49047,0.0964155,146.347,0.51875,146.503,44.6398,7.94488,71.7425,16.7682,181.399,51.1506,0.127994,0.603545,0.0370955,49.2556,0.135083,16.846,10.1831,0.0742072,0.161902,1
0.215857,0.960417,0.255556,0.52226,0.118177,0.905745,0.237758,0.0306434,0.120532,238.561,240.024,237.211,6.11647,5.59574,6.39717,-9.22414,-12.5112,-9.71123,97.5932,-0.447338,0.540922,1.02554,0.303571,0.840341,-17.0941,-0.230453,0.497526,60.7414,1.0,-3.59915,49.3399,0.269444,1.91028,0.0932004,0.806695,0.754878,110.253,0.405556,218.056,27.5298,-0.133194,6.05222,2.66051,149.894,19.4137,0.487097,0.305324,0.170918,158.875,6.24435,9.27185,6.89248,0.00652778,0.277562,0
0.108964,0.369444,0.314583,0.17911,0.781337,0.357074,0.305625,0.0287323,0.0624409,69.7781,72.1207,64.7924,41.7474,44.1275,43.7426,0.527918,0.507185,0.634285,56.2402,-2.05605,4.32892,16.4638,3.05759,4.68474,-0.125609,0.914232,2.69472,49.361,1.0,-0.920529,32.8732,0.522423,15.461,0.169955,-3.2465,-3.36952,69.7734,0.894444,208.096,33.2165,0.740275,32.2856,13.9563,93.9853,54.5364,0.177438,0.427425,0.0199978,129.744,-0.0360229,77.1187,20.8364,0.0596875,0.160686,1
0.0121701,0.05625,0.252778,0.0278382,0.20328,0.0532418,0.230393,0.0955777,0.144078,64.1203,35.8336,22.9363,37.7927,41.9475,42.0543,2.83575,2.67406,2.81361,43.32,13.1564,23.0598,14.1476,5.26934,9.18144,2.16539,-1.45065,-1.675,93.0846,0.733333,1.24642,47.7488,0.39361,10.8171,0.136315,8.93568,-0.638013,54.9375,0.13125,133.49,44.1028,0.593608,35.7597,19.0251,66.493,26.4436,0.412512,0.297337,0.0315179,148.334,-0.0631449,69.1263,14.6791,0.00479745,0.461034,0
0.154653,1.0,0.179167,0.49748,0.0787157,0.989287,0.156808,0.0322931,0.136822,184.585,217.745,251.1,21.3777,16.7848,6.27161,0.948863,-0.416647,-14.9778,93.1881,-2.49503,-9.41653,2.88556,1.49507,4.4913,-2.07202,0.069281,0.542278,80.3603,0.410417,-0.44397,56.1525,0.120238,12.5549,0.75642,-0.249312,-2.67057,38.1872,0.386111,85.0891,21.6593,-1.39742,11.9634,18.0795,176.975,20.8535,0.0734804,0.334038,0.0294339,182.949,1.23159,51.7412,7.31789,0.0270602,0.276128,0
0.00453125,0.0638889,0.0854167,0.0722222,0.873039,0.0574184,0.0762162,0.123883,0.169671,75.0715,64.1328,57.9706,51.2755,41.5261,37.3632,0.681117,0.579858,0.550533,53.9369,2.27714,4.3866,17.2997,4.14733,3.83953,-0.135465,-0.221676,0.538025,69.5166,0.279167,1.70402,45.512,0.555192,18.9911,0.312356,1.80626,1.58039,90.4497,0.595833,151.701,24.3461,-0.123902,23.9469,5.6434,90.9119,46.619,0.291445,0.183263,0.12367,126.789,-0.0439872,55.0463,8.7794,0.0261458,0.451886,1
0.10713,0.566667,0.364583,0.201039,0.558549,0.42989,0.314597,0.0338699,0.481457,162.527,162.555,162.418,39.9547,40.4822,42.4594,-1.65595,-1.68026,-1.65084,82.7415,0.0109242,0.254907,10.9736,1.89279,3.17773,-2.61556,4.80283,4.54315,65.8633,0.11875,-0.0169307,24.9426,0.979591,10.9486,0.325183,-9.49129,0.0600055,120.733,0.564583,154.128,30.669,1.00947,8.51982,13.1627,114.411,49.451,0.0999723,0.321214,0.125475,112.51,0.840134,23.4927,11.6634,0.0680266,1.02217,0
0.107845,0.30625,0.441667,0.66478,0.518373,0.269844,0.388155,0.0294597,0.202686,47.9963,60.4187,56.5425,44.1233,41.5885,37.4855,1.37746,1.30803,1.43499,50.9298,-7.00815,-0.498432,15.8504,3.2891,8.70647,0.423857,-0.40273,0.0846845,51.8866,0.228125,-0.032675,44.5387,0.36681,9.64714,0.476462,8.04671,0.57423,49.964,0.3,87.085,14.3461,-0.044786,13.5387,5.82309,84.3112,42.1331,0.387357,0.181797,0.0473311,111.23,-2.84759,26.3883,17.0042,0.3089,0.983109,0
0.14849,1.0,0.234375,0.465814,0.0902486,1.02388,0.201324,0.0577867,0.366444,199.572,229.871,245.525,15.0282,6.42357,2.83965,0.0590043,-0.290577,-0.610503,95.1722,-3.51045,-5.13136,1.2776,1.20989,1.74374,-0.244425,0.244392,0.155276,86.4224,0.18125,-1.96154,28.5034,0.458819,6.84948,0.0674665,-1.64722,2.07293,52.2513,0.0354167,86.0736,50.7394,0.274349,56.2386,14.579,113.086,18.476,0.842023,0.21061,0.0346733,62.3175,-3.16907,18.0369,7.24328,0.0329456,0.0396479,0
0.0185417,0.11875,0.366667,0.334571,0.876919,0.100799,0.352204,0.107054,0.574163,127.475,68.8377,48.8452,29.7612,25.0214,23.9576,0.283925,-0.384273,0.28453,61.9925,15.6047,19.5527,7.99865,11.3885,10.2979,-0.99895,0.671814,-0.0485832,70.7161,0.402083,3.66939,14.8271,0.292066,0.96606,0.4141,-12.3235,-0.397334,79.9204,0.191667,88.1738,33.4832,0.335898,17.4205,17.0489,67.3032,30.1492,0.314091,0.455427,0.0592322,91.3739,2.21078,7.04281,11.7769,0.111059,0.300071,1
0.0422801,0.433333,0.205556,0.490311,0.335446,0.400952,0.183688,0.0722694,0.525338,205.925,194.139,176.436,39.2263,40.8179,43.028,-0.769938,-0.660701,-0.459863,89.5716,0.465068,5.57118,7.89161,1.69281,3.89574,-0.968232,-0.967599,1.25659,58.5905,0.125,0.611472,64.0163,0.531009,1.48515,0.506994,-0.312275,0.235785,112.893,0.255556,148.372,41.8833,1.434,10.9218,9.13364,144.522,37.2251,0.0550897,0.322046,0.234742,165.691,0.699527,24.0591,16.1537,0.426105,0.91842,0
0.277031,1.0,0.788889,0.480851,0.164364,1.11336,0.464963,0.0363059,0.648834,119.736,125.778,78.7848,43.3631,45.5442,39.2437,1.09216,0.916989,1.19416,73.249,-7.61331,18.4938,10.5694,4.33841,7.51658,0.395666,0.241613,0.510746,51.6783,0.24375,-0.000622401,11.3248,0.29874,15.8893,0.303713,-1.38669,0.198844,253.211,0.238889,158.294,50.598,-0.221783,62.3803,13.3545,116.128,27.1276,0.625364,0.342139,0.0389614,99.022,-0.810495,60.3323,21.6254,0.0606134,0.329462,0
0.0503299,0.227778,0.420833,0.56695,0.719543,0.162514,0.420809,0.0604806,0.474946,150.857,144.559,137.721,67.8224,67.3885,67.9439,0.0521453,0.245172,0.413366,77.5494,0.617482,2.80206,16.1647,2.67345,4.01193,-0.466568,0.844805,-0.434319,79.2923,1.0,-0.401855,44.4224,0.126609,0.858064,0.332053,-0.0060591,1.29289,177.631,0.394444,168.085,6.64816,1.15792,19.3471,5.82853,224.775,62.9413,0.843107,0.775879,0.150183,121.494,0.959376,42.3419,6.96711,0.042853,0.241567,1
0.13213,1.0,0.236111,0.539711,0.278266,0.973768,0.183066,0.0512001,0.440392,182.963,197.148,221.091,27.0254,20.8209,25.0387,0.0363856,0.0677945,-0.69138,90.0985,-0.251807,-6.56884,3.78154,1.36393,5.50206,-0.0476383,-0.574146,-0.429927,63.4376,0.45,2.8229,28.0851,0.572894,7.08463,0.130455,-18.3009,1.32845,100.874,0.436111,129.966,34.3605,-1.05894,2.42742,11.999,91.7246,0.912406,0.557238,0.464919,0.059296,249.846,0.872863,50.4362,10.3544,0.145793,0.115748,0
0.0323177,0.2125,0.315625,0.713746,0.676847,0.197618,0.271549,0.0799758,0.518152,70.3439,65.8965,72.5794,56.6175,56.7215,54.6335,1.00185,1.22051,1.1824,53.1833,3.8657,-4.2371,19.3179,10.0906,6.55232,0.490205,1.22877,0.452643,52.7431,0.322222,-1.10575,9.49959,0.247773,29.7385,0.357819,-16.4361,0.0548937,125.044,0.496875,125.254,8.52575,-0.416147,13.8848,1.97375,135.401,19.1482,0.405654,0.318637,0.0251326,248.358,-0.266076,18.7819,11.3166,0.0968519,0.841511,1
0.138426,0.327778,0.685417,0.660358,0.465046,0.26372,0.586399,0.0368729,0.383854,127.345,128.276,100.417,53.4089,64.2215,52.2636,-0.156222,-0.068674,0.122599,72.6126,-2.44348,10.1951,17.3802,7.94432,6.09618,-0.842735,0.88651,0.485056,93.866,0.433333,4.82314,32.2635,0.375342,11.429,0.542908,2.3596,5.25443,73.791,0.509375,77.7317,52.0632,0.363548,37.6334,11.9885,118.159,25.1385,0.581504,0.423933,0.0642084,177.474,0.840589,45.4974,19.9759,0.0833854,0.337921,0
0.115764,0.3875,0.511111,0.204451,0.650607,0.346386,0.414797,0.0359928,0.415498,189.55,167.077,141.817,26.9988,27.3428,26.3891,-2.42038,-2.06842,-1.58929,84.9635,1.78163,9.02052,6.37844,0.957512,2.09889,-2.71313,1.41377,1.09197,81.2331,0.525,1.50088,19.7798,0.278677,4.08553,0.13856,5.47559,0.615922,106.741,0.245833,182.302,11.6025,-0.925365,31.9693,8.75263,93.5887,12.1644,0.781009,0.190216,0.023803,206.533,-0.885362,31.3822,9.12591,0.113553,0.783171,0
0.0248148,0.160417,0.183333,0.0752638,0.202569,0.147541,0.172164,0.0592351,0.156238,184.476,163.177,147.392,27.0823,27.0489,27.2424,-0.00347042,0.041547,0.107149,84.3513,2.5044,6.14633,5.47759,1.26435,1.49125,-0.109617,0.440437,-0.402164,87.6013,0.110417,3.20903,75.5709,0.134873,3.99218,0.0971681,3.70665,1.83448,164.303,0.405556,122.128,53.5392,-0.602295,22.9092,3.54426,59.1422,35.8307,0.203179,0.499662,0.0545078,123.694,-3.31032,62.1711,5.00895,0.0216609,0.17511,1
0.331117,1.0,0.64375,0.577684,0.583314,0.958942,0.624472,0.029327,0.485644,132.004,123.189,112.0,43.8615,45.96,50.2513,0.710849,0.609078,0.4211,73.9167,0.780007,5.64809,11.1487,0.790909,5.64827,0.0635589,0.720947,-0.267542,55.9193,0.16875,-13.9278,26.9979,0.0919935,13.3905,0.442825,12.9517,-0.0624603,117.857,0.572222,63.4329,18.9232,-1.37288,52.4683,7.48482,128.604,18.7408,0.828204,0.206465,0.0383596,67.4905,-0.394149,20.3784,3.27556,0.177044,0.292938,0
0.113322,0.616667,0.369444,0.7888,0.132542,0.441783,0.298294,0.0414667,0.502591,242.656,242.208,248.726,13.1883,12.2457,9.79247,-2.62436,-3.17483,-5.9027,98.0798,0.589894,-1.39592,2.04513,0.399204,1.2106,-4.1477,0.519523,-0.359887,77.2473,0.175,-1.05458,37.0781,0.249403,7.13721,0.105023,16.2953,0.1822,134.027,0.680556,119.534,58.6346,0.754037,14.5295,14.5506,110.365,26.8196,0.182016,0.326654,0.0386845,118.567,1.18989,54.3276,3.67598,0.329919,0.167094,0
0.298451,0.747917,0.59375,0.319647,0.572381,0.684579,0.450246,0.0201998,0.327929,107.405,94.1285,69.1621,47.3464,40.0125,31.9564,0.566375,0.739766,1.39272,65.9103,-0.0190758,12.2443,11.4593,1.85025,9.05552,0.400676,-0.0880413,0.271756,52.9101,1.0,2.8933,54.5757,0.719067,20.447,0.466371,-2.1449,1.26593,47.4184,0.60625,159.196,9.83755,0.450136,31.2358,9.7597,26.3926,62.9083,0.383743,0.356942,0.0410171,205.817,-1.07119,26.1067,18.4159,0.0159317,0.140404,0
0.099265,1.0,0.202778,0.356172,0.939015,0.894803,0.157255,0.060281,0.510474,114.929,116.823,120.824,13.1848,14.5741,17.3076,-0.725114,-0.690206,-0.694064,73.2335,0.0601173,-1.46775,3.82179,0.670927,1.54045,-0.846201,0.0941707,-0.111769,80.909,0.160417,-4.13094,65.5738,0.482629,14.4384,0.114386,-5.94882,1.83927,74.0876,0.130556,87.1059,5.73078,0.100532,30.9791,3.29479,77.3965,42.8916,0.487437,0.297,0.0873884,46.6472,-0.544105,36.1492,14.9165,0.0126563,1.12298,0
0.0536979,0.425,0.210417,0.151797,0.62566,0.335017,0.194394,0.0452635,0.399534,188.092,176.054,88.2203,30.872,28.4235,26.7815,-1.30574,-1.19327,0.993131,85.4295,-6.59459,29.7488,6.15185,2.3231,8.64663,-2.11461,0.968317,-1.03221,68.3192,0.264583,-3.53367,16.5024,0.417813,8.68724,0.325332,-13.6391,-0.844562,123.72,0.113889,178.709,33.055,-0.430514,28.5684,9.88559,162.938,41.4516,0.443203,0.377778,0.143808,57.3144,0.441673,14.482,28.0481,0.43013,0.692273,0
0.321551,0.994444,0.591667,0.51154,0.462121,0.741519,0.557906,0.019869,0.453497,158.805,138.38,102.38,87.9835,75.679,53.2891,-0.240298,-0.17477,-0.146496,74.5147,0.46439,12.6873,21.3179,2.92096,9.96568,-0.748146,0.609113,0.215817,80.094,0.354167,-4.60949,50.1415,0.208923,14.456,0.443767,1.52521,-4.2582,16.0955,0.0805556,77.6264,20.6482,-0.252807,63.6565,4.90104,168.67,13.3124,0.506629,0.266842,0.066891,249.365,0.317207,46.2715,8.79246,0.110937,0.120431,1
0.00630208,0.075,0.108333,0.633532,0.300709,0.0655651,0.095051,0.101928,0.224359,247.674,226.126,180.779,13.1588,35.321,56.3612,-2.5998,-1.06725,-0.274984,95.3981,-0.170006,13.5473,5.46663,3.23088,9.63078,-1.26593,0.573777,0.0118124,66.2897,0.297917,-9.09649,16.743,0.568535,1.7964,0.545119,5.90751,-0.130486,29.9162,0.666667,111.484,55.3982,0.615975,30.0996,6.21844,74.8474,18.7305,0.376238,0.333333,0.0468089,107.702,-0.852923,20.8466,18.5314,0.292159,0.37326,1
0.0238137,0.105556,0.254167,0.0517382,0.269039,0.105194,0.228936,0.0702309,0.112381,53.7453,33.339,22.5183,31.9697,26.8623,20.478,1.01399,1.17669,1.18104,41.4841,9.52899,15.8259,14.1914,5.84918,11.002,0.414296,1.09686,0.119659,84.7936,0.475,3.04902,26.2491,0.342309,15.2761,0.291241,0.511522,0.243917,75.5225,0.45,245.392,38.9453,-0.00299335,6.37771,19.7654,177.976,65.4382,0.578235,0.130036,0.0209948,86.4034,2.37593,15.1755,6.16454,0.100399,0.858633,1
0.229282,0.885417,0.602778,0.299963,0.778927,0.856465,0.565531,0.0366986,0.570399,229.783,218.2,203.937,32.2714,40.3839,46.1081,-1.94382,-1.32993,-0.957398,93.8963,0.783904,4.43525,7.37134,1.6213,3.18754,-1.83993,1.03804,0.394834,50.241,1.0,1.78383,7.13574,0.715209,20.5458,0.237873,-2.30608,0.565603,190.035,0.31875,172.418,33.0902,-0.0535984,27.2896,2.04135,79.5111,18.1487,0.344392,0.450667,0.0684002,74.9334,-0.751199,50.6248,16.6279,0.0547859,1.1533,1
0.00727431,0.272917,0.0361111,0.250313,0.113305,0.258223,0.0298006,0.207637,0.261891,94.358,47.4726,53.0446,59.7628,41.3868,39.2262,0.498645,1.53578,1.45718,51.7378,18.4658,4.53626,14.3752,24.1593,5.86869,0.44299,0.687389,2.20952,92.577,1.0,0.985843,19.2428,0.620856,10.8447,0.340423,0.326549,-6.64261,80.737,0.15,23.0075,53.0548,-0.445571,32.6443,17.0162,61.7148,8.63593,0.404079,0.52467,0.050048,90.0459,0.371107,39.8717,5.26959,0.158912,0.0554846,1
0.00956597,0.1375,0.102778,0.623136,0.843441,0.11339,0.0877507,0.0937689,0.323096,19.3938,13.7514,23.078,7.62239,5.90557,6.09692,1.71541,2.39106,1.92556,29.1087,9.74337,-9.95229,5.2635,4.55305,3.73144,0.72804,0.487243,-0.0161643,92.7645,0.18125,-7.54238,14.2177,0.298813,9.72271,0.342465,1.69012,1.25235,136.367,0.238889,85.7558,45.3526,4.45252,19.5285,6.71313,251.036,22.5778,0.271827,0.519717,0.130435,122.923,1.96671,5.68426,5.66408,0.00387731,0.255284,1
0.0642477,0.329167,0.361111,0.213107,0.342843,0.271648,0.318748,0.0473789,0.459494,93.9369,48.5377,9.99207,29.0459,23.9617,20.231,0.880206,2.39731,5.33369,52.5434,10.2589,45.6272,8.97205,3.66836,9.94026,0.826886,-0.637251,-1.32749,73.3035,0.160417,-13.9665,15.1137,0.246692,8.05628,0.526926,-2.53128,0.927267,193.372,0.405556,123.534,57.6495,1.06079,39.5792,7.60299,14.4888,35.2642,0.526778,0.396702,0.0198062,234.171,0.591999,58.8752,4.42668,0.0970117,0.0307217,1
0.020787,0.385417,0.0722222,0.805178,0.232094,0.388863,0.0557103,0.114142,0.253223,92.1612,119.206,147.09,36.1048,31.3914,30.0957,1.81037,1.51981,0.954007,72.4202,-3.20239,-11.7491,7.53758,1.43352,4.44917,1.03481,0.531657,1.14407,63.7717,0.35625,-1.67506,30.4094,0.0914888,20.1054,0.523048,13.8246,0.694215,67.5851,0.2375,39.4818,70.2639,-0.114529,32.2984,3.28082,150.051,30.9529,0.572495,0.606898,0.0256479,70.586,0.850809,58.2056,15.4851,0.407309,0.109214,0
0.0721875,0.335417,0.428125,0.443696,0.65304,0.253036,0.341191,0.0431097,0.497302,74.6119,73.4332,87.2589,65.5111,65.6488,64.1053,1.39825,1.32785,0.750935,55.0943,4.91909,-7.1627,20.974,4.30823,12.3034,0.431712,0.934721,-0.771915,98.4156,0.43125,-1.59273,10.8916,0.217943,27.2143,0.396503,-0.187484,-8.05824,95.6401,0.2,103.17,42.7085,0.700164,49.9406,9.49998,76.4443,59.1913,0.769233,0.313693,0.0608911,94.1365,0.781658,24.9142,8.49709,0.0486169,0.142282,1
0.263877,1.0,0.275,0.502348,0.869362,0.992816,0.264383,0.0249353,0.0404461,69.7502,107.27,133.607,8.61225,8.7564,9.70002,1.62654,0.552322,-0.156288,69.1741,-6.43569,-12.6536,2.42295,0.818846,1.06406,0.212664,0.28519,1.04956,76.2687,0.35,0.8134,3.49318,0.139513,6.01039,0.22036,-0.329347,0.730646,141.162,0.183333,116.292,8.06535,-0.623046,6.48375,11.0568,176.011,28.9369,0.467407,0.193732,0.0505444,143.516,10.0841,44.3218,3.58028,0.00247107,0.250855,0
0.00890046,0.0791667,0.161111,0.461,0.249135,0.0658388,0.140584,0.107282,0.302178,212.856,193.102,160.322,24.3075,28.158,35.0341,-0.758255,-1.12007,-1.21461,89.8044,0.450123,10.5064,5.33031,1.283,5.42012,-1.35147,0.598935,1.78887,68.4098,0.3125,-4.68251,33.0682,0.504249,6.52904,0.85988,-1.22402,-0.404071,100.135,0.0972222,153.33,6.92881,5.97836,18.8002,17.969,250.066,56.2841,0.30008,0.462626,0.0540669,151.847,0.609031,45.5566,18.11,0.00943866,0.0953149,1
0.0421759,0.319444,0.229167,0.879838,0.600011,0.273751,0.201047,0.0484358,0.423874,32.7806,33.4166,30.532,17.661,17.8283,18.6377,4.24777,4.26912,4.31289,41.6847,-1.33603,2.56205,7.33228,1.2867,1.8444,3.03545,-0.00456635,-0.178373,79.1422,1.0,0.362984,2.26949,0.306525,15.4931,0.206847,7.56958,-0.194994,13.5113,0.363889,30.4164,27.9804,1.23729,20.9094,8.71659,20.7526,33.1396,0.871664,0.684091,0.013199,102.925,-4.63088,41.2078,4.30989,0.0040625,0.04486,0
0.043588,0.191667,0.297222,0.739267,0.863374,0.16114,0.275275,0.0444769,0.234864,73.2817,44.4178,49.5635,34.7573,24.1673,26.5069,0.499236,2.05097,1.84701,50.487,12.5062,1.64775,9.21835,12.5455,4.77162,1.12575,0.629454,0.228884,82.5906,0.28125,-16.6617,47.1784,0.297187,8.64959,0.0703239,2.72703,0.402074,73.4878,0.185417,7.9878,34.5014,0.909197,49.3968,20.0171,85.9659,15.2916,0.53616,0.509313,0.0195337,22.1102,0.780877,19.4544,12.5999,0.156134,1.04334,1
0.222159,0.908333,0.336111,0.613948,0.861973,0.792958,0.29614,0.0247727,0.272329,147.269,89.9235,56.18,51.7126,50.1831,49.7989,-0.343045,0.94135,1.98245,66.3784,11.8664,24.8968,14.5069,6.20431,12.2344,-0.282398,-0.350677,-1.18373,60.6757,0.997917,-0.29992,37.0263,0.118629,16.5323,0.443157,4.58435,-2.46508,215.831,0.413889,126.998,50.8774,1.51038,32.3322,15.9872,52.5765,38.4805,0.444547,0.166652,0.085733,80.6226,0.362865,34.191,11.3324,0.116178,0.992231,1
0.335532,1.0,0.485417,0.579317,0.819561,0.990134,0.413494,0.0183856,0.308774,157.573,115.441,95.1832,40.4981,40.719,36.4299,-0.368181,-0.229982,-0.0325447,73.7048,7.95113,11.6331,10.815,3.1019,3.20577,-0.629825,0.810162,-0.865892,82.542,0.110417,9.40772,34.4766,0.595484,14.0635,0.790933,3.80323,1.88251,117.118,0.469444,174.302,7.53798,-0.462585,10.3375,10.1902,81.5606,41.2868,0.46245,0.216659,0.0227898,206.414,0.850389,17.1339,2.29533,0.0136806,0.962032,0
0.0226389,0.225,0.122917,0.904143,0.946789,0.204791,0.114375,0.0608384,0.181419,58.046,50.2899,44.4476,22.687,11.5059,8.495,2.51351,5.07008,7.71468,51.6896,1.51955,4.58115,4.93924,3.62002,5.00432,2.07915,1.26236,2.74119,55.7616,1.0,-1.91043,68.0234,0.561748,15.3204,0.666735,0.334664,-0.68511,93.2782,0.386111,120.974,50.891,-0.440246,53.5064,0.0673293,31.7378,31.2053,0.303662,0.388519,0.0371969,197.778,0.629696,34.8501,5.08601,0.0819676,0.115069,1
0.0285417,0.15625,0.322222,0.829201,0.447129,0.112795,0.283657,0.0579887,0.433103,110.867,86.9193,81.0896,52.1539,58.3371,59.6731,0.208335,0.580247,0.802345,62.7811,7.98099,7.06267,17.3772,10.3044,10.2855,0.0648805,1.55114,1.52812,54.0454,0.127083,0.097469,44.2908,0.490713,2.89133,0.175311,0.723811,0.926625,68.8191,0.366667,41.0388,27.4904,-0.353765,22.4892,11.3242,117.644,58.3951,0.237993,0.25563,0.0614813,147.703,-0.0181533,37.146,16.8786,0.161545,1.00837,1
0.295891,0.80625,0.425,0.58615,0.193439,0.750667,0.396987,0.0199687,0.136478,174.48,179.749,232.722,20.3419,19.0138,18.3855,-2.34786,-3.16873,-4.77253,87.5818,4.13754,-13.3015,4.33445,0.655776,2.08655,-4.54951,1.65803,-0.136224,99.9072,1.0,1.77613,9.87351,0.207911,13.9935,0.633223,5.67016,0.865472,109.126,0.530556,251.147,47.6303,-0.71014,52.8252,15.4868,26.0247,30.0473,0.265885,0.34008,0.0373288,152.238,0.896588,12.9996,27.1368,0.0169155,0.383458,0
0.0567998,0.808333,0.136111,0.719904,0.0471178,0.710422,0.115107,0.0838513,0.483747,195.946,216.251,238.663,8.36361,6.198,3.49488,0.0718132,0.105057,-1.84374,93.3288,-1.3716,-6.24894,1.08976,0.393545,1.01126,-0.0225356,-0.170757,0.499642,73.9387,1.0,3.10392,59.8478,0.6476,13.0196,0.288556,-4.55834,-0.373319,127.897,1.0,174.213,93.2747,-0.419497,24.1021,2.12343,108.651,5.56292,0.764151,0.520448,0.0420771,214.201,1.71373,31.5811,20.7523,0.15048,0.728756,0
0.0056713,0.075,0.147222,0.693999,0.744813,0.0647106,0.116183,0.120408,0.486373,51.6755,58.0306,38.2163,33.509,33.4883,32.9873,1.59548,1.59515,1.64791,51.2101,-8.22776,14.8508,12.9016,3.85301,8.31357,0.49424,-0.357644,1.10352,77.7913,1.0,0.977437,27.3296,0.10362,4.77994,0.284759,1.34083,-2.13747,138.504,0.394444,98.1097,42.7803,0.291341,45.6328,19.1978,55.6173,44.9956,0.384819,0.629787,0.0820678,103.941,1.11542,20.0815,7.54125,0.189896,0.173229,1
0.459941,1.0,1.0,0.66698,0.629738,0.981086,1.0124,0.0266395,0.540059,87.6027,84.0533,68.5674,39.5179,35.9933,27.1267,1.14126,1.07647,2.06325,62.5916,-1.21629,6.92909,10.5014,2.65225,8.13989,0.73415,-0.104507,0.76265,52.3217,0.447222,-0.0263,56.5478,0.481313,17.3238,0.308742,-0.126345,1.03362,90.1599,0.577778,177.424,57.6986,-0.0468437,36.586,11.846,136.081,24.8231,0.500848,0.308418,0.0277842,140.331,1.44893,8.98912,21.9233,0.137627,0.170148,0
0.202853,1.0,0.311111,0.525586,0.881723,0.859671,0.272981,0.0350612,0.347973,180.053,171.465,158.828,18.9607,19.6208,21.1045,-1.02518,-0.752642,-0.987453,85.6491,0.350689,4.18574,4.0314,0.888165,1.68987,-1.28067,-1.77283,3.09928,95.4409,0.233333,-2.99919,58.5122,0.253119,5.84205,0.166069,0.194728,1.55967,142.892,0.225,209.744,30.456,0.134935,30.3992,5.12217,102.537,21.8388,0.105482,0.393334,0.0862009,164.512,0.804692,38.4314,15.4362,0.143848,0.238174,0
0.238362,0.38125,0.780556,0.321876,0.364834,0.337108,0.691877,0.0179417,0.199016,92.5312,104.52,105.672,74.1505,39.1971,39.2216,0.490285,0.783265,0.344212,68.1286,-4.75166,-1.64699,10.6364,17.9401,16.289,0.583796,-0.206284,-0.294423,87.1561,1.0,11.033,7.36204,0.380281,1.81814,0.37907,2.49458,1.82489,59.3481,0.528125,71.4233,23.9116,1.27758,38.162,9.18195,19.666,13.6881,0.881777,0.782337,0.0600662,137.278,-2.11824,29.0395,11.9421,0.0680729,0.358987,1
0.0990799,0.463889,0.302083,0.265089,0.837908,0.38755,0.278931,0.0334677,0.292959,187.612,175.929,155.243,59.0755,61.0812,65.1094,-0.578875,-0.384603,-0.170337,85.1012,0.175952,7.53739,12.9634,2.49978,5.61901,-0.645795,2.27527,0.98908,86.5977,0.363889,-3.54111,59.7197,0.179062,12.1488,0.0862362,-2.02055,0.670552,32.5347,0.305556,44.6214,48.6424,-0.424781,20.447,3.16629,39.7777,27.9023,0.565277,0.173951,0.018971,91.112,0.419235,17.1718,10.7339,0.643362,0.0541557,1
