feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,target
7.457432709403086,-2.389853553958546,8.072908971131778,-5.502198711626942,0.8103299041249753,2.0006415438730074,-3.088985330325098,-0.944055436657935,-8.248429535573596,5.805965099670149,5.190388688577055,4.975681875061596,5.3863099820979095,-8.001690155523434,-2.2653595238119255,0.3864516534667135,5.173430873663457,2.2011515745679393,-6.078402116013547,-3.916915439672633,6.883415573415883,-1.2557617115409863,1.8895335069755883,-3.5028584037559387,3.5247394190446504,3.083304809340804,-5.421187970294762,-0.4514442079264387,1.6432172934498634,-1.1691232483140175,-8.598580256728441,-3.6122921711703393,-8.88313212829436,-4.47975511716937,-3.8323955951927196,-7.0508715734845255,-9.185672816852422,8.995577273602303,-10.298675739371841,-7.3168702052862695,4.859403619664949,-5.8375767215269585,-0.44077181608067695,-1.2584133991248578,2.5963369751196193,4.434472567095138,2.9047713877763663,0.6189125425339896,6.497077098004617,-7.024264172723779,-8.588897431130144,7.9270618497211185,-5.750311948066091,6.797947985073875,-6.395511287754798,-1.4401849797110786,7.837635180649054,11.364942488952734,4.268670000642998,-5.017323957423973,5.197325295446808,4.5003583716453255,2.7158340673314862,0
9.716070736014242,8.9584633774391,-0.35027045687984804,-5.413320833121108,-8.802846498202864,6.732812384189135,4.295101914150796,-8.46087056840952,3.973472000246248,-6.561576039432057,9.528420175364799,-6.232271365227708,-9.992533671915258,3.447428450186929,7.9457177859576635,8.146398330030557,-7.791231867800604,-4.199317873118881,-6.044690865990034,-6.311792886768843,-10.618571680964871,-1.312260020299926,-3.9867531379161623,5.267898741827795,5.378092128146357,8.493898120172524,-3.64453708369618,5.066434374012816,4.659827096708488,6.404523414668891,-7.019239187560948,4.911442775493919,-8.242769564192487,1.1518719353324525,-4.22072781377887,8.537929889640571,0.8563082730716995,-3.5161431250993456,4.9169923465302805,7.280732351671137,-9.321118678342762,4.585550785791001,-10.70938341840596,7.900214303669836,9.891655541762548,2.786975774630644,-4.823540443205078,8.153807667675201,-6.66520579262494,0.5054428457714669,-9.863963603539938,8.137788387674096,-3.1819452198001814,0.9976020554501894,8.9518283313534,0.10751702616777847,5.2592858488852645,9.900342723087341,3.8080887908145016,-7.39537585624346,6.488243492456642,0.3273957118909818,8.672310127739665,1
7.564146166074988,-3.159967922196201,6.23619526596617,-6.3556476568754485,1.077446017345937,0.1476703322359061,-5.469438041093574,0.2693276925940437,-7.306831562981936,5.010812674745625,5.891537360471534,6.723652683902002,7.7553605361378475,-4.308440917947479,-3.411413623339479,-0.03639444183228102,6.129131584206337,1.5181170470707734,-6.665287983193156,-3.1496904461163933,9.222361086366565,-1.2639968776340473,1.1045669946012229,-3.724764906932305,4.77505199450978,2.212531361007402,-6.2845889855538175,-1.2840065123158262,1.7534108757139713,0.4652621837976303,-9.00323595903967,-3.0478880919569997,-9.457010299851444,-4.2175429250012515,-4.151544498624225,-7.650562480600462,-7.797195115767514,9.886963650838643,-11.29033896593806,-8.140011443245605,4.8567716028092,-7.225040423535693,0.9654924064812656,1.6991536143201533,3.5172293918986743,3.947171421421114,3.991740028026446,-1.0366418095285188,5.136202268830232,-6.489142929614206,-10.029994979668322,8.035423528226424,-6.245252926719757,5.58861457787651,-4.455930291543868,-2.4080597441598086,6.445732563858226,10.129659667893245,2.809360673029819,-5.610067088858036,5.723917934603415,4.297375491120051,0.19342800678522143,0
-6.131058783404412,-3.926922978627945,-9.223887006492037,5.445868426558102,-5.431717026417799,-7.170672987824224,-7.046551208728714,-3.8650643589272162,2.4173453488393437,-9.8813352014521,1.330281163237439,5.918471757516961,0.6275632895095189,-10.267339576354686,1.933852698687154,-1.8646769234220686,-1.8470305834048157,-2.9625088983425694,-6.371521604852232,-8.748642762595946,-3.5788980989713046,7.116019347117346,-4.166348150271334,-5.80181492101074,-3.886843241228292,-8.342358501356793,-1.9679768222909217,7.813049416899156,8.522610761126659,0.9480121535216305,-3.688573358624666,1.1580440584828149,-0.2326374281758803,0.7080647434910275,4.075189235675852,-1.1290633412171869,-3.4784550836592834,9.794528846798325,-2.8244528602688415,0.4581511950588265,5.9823151919105335,-6.641642356838001,-5.530709399894137,-0.6629189820579547,-3.672956887616765,1.1209928563319504,-5.478662477047882,-6.12061794654722,0.3598302646340181,-7.721328354153591,6.644406033856585,-7.750845451296717,-8.157637564085482,-3.6539583685872636,1.1124369695191734,0.34465479932044296,3.412176814360813,4.413641860034365,-3.733292985816889,2.694467283084701,-1.0602825420155064,-4.383951144415639,2.048844209329661,3
6.57683375439766,-2.4934332898142406,7.754571118002866,-5.477144519881162,0.7899486358306747,-0.1407832507365674,-5.268764457869565,0.045951861793211646,-8.915485030425584,6.872348713653278,3.8286015158264126,2.8839229518407916,5.4166087998955135,-6.63079285103769,-4.477048554936299,0.5156752324936114,3.7724638584483454,1.65302044656776,-4.381801410075353,-5.005517964592611,7.498261232794247,-1.641936000083132,1.462382384593688,-4.055271645698798,4.577843360412337,1.504713786996853,-4.305107704608398,-2.1943413084113326,1.5171915720039715,-1.7831716900464307,-9.168412016057957,-1.0967788369026836,-9.99185203442931,-3.6752810646642886,-3.185922549698354,-5.910006376390089,-8.597552932673825,7.8170270013410565,-7.872076178447388,-8.32400337737131,5.321691741030706,-5.846864544521922,0.011682815067290186,0.3701275711624561,1.761290348512031,7.261393240620203,4.274173255615103,-0.9780224596506328,5.755474530751114,-5.368737915490965,-7.965011636858379,7.182829118009334,-5.989044846257432,9.159665008967824,-6.0484964882069185,-1.1897940733617003,8.150665549548686,8.954117069110184,3.8609897961304642,-5.383326884106651,6.409548793534291,4.870409108935851,2.3017605898802276,0
-6.232714503965848,-3.599461609268327,-9.235358891189895,6.784754791943611,-3.9729586739681673,-7.335640194575042,-8.177469787546949,-2.6235629075209514,1.2980211353056959,-7.8746967208873,1.6278446386408154,5.492336117619562,2.5535860956833787,-8.791044311597451,2.1219548981081866,-2.747672031007284,-2.6428483968866536,-3.914632967879495,-2.916507530284122,-8.387183636704044,-2.8989832576821284,9.090701820562765,-4.919379200254009,-5.685557110001623,-2.6635141099586894,-10.039640154328064,-2.595666435608941,6.657631402816713,7.5322843744186665,1.1650879743040277,-4.262042082352569,0.11452057539989619,0.5851275590065006,0.07318993554560282,5.746789976248724,-3.600378682303935,-4.3305136625712315,10.488437304898333,-5.842650086443465,0.831212136993503,5.278348815405708,-5.328394009963821,-4.261072338643597,0.054886208681961424,-0.42613644438232123,2.5503538144604563,-3.2084755906880007,-8.454680240232042,1.8822346625878348,-9.47895291619692,5.304448460578167,-9.425481411852118,-6.835843324490521,-5.5201192638182714,1.3535360640673504,-0.12687363676744912,2.615743507516533,2.5972061370768715,-4.512603577638882,-0.4792104713310661,0.18618496437271015,-3.377968731185101,1.1688576456248334,3
6.7228931429463685,-1.9019477503502396,8.759589634191345,-5.4591725419162,0.5031592580652733,0.3511247421087431,-5.2275118737100295,1.8764466821065182,-9.221812846531403,6.2629879095247425,5.551959278262582,4.888971504135053,5.535797920271947,-6.39025632576146,-3.0430189225240296,-2.7813892192911354,4.4660647137714315,1.2487838657182675,-6.201588678715358,-3.196353812879485,6.279375232482062,-1.7713733899607282,1.5491000518674658,-4.656078229949703,3.9468837869588973,3.5440632791986397,-5.378746960796284,-2.0390321817883965,-0.4114912069524945,-0.9120268240473427,-8.92928798879906,-3.07534785705903,-9.240441822226476,-3.8338922645716713,-3.811347274611593,-7.314121792376909,-8.648027238907233,9.75342932757204,-11.213709224277887,-7.060542469727923,3.958291813457417,-6.541345997120185,0.27419308773139417,-0.1772419529397723,3.4673204288658113,5.235802895245316,4.33844368290483,-1.153035432561638,6.717442495846971,-5.676522360480587,-9.261120779020692,7.571125173111555,-6.6717664908228365,8.447133614730662,-6.507648615489051,-2.2809325914896648,6.0662733595180915,10.5001416748916,1.9802774025593028,-5.323241930604534,8.98912071894131,5.37817375211876,0.7403198991445972,0
6.945269989627737,9.63202567544373,-1.540908470940472,-7.443966906844497,-7.458248889095116,5.218770263382414,2.0683661723697044,-8.952530845981766,3.8374851524480027,-6.347050157113925,9.618553535340341,-4.284510647350418,-7.5216302178960355,5.094753085940567,9.38345999158837,7.4862919488963175,-9.678907769019634,-3.183017271042404,-2.9335505970567395,-4.816300161331695,-8.499059091527975,-2.8727057835590712,-3.799597057028154,5.4709143748060685,4.4095731911977865,6.113485274219094,-5.4398113385287505,8.433606168735949,7.017338250352669,5.828145024788161,-10.734731398550084,4.304311798131963,-7.929955787446835,2.0573502567187423,-4.464849058630674,7.674680794077303,1.1663590853557433,-3.1427267890279342,5.121915627665062,6.850623157736147,-6.459976825665393,2.82037667693606,-8.691331136541084,6.1330630702379585,11.639778473913863,3.637273702771556,-3.8534661059859707,9.014011472150631,-7.228979242210169,1.331435724129844,-10.585610066870965,7.291969403349269,-6.387086550442587,-0.7451002645844698,9.135471394626395,2.235104735977654,3.389325162493922,8.771783290614026,3.5061860083125467,-7.322181632090483,6.084191023226425,-1.8004806151156538,9.06962200968401,1
6.704308168130557,-2.494664359687388,5.984307365655659,-6.627094663264028,-0.36119855031456405,3.0505861227231326,-5.448474437147242,2.253104467407887,-8.321350299547792,4.1115834237561,5.756218251554396,5.576868534373905,3.7198741264524005,-4.858694975434113,-3.9206606904509442,-1.1252290437823895,6.300327143269243,0.9019960083046579,-4.059917606751522,-3.0673634048597904,6.783618146161956,-3.7696791210223886,2.2294612461378183,-4.345878836021719,5.739297682531092,1.5723159097689234,-5.069018945826244,-2.760421540060153,2.0486433543536253,-0.15653197001858865,-8.646231737959724,-2.590418387521168,-9.935891753356398,-3.865203018170867,-3.5639138439906457,-8.384068929794656,-8.82284236197614,7.209675753714489,-9.755436880688297,-6.615580087766966,4.324299895424007,-6.9844197205976615,-1.098208622556248,-1.189722059949761,2.4079268896666095,6.484307828906883,4.242418057930182,-0.8021945800486847,6.936925844401506,-4.370424761465017,-6.763720412760765,8.880223481629335,-6.760538962433562,6.812969945121453,-4.882571367199344,-3.636597271208772,4.988972401031605,9.959410113775718,1.9036061724047841,-5.463701596746362,8.108940116951928,4.60210373323566,0.4292430641191046,0
6.677802743151089,-3.4960286334658006,7.0524755521047116,-6.113187983236948,1.343159963162735,0.642053213123338,-4.758638166970531,1.9449175806401673,-6.990750129166085,5.812955624372499,5.840231494796321,6.009299688320564,6.064856942843561,-6.7349616941746495,-3.364258193310169,0.07852063932426945,5.2700680997824465,1.1376352290495044,-6.521577792392062,-2.794925415635487,9.318118437014979,-3.143911050091405,3.1802539154491116,-5.605084598940495,5.941991689536673,1.5620139782132196,-5.563887001970689,-2.0993394488009343,3.467999793815938,-0.797418075714451,-8.88885207522202,-2.698954306770585,-7.1242112228616055,-2.485103856273126,-3.817837871571829,-8.385781131093834,-8.430257130828814,7.939788607297874,-10.527677432563305,-9.207061438865006,5.303805982024299,-4.942244521119868,-2.4628168374509496,-0.6549159382058287,3.0540512707113248,4.462350134195386,3.9922963835567926,2.974846429199151,6.525899253629792,-4.919878697353306,-8.125530000260417,8.647929876647204,-6.349337129957635,7.048932638027911,-7.369991385169767,-3.500372628993809,5.769652388098851,9.196790310820004,2.1736103458888953,-5.4260588892163915,7.780869216586874,3.804934287543062,1.2536500183460935,0
7.258707030042323,-4.018228999211032,6.493571612145005,-5.848710504239716,0.06059795340126606,1.4671397480808763,-4.84519755343935,-0.9450420786061029,-8.873661704734797,6.346352869191365,5.117427311893417,3.498439712833232,6.118381208122733,-5.7779276788550815,-2.5490838409505057,-1.3509291472432934,6.823821580330394,3.506336213307267,-6.12071249084912,-2.475608492125024,8.09224424774708,-0.06616586016059323,0.9986069371127408,-5.480801044010562,5.13749192748609,2.177701012413531,-5.512748899468398,-1.7900510781076047,0.9723906129929667,-1.5198311117489784,-7.805400957806442,-2.1860139866221444,-9.028473598866075,-3.6004937340557444,-2.8736403821919843,-7.412150713902088,-5.773239934231498,10.459973046248313,-10.174110047844605,-7.2255524083773786,4.654404377965415,-6.786086250042282,-0.06677141261911529,-0.812440724171679,2.481695724418679,6.76037394927042,5.318609292778547,0.383240085981211,5.104996203590469,-8.120449208643475,-9.667604607597436,8.661138002793862,-6.151304165336046,8.82358263307829,-4.925470953925548,-2.155694829047105,5.2511121373782075,9.844846199231192,4.147458317479073,-5.024655863141263,7.983337402549116,5.8111464895038125,0.7995660690787691,0
8.754153727404784,11.473552089833241,-1.9189773639302778,-7.562757130787171,-7.660723517718926,7.190501698860273,3.6698248714992725,-6.58512827389729,4.024524937346164,-5.914309962314283,8.279383224678101,-3.809839287636553,-7.552685446094814,4.382693186874827,8.06880005269979,8.934429371636995,-7.249801581492254,-2.8085293429866187,-2.724477663501371,-6.698254403599793,-9.076438628524638,-3.5492753687939445,-4.5309280193102035,4.093564324093334,7.009603673011037,6.956454288501155,-6.129676362282819,6.839651286982957,4.371093187225241,4.018893021448587,-8.163755977501005,3.9137843685545377,-11.581546112418817,2.720027109366199,-5.72743087182648,7.8566855850510855,2.583229929553317,-3.741159893356119,4.491427798393841,5.199441451483595,-10.535586883344898,3.2792828491224353,-9.477931934036345,7.753586391618222,8.558828684078653,3.4718992115317286,-3.980749481878436,10.498729743854621,-6.529221158416546,-0.19957765319039789,-10.64600082757978,9.442028902014638,-8.344933451734555,-0.9639395786850784,7.358388577645782,0.16844512246567245,5.568704855770808,8.71033194117329,4.6887715966551555,-8.16123281477455,6.50701625014089,-3.217215217591521,8.880816237826487,1
-6.643159955475674,-3.500037575974317,-9.175728307604402,4.690590429494424,-5.525297099226554,-6.282404869715886,-8.881020155586711,-2.5565665231804737,2.039644322983141,-7.081930260151454,1.0051669626611066,3.473863231593765,1.3221492265231218,-10.598724781693795,3.870941702702768,-4.012222904188115,-3.2751933692372246,-2.8248885501699994,-2.2639277822493344,-7.7024345014695665,-3.8094296416542157,7.230563124729239,-4.816507533257527,-8.281856589197545,-3.481125458701169,-10.992014199190674,-2.7520601770574444,5.807494283840718,7.382605095921647,0.6680350040587171,-2.5408085862959537,0.1131930071892226,-0.5881958524503448,0.5256011037436384,5.47710746804902,-0.6111771343294954,-4.5133870338765885,9.47280632496424,-3.936432568028939,1.4653131881248884,4.04429239875678,-8.862456789100376,-3.0994244102812605,-1.4981050084731884,-1.713616004451754,0.13336204131669893,-5.3502270530797915,-8.507350826932552,2.2056004293603144,-7.7188821076082315,4.476486694078004,-7.1739717203933635,-8.466416030109214,-4.045897162500577,1.076243507924852,-0.5296156235484744,4.823861087173137,4.344367037177834,-4.100956278455639,1.352908653392549,-1.4619323059909601,-3.6162920304560044,-0.20296267689022174,3
6.917504483546793,-2.0780731190106883,7.1966326530064455,-4.896331717331645,1.168915105152324,-0.1601084675692619,-4.324128718953074,1.5942894941650825,-8.12304878534118,7.727203821673335,4.821538153666165,2.0466133503394115,5.452601129799104,-5.910447122276661,-6.301250345081487,-1.1493369216512976,6.1288553137607344,1.0110756586125587,-5.02607987713524,-0.8834970810007152,6.595229302407439,-1.295475953405523,-0.7632624498356306,-4.4020284655308615,6.042631413379106,1.3064595246897366,-6.437468148819742,-1.3686802431919083,2.6523297646979116,-1.4514231183955482,-8.000746046594251,-2.903563025718206,-8.51501568224184,-4.238194987543256,-2.323253713990606,-7.824128898457566,-9.297197506037888,7.441956407832653,-9.204337474375787,-8.112964024002975,4.737371296661744,-5.479095228129669,1.053617870544861,-0.1804066750510015,4.395484212470676,4.729847609395646,3.094141152413051,0.684778002110989,5.0635672981862045,-5.825167217442048,-7.707226693507107,7.8246436286762195,-5.946702385518547,6.456284694773423,-4.908410460351629,-3.535907999988234,6.684434602013859,10.85038604924109,5.268699684560583,-3.649915274199799,7.941326929075707,7.210752367300509,1.0101845298431886,0
-6.545226350033953,2.844817807382034,-6.420112480157092,-8.82571833417319,4.2280590818912955,-2.338363777501317,-6.795108443402508,-10.322599618337057,-9.131092474580242,-1.3013357659383769,-5.540460923120434,-4.988963955008441,-3.0329263849608865,7.909397332638403,2.5400278051971896,10.215283949960535,-9.465586573508283,-8.769302252926039,-1.6169876652358597,-0.14400625285803526,3.409998329631536,1.6455320895518786,-6.781545406543841,8.119479854893559,8.560404831222277,7.218239097059831,6.485456014289375,-8.9897202686251,-5.26365012823051,1.5747197364917147,-2.623368706751731,1.277776389855304,-5.314428194012019,-9.056288555740913,-2.8789235338599974,-7.943219965791435,3.6840212973290685,5.182437837083727,-1.8967578361905284,2.523910194290144,5.88486438595298,-1.0145590595754346,7.562777736192354,6.278062974533518,-4.883303391967566,8.423908789453623,0.6343516771936464,4.9708463777084635,1.4708894820072242,0.7919945659585848,-2.20864994984542,-9.442548280535927,6.220902862346742,8.614289613246513,-3.064537215781635,-4.970293386185089,0.9713910045325265,1.9374347713305802,-4.113722005651592,0.39603749433478463,3.3199388355953783,0.8645037133220519,-1.4250495780895127,2
6.792021586089078,9.853381867444254,-1.5442868571735708,-6.136757182467863,-10.00160846527838,6.366316519064404,2.785392522528385,-6.375104314961032,6.914215541888472,-7.78021559738457,8.543692895479383,-6.051978910955376,-7.65108907985509,4.723802409020207,8.052854237034326,5.5833413491126205,-5.0509285225085225,-3.624541842244459,-3.660138278996963,-4.573319727985377,-8.150493194667357,-3.3956707600440836,-2.4521969010095717,5.415569107875876,6.781616476145857,7.626811292370319,-2.5538093139306164,7.0070186522615225,4.738274319400399,8.16899732366117,-6.176218695538974,3.415647040454946,-7.12310479056569,3.0637613204739464,-6.093930543529719,6.998130415378232,1.3579788532215218,-3.261484313057699,5.4164359711328265,5.291730624170561,-8.975163051406618,3.5139220573200194,-9.27623830110689,6.459167405076284,9.21356635835584,2.2294916737872033,-4.427492829743591,10.565279191882748,-4.568497992297102,-0.7890350786984535,-10.338015493570369,7.230478708689616,-5.003488377608445,-3.4270828424840705,9.343705754846647,3.041650082416366,6.158655973618096,11.488667028132435,3.2157820302488878,-6.0258959722070635,6.299371252489133,-1.3639707011795101,10.35055650167887,1
7.456225520707265,-3.0003793541952777,7.870194247383695,-6.603303101872375,1.4165211836959366,1.1598206732368141,-5.304620382382304,0.45463032410562637,-8.769927807147168,6.141631901181857,6.608724679151799,4.960437633773115,5.6822349380757,-3.8480396204811265,-2.5728485440649504,-1.3349047321740963,5.9687332694853605,2.700841089414827,-7.130703931663758,-2.26648864426437,8.399741193590222,-2.957556633078122,1.8578040795913975,-5.6181507081768,2.8679741324973302,1.6402974864037356,-4.737152211337332,-2.7281104018492712,3.00555877797788,-1.937127592200135,-9.33900636138909,-5.691002644420679,-9.55906082262752,-3.188409933899486,-4.481205708115039,-7.567402730159055,-8.471340323428745,7.342903928768729,-9.303467495716719,-5.903197388131634,5.5651505710342875,-6.130046508172783,-0.2033244329808696,-1.0236488936891366,1.9136771191067872,5.820000457909582,4.360344113717067,0.8180195905661125,6.728945978627803,-7.227974749397236,-9.235365961158388,7.597152081744299,-5.790319367846662,6.274075631123483,-6.752218867994882,-3.5932392537378854,5.497508701197504,10.108855402721973,2.5326614644147685,-5.124810004632528,8.995869685649502,5.825927198411035,1.034249824698791,0
8.318653203871794,-2.8074042267677743,8.63235271259338,-5.692856059640972,2.8466205181319886,0.042415236377609467,-6.109415763468494,0.26669525562468704,-8.031701247597212,5.140771287453728,6.17009469773194,4.5642684665911455,4.65749954416701,-5.80056970096604,-5.156722566258611,-0.1597182815206818,5.682521098756095,0.9734200091633197,-5.986664765618336,-4.0750526222226835,7.990369950821948,-1.1874728196177597,1.9326578763665139,-4.216024377433905,4.536901881360422,2.7986849401112845,-6.444514836369947,-1.4289862278214278,1.4866801962819616,-1.175653140110681,-10.815197729339976,-2.7064223604793503,-9.209643285898727,-3.851063821165302,-3.3418504092915082,-7.127045489065704,-8.064363257813323,8.351982864418995,-9.95835317407095,-6.463389081811291,4.5107282468304275,-4.6889508668409805,-0.5623065502789986,-1.668725729409046,1.696212022537136,4.999091411208353,3.181892729151869,0.36291542253666065,5.343003384226608,-5.64650889018442,-9.083354900369677,7.932289502603069,-5.927548398988454,6.8297622818761745,-6.889879560484978,-1.701161602806948,6.421431346143378,9.676565662015275,3.817974988891261,-4.992781519919543,6.6414266681893,5.504421693224797,0.6399018294607484,0
7.6504806105719965,9.611194574072655,-1.0390370702451663,-6.333106085716555,-8.140272480169596,6.2716482682990415,2.8364383343636312,-7.957076012399478,2.3602300547074293,-5.970305262748566,6.642044077048378,-6.0663928335698385,-7.8175279865634675,5.133407413635123,8.879701858222061,6.3088678684503,-7.693028502421225,-6.4933105569884715,-3.534074345727703,-4.576446759764227,-10.493658498414376,-3.595220434674263,-3.2228419006806726,5.0923298633934655,6.595823621931027,6.457278996580208,-3.9864566845873206,6.789802782175389,4.193087534068364,6.430504296798744,-8.373187363028407,5.289661720091139,-7.992217055387905,1.9353768801146918,-5.269922510562189,9.005162198287573,0.3615184943844487,-4.973283898430067,5.057297432749947,5.6025180682225875,-10.467630214041105,2.129487103882352,-9.94759675674541,8.0117942103486,9.766648394261683,2.722303440349959,-3.706472267523646,8.977711991430317,-7.5980976508323845,-0.921657938319171,-12.497803569707246,7.877133231607233,-4.227178863152088,-0.7544049674593485,8.513273163034496,0.9647956090673419,5.943959095094883,8.910715141556766,3.6401372937450067,-7.186901950652417,5.322531726254916,-1.0370670223366312,9.53025219363551,1
-8.58192632678107,-3.750011460811747,-9.990723927099937,5.669586431751602,-3.9015075885479766,-6.22263279713275,-8.88843371526405,-3.5997470434582657,2.0667176553344433,-8.368951762770497,1.6546966680177813,2.215047788802019,2.6194562810353776,-9.08341543240264,2.740964343821108,1.4883288398122123,-2.843957460074385,-2.9864424123504563,-3.0929281644760427,-8.488273591817444,-3.7478160167044496,8.906878450604767,-3.7835098256614574,-6.052356324047252,-2.385554625088419,-9.961494532919145,-3.149152292661985,6.985197399166051,9.610806238949873,-0.47082894978541034,-2.3602940610490255,1.694751964072736,1.2032968522555412,-0.29071103011148614,5.984438605745416,-1.9398727570380785,-5.025860632273494,8.606236248944864,-3.64311978262627,1.5072924671206094,4.9439779374091515,-5.784864833807361,-4.503890462869809,0.2476058650152838,-3.342567234682278,2.4603927925681566,-4.035046506506719,-6.264281460913942,1.0466897622590752,-8.210528823141441,6.633377566372261,-9.610473347871203,-8.428476416925143,-5.969967774828476,0.11154173171336146,-0.2789910908149228,4.647003333647852,3.0758881159787865,-6.88487579947156,1.8221175303807944,-0.07896481005014477,-5.67885851614805,0.4195981809296696,3
7.129720929184734,-1.619061826293457,7.842748094012446,-5.233538003632529,1.238908163510535,0.7287447183409825,-5.481996301472607,0.20728009653018675,-7.584366074415639,6.962000273490464,5.112277940971443,4.637009553500149,6.064432653273648,-4.926846057924331,-5.558728008964732,-1.4628682134441366,5.881291686321184,-0.4755420858761783,-5.33287028878369,-1.3933531359140234,8.91045071197036,-1.0164110834812956,2.133195560865774,-3.2542125020740813,5.256591490356946,1.4973143007487253,-5.58669400046379,-2.9822060232546446,1.9515806761869032,-0.46244895366748817,-9.119649153753409,-4.716242532209188,-10.345758752566171,-4.6244146525470144,-1.8052516023763296,-9.366703134571878,-7.668168732328121,9.93925426997739,-8.579321222823602,-7.2747689087527405,5.707744951553244,-5.328208942093518,-0.960357779748206,-2.1772773372119794,2.019962094185562,5.914138384512049,4.195010938545699,1.0555384240436587,5.347040026698511,-4.895063237925211,-7.563964561117649,8.378774739350764,-5.852880948795006,8.021259094804686,-5.63508950025289,-4.067441863493174,3.8841529935547316,9.370310344894714,2.3220350972588446,-3.456198240037799,8.182596205406917,5.988888615232403,2.057489955202872,0
9.302131560317154,10.43191466340656,0.6127013459100166,-6.406859390556709,-8.923965252429197,3.0212725085042016,2.5412789616840956,-8.9920746339977,5.262513455616833,-6.316756641196431,8.595102168654837,-5.591935504728387,-7.126787351032948,2.1650934443501306,7.471063084909646,7.324079696770464,-7.1459964435228605,-5.1283970346097,-4.866355047725996,-6.723200977048899,-8.77953945175991,-4.321827473843359,-5.320994849389314,5.942350316457633,7.297179352712478,6.58549694956322,-5.362001171774598,7.357473187453342,5.055402483589166,4.307343060771915,-8.692680716767736,4.325475551685397,-9.018063394943148,1.9928517155752814,-4.777597733808585,7.657737919693684,2.596414804083672,-4.332211523613459,2.3413983449965654,7.937996734937179,-6.648608588249646,2.009523739879316,-9.862075104838503,6.693863221119586,9.479665268135571,4.447264032236437,-3.636109711900225,8.849300989668837,-5.809541088938638,2.1376732598077846,-10.926555144197254,7.356926859414911,-4.684129630571342,-3.709373881451281,8.706409950872743,1.3503288109956824,4.90801239889421,9.505268581303946,5.124441396149505,-5.584108841012631,5.743957865935455,-2.31790613023882,10.978893434201959,1
-7.40272934490032,3.996068595768581,-5.653621129228522,-7.541550095647982,5.22458324323618,-3.776882514311424,-6.433200743739795,-8.721009429381384,-12.217786224469762,-0.3841033393367239,-4.985703622259499,-6.1180324341898045,-2.504984196326644,8.41903596844079,3.3354275918265794,7.508728379190918,-8.41018079058342,-8.947528227961554,1.5761839468152539,-0.8075288039749884,2.114194167989373,0.9012134434438527,-6.976735685092766,6.133060183192242,9.760534559440787,5.272954156627836,9.879703156835523,-9.409867469523622,-3.043716808942845,1.6819518255092063,-2.4901462765417905,1.7445463000076615,-3.5553438369182975,-9.094555936558566,-3.5179810843623676,-8.464265066585364,5.495301009940401,3.419788397686921,-0.374088725434639,3.2543657869686204,4.951222942594125,1.4842011748413841,7.743697374610932,6.1412856503981255,-2.939703238414112,6.914869882444406,0.8516226040975478,6.30681594615972,-0.7990790972305326,0.38506799025939076,-1.3712318160692276,-8.60451821081921,6.193453833996841,7.46355077740071,-5.588937432465518,-3.9414791307560337,-0.7342372670749302,-0.629414486754265,-4.262815654353583,0.9638156720759895,5.2304116299482315,-1.0107081925769885,-0.5974592681227364,2
-7.591355375915922,4.373154628622881,-7.465082905438219,-6.535943633125601,6.299156940887254,-3.310459883501113,-7.054773220388479,-8.25570251561961,-9.689655093486973,-1.8726711180022537,-3.762662419038273,-4.454279602051546,-3.1856896226765974,8.296996259104658,3.597900567009764,7.808859618387768,-8.969236763812278,-10.28231907531028,0.8994411474285325,0.6015526371391624,3.3705694131714345,1.3233048344182152,-7.431492403989318,5.049398453069951,10.856926606649342,5.330730118195471,9.160986829580828,-8.427052975635752,-4.577299422118085,1.0871149719926076,-4.755402837801389,1.309848482978352,-4.174212814886923,-8.461430425982371,-3.123758720438084,-7.157100139185038,3.6255105128703553,2.800175094967222,-4.4981895593940955,3.950145663121763,4.611651844010821,0.48426992208087183,8.003481670407611,6.454050205256386,-3.5770351046171815,8.049147561887475,2.765311167098425,3.59205834259943,1.3512158415383984,-1.1363640242639574,-4.710784101298346,-9.78616606801569,9.328029462083043,7.271288192534743,-3.6064531097258943,-5.336952764504217,-0.879092278176067,-1.5510378373933222,-4.739425235648448,1.4383384863940927,4.117175716268088,-0.5911215099332626,-1.5909994558413572,2
