V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,target
0.0114352,0.322917,0.0694444,0.634647,0.753737,0.300808,0.0476935,0.159413,0.490065,113.137,101.204,93.1366,48.8361,48.6239,45.8461,0.515161,0.525022,0.46256,67.6499,2.38497,4.63764,13.5294,1.55033,2.40154,0.0888664,1.52365,0.749782,68.7695,0.910417,10.1909,8.88829,0.942692,12.9482,0.734717,-6.78839,2.14122,138.708,0.205556,85.2355,4.54815,-0.343741,46.1308,15.8184,106.873,65.5365,0.707874,0.374638,0.0362678,116.957,0.768121,6.74735,14.3075,0.0182118,0.312094,1
0.0177778,0.0833333,0.477778,0.557788,0.573388,0.0576323,0.378387,0.111654,0.553488,62.4437,52.8623,48.8262,23.0214,23.1696,25.5758,1.9436,2.0604,2.13798,52.265,3.16654,4.54558,8.71697,2.16238,4.51508,0.891464,0.361262,0.347794,76.2259,0.113889,2.04257,17.8161,1.05586,4.57224,0.383347,1.74686,-2.35069,65.1547,0.214583,117.807,43.5714,0.0024134,25.7773,5.64105,78.3969,54.4083,0.250425,0.122674,0.0214967,136.121,-0.636104,24.0504,10.0384,0.358507,0.508856,0
0.345341,1.0,0.358333,0.494974,0.174271,1.00409,0.346568,0.0199414,0.0362565,163.268,211.583,251.705,12.5063,6.16771,3.53886,0.176673,-0.481494,-1.16364,91.7069,-4.58351,-11.8447,1.2159,0.796265,2.14624,-0.331829,0.529685,0.204635,65.2786,0.383333,-3.48803,67.579,0.547976,17.2899,0.408983,-2.0985,-0.169608,233.824,0.675,60.7119,28.7992,-0.633644,66.8596,14.4217,117.594,16.606,0.795666,0.283396,0.0301508,79.4861,0.229132,70.3196,1.63889,0.0230664,0.225724,0
0.00583333,0.110417,0.0972222,0.599988,0.160698,0.0911736,0.0781629,0.126984,0.456604,216.434,190.43,148.747,31.3887,37.8895,39.9652,-0.857779,-0.416567,0.301396,89.2376,0.868468,13.5598,7.1274,2.0148,5.01604,-1.20186,0.106812,-0.379891,31.6158,0.08125,-1.24842,1.67188,0.534534,13.4612,0.499786,2.35572,0.728631,112.617,0.0583333,228.508,15.2035,0.373656,24.6295,8.66988,95.6417,42.8384,0.755185,0.15942,0.0563692,38.8384,0.815882,49.5173,4.62857,0.0394965,0.189694,1
0.00256366,0.0541667,0.0666667,0.192438,0.535735,0.0476583,0.0557411,0.153499,0.290064,112.804,96.3138,97.2054,48.9369,46.7649,48.3357,-0.0861724,0.305096,0.541784,66.2295,5.01929,1.0742,15.4159,3.6077,5.74521,-0.846413,0.795271,0.126362,72.0137,0.108333,-2.45548,17.0867,0.340733,17.4269,0.175738,0.00942981,4.82492,132.46,0.372222,103.093,38.9314,0.191707,26.3602,25.2553,109.456,30.4152,0.583927,0.536569,0.022011,174.847,-0.816528,7.73318,8.09684,0.18746,0.298341,1
0.326111,1.0,0.58125,0.551105,0.728055,1.08879,0.703926,0.0351718,0.438949,68.4225,66.1141,64.4157,19.0115,15.2809,14.5826,0.503536,0.500495,0.486415,57.6325,0.330768,1.08515,5.91809,1.57632,1.24941,-0.0133206,0.574857,-0.035848,66.7706,0.20625,3.77016,40.3023,0.213313,14.9818,0.0927198,-0.95995,0.401352,143.808,0.608333,74.2756,22.1498,-0.377869,48.5408,7.56276,160.597,9.05572,0.517459,0.435195,0.158672,98.1908,0.352193,60.4611,5.27368,0.252269,0.589078,0
0.0617014,0.2375,0.683333,0.364082,0.48983,0.184135,0.487118,0.0528981,0.619812,72.0107,77.2685,69.0503,49.1731,53.7293,66.0166,0.954223,0.971569,1.32871,57.2361,-3.67295,7.06981,17.5896,4.62877,14.3385,0.317026,-0.253892,0.543762,94.0323,0.116667,18.4589,20.7149,0.142191,5.71847,0.322263,1.41502,0.515908,154.455,0.111111,252.74,54.1979,-0.195945,46.8675,11.4155,147.517,19.3988,0.342329,0.0839506,0.0410164,47.7422,-1.14598,34.3799,10.8437,0.16798,0.211093,0
0.208362,0.889583,0.430556,0.347669,0.137956,0.842626,0.325919,0.0279961,0.455995,198.848,203.299,213.424,17.895,14.3193,13.8657,-0.119949,-0.60599,-1.56003,91.4567,0.134672,-2.70953,2.68674,0.689836,1.44349,-0.99283,-1.78986,0.322666,73.926,1.0,-8.4666,35.6994,0.125085,4.69598,0.0557499,0.867585,1.34198,105.649,0.296875,139.139,29.6277,-0.403417,51.9752,14.6539,102.678,64.4043,0.503229,0.304023,0.0293721,59.4274,1.37148,29.071,2.45207,0.0719922,0.576129,0
0.155556,1.0,0.329167,0.440012,0.869671,1.24148,0.277618,0.0332217,0.527426,39.1458,34.4283,31.4598,5.95458,5.89337,5.92342,0.920248,0.549172,0.0625028,43.7774,1.7338,3.41885,3.3191,1.2085,1.91508,-0.253926,4.0441,3.9773,70.3464,0.195833,-2.59019,9.3316,0.383349,13.9791,0.571756,0.385094,1.35363,124.779,0.227778,127.635,40.8307,0.440945,40.0122,11.0271,93.1226,29.4963,0.123407,0.355472,0.0980263,117.504,-0.405771,48.3554,12.6855,0.539821,0.0391737,1
0.0642245,1.0,0.1,0.512537,0.805409,1.02421,0.0672859,0.0910975,0.357755,84.3674,71.8429,51.8867,16.8462,13.4886,10.0529,-1.32879,-1.38849,-1.16711,60.0625,0.607002,12.067,5.81911,1.45762,3.97903,-2.71694,-0.578841,-0.267507,25.1509,0.316667,-2.39594,21.3324,0.243906,21.9465,0.659888,1.34362,0.0164058,126.005,0.0416667,172.785,48.6827,0.0337528,26.2343,3.59614,107.334,34.1113,0.489491,0.511556,0.030524,88.1527,0.322107,10.8378,2.10124,0.129138,0.261892,1
0.413247,1.0,0.697917,0.50238,0.762663,0.908492,0.595891,0.0207257,0.407886,118.999,113.734,101.112,32.1796,33.0701,40.5331,-0.336865,-0.366266,-0.502908,71.7189,-0.455101,6.81935,9.42325,6.39234,10.4506,-1.03519,1.12433,1.71066,49.3814,0.1375,-0.307934,24.2225,0.485747,2.22474,0.0492403,7.03277,1.13057,172.835,0.194444,42.9441,24.6376,-0.703761,43.935,16.7052,65.5546,72.0988,0.281206,0.349714,0.0357012,181.559,4.96977,34.7978,8.49876,0.243843,0.29331,1
0.0193634,0.08125,0.261111,0.0395964,0.328516,0.0784581,0.245189,0.0711297,0.0872886,134.917,106.405,78.3571,43.7205,40.7278,31.8353,0.808779,1.07042,1.54567,70.5602,3.7952,14.0908,10.1937,2.17564,5.39872,0.476934,-0.313933,0.541082,70.1292,1.0,3.80455,17.6451,0.287496,5.53749,0.143798,2.13124,2.55011,98.5082,0.513889,108.448,6.66457,0.404048,41.0988,16.1079,35.9732,6.87881,0.361424,0.27403,0.106593,163.335,0.952579,21.3057,16.526,0.337396,0.050902,1
0.0424884,0.216667,0.283333,0.100402,0.451647,0.193764,0.23365,0.0457641,0.307881,111.786,106.224,88.6009,29.8503,26.8011,21.8139,0.449588,0.447221,0.557949,69.9872,-1.01019,7.36897,7.34123,1.09746,3.09759,-0.0114614,0.604978,-0.156257,66.2529,0.689583,-1.70586,27.6478,0.230407,1.25463,0.223454,-0.665749,3.08994,145.959,0.59375,121.696,20.0626,1.14398,50.5977,2.14218,116.363,61.9878,0.393871,0.260119,0.0604015,71.5326,-0.122256,33.249,1.83482,0.0363831,0.357581,0
0.366237,1.0,0.45625,0.515277,0.250387,1.06281,0.440222,0.0276425,0.197289,92.023,182.202,234.315,42.3015,28.7729,11.8696,0.296591,-0.109013,-0.350187,84.3205,-12.676,-19.085,6.13134,3.11344,6.79535,-0.182193,1.06303,-0.0414951,75.2302,0.922917,-12.978,37.4556,0.127276,2.07274,0.310614,-3.41183,0.693357,138.433,0.755556,39.883,40.5544,0.437939,61.6449,17.3603,160.311,25.7264,0.919408,0.409783,0.0337632,146.029,10.2584,25.8612,8.49551,0.0663368,0.37764,0
0.0255671,0.219444,0.222917,0.441798,0.787725,0.166885,0.20129,0.0629244,0.477345,103.551,107.107,106.687,36.4195,37.051,38.0048,-0.575133,-0.510585,-0.441943,69.1172,-0.999854,-0.0360109,11.9667,3.77529,4.16829,-1.41282,2.77313,3.49946,72.7168,0.0729167,0.0840943,30.7975,0.703825,7.55496,0.616078,-0.0025565,-0.854631,143.243,0.309375,131.284,16.7827,0.00186885,30.6884,0.626022,124.353,9.93135,0.512732,0.313131,0.0139414,118.652,0.238209,15.1253,13.6107,0.0387616,0.715296,1
0.0215741,0.0854167,0.377778,0.277491,0.618437,0.0631943,0.34933,0.0834227,0.33142,80.5137,80.3267,84.8077,64.2414,67.3725,64.6776,0.913356,0.837344,0.477815,56.4533,3.50453,-0.827373,22.959,14.1796,17.0163,-0.0791748,2.08286,0.968145,88.4584,0.377778,-4.06003,56.9323,0.354824,4.34999,0.640153,-0.643192,-0.780571,200.684,0.411111,46.2311,23.4904,-0.103884,30.5749,7.08184,56.0514,56.5256,0.415914,0.363202,0.0843896,112.39,1.62333,69.8101,7.44708,0.0325846,1.1161,1
0.025272,0.447222,0.104167,0.29343,0.20819,0.375191,0.0811412,0.0751088,0.457516,64.1491,86.035,114.671,35.1279,28.2548,21.0472,0.752647,0.982852,1.97045,62.974,-2.18988,-14.6898,8.68101,2.16864,8.35068,0.598191,-0.705831,0.174973,72.7414,1.0,3.93949,38.7494,0.585504,11.4155,0.235739,1.3476e-14,-1.18816,66.5065,0.602778,65.147,6.36711,-0.356274,25.9837,17.2476,142.109,44.8068,0.366608,0.172494,0.0332212,48.6422,1.18016,14.3421,9.90147,0.00728588,0.952061,0
0.410807,1.0,0.509375,0.457886,0.225166,0.987671,0.477027,0.0221395,0.193507,98.2539,100.776,87.8669,49.1549,47.3127,44.5436,0.817116,0.845819,1.51277,66.7597,-2.61039,4.85215,12.6904,2.32168,7.61815,0.519622,-0.236855,0.472647,17.9039,0.513889,3.99076,30.5556,0.143023,18.8927,0.330584,-0.346125,4.45217,124.184,0.336111,20.815,13.3593,-1.46167,6.69423,12.8313,122.07,58.8966,0.114172,0.205556,0.130762,160.698,8.49628,34.6014,1.81571,0.255179,0.691025,0
0.0431366,0.389583,0.288889,0.410769,0.46915,0.411742,0.217273,0.0767373,0.616722,202.081,196.046,191.673,42.6244,46.6198,54.534,-2.10398,-1.85685,-1.52978,89.4805,0.750257,2.24732,10.5696,5.06927,6.07583,-2.52582,-1.29578,2.90241,79.9912,0.075,2.11278,35.4346,0.301531,6.64104,0.0696008,3.68698,0.999233,117.761,0.227778,87.9611,14.993,5.63731,48.8707,10.8074,51.7572,2.18729,0.879577,0.513594,0.0486641,93.2849,0.660748,6.25489,6.7578,0.116551,0.873321,1
0.0357407,0.335417,0.169444,0.169764,0.236131,0.329064,0.133257,0.0717293,0.371144,171.547,162.598,152.998,53.7573,54.6152,55.9258,-0.582662,-0.438168,-0.333826,82.5708,0.88547,3.79542,12.6008,2.12378,4.26628,-0.989994,-0.430926,-0.330283,32.0017,1.0,12.559,18.6308,0.223781,3.59701,0.2116,2.16674,-0.52418,130.386,0.533333,120.989,67.5801,-1.94684,41.8527,15.1943,169.977,51.0081,0.535303,0.15721,0.0492353,195.411,-0.928169,12.422,10.5239,0.220197,0.131363,1
0.419109,1.0,0.460417,0.489041,0.211482,0.989865,0.42437,0.0156858,0.0897185,178.555,178.165,185.617,24.4162,23.1243,20.1905,-0.243445,-0.262887,-0.317715,86.8519,0.813857,-2.01756,4.55924,0.45801,1.53964,-0.608729,4.9674,-1.25334,84.2064,0.152083,-1.70239,31.8776,0.0818074,14.2431,0.186348,5.36591,1.46456,215.238,0.222222,217.035,9.19442,2.67261,46.1903,13.5834,131.266,28.9544,0.891257,0.374255,0.0134228,172.908,-0.650632,9.52789,13.9462,0.0761053,0.0421457,0
0.23728,0.444444,1.0,0.142866,0.3799,0.340398,0.897863,0.0286815,0.46612,165.024,119.383,96.6046,45.3087,42.7962,39.9079,-1.00745,-0.793822,-0.625305,74.3259,8.4508,13.6909,13.1591,3.89941,5.73736,-1.64672,3.71274,3.11894,62.2166,0.0458333,6.13483,30.5586,0.177671,8.03475,0.0757977,-1.23354,0.248331,218.694,0.541667,151.048,6.70982,-0.0149193,32.1152,19.7744,101.246,36.2763,0.512969,0.217485,0.0293289,197.045,-0.165191,50.9039,10.602,0.00813657,0.370186,1
0.158663,0.229167,0.816667,0.225341,0.3773,0.205222,0.766782,0.0262246,0.152226,145.71,154.893,135.885,69.2298,60.5843,62.2375,0.403935,0.44083,0.537197,79.7351,-4.92529,5.55832,13.1334,3.21119,2.59178,0.354482,0.202463,0.042849,92.82,1.0,-4.72023,33.1505,0.163702,0.0528564,0.127521,-7.15675,-4.56802,158.006,0.508333,143.143,12.7883,2.99639,57.6708,6.99679,61.8489,41.374,0.496234,0.625029,0.0157222,177.694,-1.59989,48.4342,16.5213,0.0279861,0.697604,1
0.946256,1.0,1.0,0.518692,0.47678,0.988725,0.959243,0.0101766,0.0537442,54.7895,54.3458,66.2503,30.034,27.8708,24.0187,0.435844,0.0333313,0.476253,51.0308,4.28553,-9.00396,14.0506,5.66884,11.0368,-0.858663,1.99155,-1.04942,68.29,0.954167,12.4298,21.7373,0.501705,11.7116,0.382683,-0.0311999,0.393045,164.643,0.205556,61.1945,43.5843,2.77201,51.4944,11.9535,24.5571,13.3277,0.502887,0.654459,0.0774562,147.772,0.216459,30.745,14.4599,0.1036,0.742849,0
0.33028,1.0,0.58125,0.433803,0.805498,1.01075,0.465394,0.0316375,0.431776,228.105,148.326,103.822,23.2739,17.4442,14.4963,-4.0611,-3.58884,-2.46859,83.5361,10.7561,20.5161,4.65393,1.54813,2.03733,-4.88507,-0.58253,0.0535024,95.0461,1.0,3.30331,9.10882,0.87049,6.38395,0.430467,1.42871,-1.10091,22.7052,0.827778,33.8566,9.53206,2.81342,76.1282,9.97607,104.96,34.5262,0.420005,0.197951,0.0750812,133.861,0.892996,25.2494,5.06809,0.362876,0.895031,0
0.12276,0.235417,0.719444,0.250264,0.367606,0.200654,0.634741,0.0309244,0.275191,121.621,92.3676,63.0876,32.3653,36.2786,44.5516,0.754374,1.73585,2.55795,66.7916,4.07581,18.6214,9.55208,2.55296,9.87963,0.449135,-0.500234,-0.593202,53.1418,0.208333,1.86346,27.784,0.142888,14.3007,0.580233,3.85331,0.802747,224.341,0.347222,99.8508,39.9263,-0.719888,25.7972,2.58361,84.8385,42.6073,0.47453,0.249413,0.0342808,47.8593,-0.371368,15.8548,0.650359,0.391927,0.14827,1
0.464772,1.0,0.534375,0.501478,0.234003,1.00287,0.465098,0.0177198,0.130251,130.232,182.832,218.294,48.7302,32.0534,18.6583,0.272959,-0.0980615,-0.298028,85.7066,-6.75716,-12.7586,6.85656,2.64969,6.36711,-0.258887,0.471493,-0.0479688,55.6793,0.1875,3.46768,43.6915,0.404629,9.96132,0.589183,-0.819425,0.112769,95.7385,0.441667,100.687,39.5048,-0.793894,21.8004,2.05412,228.648,30.8228,0.520614,0.332443,0.0793177,44.7954,-0.789396,37.3297,4.67101,0.0272685,0.242647,0
0.00811343,0.0875,0.108333,0.889277,0.404256,0.0810417,0.098952,0.0955777,0.144078,91.5799,78.1013,75.8495,52.009,51.7247,46.3153,0.793961,0.9271,0.910664,59.739,4.90344,2.12731,16.0753,5.91604,4.79971,0.356392,2.11601,-0.170916,41.2425,0.188889,-8.50639,65.0261,0.226343,2.68869,0.299362,-3.20694,0.939351,148.176,0.411111,140.883,26.4393,-0.360519,45.4207,17.2058,100.768,61.4428,0.341228,0.308053,0.026761,103.318,0.731198,34.5596,10.6164,0.0358565,0.415499,1
0.0911111,0.377778,0.308333,0.17056,0.459886,0.361711,0.258063,0.0310595,0.217806,84.9247,79.8211,63.8518,24.2644,22.0982,24.2638,-0.289182,-0.286197,0.133168,61.9346,-1.2794,9.04728,8.08117,3.32444,5.86342,-0.834869,-0.838433,0.870183,56.6641,0.166667,-2.09709,40.4486,0.201622,10.8615,0.43201,0.9494,-0.151324,64.4073,0.595833,123.158,38.5896,0.0388927,12.5764,15.6741,94.914,28.4423,0.967121,0.479937,0.0318288,62.6567,0.357102,4.80964,4.56092,0.0392651,0.304762,0
0.0498669,0.375,0.236111,0.283963,0.387609,0.350558,0.170539,0.056168,0.436797,134.156,120.174,100.512,38.3042,38.1229,38.1251,0.633496,0.793025,1.00778,73.6947,0.884262,8.82348,9.33222,1.06062,2.96076,0.10531,-0.464542,0.364788,24.7291,1.0,-0.366323,44.3846,0.364506,17.6584,0.202963,-3.02596,-0.555513,124.632,0.316667,145.653,5.80492,-0.073445,29.0063,22.8833,45.0594,24.7915,0.76411,0.241441,0.0176778,132.392,0.731703,10.3219,18.9911,0.023316,0.215203,1
0.645827,0.997917,0.725,0.476017,0.336094,0.976787,0.671803,0.0127331,0.107344,85.8517,145.459,213.049,13.9828,14.1585,8.45191,0.228244,-0.170988,-0.751078,78.349,-5.20035,-22.7666,3.13161,0.779997,2.99169,-0.21551,0.374566,0.44674,87.8571,1.0,-14.8022,61.7211,0.131676,10.3261,0.330405,-4.9754,0.283048,63.9009,0.772222,54.6847,26.9397,0.677134,38.0829,6.23965,106.892,27.9016,0.503245,0.695501,0.0120979,80.4046,0.382912,62.3614,4.26529,0.315648,1.06855,0
0.0762789,0.675,0.194444,0.736226,0.0798003,0.630933,0.139213,0.0584174,0.418827,128.648,160.951,201.522,64.7916,57.8115,47.5616,0.309248,-0.0493472,-0.36672,81.0364,-2.31978,-14.4546,12.8213,1.73451,6.67414,-0.224146,-0.318064,0.507538,63.4989,0.380556,1.07431,49.0979,0.258997,1.86165,0.299319,1.07794,0.327196,157.17,0.152778,130.646,54.0901,5.78305,39.3647,8.35982,170.221,63.7797,0.497905,0.373418,0.0368778,212.123,2.10759,83.7854,13.6413,0.447604,0.654247,0
0.0982002,0.889583,0.211111,0.676677,0.929931,0.724836,0.173615,0.054688,0.477105,90.7169,157.935,193.586,59.2428,42.0566,35.1171,1.01402,0.280827,-0.628518,79.405,-11.1872,-15.3399,9.6369,5.29765,7.73756,0.0258995,0.10213,0.195244,66.7808,1.0,-0.481835,30.3813,0.506988,2.74478,0.429016,7.56528,2.30425,254.289,0.186111,121.781,3.17975,-0.910012,57.0699,8.73872,146.692,47.319,0.501751,0.389628,0.0490032,135.667,-0.872027,27.3082,11.5523,0.0794907,0.677165,0
0.0260764,0.0979167,0.319444,0.526557,0.52826,0.0918936,0.29187,0.066134,0.166327,70.9785,70.2084,67.5362,25.3478,24.0493,24.3062,2.7729,2.91077,2.99913,58.7299,-0.258175,1.51767,7.1791,3.72424,2.86919,1.87255,-1.04121,0.0426051,47.6901,0.335417,11.3306,39.8,0.32457,5.12921,0.12648,-1.41291,-6.02593,125.799,0.230556,73.8279,52.9957,-0.385747,34.6057,23.7902,176.088,62.4925,0.491836,0.404736,0.0486726,134.12,1.94871,53.2046,18.6068,0.381328,0.0798948,1
0.841198,1.0,0.986111,0.505033,0.489717,0.986268,0.877472,0.0114613,0.146954,123.857,120.886,113.854,57.4559,59.3797,63.513,-0.0106577,0.05452,0.127116,71.418,-0.118521,4.13457,17.0514,2.57932,7.04275,-0.719303,1.288,2.81334,60.6145,0.583333,-2.40952,42.8111,0.160222,16.813,0.323664,-1.63554,0.108941,152.145,0.5,85.4875,9.51582,0.660552,47.5267,14.3606,104.954,15.5872,0.822007,0.443862,0.0255674,154.686,1.07201,41.8874,4.7656,0.0695602,0.936898,1
0.267159,1.0,0.40625,0.513197,0.144808,1.08373,0.32213,0.0238276,0.342379,66.9269,114.066,169.057,27.0372,26.2172,23.0726,1.27623,0.807983,0.620841,70.5886,-4.72164,-21.9752,6.72874,1.26364,3.51502,0.586907,0.714613,0.904854,67.2407,0.263889,0.912389,15.0661,0.648564,11.1537,0.376257,-4.3039,-0.152652,135.95,0.19375,17.3217,6.50158,1.00287,22.4364,14.1362,53.9964,4.54193,0.703319,0.22399,0.0460952,106.88,-1.21324,52.7868,10.9482,0.033287,0.0487766,0
0.12673,1.0,0.302778,0.581171,0.629338,1.00038,0.2111,0.049226,0.581441,61.3831,67.1606,70.6844,33.3558,34.8034,37.6336,2.06996,1.69262,1.35721,56.2104,-1.40595,-2.14703,11.2052,1.4502,4.01317,1.00113,-0.604234,-1.15376,92.7073,0.470833,1.84611,36.3598,0.454419,15.3076,0.432597,3.03844,0.95329,86.6566,0.688889,152.486,5.08733,0.771623,56.6802,14.3395,102.852,42.4275,0.448972,0.135621,0.139175,93.836,1.79537,38.5845,5.69294,0.0262956,0.265729,0
0.0255845,0.110417,0.352778,0.487061,0.838394,0.0918596,0.304106,0.0626555,0.343188,195.196,100.716,88.3664,66.8101,48.0052,49.9163,-1.14228,0.769257,0.732149,72.21,20.7982,15.3785,13.8722,12.3734,15.6399,-1.21489,-0.451675,-0.695385,54.2533,0.69375,-4.25319,16.9018,0.5248,10.8239,0.490875,-14.3225,1.90741,131.412,0.313889,216.32,11.5837,-0.046306,55.4936,12.015,114.762,18.719,0.88646,0.280808,0.120542,67.6859,-0.735433,38.1335,6.66382,0.028138,1.02148,0
0.219832,0.76875,0.330556,0.378068,0.16188,0.739828,0.297106,0.0236923,0.134909,150.972,134.428,111.526,42.2244,41.3318,37.7862,-0.657851,-0.595275,-0.409062,76.9148,1.13977,9.39532,11.015,1.30809,3.3671,-1.26526,1.87609,1.31618,91.7532,0.35,-0.237614,35.4361,0.263571,15.2467,0.435279,-0.400843,-0.35639,83.4444,0.469444,252.194,15.3881,1.23719,39.8659,21.4886,119.489,13.0619,0.790773,0.421164,0.0441685,147.519,0.908902,29.8019,12.8887,0.10445,0.0869003,1
0.155827,0.58125,0.4125,0.749492,0.812177,0.482378,0.376856,0.0332985,0.350087,108.946,100.281,90.3454,55.0599,56.8348,54.373,0.0682383,0.272121,0.427916,65.6388,1.64757,5.20591,18.0475,3.79793,4.95398,-0.536517,1.08038,-0.661578,89.0875,0.429167,1.83236,45.819,0.621889,17.0427,0.277611,-3.74569,-0.498145,121.445,0.238889,69.4735,61.4875,-0.903778,19.51,19.8038,143.027,8.9974,0.499072,0.657012,0.0460672,86.2885,0.400167,38.6863,7.94021,0.51772,0.0261977,1
0.00474537,0.0555556,0.102083,0.861223,0.589624,0.049343,0.0951489,0.136585,0.163265,117.979,118.267,116.752,44.6156,38.238,31.0343,-0.453261,-0.109728,0.487528,72.5232,-0.239409,-0.356486,10.638,2.31562,9.52287,-0.689817,0.409674,-1.10394,37.7189,0.279167,1.49844,12.0672,0.192461,2.34167,0.622627,-1.60168,-6.4267,115.714,1.0,115.486,29.2839,1.55639,53.0932,6.38359,23.1372,19.582,0.305014,0.376236,0.0450984,92.3819,-0.260137,57.9755,20.7971,0.384751,0.169174,1
0.183854,0.4375,0.522917,0.182294,0.252342,0.370908,0.50515,0.025602,0.196357,102.983,100.188,79.7462,17.0496,18.2535,20.972,2.13064,2.08664,2.33016,68.4433,-2.22139,9.12316,4.69122,1.5219,3.19319,1.58338,-0.292244,-0.524063,75.2897,0.233333,3.90257,15.5803,0.546795,19.0946,0.0640485,-1.92592,-3.25865,116.269,0.952778,94.3636,41.6173,-0.0719058,17.0388,12.5669,133.471,72.8462,0.972443,0.337194,0.142456,169.215,1.69976,46.7899,12.2759,0.023588,0.369488,0
0.566829,1.0,0.608333,0.50224,0.717409,0.98817,0.57006,0.0134357,0.0682268,136.818,116.986,106.106,31.3942,31.8193,30.9955,0.116317,0.429067,0.543456,73.6347,3.51498,5.8158,7.96105,2.48437,3.2784,-0.20582,0.576259,0.615979,80.1174,0.833333,-2.14865,51.6501,0.552147,8.302,0.27735,8.53654,0.187461,222.421,0.10625,84.8674,11.1105,1.47802,25.8357,7.84303,73.7224,27.6617,0.258201,0.266782,0.055719,140.002,-0.881758,23.3733,12.0138,0.0514388,0.938848,1
0.0470602,0.363889,0.147917,0.828707,0.0853726,0.342344,0.13484,0.0432858,0.125685,165.366,145.653,136.138,43.032,43.9725,47.039,-1.13917,-1.14589,-0.793781,79.7476,3.35812,5.03303,11.4151,2.31119,5.93716,-1.46423,2.19814,0.167765,75.2661,0.891667,0.737485,37.2981,0.629211,5.63545,0.428642,-0.146724,1.23153,112.084,0.114583,218.794,29.6902,1.06575,11.0442,14.992,196.923,44.5254,0.37067,0.515609,0.0730167,122.7,-0.690007,15.2615,12.4723,0.189317,1.12978,1
0.0872917,0.341667,0.34375,0.50715,0.855768,0.282069,0.313885,0.0329654,0.256763,122.724,110.496,93.9939,37.0225,35.2729,33.2123,-0.181587,0.0858423,0.377618,71.0326,0.910535,7.66418,10.0866,1.59241,3.51182,-0.794378,0.258279,0.422384,49.7638,0.225,8.80827,46.323,0.351751,10.1694,0.882897,-6.18474,0.789853,92.4821,0.5,152.322,38.8552,0.0499488,55.3324,9.4087,177.615,44.7662,0.573452,0.382874,0.0917553,145.402,0.178305,41.8719,11.1475,0.165093,0.339234,0
0.031331,0.222917,0.169444,0.833507,0.260664,0.206548,0.152235,0.0535648,0.170522,119.966,121.414,118.077,61.7926,62.3241,63.0222,-0.497315,-0.480424,-0.384293,70.5622,-0.89389,1.3927,19.2545,1.55378,4.53859,-0.705218,-0.118933,0.272748,83.7755,1.0,3.17457,35.6284,0.0826407,14.2237,0.291761,-3.95436,0.0808926,83.7077,0.44375,161.696,41.7869,0.321648,20.7022,3.73121,120.793,46.7985,0.564444,0.684213,0.0557969,136.743,1.27001,64.3891,19.6237,0.156649,0.964149,1
0.162159,1.0,0.325,0.629609,0.844658,0.962336,0.278885,0.0450733,0.501051,82.853,39.6401,21.5799,42.2871,17.7402,5.33186,1.37677,2.16994,1.57174,49.0363,13.6684,20.8338,8.82387,4.85105,12.3482,0.936008,-0.0315492,1.0287,81.6828,0.995833,13.1569,8.15881,0.436239,5.80114,0.123468,4.10003,0.107218,52.6513,0.822222,223.877,7.9618,1.39124,10.7912,11.4425,76.8067,39.1944,0.323855,0.303648,0.0357748,173.947,0.954215,46.6125,16.2733,0.0444734,0.869175,1
0.240339,1.0,0.253125,0.489184,0.881162,0.992906,0.24167,0.0299599,0.0505144,166.212,153.2,130.844,60.7235,56.1999,43.7907,-0.0833564,-0.00955689,0.079894,80.5647,0.361648,7.30022,12.419,1.05627,3.36728,-0.154873,0.995979,-0.541393,78.4029,0.113889,-0.374869,42.7557,0.265443,6.03041,0.220793,-3.4242,-0.171013,204.226,0.985417,115.519,26.9278,0.422947,40.6051,1.73528,109.714,39.7949,0.0877404,0.550796,0.0318136,143.157,1.4502,3.87653,4.96616,0.0285822,0.31141,0
0.121007,1.0,0.152778,0.493347,0.0632526,0.944022,0.128304,0.048924,0.207954,224.484,247.803,252.794,34.5677,13.9321,4.35156,-1.29658,-2.48146,-3.29403,98.114,-3.24364,-2.38603,2.83128,3.04276,3.6266,-2.1699,-0.577371,-1.98532,86.0295,0.263889,6.51562,54.191,0.361471,8.93811,0.0957639,7.15511,-1.55259,89.2117,0.238889,77.0796,19.1182,0.620146,34.3979,9.37654,183.935,24.822,0.967041,0.138278,0.0265568,162.306,0.780087,8.64021,4.76486,0.13401,0.764999,0
0.268206,1.0,0.388889,0.536844,0.832514,0.901421,0.33621,0.0244681,0.310327,82.7854,62.4913,42.3128,71.519,59.3773,52.5307,1.19261,1.94988,2.57773,52.5875,3.11625,15.7235,18.5138,6.90286,17.0588,1.07879,2.05782,0.942904,74.4941,1.0,-2.05158,11.936,0.0441599,5.47517,0.477265,-2.80855,-0.248356,193.156,0.366667,160.967,51.1857,-0.0242121,69.6336,2.88556,39.5676,25.9743,0.751768,0.119598,0.0337421,95.8,0.971235,45.9025,24.0918,0.218571,0.240069,0
