Var6,Var13,Var21,Var22,Var24,Var25,Var28,Var35,Var38,Var57,Var65,Var73,Var74,Var76,Var78,Var81,Var83,Var85,Var109,Var112,Var113,Var119,Var123,Var125,Var126,Var132,Var133,Var134,Var140,Var144,Var149,Var153,Var160,Var163,Var194,Var196,Var201,Var203,Var205,Var207,Var208,Var210,Var211,Var218,Var221,Var223,Var225,Var227,Var229,target
1393.0,4644.0,864.0,1080.0,14,448.0,233.44,0,3742578.0,4.024567,9,136.0,56.0,911104.0,0,33900.9,50.0,38.0,160.0,216.0,204121.2,1755.0,204.0,3627.0,-30.0,0,2132245.0,1109124.0,625.0,18,189077.0,8921360.0,140.0,1389702.0,3,0,2,0,1,4,0,5,0,1,4,3,0,3,1,1
2996.0,2612.0,428.0,535.0,10,192.0,166.56,10,407778.0,1.903867,27,82.0,196.0,560888.0,0,6055.02,65.0,30.0,112.0,136.0,-83298.4,1725.0,84.0,13383.0,-30.0,16,326450.0,107566.0,180.0,27,189966.0,1307080.0,48.0,225948.0,3,0,2,0,1,7,0,5,0,1,0,0,0,0,1,1
1260.0,6200.0,112.0,140.0,0,48.0,186.64,5,518400.0,5.163427,18,80.0,196.0,2164832.0,0,92495.09,0.0,4.0,24.0,40.0,-402816.0,690.0,6.0,75555.0,-30.0,8,3437135.0,468838.0,2195.0,0,0.0,5806600.0,28.0,1036800.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,1
497.0,0.0,132.0,165.0,0,8.0,286.96,0,2433378.0,3.443922,9,28.0,0.0,4147200.0,0,201179.7,10.0,0.0,32.0,48.0,240273.2,495.0,36.0,0.0,4.0,0,7718300.0,36858.0,0.0,9,0.0,10635400.0,36.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
1232.0,220.0,84.0,105.0,4,24.0,166.56,0,0.0,1.360179,9,140.0,0.0,77952.0,0,6727.11,0.0,4.0,48.0,64.0,-61463.6,420.0,0.0,4680.0,-30.0,0,98525.0,3372.0,10.0,9,22022.0,127164.0,16.0,3936.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
2555.0,24.0,140.0,175.0,0,24.0,220.08,0,4990134.0,5.678701,9,46.0,0.0,1958472.0,0,50563.5,25.0,2.0,32.0,24.0,1490356.0,390.0,60.0,2097.0,4.0,0,4760530.0,345272.0,415.0,18,0.0,10561440.0,26.0,172236.0,3,0,2,0,0,8,0,5,0,1,6,0,3,1,4,1
56.0,0.0,220.0,275.0,2,144.0,186.64,0,4140582.0,1.855373,9,14.0,0.0,234936.0,3,94546.2,30.0,2.0,32.0,8.0,-119363.2,275.0,66.0,0.0,-30.0,8,1560565.0,366460.0,0.0,0,205569.0,6933400.0,36.0,828.0,3,0,2,0,1,8,0,5,0,1,6,4,3,1,4,1
700.0,116.0,400.0,500.0,8,160.0,166.56,0,0.0,0.267892,9,50.0,0.0,139128.0,0,5419.77,0.0,2.0,40.0,64.0,4898.16,1060.0,0.0,3573.0,4.0,0,487780.0,107506.0,465.0,18,111398.0,698752.0,142.0,35928.0,3,0,2,0,1,5,0,5,0,1,0,0,0,0,0,1
875.0,328.0,248.0,310.0,2,136.0,166.56,0,29514.0,1.748131,9,126.0,280.0,285584.0,9,22698.78,0.0,12.0,24.0,32.0,-28258.16,965.0,24.0,77085.0,-30.0,56,490790.0,195834.0,5155.0,27,31416.0,1023484.0,62.0,115074.0,3,0,2,0,0,10,0,5,0,1,4,3,0,2,0,1
728.0,928.0,128.0,160.0,2,72.0,166.56,0,1607418.0,5.373425,27,74.0,63.0,1692312.0,0,146617.5,15.0,2.0,24.0,32.0,-251225.2,535.0,24.0,8649.0,4.0,0,4153065.0,1378878.0,160.0,18,604800.0,8967720.0,22.0,518400.0,3,0,2,2,1,4,1,5,0,1,6,0,0,3,0,1
546.0,0.0,132.0,165.0,0,0.0,398.4,0,6425940.0,1.08417,9,22.0,0.0,1932816.0,0,156976.5,20.0,0.0,24.0,24.0,144762.8,865.0,84.0,0.0,-24.0,0,4515980.0,0.0,0.0,9,0.0,10245560.0,24.0,0.0,3,0,2,0,0,10,0,5,1,0,4,0,3,2,4,-1
875.0,2356.0,168.0,210.0,4,88.0,186.64,0,1293816.0,4.957915,27,170.0,105.0,2811608.0,0,47847.6,0.0,2.0,32.0,56.0,-67810.4,680.0,30.0,35928.0,4.0,0,3209955.0,769318.0,7660.0,18,633556.0,6466920.0,36.0,137946.0,3,0,2,0,1,4,0,5,0,1,2,3,3,3,4,1
2289.0,300.0,124.0,155.0,6,128.0,186.64,0,0.0,3.267891,18,52.0,7.0,160320.0,0,6744.84,0.0,12.0,48.0,32.0,28933.44,700.0,0.0,166383.0,-30.0,0,74665.0,116106.0,1730.0,0,48258.0,461068.0,10.0,133446.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
1029.0,184.0,84.0,105.0,10,32.0,166.56,0,0.0,3.310831,9,146.0,0.0,611592.0,0,28133.64,0.0,4.0,40.0,64.0,-107768.0,315.0,0.0,20160.0,46.0,0,636495.0,70548.0,690.0,18,229656.0,1060200.0,14.0,156168.0,1,0,1,0,0,5,0,5,0,0,2,0,1,0,1,1
224.0,96.0,84.0,105.0,0,96.0,133.12,0,0.0,2.67037,9,44.0,14.0,0.0,0,8161.14,10.0,12.0,64.0,0.0,-66425.6,105.0,0.0,34146.0,-30.0,0,28485.0,63742.0,965.0,0,0.0,179604.0,2.0,27774.0,3,0,2,0,1,8,0,5,0,1,6,0,3,1,4,1
987.0,48.0,372.0,465.0,0,144.0,186.64,0,3126414.0,3.222602,9,40.0,0.0,3919184.0,0,86197.8,10.0,6.0,40.0,72.0,64693.2,1190.0,96.0,184779.0,16.0,0,4020025.0,1091584.0,0.0,18,0.0,10247000.0,90.0,785556.0,3,0,2,2,1,10,1,5,0,0,4,0,3,2,4,-1
1267.0,2144.0,124.0,155.0,0,0.0,166.56,0,130590.0,0.318735,9,106.0,77.0,6220800.0,0,154798.5,0.0,0.0,32.0,72.0,138172.4,680.0,6.0,6831.0,28.0,0,9040850.0,0.0,555.0,18,0.0,10430120.0,42.0,0.0,1,0,1,0,1,4,0,5,0,0,6,0,1,3,1,-1
210.0,0.0,124.0,155.0,4,8.0,253.52,0,3598950.0,2.281991,9,18.0,0.0,4838400.0,0,203942.7,10.0,0.0,32.0,56.0,22913.16,545.0,42.0,0.0,4.0,0,5996100.0,17130.0,0.0,0,1209600.0,10340840.0,28.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
1407.0,0.0,136.0,170.0,2,16.0,220.08,0,5609562.0,1.600513,9,64.0,0.0,1653776.0,0,126593.4,25.0,4.0,32.0,24.0,215710.0,625.0,72.0,3150.0,-30.0,0,3562250.0,345600.0,0.0,0,237454.0,10234160.0,20.0,597864.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,4,1
1449.0,1872.0,196.0,245.0,2,64.0,166.56,0,5259564.0,3.157659,9,66.0,0.0,924360.0,0,65232.0,25.0,4.0,40.0,24.0,-386670.0,880.0,78.0,82233.0,-30.0,0,3331800.0,385694.0,2240.0,0,32284.0,9385880.0,36.0,704616.0,3,0,2,0,2,10,0,5,0,1,4,0,0,2,1,1
4263.0,432.0,172.0,215.0,2,40.0,240.56,0,3129018.0,0.979278,27,184.0,14.0,2460344.0,0,27744.69,50.0,12.0,56.0,40.0,-373706.8,1310.0,54.0,31239.0,-4.0,0,2045450.0,234588.0,2900.0,27,6790.0,6141120.0,16.0,317946.0,3,0,2,0,1,4,0,3,0,1,6,0,3,3,1,-1
469.0,0.0,240.0,300.0,0,72.0,220.08,0,4160322.0,4.564196,9,20.0,0.0,400608.0,0,69301.8,15.0,14.0,32.0,16.0,-361956.0,840.0,72.0,0.0,4.0,0,932775.0,430398.0,0.0,9,0.0,6905160.0,54.0,242844.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
1757.0,268.0,168.0,210.0,6,24.0,166.56,0,0.0,5.463363,9,58.0,21.0,556208.0,0,7052.76,0.0,8.0,48.0,160.0,-9231.72,485.0,0.0,30744.0,-30.0,0,66310.0,11988.0,1350.0,9,104475.0,385392.0,30.0,45396.0,3,0,2,0,3,10,0,5,0,1,4,0,0,2,1,1
2758.0,0.0,396.0,495.0,6,288.0,166.56,0,816876.0,5.802179,27,26.0,0.0,361184.0,0,5788.98,55.0,12.0,40.0,32.0,-109180.4,2115.0,210.0,0.0,4.0,0,152630.0,310360.0,0.0,0,440167.0,2085348.0,14.0,825270.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
2534.0,1652.0,432.0,540.0,16,240.0,166.56,0,83574.0,4.784234,27,54.0,140.0,889672.0,6,10599.06,30.0,20.0,112.0,80.0,68398.8,1565.0,24.0,13833.0,-30.0,32,609875.0,393684.0,5260.0,0,516341.0,1838856.0,96.0,48540.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,1
2527.0,6716.0,216.0,270.0,2,32.0,196.64,20,4993386.0,3.822047,45,152.0,301.0,4656296.0,3,56808.3,30.0,16.0,56.0,88.0,49539.2,685.0,84.0,71235.0,-30.0,40,2454430.0,209086.0,13225.0,45,91665.0,8867960.0,22.0,4950.0,3,0,2,0,1,4,0,5,0,1,6,0,0,3,1,1
917.0,200.0,292.0,365.0,20,232.0,166.56,5,173400.0,5.145695,9,40.0,14.0,357088.0,0,4805.31,5.0,20.0,144.0,176.0,-33427.72,745.0,18.0,15930.0,-30.0,8,33990.0,96080.0,1150.0,9,143850.0,594100.0,16.0,60204.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
4914.0,508.0,296.0,370.0,8,128.0,133.12,0,0.0,0.655202,9,72.0,0.0,678712.0,0,7693.83,0.0,18.0,48.0,72.0,128958.4,1400.0,0.0,84105.0,-30.0,0,2410045.0,162690.0,255.0,0,457597.0,2896992.0,80.0,456330.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,1
994.0,0.0,176.0,220.0,6,8.0,200.0,0,170220.0,2.586413,27,30.0,0.0,5129560.0,0,115873.5,10.0,6.0,56.0,96.0,114894.0,1200.0,18.0,45.0,4.0,0,9721150.0,12436.0,25.0,0,719845.0,10877400.0,46.0,171894.0,3,0,2,0,1,5,0,5,0,1,0,0,3,0,4,-1
1281.0,0.0,256.0,320.0,4,16.0,233.44,0,803934.0,0.678488,9,30.0,0.0,1657440.0,0,49348.5,25.0,4.0,80.0,88.0,-1060492.0,1010.0,108.0,2295.0,-28.0,0,2756930.0,38816.0,0.0,9,209496.0,4079120.0,52.0,86100.0,3,0,2,0,0,10,0,5,0,1,4,0,3,2,4,-1
861.0,1812.0,172.0,215.0,2,96.0,234.72,0,1160472.0,0.385174,18,128.0,7.0,240912.0,0,92819.41,5.0,6.0,40.0,64.0,-504724.0,610.0,30.0,16587.0,-30.0,0,690430.0,1141516.0,1710.0,27,53207.0,4693280.0,28.0,1430118.0,1,0,1,1,1,10,0,5,0,1,4,0,1,2,0,1
357.0,984.0,56.0,70.0,0,72.0,99.68,0,7302.0,5.219398,27,128.0,35.0,29336.0,0,6635.97,5.0,0.0,8.0,16.0,11366.44,300.0,6.0,30798.0,-30.0,0,229880.0,28744.0,1035.0,18,0.0,264148.0,2.0,0.0,1,0,1,0,1,10,0,5,0,1,4,0,1,2,0,1
805.0,164.0,132.0,165.0,2,0.0,186.64,0,2692254.0,4.572741,9,64.0,0.0,3476424.0,0,223956.3,15.0,0.0,48.0,56.0,91934.8,505.0,36.0,6435.0,14.0,0,7344000.0,0.0,440.0,18,197848.0,10376960.0,34.0,0.0,3,0,2,0,3,10,0,5,0,1,4,0,0,2,0,1
889.0,2652.0,128.0,160.0,4,56.0,220.08,0,4384746.0,0.642598,36,82.0,301.0,1382400.0,0,209058.3,20.0,6.0,32.0,16.0,202412.0,485.0,54.0,110277.0,2.0,0,2781905.0,1050950.0,2530.0,27,857745.0,10159960.0,14.0,1253610.0,3,0,2,0,1,10,0,5,1,1,4,3,0,2,4,-1
777.0,740.0,132.0,165.0,0,32.0,286.96,0,4277088.0,5.637684,18,52.0,91.0,1900944.0,0,224712.9,25.0,2.0,32.0,24.0,175078.0,515.0,54.0,17577.0,28.0,0,4356290.0,633644.0,2930.0,0,0.0,10455120.0,22.0,475230.0,3,0,2,0,1,10,0,1,0,1,4,3,0,2,0,-1
770.0,2412.0,80.0,100.0,2,24.0,220.08,0,1036800.0,2.522538,9,90.0,231.0,83480.0,0,76143.59,0.0,6.0,16.0,24.0,209392.4,285.0,12.0,28773.0,-30.0,0,932800.0,40630.0,1500.0,0,54173.0,2120432.0,18.0,839988.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,1,1
539.0,1504.0,192.0,240.0,6,72.0,259.04,45,460998.0,6.919889,9,30.0,483.0,1975360.0,0,91204.8,20.0,4.0,48.0,32.0,1281232.0,520.0,12.0,35622.0,-24.0,96,3672610.0,1241050.0,5020.0,9,604534.0,8492160.0,54.0,591852.0,3,0,2,0,1,10,0,5,1,1,4,0,3,2,4,-1
3045.0,3660.0,576.0,720.0,26,496.0,196.64,0,18492.0,1.056398,45,154.0,245.0,950024.0,0,5387.91,10.0,32.0,208.0,264.0,28825.0,1840.0,6.0,38907.0,20.0,0,288295.0,384552.0,6550.0,18,156541.0,1904700.0,60.0,610986.0,1,0,1,0,1,10,0,5,0,0,4,0,1,2,1,-1
399.0,1812.0,72.0,90.0,6,32.0,133.12,0,0.0,6.475753,9,74.0,133.0,570728.0,0,44658.0,0.0,8.0,24.0,16.0,-51000.4,200.0,0.0,42210.0,20.0,0,604545.0,112490.0,6520.0,9,621502.0,1094152.0,16.0,150258.0,3,0,2,0,1,4,0,5,0,1,6,0,3,3,0,-1
623.0,0.0,140.0,175.0,4,88.0,220.08,0,1566.0,1.05768,9,28.0,0.0,2224840.0,0,73170.3,0.0,0.0,24.0,56.0,34723.84,615.0,6.0,0.0,4.0,0,2630215.0,234372.0,0.0,18,534975.0,3686380.0,32.0,0.0,3,0,2,0,1,10,0,5,0,2,4,0,3,2,4,1
714.0,0.0,120.0,150.0,0,16.0,166.56,0,3110418.0,5.080325,9,110.0,0.0,2764824.0,0,211776.3,25.0,0.0,32.0,32.0,-89004.4,420.0,36.0,5328.0,-30.0,0,4100865.0,35426.0,0.0,9,0.0,8535600.0,26.0,0.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,1
2219.0,0.0,776.0,970.0,18,400.0,286.96,0,531840.0,3.46614,27,22.0,0.0,1633888.0,0,13562.85,30.0,40.0,192.0,216.0,246032.0,3490.0,108.0,0.0,-26.0,0,3101635.0,654258.0,0.0,9,328678.0,5613880.0,146.0,611838.0,3,0,2,0,1,8,0,5,0,1,6,3,3,1,4,-1
12859.0,108.0,188.0,235.0,2,56.0,186.64,0,2594058.0,6.802607,18,36.0,28.0,2442072.0,0,15590.76,25.0,2.0,56.0,64.0,9777.0,1705.0,60.0,29583.0,-20.0,0,4383545.0,440936.0,650.0,9,308721.0,8464240.0,32.0,82008.0,3,0,2,0,1,10,0,5,1,0,4,0,3,2,4,-1
2723.0,16.0,300.0,375.0,12,168.0,133.12,0,30966.0,5.887417,18,130.0,0.0,1309200.0,0,9065.37,0.0,20.0,104.0,168.0,-126346.4,1170.0,12.0,1809.0,38.0,0,392760.0,258506.0,65.0,9,261954.0,1619244.0,42.0,169170.0,3,0,2,0,1,4,0,5,0,1,4,0,0,2,1,1
2163.0,1992.0,208.0,260.0,2,48.0,220.08,0,3537492.0,5.791284,36,88.0,14.0,3853552.0,0,86005.5,25.0,6.0,80.0,88.0,12840.44,775.0,66.0,6228.0,-30.0,0,4486650.0,812370.0,130.0,27,147280.0,10421040.0,32.0,212820.0,3,0,2,2,2,10,1,5,0,1,4,0,0,2,0,1
1225.0,0.0,764.0,955.0,8,80.0,286.96,0,938166.0,6.881008,9,26.0,0.0,2704248.0,0,84894.3,210.0,6.0,48.0,56.0,99037.2,1410.0,384.0,0.0,4.0,0,7186800.0,627716.0,0.0,9,1548519.0,10408760.0,130.0,992472.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,-1
315.0,24.0,56.0,70.0,0,16.0,166.56,0,456.0,3.644948,9,112.0,0.0,0.0,0,2431.446,5.0,2.0,8.0,0.0,-2121772.0,180.0,6.0,153522.0,-18.0,0,11880.0,2134.0,200.0,18,0.0,21252.0,18.0,7662.0,1,0,1,2,1,10,1,5,1,0,4,0,1,2,0,-1
735.0,80.0,124.0,155.0,0,0.0,153.2,0,7578840.0,6.717368,9,42.0,0.0,691200.0,0,227941.8,35.0,0.0,24.0,8.0,309658.4,485.0,90.0,3213.0,-30.0,0,3024380.0,0.0,220.0,9,0.0,10236880.0,16.0,0.0,3,0,2,0,1,10,0,5,0,1,4,4,3,2,4,1
2604.0,320.0,364.0,455.0,2,128.0,20.08,0,3705972.0,2.229224,9,34.0,168.0,1015352.0,6,43811.4,45.0,10.0,72.0,128.0,930160.0,1445.0,72.0,122337.0,-30.0,16,2567615.0,704002.0,660.0,9,4214.0,7938920.0,66.0,1068762.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
889.0,224.0,20.0,25.0,4,0.0,186.64,0,7439340.0,5.308054,9,106.0,0.0,0.0,0,230459.1,0.0,4.0,16.0,0.0,-54245.6,335.0,18.0,84717.0,-30.0,0,0.0,0.0,310.0,18,8116290.0,9597400.0,0.0,6956820.0,1,0,1,0,1,10,0,5,0,0,4,1,1,2,0,1
805.0,2728.0,124.0,155.0,0,0.0,186.64,0,6220800.0,5.09122,27,36.0,35.0,2764800.0,0,229661.1,20.0,0.0,32.0,32.0,174460.8,480.0,72.0,4032.0,-30.0,0,4629325.0,0.0,5555.0,9,0.0,10615480.0,22.0,0.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
12992.0,72.0,160.0,200.0,2,72.0,300.32,0,6092160.0,1.296731,27,128.0,14.0,623704.0,0,13873.32,25.0,4.0,48.0,24.0,165091.6,540.0,96.0,1152.0,-30.0,0,1778845.0,1225234.0,25.0,36,30352.0,10610480.0,10.0,1036800.0,3,0,2,2,1,4,1,5,0,1,6,3,0,3,1,1
2674.0,64.0,492.0,615.0,2,240.0,253.52,0,4554018.0,4.118564,9,38.0,0.0,3528216.0,0,63408.0,45.0,22.0,112.0,72.0,200470.4,2115.0,126.0,621.0,14.0,0,4244490.0,520878.0,20.0,9,159922.0,10571000.0,86.0,345036.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,1
98.0,0.0,124.0,155.0,2,120.0,166.56,5,0.0,6.615681,9,14.0,0.0,154632.0,0,3834.6,0.0,8.0,40.0,80.0,8164.56,170.0,0.0,0.0,4.0,8,7380.0,35716.0,0.0,0,25466.0,170712.0,4.0,24090.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,-1
1414.0,124.0,196.0,245.0,2,80.0,266.88,0,4150398.0,3.565264,27,32.0,21.0,1945096.0,0,113179.8,30.0,10.0,48.0,40.0,164731.6,885.0,66.0,2835.0,-20.0,0,3227680.0,910718.0,1275.0,9,604800.0,10478080.0,24.0,1190106.0,3,0,2,0,0,10,0,5,1,0,4,0,3,2,4,-1
1540.0,348.0,340.0,425.0,6,184.0,166.56,0,48450.0,2.443495,9,134.0,112.0,673880.0,0,5689.68,65.0,6.0,96.0,184.0,38941.72,975.0,12.0,4842.0,44.0,0,138740.0,105926.0,135.0,18,111468.0,804220.0,42.0,47172.0,3,0,2,0,1,10,0,5,0,0,4,0,0,2,0,-1
0.0,0.0,108.0,135.0,0,16.0,25.44,0,0.0,6.086092,9,12.0,0.0,0.0,0,6425.34,0.0,0.0,0.0,0.0,-1064632.0,135.0,0.0,0.0,-12.0,8,240450.0,19476.0,0.0,0,0.0,231312.0,50.0,0.0,3,0,2,0,2,10,0,5,0,0,4,0,3,2,4,1
868.0,4540.0,132.0,165.0,0,176.0,99.68,0,108600.0,5.975646,9,198.0,1568.0,127880.0,0,3082.02,0.0,0.0,8.0,56.0,-34701.28,505.0,6.0,43551.0,48.0,0,15570.0,64360.0,500.0,27,0.0,277516.0,6.0,0.0,0,0,1,0,1,4,0,5,0,0,4,0,1,3,1,-1
25018.0,2808.0,22376.0,27970.0,102,6184.0,166.56,0,4833456.0,2.267891,9,146.0,224.0,547280.0,0,2714.172,6335.0,1178.0,7392.0,8080.0,-843428.0,48510.0,2262.0,4905.0,-22.0,0,1652135.0,272858.0,405.0,18,142940.0,6204560.0,3156.0,223530.0,1,0,1,0,1,9,1,5,1,0,6,3,1,1,4,-1
798.0,200.0,120.0,150.0,0,56.0,216.96,0,290928.0,5.865627,18,52.0,0.0,3456000.0,0,211061.1,0.0,4.0,24.0,40.0,95234.4,495.0,6.0,48510.0,14.0,0,6344850.0,1036816.0,0.0,9,0.0,9762640.0,30.0,1036800.0,3,0,2,0,3,5,0,5,0,1,3,0,0,4,0,1
854.0,408.0,124.0,155.0,2,48.0,298.48,0,4625292.0,4.729331,9,56.0,7.0,1900848.0,0,33979.8,10.0,2.0,24.0,24.0,-19760.28,575.0,60.0,12123.0,-26.0,0,3564090.0,964820.0,1095.0,9,554414.0,9765280.0,18.0,475212.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,0,-1
1477.0,480.0,128.0,160.0,10,32.0,166.56,0,0.0,6.618885,9,88.0,7.0,162480.0,0,3823.05,0.0,6.0,96.0,112.0,-22603.84,445.0,0.0,73026.0,64.0,0,64720.0,22118.0,895.0,18,24654.0,192680.0,22.0,23142.0,3,0,2,0,1,4,0,5,0,1,5,0,0,3,1,-1
1498.0,820.0,212.0,265.0,6,160.0,166.56,0,890760.0,4.985046,9,52.0,77.0,708184.0,0,20465.79,10.0,16.0,48.0,40.0,225610.8,880.0,18.0,115182.0,28.0,0,664600.0,443116.0,6870.0,0,568204.0,3705480.0,30.0,1231050.0,1,0,1,0,0,5,0,5,0,2,3,0,2,4,0,1
3724.0,1036.0,524.0,655.0,16,280.0,205.36,0,20394.0,3.378551,9,52.0,0.0,630072.0,6,10058.61,0.0,30.0,176.0,224.0,69511.6,1815.0,6.0,58401.0,-30.0,32,695100.0,273234.0,910.0,9,247170.0,1579688.0,104.0,222762.0,3,0,2,0,0,10,0,5,0,1,4,0,0,2,0,1
126.0,0.0,32.0,40.0,0,8.0,264.0,0,7665180.0,6.07007,9,16.0,0.0,0.0,0,279383.4,5.0,0.0,8.0,0.0,-161909.2,325.0,36.0,0.0,-8.0,0,0.0,411542.0,0.0,0,0.0,8352400.0,0.0,0.0,3,0,2,0,1,10,0,5,1,1,4,0,3,2,4,-1
6811.0,3040.0,852.0,1065.0,36,544.0,200.0,0,200592.0,5.146122,18,158.0,28.0,1809088.0,0,13365.48,25.0,54.0,368.0,376.0,188908.4,3255.0,66.0,14166.0,-30.0,0,1221255.0,743440.0,425.0,45,466963.0,4164000.0,110.0,964596.0,3,0,2,0,1,4,0,5,0,1,6,0,0,3,0,1
616.0,120.0,108.0,135.0,0,48.0,166.56,0,2998260.0,5.032258,9,60.0,35.0,87616.0,0,130128.9,10.0,8.0,24.0,24.0,-60679.2,495.0,66.0,62181.0,-30.0,0,970.0,401746.0,720.0,0,0.0,4280080.0,2.0,1112922.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,1
42.0,0.0,68.0,85.0,2,88.0,260.96,0,0.0,4.764153,9,12.0,0.0,20872.0,0,3867.36,0.0,2.0,8.0,40.0,-19317.84,85.0,0.0,0.0,4.0,8,0.0,35726.0,0.0,0,10101.0,87660.0,0.0,8658.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,-1
2737.0,496.0,144.0,180.0,8,48.0,166.56,0,0.0,3.464217,36,46.0,14.0,1173208.0,0,10394.25,10.0,14.0,80.0,128.0,77515.6,655.0,0.0,13050.0,22.0,0,56245.0,96018.0,2265.0,0,152299.0,1088084.0,10.0,381420.0,3,0,2,0,1,10,0,5,0,1,4,0,0,2,0,-1
42.0,0.0,104.0,130.0,0,8.0,441.76,15,4019046.0,5.21897,9,12.0,0.0,2764800.0,6,214619.1,10.0,0.0,24.0,32.0,-191106.4,130.0,60.0,0.0,-18.0,40,3352025.0,2774.0,0.0,0,0.0,7440120.0,18.0,0.0,3,0,2,0,1,10,0,5,1,0,4,4,3,2,4,-1
1694.0,1992.0,148.0,185.0,4,16.0,453.52,0,1971546.0,5.540055,18,88.0,469.0,5529600.0,0,80771.7,5.0,2.0,32.0,64.0,162829.6,660.0,42.0,531.0,4.0,0,7621150.0,79852.0,4125.0,27,1209600.0,10748960.0,36.0,101352.0,3,0,2,0,1,4,0,5,0,1,6,0,0,3,0,-1
1078.0,2736.0,380.0,475.0,2,88.0,166.56,0,0.0,0.594958,27,132.0,420.0,224344.0,0,8836.47,0.0,4.0,8.0,56.0,-1461768.0,1460.0,0.0,29862.0,-30.0,0,1433830.0,39652.0,0.0,9,85120.0,1344900.0,150.0,9540.0,1,0,1,0,0,10,0,5,1,0,4,0,1,2,0,-1
350.0,0.0,120.0,150.0,8,0.0,186.64,0,0.0,4.734031,9,24.0,0.0,5529608.0,0,234132.6,0.0,0.0,32.0,64.0,-86239.2,490.0,0.0,0.0,-30.0,0,9494800.0,0.0,0.0,9,2419207.0,10360640.0,44.0,0.0,3,0,2,0,1,10,0,5,0,0,4,0,3,2,4,1
658.0,0.0,132.0,165.0,0,24.0,240.56,0,9742980.0,3.595172,9,114.0,0.0,94632.0,0,149770.8,40.0,0.0,32.0,8.0,36279.16,500.0,114.0,522.0,4.0,0,70430.0,518400.0,5.0,18,0.0,10400560.0,4.0,0.0,3,0,2,0,1,10,0,3,0,1,4,0,3,2,4,-1
441.0,0.0,92.0,115.0,0,72.0,186.64,0,3110400.0,0.413373,9,24.0,0.0,0.0,0,225168.9,10.0,8.0,24.0,0.0,-24204.84,445.0,36.0,0.0,4.0,0,46200.0,1555200.0,0.0,18,0.0,7294560.0,4.0,2073600.0,3,0,2,0,0,10,0,5,0,0,4,0,3,2,4,1
350.0,36.0,68.0,85.0,0,64.0,213.36,0,0.0,0.876308,18,50.0,35.0,6256.0,0,27879.24,0.0,0.0,0.0,8.0,-317140.4,290.0,0.0,5607.0,-30.0,0,230890.0,46190.0,50.0,0,0.0,280220.0,16.0,0.0,3,0,2,0,1,10,0,5,0,1,4,4,0,2,4,1
721.0,0.0,164.0,205.0,2,48.0,220.08,0,2068260.0,3.224311,9,26.0,0.0,4512224.0,0,133916.1,10.0,4.0,40.0,56.0,167660.4,865.0,30.0,0.0,-30.0,0,7320750.0,176904.0,0.0,9,33439.0,10566200.0,38.0,44460.0,3,0,2,0,0,10,0,5,0,1,4,4,3,2,4,1
546.0,0.0,128.0,160.0,0,72.0,367.04,0,1871856.0,0.151677,9,28.0,0.0,2651840.0,0,212025.6,15.0,6.0,40.0,32.0,96255.6,530.0,24.0,0.0,4.0,0,3618210.0,1555200.0,0.0,9,0.0,10445120.0,18.0,1555200.0,3,0,2,0,1,10,0,5,0,1,4,0,3,2,4,-1
147.0,0.0,36.0,45.0,0,0.0,68.56,0,0.0,2.870327,9,28.0,0.0,5192.0,0,1502.61,0.0,0.0,0.0,16.0,-1697.428,95.0,0.0,0.0,-30.0,0,19080.0,0.0,0.0,0,0.0,17860.0,14.0,0.0,3,0,2,2,1,5,1,5,0,1,3,0,3,4,4,1
2520.0,376.0,376.0,470.0,2,208.0,133.12,0,322734.0,0.708182,9,98.0,0.0,86496.0,0,3355.26,15.0,20.0,56.0,72.0,-75594.4,2120.0,144.0,2088.0,-10.0,0,121815.0,203382.0,1885.0,18,5138.0,1031788.0,44.0,309444.0,3,0,2,0,1,9,1,5,0,0,6,0,0,1,4,1
