X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,target
-0.00150149,-0.00165385,0.00046659,-0.00054932,-0.00229949,0.00036386,-0.00107486,-0.00171652,0.00054461,5.09e-06,-0.00197113,0.00036517,-0.00336103,0.00240351,-5.813e-05,0.00056666,-0.00151194,0.00019159,-0.00328452,0.00270672,2.888e-05,0.0007978,-0.00119577,0.00023617,0.00228198,0.00239203,0.00209723,0.00200468,0.0041324,0.00162596,0.0042562,0.00145675,P
0.00730737,0.00433701,3.266e-05,0.00119498,0.00297926,-5.54e-06,-0.00955628,0.00283785,0.00114062,-0.00144888,0.0024767,-0.0001792,-0.00016409,3.11e-05,-4.62e-06,0.00032118,0.00033549,-2.987e-05,3.361e-05,-7.939e-05,-8.06e-06,-0.00028132,1.699e-05,-4.628e-05,0.00849755,0.00320998,0.01003379,0.00287496,0.00016708,0.0004654,8.658e-05,0.0002856,D
0.00032803,-0.00012772,-3.698e-05,0.00032197,-0.00211937,-0.00030208,0.00038346,0.00013737,-2.317e-05,0.00020102,-0.00198002,-0.00026123,-7.13e-05,-4.405e-05,2.43e-06,-3.769e-05,0.00026846,5.396e-05,-5.748e-05,-3.63e-05,7.42e-06,-1.018e-05,0.00025027,4.441e-05,0.00035395,0.00216487,0.00040798,0.00200726,8.385e-05,0.00027641,6.839e-05,0.00025439,S
-0.00203033,-0.00123362,-0.01486981,0.00087568,9.262e-05,0.00048498,-0.00188854,-0.0007118,-0.01018701,0.00110118,0.00029136,0.00119398,0.0002748,-5.005e-05,0.00116605,-0.00072277,0.00047444,0.00089963,0.00065394,-0.00015106,0.00073507,-0.00069874,0.00041845,0.00045942,0.0150584,0.00100529,0.01038501,0.00165018,0.00119904,0.00124772,0.00099538,0.00093509,R
0.00061388,0.00199154,0.00863657,0.0018485,-0.00761949,-0.01167715,-0.00088403,0.00181288,0.0068599,0.00056991,-0.00596368,-0.00614993,-0.00027131,0.00035577,0.00025966,-0.00030164,-0.0003301,0.00089836,-0.00019069,0.00031984,-9.348e-05,-0.00051969,-0.00030046,0.00106497,0.00888444,0.01406518,0.00715026,0.00858556,0.00051731,0.00100349,0.00038393,0.0012225,D
-0.00136764,0.00106487,0.02306681,0.00085356,0.03677467,-0.01091062,-0.00125701,0.00105344,0.01969026,-0.0032088,0.02652279,-0.0147891,-0.00032388,0.00024604,0.00151405,0.00083514,0.00042219,-0.00044188,-0.00049317,0.0003811,0.00237819,0.00039341,8.058e-05,0.00245925,0.02313184,0.03836856,0.01975845,0.0305364,0.00156774,0.00103487,0.0024585,0.00249182,P
-0.00257248,0.00021495,0.00039396,-0.00016787,7.573e-05,-1.223e-05,-0.00154805,0.00018069,0.00023179,-0.00064604,-8.776e-05,-4.52e-06,0.00019746,-1.562e-05,-2.94e-05,2.18e-06,-7.12e-06,4.6e-07,0.00012648,-1.23e-05,-1.801e-05,2.081e-05,-5.39e-06,1e-06,0.00261133,0.00018457,0.0015757,0.00065199,0.00020025,7.46e-06,0.00012835,2.152e-05,S
-0.00092612,0.00138706,0.00086071,-0.00032019,7.491e-05,-0.00035187,-0.00015827,0.00131619,0.00066753,-5.164e-05,5.159e-05,-0.00033733,-0.00013411,0.00036528,0.00021608,-1.773e-05,-5.938e-05,-5.413e-05,-2.945e-05,0.00029063,0.00013326,1.869e-05,-7.188e-05,-6.065e-05,0.00187682,0.00048161,0.00148425,0.00034514,0.00044509,8.228e-05,0.00032107,9.589e-05,D
0.01038227,-0.01234907,0.02011706,0.00056123,-0.00075655,0.00499862,0.00492404,-0.00756471,-0.00119952,-0.00024542,-0.00089875,0.0044117,-9.946e-05,-0.00123462,0.0014734,6.069e-05,0.00073343,-0.00013809,-0.00048588,-0.00021567,0.00013484,8.533e-05,0.0007169,-0.00078799,0.02578735,0.0050866,0.00910548,0.004509,0.00192486,0.00074878,0.00054843,0.00106871,D
-0.00031365,-8.89e-06,1.165e-05,-0.00038138,-4.009e-05,-4.215e-05,-0.0002872,-1.381e-05,1.516e-05,-0.00029147,2.629e-05,-4.466e-05,-3.5e-07,6.3e-07,0.0,5.484e-05,1.353e-05,7.89e-06,1.1e-07,-6.3e-07,-2.9e-07,4.012e-05,5.29e-06,8.83e-06,0.000314,0.00038579,0.00028794,0.00029604,7.2e-07,5.704e-05,7e-07,4.142e-05,D
-0.00129776,0.00085848,-4.933e-05,-8.785e-05,0.00028086,-5.404e-05,-2.009e-05,-7.983e-05,7.94e-06,-0.00020015,0.00051566,-8.241e-05,-0.00177298,-2.7e-06,0.00015433,-0.00191255,-0.00013163,-6.279e-05,-2.93e-06,3.233e-05,3.2e-06,-0.00076145,-0.00032053,-6.155e-05,0.00155679,0.00029919,8.27e-05,0.00055924,0.00177969,0.0019181,3.262e-05,0.00082846,D
0.00038904,3.614e-05,-3.236e-05,-0.00118701,-0.00136589,-9.98e-05,0.00013239,0.00020485,-8.21e-05,-0.00119463,-0.00136485,-0.00010206,-4.041e-05,5.127e-05,-5.89e-06,-9.862e-05,0.00012082,-1.705e-05,-2.348e-05,8.55e-05,6.52e-06,-0.00010075,0.00012271,-1.73e-05,0.00039206,0.00181235,0.00025736,0.00181669,6.554e-05,0.00015689,8.89e-05,0.00015971,D
0.00381036,0.00419114,0.0095629,-0.01134595,0.04702984,0.01506962,0.00514735,0.00294288,0.01385357,-0.01476605,0.02750561,0.01613344,0.00037903,-0.00018563,0.00074375,0.00021987,0.00103418,-0.00523588,0.00097507,0.00029283,0.00377805,-0.00207432,-4.313e-05,-0.00010461,0.01111456,0.05067179,0.01506908,0.0351409,0.00085515,0.00534157,0.00391282,0.00207741,S
-0.00082069,0.00066052,2.864e-05,-0.00023744,0.00821767,-0.00038174,0.00054179,0.00056239,-1.722e-05,0.00312854,0.00457156,-0.00118014,-1.337e-05,-5.438e-05,-8.5e-07,-0.00028012,0.00076931,-9.714e-05,-7.656e-05,-0.00020942,-5.88e-05,0.00012431,0.00034736,-0.00017,0.00105387,0.00822996,0.00078109,0.00566389,5.601e-05,0.00082447,0.0002306,0.00040622,D
-0.00139221,-0.00104526,0.00010437,0.0001172,0.0066105,-0.00123067,-0.00124131,-0.00051386,0.00013273,0.00070509,0.00739044,-0.00065621,-6.908e-05,-0.00010079,-7.54e-06,-0.00025018,-0.00012329,-4.7e-07,-4.486e-05,-3.874e-05,-7.74e-06,-0.00011806,0.00014264,5.56e-05,0.00174405,0.0067251,0.00135001,0.00745294,0.00012242,0.00027891,5.978e-05,0.00019333,S
-0.0006116,-0.00165012,-0.0044136,0.00445586,-0.00291237,-0.01277988,-0.0001313,-0.00034272,-0.00304916,0.00438612,-0.0016495,-0.01143941,-5.958e-05,-0.00019842,-0.00026479,-0.00060067,0.00067184,0.00099108,-1.04e-05,-9.009e-05,-0.00011215,-0.0005287,0.00064442,0.00085308,0.00475151,0.0138442,0.00307117,0.012362,0.00033621,0.00133956,0.00014423,0.0011927,H
-0.00075133,0.0010109,0.00051292,-0.00028601,0.00377108,7.325e-05,-0.00044781,0.00091593,0.00050294,0.00039436,0.00184991,-0.00021082,6.315e-05,-5.614e-05,-3.108e-05,-8e-06,9.13e-05,2.286e-05,2.851e-05,-4.575e-05,-3.3e-05,4.75e-06,-1.591e-05,1.136e-05,0.00135997,0.00378262,0.00113684,0.00190319,9.003e-05,9.446e-05,6.321e-05,2.011e-05,P
0.00211339,-0.00520319,0.00054809,0.00868729,0.0186767,0.00302485,0.00278116,-0.00337446,-0.00090761,-0.00038107,0.00340056,0.00050223,8.994e-05,-0.00132104,7.367e-05,0.00257525,0.00133371,0.00074181,-0.00069377,-0.00111678,3.651e-05,0.00225224,-0.00052874,0.00090233,0.0056427,0.02081916,0.00446605,0.0034585,0.00132614,0.00299349,0.00131523,0.00248321,S
0.00561592,-0.00621714,-0.01678851,-0.00065715,-0.01456059,-0.09923201,0.0032957,-0.00932239,-0.00722769,-0.00234592,-0.0129051,-0.08570781,0.00088587,-0.00112791,-0.00267489,0.00088571,0.00163126,-0.00085364,0.00017,-0.00201418,0.00024362,0.00038849,0.00198212,-0.00104234,0.01876287,0.10029673,0.01224778,0.08670567,0.00303512,0.00204309,0.00203597,0.00227293,R
0.00189314,0.00413312,0.00149441,0.0019256,0.03106209,0.00877842,0.00298868,0.00594694,0.00043848,0.00352622,0.01807835,0.00705973,-7.465e-05,-0.00011694,-0.00014481,-0.0029807,0.00151515,-0.00021807,0.00028966,1.458e-05,-6.03e-05,-0.00013073,0.00320907,0.00039898,0.00478539,0.03233608,0.00667012,0.01972563,0.00020054,0.00335079,0.00029623,0.00323642,P
-0.01287507,-0.00416382,-0.02132104,0.000452,-0.0025032,0.00190069,-0.00895012,-0.00462161,-0.00970416,0.00092737,-0.00211945,0.00322936,-0.00043639,-0.00084763,-0.00145492,-0.00018772,0.00084116,-0.00081682,0.00021359,-0.00090964,0.0006925,-0.00045514,0.00068276,-0.00141905,0.02525255,0.00317537,0.01398695,0.00397252,0.00173946,0.00118742,0.00116302,0.00163921,D
0.01666936,0.00300107,-0.00105078,-0.01576636,0.0027107,-0.00067193,0.01359001,0.00058964,-0.00160035,-0.01380706,0.00119823,-0.0010721,-0.00049791,-0.0001231,4.299e-05,0.00111645,-0.00047352,-2.753e-05,-0.00050781,-0.00020771,7.525e-05,0.00088965,-0.00048644,-7.39e-06,0.01696992,0.0160118,0.01369661,0.01390036,0.0005147,0.00121303,0.00055379,0.00101398,S
0.00124341,-8.924e-05,0.00021292,0.00276307,0.00113667,0.00041625,0.00017597,-0.00022262,5.463e-05,0.00114359,0.00051534,0.00016066,9.679e-05,8.59e-06,6.68e-06,-0.00017614,-2.746e-05,-3.998e-05,-1.195e-05,1.17e-06,-1.75e-06,-0.00016946,-4.454e-05,-3.282e-05,0.00126466,0.0030166,0.00028898,0.00126459,9.74e-05,0.0001827,1.214e-05,0.00017826,D
-0.00038876,0.00041575,-4.008e-05,0.00425011,-0.02978409,-0.00044113,-0.00039011,0.00034976,-2.794e-05,0.00398671,-0.01728923,-0.00042249,-1.883e-05,1.18e-06,4.5e-07,-1.722e-05,-0.00251592,2.305e-05,-2.047e-05,5.78e-06,-3e-08,-0.00022535,-0.00039484,-3.42e-05,0.00057061,0.03008903,0.00052469,0.01774795,1.887e-05,0.00251608,2.127e-05,0.0004559,R
0.00130439,0.00290186,0.00453429,0.0065348,-0.034199,-0.03544747,0.00186068,0.00118085,0.00361936,0.00736136,-0.02185977,-0.05394016,0.00015397,-0.0001348,0.00027009,-0.00045928,0.00212553,0.00198696,0.000119,-6.665e-05,-6.889e-05,-0.00056794,0.00223132,0.00211073,0.00553913,0.049687,0.00423749,0.05866498,0.00033886,0.00294564,0.0001528,0.00312354,R
-0.00177336,-0.00220905,0.00028156,-0.01593608,0.00137367,0.00062622,-0.00183801,-0.00136158,0.00035089,0.00021483,-0.00126071,0.00125321,-0.00029762,-0.00040529,5.31e-05,-0.00268779,0.00037508,2.92e-06,-0.00032469,-0.00029585,5.936e-05,-0.00141761,0.0006844,4.88e-06,0.00284675,0.01600743,0.00231416,0.00179056,0.00050562,0.00271384,0.00044325,0.00157418,P
0.00366469,0.0061525,-0.0006476,-2.32e-06,-0.00010089,-7e-08,0.0033321,0.00369172,-0.00044551,-4.039e-05,0.00033859,-4.531e-05,0.00014301,0.00023322,-1.991e-05,5.04e-06,2.1e-05,-2.11e-06,0.00013243,0.00014044,-1.248e-05,2.74e-06,1.576e-05,-1.9e-06,0.00719045,0.00010092,0.00499302,0.00034399,0.00027429,2.17e-05,0.00019343,1.611e-05,D
0.00337227,-0.01120691,0.00317164,-0.00150651,0.00095873,0.006014,0.0055793,-0.00316861,0.00015121,-0.00244988,0.00088635,0.00500777,0.00098083,-0.00266335,0.00180996,-0.00018795,0.00058805,0.00412823,0.00153587,-0.00091488,0.00098723,-0.00068923,0.0005151,0.00282138,0.01212544,0.00627351,0.00641806,0.00564494,0.00336621,0.00417414,0.00204219,0.00294967,R
0.00495072,-0.00297503,-0.00139534,-0.00214835,-0.00352322,-0.0009543,0.0027711,-0.00281823,-0.0010282,-0.00106231,-0.00389504,-0.00080298,0.00011795,-6.6e-05,-2.69e-06,6.125e-05,0.00014164,7.116e-05,-4.943e-05,0.00010439,4.837e-05,1.03e-05,0.00014117,4.447e-05,0.00594201,0.00423547,0.00408394,0.00411638,0.00013519,0.00016994,0.00012523,0.00014837,D
-0.00145603,0.00194347,-9.734e-05,0.00269654,0.00428179,1.63e-06,-0.00105835,8.537e-05,8.76e-06,0.00139989,0.00256429,0.00012249,-0.00011249,0.00035273,-1.28e-05,-7.119e-05,0.00053817,-9.933e-05,-6.223e-05,2.812e-05,-3.91e-06,4.712e-05,0.00014869,-4.945e-05,0.00243034,0.00506014,0.00106182,0.00292408,0.00037045,0.00055187,6.84e-05,0.00016363,S
-0.00277609,0.00228649,2.74e-06,0.00284265,0.00403661,-0.00049215,-0.00250837,0.00175493,-6.333e-05,0.0035722,0.00474256,-0.00101729,-0.00022325,0.00017122,2.003e-05,0.00021782,0.00023419,-9.842e-05,-0.00020998,0.00012192,1.479e-05,0.00023836,7.74e-06,-4.334e-05,0.00359648,0.00496156,0.00306198,0.0060239,0.00028206,0.00033463,0.00024326,0.00024239,S
-0.00079801,0.00040475,1.008e-05,0.00038617,0.00015479,6.181e-05,0.00102695,-0.00038366,2.424e-05,0.00062439,0.00028542,5.891e-05,3.397e-05,-0.00010843,-2.78e-06,-8.436e-05,-5.46e-06,1.38e-06,0.00044794,-0.00012372,-1.314e-05,-7.567e-05,-2.7e-07,1.28e-06,0.00089484,0.0004206,0.00109655,0.00068906,0.00011367,8.454e-05,0.0004649,7.568e-05,D
-0.00220294,0.00098417,5.56e-06,-0.00041329,-0.00314335,0.0002426,-0.00219352,0.00210192,0.00015615,-0.00047115,-0.00263067,-0.00010572,-0.00320993,0.00324828,-0.00069497,9.952e-05,-0.00349501,-0.00018296,0.00284781,0.00323276,-0.00035168,-0.00010638,-0.00081761,-2.549e-05,0.00241279,0.00317967,0.00304203,0.00267462,0.0046193,0.00350121,0.00432255,0.0008249,P
0.00206034,-0.00965362,0.00104615,-0.00151184,0.0015738,0.00062784,0.00137402,0.00150591,-0.00015046,-0.00233344,0.00182847,0.00032333,-0.00021637,-6.994e-05,-3.4e-05,-0.00019175,-0.00103866,6.637e-05,0.00011405,2.99e-06,-1.29e-06,-0.0004064,-0.00080667,-9.501e-05,0.00992632,0.00227083,0.0020441,0.00298208,0.00022992,0.00105829,0.0001141,0.00090825,P
-0.01334926,0.00268828,-0.00056549,0.00152973,-0.00040685,-0.00027974,-0.00819301,0.00296241,-0.00053117,0.0037474,-0.0011927,-0.00100179,-0.00028114,0.00012118,3.547e-05,-0.00022275,4.447e-05,4.525e-05,-0.00105728,0.00045727,-6.751e-05,-0.00059368,0.00017809,0.0001573,0.01362899,0.00160743,0.00872831,0.00405821,0.0003082,0.00023161,0.00115391,0.00063947,R
0.00034745,-6.374e-05,0.00010999,3.298e-05,-1.947e-05,3.313e-05,0.00023956,-7.631e-05,8.203e-05,0.00026347,-7.98e-06,0.00012261,4.024e-05,5.78e-06,1.293e-05,-4.95e-06,1.125e-05,-2.11e-06,2.27e-05,4.86e-06,1.004e-05,0.00014399,-1.825e-05,2.748e-05,0.00036998,5.065e-05,0.00026446,0.00029071,4.266e-05,1.247e-05,2.53e-05,0.00014772,D
0.0012127,0.00865359,-0.0005879,-0.00752628,0.00544478,-0.00098481,0.00175281,0.0079086,-0.00024322,-0.00844721,0.00686284,-0.0002277,7.176e-05,-0.0006191,4.854e-05,-0.00028557,0.00014823,-0.00012555,6.206e-05,-0.00038024,2.399e-05,-0.00019459,2.218e-05,8.197e-05,0.0087579,0.00934132,0.00810417,0.01088604,0.00062513,0.00034538,0.00038602,0.00021232,S
-0.0065437,-0.00111222,0.0035521,-0.00015027,-0.00615833,0.00560223,-0.00593291,-0.00077223,0.00263579,0.00017626,-0.00198277,0.00724706,-0.00054927,4.72e-06,0.00058569,-0.00098732,-0.00148466,0.0013284,-0.0004384,8.01e-05,0.00048809,-0.0005499,-0.0011233,0.00152933,0.00752824,0.00832662,0.00653782,0.00751547,0.00080297,0.00222344,0.00066094,0.00197561,R
-0.00520197,-0.00117782,-0.0002501,0.00212939,-0.00091643,0.00043001,-0.00433255,-0.00129149,-0.0002794,0.00152564,-0.00187932,0.00020087,0.00049417,0.00012114,6.28e-06,-0.00045793,-1.757e-05,-1.4e-05,0.00036126,0.00011638,9.58e-06,-0.000108,0.00012283,3.285e-05,0.0053395,0.00235777,0.00452957,0.00242895,0.00050885,0.00045848,0.00037967,0.00016682,H
0.00872718,-0.04322559,0.00015454,-0.00051397,0.00206468,-0.0002745,0.00937851,-0.03803809,-0.00025408,0.00078603,0.00218799,-0.00026761,-0.00362014,-0.00287322,0.00027232,0.000146,0.00019482,-5.124e-05,-0.0039524,-0.00809775,-1.998e-05,-9.401e-05,0.00027877,-8.43e-05,0.04409806,0.00214533,0.03917802,0.00234025,0.00462979,0.00024879,0.00901085,0.00030603,R
0.01561631,0.0103323,0.00260761,-0.00808849,0.00780944,0.00316841,0.00982937,0.00614252,0.00171899,-0.01021254,0.01317481,0.00452834,0.00079511,7.98e-05,-0.00037275,-0.00015946,0.00249835,0.00046776,0.00135892,0.0013667,9.504e-05,-0.0008569,0.00448168,0.00089468,0.01890569,0.01168118,0.0117176,0.01727361,0.00088177,0.00254676,0.00192965,0.00464975,P
-0.0108995,-0.00490168,0.00195926,0.00826518,-0.00257056,-0.00071123,-0.00171264,-0.00311832,0.00135619,0.00490259,-0.00265414,-0.0005805,-0.00279027,-0.00136818,0.00039819,0.00453197,-0.00304189,-0.00027482,-0.00021778,-0.00086737,0.00021853,0.00293189,-0.0029187,-0.00013597,0.0121105,0.00868487,0.0038074,0.00560508,0.00313307,0.00546511,0.00092061,0.00413923,S
0.00055076,-0.00018732,-3.633e-05,-0.00031344,-7.931e-05,-4.449e-05,3.65e-06,3.269e-05,-1.762e-05,-0.00026449,-5.606e-05,-3.29e-05,-8.22e-06,-1.2e-07,-1.3e-06,-2.012e-05,-8.37e-06,-1.31e-06,-5.5e-07,-1.61e-06,-3.6e-07,-1.016e-05,-4.95e-06,-6e-08,0.00058287,0.00032636,3.731e-05,0.00027236,8.32e-06,2.183e-05,1.74e-06,1.13e-05,D
-0.00016432,-0.00019772,-6.234e-05,0.01068602,-0.00227115,0.00053998,-0.00015396,-9.901e-05,-5.956e-05,0.00408913,-0.00121611,-0.00054999,-4.404e-05,1.862e-05,-3.44e-06,0.000799,0.00066584,-3.901e-05,-3.991e-05,2.238e-05,-2.11e-06,0.00190121,-0.00018855,-0.00020034,0.00026453,0.01093804,0.0001925,0.00430145,4.794e-05,0.0010408,4.58e-05,0.00192102,D
-0.00288063,0.00221194,0.00026601,0.00023351,-0.0007777,-0.00037993,-0.0028238,0.00200714,0.00049065,7.983e-05,-0.00067344,-0.00029278,4.704e-05,-1.017e-05,-6.55e-06,5.19e-06,5.821e-05,3.046e-05,8.109e-05,-9.9e-07,-1.551e-05,2.469e-05,6.573e-05,3.227e-05,0.00364163,0.00089649,0.00349903,0.00073865,4.857e-05,6.59e-05,8.257e-05,7.728e-05,D
-0.00931643,0.01160858,0.00155868,-0.00083102,0.00271674,-0.00035627,-0.00535313,0.00896302,0.00091442,-0.00014362,0.00140503,-0.00035726,0.00013717,-0.0003993,-6.074e-05,-7.827e-05,-0.00013524,2.505e-05,0.00013443,-0.00021818,-2.232e-05,-0.00022401,-0.0001267,-3.203e-05,0.01496611,0.00286325,0.01047988,0.00145683,0.00042656,0.00015825,0.00025724,0.00025934,P
0.00081389,0.00077333,-0.00027815,-0.0003513,-0.00150418,8.301e-05,0.00067811,-0.00040253,-0.00049587,7.166e-05,-0.00194334,4.944e-05,-3.434e-05,5.832e-05,1.5e-06,5.2e-07,-9.95e-06,6.37e-06,-2.968e-05,-0.00014776,-4.94e-05,-3.87e-06,8.668e-05,4.54e-06,0.00115664,0.00154689,0.00093153,0.00194529,6.77e-05,1.183e-05,0.0001586,8.688e-05,H
0.00363108,-0.02989424,-0.00016117,-0.01134188,0.03487385,-0.00399314,0.01219669,-0.0355522,-0.00224655,-0.00414241,0.03364107,-0.0012351,-0.00097225,-0.00229699,-0.00068125,-0.00036909,-0.00139811,2.334e-05,1.889e-05,-0.00501156,-0.00075207,-0.00030727,-0.00037139,2.559e-05,0.03011439,0.0368886,0.03765323,0.03391764,0.00258564,0.0014462,0.00506772,0.0004827,S
-0.00101569,0.00075296,0.00033045,0.00737674,-0.00490759,0.00115114,-0.0010624,0.00041008,0.00025028,0.00650775,-0.00538574,0.00139008,-0.00010077,0.00022777,2.082e-05,0.00109975,-0.00208231,0.00028754,-7.105e-05,0.00013862,1.659e-05,0.00097247,-0.00204376,0.00035895,0.00130682,0.00893453,0.00116598,0.00856091,0.00024994,0.00237237,0.00015665,0.00229162,D
0.00069761,-0.00027018,4.32e-06,-0.00038171,-0.0002717,-7.982e-05,3.321e-05,3.452e-05,3.89e-06,-0.00027771,-0.00021344,-5.389e-05,-1.465e-05,1.558e-05,-7.7e-07,-1.586e-05,-3.427e-05,-1.178e-05,-8.7e-07,2.02e-06,-1.35e-06,-1.08e-05,-2.265e-05,-7.7e-06,0.00074812,0.00047528,4.806e-05,0.00035438,2.14e-05,3.955e-05,2.58e-06,2.625e-05,D
-0.00357044,-0.00380204,-0.00137428,0.01499125,-0.01443895,0.0001411,-0.00430687,-0.00435605,-0.00101448,0.01578349,-0.01274611,0.00021383,-0.00017687,-0.00027709,-2.308e-05,-8.237e-05,0.0005817,-0.00023076,-0.00036252,-0.00033485,-3.187e-05,0.00114268,-0.0010809,-0.00012056,0.00539371,0.02081444,0.00620914,0.02028861,0.00032954,0.0006312,0.00049453,0.00157753,P
0.00126271,-2.315e-05,-0.00187955,-0.00051222,0.00661868,0.00560749,0.0010788,4.729e-05,-0.00144418,-0.00039021,0.00171818,0.00621372,8.821e-05,-7.307e-05,-0.00070202,0.00063121,0.00073779,0.00024346,0.00011721,-3.439e-05,-0.00046922,0.00021118,0.00038267,-4.87e-06,0.00226444,0.00868983,0.00180324,0.00645869,0.00071131,0.00100101,0.00048486,0.0004371,S
-0.00685538,-0.0070201,-0.00035545,0.00166057,0.00378995,-0.00057727,-0.00184739,-0.00228112,-0.00059218,0.00175896,0.00652346,-0.00078591,-0.00037259,0.0009363,-3.076e-05,3.101e-05,0.00030157,3.306e-05,0.00456885,0.00077412,-0.00041883,0.00350152,0.00470549,0.00116548,0.00981857,0.00417785,0.0029945,0.006802,0.00100818,0.00030496,0.00465286,0.00598002,R
0.00386083,-0.00170642,-0.00170856,-0.01966138,0.03177274,0.01019611,0.00448977,-0.00143288,-0.00168153,-0.01660954,0.02927805,0.00905172,0.00021544,-0.00042668,0.00010258,-0.00037345,0.00060566,0.00018198,0.00031422,-0.00062219,0.00015776,-0.00015927,4.67e-05,2.393e-05,0.0045538,0.03873032,0.00500387,0.03485706,0.00048887,0.00073444,0.00071466,0.00016769,S
0.00546534,0.00878513,-0.00257279,-0.00551076,0.01266454,-0.00017812,0.00853395,-0.00865836,-0.00412169,-0.0041047,0.01040539,-0.00025532,0.0002488,0.00020305,-0.00017691,-0.00077008,0.00175173,-2.75e-06,0.00053046,-0.00046163,-8.228e-05,-0.00070444,0.00099179,-0.00027079,0.0106615,0.0138127,0.01283681,0.01118865,0.00036664,0.00191353,0.000708,0.00124628,P
0.00320338,-0.00407648,-0.00148158,0.0015395,-0.00189537,-0.00139826,0.0025638,-0.00397123,-0.001186,0.00174091,-0.00214827,-0.00126028,-0.00022116,0.00038712,5.234e-05,2.478e-05,0.00017195,4.227e-05,-0.00019082,0.00036129,4.54e-05,4.518e-05,0.00019642,1.575e-05,0.00539207,0.00281382,0.00487343,0.00303877,0.0004489,0.0001788,0.0004111,0.00020217,D
-0.00789783,-0.00081505,-0.00022579,-0.0028615,-0.0030381,8.781e-05,-0.00335678,-0.00229757,-0.00028585,-0.00279852,-0.00336159,0.00040811,-0.00106091,0.00083006,-0.00023715,0.00068085,0.0004554,0.00015422,-0.00032513,3.576e-05,-3.411e-05,-0.00095999,-0.00100568,-0.00014723,0.00794298,0.00417444,0.0040778,0.00439301,0.00136776,0.00083351,0.00032886,0.00139809,S
-0.00107086,-0.00302902,0.00067093,0.00167571,-0.00181211,0.00073894,-0.00293457,-0.00131764,-0.00052209,0.00321432,-0.00561112,0.00034726,0.00017529,-2.424e-05,-2.762e-05,-0.0003443,-3.102e-05,-5.96e-06,-0.00043046,-6.351e-05,-6.792e-05,-0.00020611,-0.0006006,-4.511e-05,0.00328204,0.00257639,0.0032589,0.00647588,0.0001791,0.00034575,0.00044039,0.00063658,S
-0.00676246,-0.00139282,0.00096137,-0.00214689,-0.00077313,-0.00041436,-0.00520099,-0.00226934,0.00110857,-0.00217742,-0.00075273,-0.00041945,-0.00233313,-0.0012141,0.0004533,-0.00061288,-0.00073162,-0.00011453,-0.00180346,-0.00141188,0.00053231,-0.00061181,-0.00073233,-0.00011436,0.00697102,0.00231917,0.00578179,0.00234173,0.0026689,0.00096125,0.00235143,0.00096109,D
0.00255124,-0.00365137,-0.00089363,-0.00405077,-0.01076741,-0.00098539,0.00328611,-0.00110004,-0.00080654,-0.00089174,-0.00547188,-0.00114134,0.00031347,0.00030003,0.00013522,-0.00116091,7.623e-05,-5.425e-05,1.87e-06,0.00015494,0.00011029,-0.00062753,0.00037798,0.00022128,0.00454312,0.01154629,0.00355796,0.00566033,0.00045449,0.00116468,0.0001902,0.00076527,S
-0.00116009,-0.00010676,4.95e-06,-0.00051178,0.00064686,0.0001304,-0.0016959,0.00073607,6.058e-05,4.49e-05,-7.633e-05,7.614e-05,-6.505e-05,-7.945e-05,-1.325e-05,5.015e-05,-0.00014761,-1.99e-05,-8.389e-05,-4.108e-05,-5.11e-06,-0.00031424,0.00019368,-0.00020335,0.001165,0.00083507,0.00184974,0.00011679,0.00010353,0.00015716,9.355e-05,0.00042144,H
0.00131616,0.00456874,4.085e-05,0.01290781,-0.03289431,-0.00122503,-0.00049077,-0.00018036,0.00015924,0.00835683,-0.02615056,-0.00017232,0.00194738,-0.00056158,7.012e-05,0.0005891,0.00059875,-0.00033599,-0.00093693,-0.00224305,0.00026738,-0.00056635,-0.00326045,-0.00058591,0.00475472,0.03535743,0.00054658,0.02745393,0.00202795,0.00090467,0.00244552,0.00336074,R
0.00329501,-0.0001624,2.796e-05,-0.00265995,-0.0013901,-0.00052649,0.0031881,0.00071606,9.74e-06,-0.00315619,-0.00202978,-0.00081719,0.00054896,-0.00011306,2.254e-05,-0.00074384,-0.00017913,-0.00011771,0.00042737,-1.022e-05,1.653e-05,-0.0003188,0.00013467,-2.487e-05,0.00329913,0.00304711,0.00326754,0.00384049,0.00056094,0.00077411,0.00042781,0.00034696,P
-0.00112579,-0.00037315,-0.00025133,0.0007648,0.0009484,-0.00022098,-0.00165193,-0.00018002,0.00015026,0.00068277,0.00154949,-0.00021794,-0.0019242,-0.00126047,6.088e-05,0.00034136,0.00024776,-9.102e-05,-0.00194363,-0.00055884,0.00040784,0.00046551,0.00078961,-5.777e-05,0.00121236,0.00123823,0.00166849,0.00170722,0.00230109,0.0004315,0.00206309,0.00091843,H
0.00024137,0.00157701,0.00540135,0.00284695,-0.01343841,-0.02875207,4.17e-06,0.00155911,0.00339759,0.00398985,-0.01189031,-0.01801544,1.633e-05,-0.00023095,4.56e-05,-0.00051539,0.00361493,0.00209202,6.559e-05,-6.041e-05,-0.00012291,-0.00039786,0.00224141,0.00253225,0.00563203,0.03186499,0.00373825,0.02195118,0.00023598,0.00420831,0.00015185,0.00340507,S
