feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,target
2.0912966813178784,-3.2339026968905804,3.401282751032336,10.683424746990353,-5.264863526623721,-0.21675931161935502,-4.936272105610445,-10.149771585013426,4.414158875381703,-9.97358552318589,-9.522278360012946,-3.805101785000266,6.8420656392088866,7.46396339518957,9.713018003153032,8.905798987579798,0.9672857398723765,-6.734633567340016,-1.040136059024179,1.1680653122344467,5.993738514124044,7.676673955468216,-6.681242667259278,3.848740600391066,1.374705825491089,-1.5764329552313234,-4.771506389351565,6.278862920383281,6.689806803350913,-9.027554475994563,-7.167004555028738,-10.520095106746425,3.4500743592527394,9.24613760112631,3.2527966337790355,-1.8670724389518258,-4.151809886386602,-3.4253910742299234,-2.873618843342786,-9.39402222510836,-5.88010579284611,5.170072051768445,-0.9862897962545647,7.4646675740775965,-3.1276239265524763,0.16775522871317272,-5.243229842064428,4.33220859053053,8.277191490924409,9.672232868197447,9.487285633651256,-8.02071515493237,-6.922550155845261,3.54776934820029,3.318215867095192,7.68975189479632,-6.147361019295371,1.4850859967119967,3.6357142423479756,7.9986851567577055,3.9596649215839737,0
0.4936612433804731,-5.6440762516036695,0.33018103940552024,9.956435239125485,4.269491039840685,-7.609757623958832,9.47086307238106,-0.5441509139024419,6.838340543260196,7.733164540044669,-9.713970563207296,6.054324919308754,6.023455562349254,6.425174881518607,-3.0261443153204626,-1.935664294158323,-2.022461208444264,-0.5746356727609644,-0.22097829391001356,-9.047919606480344,0.24645826276484073,0.539925300942705,9.587366328061995,5.962729449995879,-8.983470589011207,-5.055373254884597,-10.007064333107,5.169606645650652,-9.68692336816869,1.6077226679044172,8.655335318233213,-8.38092351207204,2.267657938193075,10.734243467727477,2.2871276115649195,3.77740173571466,8.157872678405237,9.65625268450508,5.470036592621275,-1.1583868386230773,-6.2673712631768055,-8.08240003008808,4.755624219273714,-2.166466638866105,4.812485845243267,-6.233445265824255,11.884528162688419,-5.818001232571444,-3.9707177880688924,5.363592433549023,-4.151061816976059,-7.056276578832612,0.26666690598163156,9.428871641115329,-2.672691869972809,4.915802465314291,-8.72123041865676,7.488393624182162,6.5476609057390665,-8.46676732162266,-6.730867970486857,2
9.05529056995253,-4.734291166066461,7.984004252833889,2.5845817363205192,0.2572910240476476,-7.499446597555714,0.4339662448682645,-9.446453371820713,6.6646675833585505,-1.8303196801970951,-3.2241364318828274,1.374679507758112,5.027302099883036,0.7812916146182001,-9.154552639776457,9.371320574771891,6.573603373102887,4.778683425720646,8.082510863945913,5.319455678056771,9.978942115332812,-6.8305014656146605,8.297926500812585,5.735756211294416,-0.7777551150927684,-7.74077924058279,-2.8718086895607224,-8.539697774234744,-0.6381606367323593,8.204393894564415,1.2203613030028013,-4.9495355036189235,-5.336812299910478,7.0568061611287405,-6.444528534451259,-4.504809534469675,1.5953202509630116,-2.479648264755803,-4.447517267326962,1.5205288257696588,-6.374788021028766,-5.466978764144372,1.4995773628583655,4.251598546047394,9.797443037448796,3.0156538555411427,-3.8778001960925326,6.26547851534701,2.3477649778040286,-3.199621238193989,-0.37274981440712784,0.5223507631481435,0.23817033486876693,0.47927249002684935,4.7727365029787565,-4.538541229652706,7.293235720756284,3.2743591695535215,-3.823203026747167,3.616169613259211,-1.79006273602766,3
-1.190435644948111,-8.018543651824698,0.9788506157911127,10.491782042510419,6.127292941267459,3.8860314387139177,-8.511320970369365,-7.776036246825689,7.208625539310905,-8.967851330511776,5.554149769086387,-5.643423443836853,-3.324436817379531,-1.0286406121119955,-7.857025943379602,-1.9134989071203683,3.649580726803353,1.8350886574433118,-2.1761343872443315,-1.9240283030728262,-9.868459971986924,-0.23820991151047322,-2.447425873226235,6.39539493991211,8.412012029181898,2.816088701940398,-10.006036431500855,-10.370256009685418,-10.59908939541985,-2.188698147974785,3.0290456251135014,-0.056919281769599595,-5.660016066765616,-1.2894291350864087,-5.6704142494923175,-7.950594375379608,2.1899022561062407,4.516560035363141,1.8499644579217682,6.001555019961558,-5.064934262022484,-2.103484494694884,9.413325795869385,-7.080924555014222,-8.360710462956085,-3.2649499069256094,5.2157136714529395,1.1121050756919146,7.173523779925144,6.261564864740516,-10.161156531650102,-3.8215750385944993,-7.365590114878376,6.215139443289391,5.9622103893686536,-2.454371313156874,-7.836160753282715,5.179993506020914,-6.6934355840416755,5.760483420374653,5.5338817242002305,6
1.4114329432963852,-6.566367154566962,-0.20177844984109483,6.271855982911353,3.456715125323983,-6.413604547109683,9.6677323525035,0.26470649363816273,7.972645454057815,6.338456689475753,-11.11364434572892,4.40241566342949,7.359917974400562,6.186050932285183,-2.8836934117095323,-5.0454063668465485,-2.704166707049437,-1.75153489367313,1.526218837254976,-8.945791515813516,1.358473237109068,1.274951385681368,9.546601853232806,4.724990974796324,-8.816044480640482,-4.170118050524601,-7.418100863659897,4.861827332536982,-9.101566365507207,3.881095516744774,10.157026435160674,-7.918412148907001,-0.4497666723631233,10.320331020558557,3.831470662214366,3.8092733098349107,8.145649140067476,11.040423217656576,4.613740132300579,-1.3145567640717117,-4.70812339004828,-8.8854296380343,4.992892329971411,-3.296717963330777,5.316905484964188,-6.86424280452133,9.454345395027188,-5.332566116402952,-2.633072304952912,4.215557746828933,-1.349832489661304,-4.2042040817337,-0.05593533846031573,9.430886208141699,-4.272359906617247,4.881334940225455,-8.663205772177962,8.220423551486999,4.5098487222420935,-8.347193072040907,-7.66841379653564,2
-2.7720338892260723,-7.766703725629467,2.1733508983856282,-4.432304135421937,-4.661091797081422,2.9327490173108957,6.475490812068099,8.492146146484043,-2.7255376376436766,-2.879142509095914,7.429454846080156,-3.436965625679257,-8.687394270189523,-3.8213064691360197,7.330644404990501,5.458212840612143,4.804821993529555,3.8837496464928773,-6.860893879790093,4.234933172744523,5.181294562294605,-1.1594920685280972,7.138751503957683,-3.743078465361019,-7.292896100603362,4.796269831797742,-8.981068625643188,0.9283450493293424,-1.8307396837901746,5.088680094701874,1.9775605819949964,-4.9686419864135845,5.437252201423139,-6.96361769293227,-4.941874552332572,-2.852533816080199,3.7091691651529404,1.0035694181173653,-2.3151632293479594,-8.624786354813915,-8.106232524406405,4.626584424423163,3.6156554639142553,0.4464199724875644,-5.309875925856153,7.847949114577406,4.4604602671811255,-1.0220790373399102,-8.83435403519885,-3.6645315908039042,-5.092015279529612,4.092835641847023,-6.979455184477195,-0.3577389693075531,-3.0856727050353707,3.3784085490927342,4.065596814107778,6.903617117093533,5.437671958327714,7.507221848318618,-5.134755406205929,5
9.836369345339701,-0.6541771376799023,-7.995920598787778,7.04512893737965,8.385331855568687,1.013976305830211,-1.4980822924921922,-4.640414321056291,-7.170233838112736,1.2536228008368395,-8.21296686722161,6.590000434469157,5.92274611608501,-3.9080329386265493,3.15755344534318,-3.3285573927445027,3.136294902290154,6.055338287178379,-1.6705625150800065,-6.953135037111305,-7.263575533721034,5.124222613173468,3.37777885807008,1.5570952685109063,-4.942804017714922,-0.017580357765405452,-1.172011524069966,5.761174781431404,7.4787704851829,2.698817116079406,3.59351398034078,-3.457234327928824,0.4109393413407839,8.345994407038038,-6.251032349513869,-3.169161538333993,1.8926106269101501,-7.973918680058065,10.834996569793251,-1.06158959824645,0.7365474764159398,-2.7043804807502267,9.57166127654664,4.430441559262954,5.101919006913576,-9.623909213522438,8.947738687809203,-3.9147660714238977,-4.301243611882653,10.807352767880168,8.855317302582788,-2.797208437583052,6.946837631665888,3.50116892259927,-5.8857803283545715,-3.373435637632987,6.246685044522543,8.309677743301586,3.7944790428632085,-0.6927604874024188,-7.646161381519162,4
8.075075173444064,-5.332102254281512,9.1972684071093,4.577853487476,1.305557606406248,-6.114379320627209,1.546219091020455,-9.003896191244474,6.527222295684981,-1.5835107793817533,-3.7176666650332395,0.024467408022967208,4.400953510605054,1.354752547733619,-8.90638017916268,7.7935184770534445,8.6796471264486,4.850463617984193,7.351113118107908,5.403009479491492,8.980082913442587,-7.1315073664096476,9.484934942677917,4.309592268787093,-1.8619108193354708,-7.678004905499651,-1.9675449609289084,-8.11071422090106,-0.7720117443059669,7.378283115616245,2.4082348413012644,-5.651740123832379,-5.594553148215506,5.041560577763966,-6.2413829788812265,-3.329091021715634,2.554332380592971,-3.4354255141599404,-5.397380468685589,3.4124224959714184,-4.191080628149714,-5.21421370586333,0.5217658446827507,3.3520829644701395,9.879391965635676,3.212599901951548,-4.227168711940531,4.099546715174732,1.415005063593225,-5.585063326761942,-1.0404223973918068,2.077089696448595,0.1260437479102683,0.06900864534566709,5.300675490808732,-4.915914326988403,9.774791392605408,5.701964275440636,-3.6182803311786276,5.957720817521902,-0.498525539305499,3
-2.3443012882746443,-9.051586015158374,-0.517012208138349,8.299813933299696,7.498536590646673,2.656576731112434,-9.742644380697909,-9.272322056837742,8.28304897434554,-9.762703978350277,2.9579692233937362,-6.7556406532359095,-3.8969608654081562,-2.3670675856001964,-11.81115165978062,-1.174095053019899,4.842477720024663,2.657434622557293,-3.0377119544079405,0.6160830843855758,-9.075216801991264,2.3069903859994074,-1.9644229903162853,4.14472332658522,7.512018619156944,3.839598467771822,-10.589458647866241,-10.940726633752226,-9.817517439030306,-3.130997369274689,5.139479554147853,-1.1898605095943238,-4.474127292110831,-2.0448266907539585,-8.914829315637888,-7.823718960095747,2.9665585926614213,5.231080272149873,-0.18090449499733546,4.92557184770091,-3.7113468465098927,-1.5529493418143168,6.415389792195165,-6.206799338710797,-8.203923492784643,-0.5650176425974058,6.972430429327448,3.4934716321291512,7.0125963021065605,6.744553149857173,-10.344384394177544,-4.923047891378774,-10.189894838599788,4.545880626597173,5.041702105856548,-4.30442254771554,-5.605442648855119,4.477018122311889,-4.064994649153096,10.649951557079941,6.459779759886933,6
-2.9711558216809006,-7.858694657715151,1.1115220807093853,9.625025243939849,8.092120058789854,2.147565492705925,-10.025373596682064,-8.048072477365023,10.692130536345198,-11.210721755941917,4.205731704302536,-4.311696849572065,-2.0309033920686064,-1.8104624826690174,-7.878284634445184,-2.9196195992866056,2.317541149751671,2.918813775234812,-3.2545475235610413,0.8483257058013629,-10.730874896202387,1.5075830529332488,-2.3576048464504886,3.67302231966299,9.735594763801092,4.241592777895743,-11.087193362924593,-8.431623295756912,-9.71104987497934,-1.3309639838710852,4.618198723672953,-0.0021276120125934828,-2.9707016722387647,-2.1351880302665873,-5.798485937116823,-7.097206915907483,5.052403714131952,4.415013323076741,0.18630168462828686,4.932294157346659,-5.848276808990096,-1.5295423791717426,7.697385201173687,-4.7156184911420524,-8.547498782830058,-0.7470773802351484,7.021660584331569,2.3577068346660868,8.385693320160284,7.70817017046155,-9.174072248014461,-4.988726517090968,-9.033033508439711,5.910002909167711,5.199815395209962,-2.429070112251438,-6.035408069359437,4.972670603572676,-6.509051762112353,7.375263871763293,3.6261455960656743,6
0.5669507043844029,-0.5997232590010451,1.3916597688371797,8.716792356624193,-4.234856352696125,-0.6700714742830383,-7.393265352649404,-8.358488177867597,4.999556394600689,-10.934096840337718,-10.666412979312835,-3.6602912161312435,5.920213478680488,6.386795665175062,8.951722561338295,8.53719501596771,0.4810463214389813,-4.441418745575515,-3.1392051395743588,1.1511352326390256,5.190377814556512,5.67543295224249,-4.872632649646161,2.93269892217095,-1.742055112729531,-1.1835906770014522,-4.005844569492034,5.098607902468501,7.415197703933909,-9.440228874873755,-7.808036368452913,-8.588910138174361,4.530429116117717,9.449934506770218,2.4067779358042483,-2.3971058668158367,-4.477833678773709,-3.0774999246795094,-4.361306526684195,-7.744677508812087,-5.36610338886449,3.9797026398195454,-3.44581276289364,9.41184765417328,-4.589040857923434,0.532526092534011,-5.188544257921615,3.9606589729973267,7.7360563894657695,7.910588454451007,10.221992655408352,-7.907965157987947,-6.651822548411288,2.666936216266171,2.3835548115549536,8.599658203012826,-7.0148038969116,-0.3171149501621823,1.8676325725185876,7.317320197909654,5.660861475498872,0
-2.1837124510138253,-7.113813108412669,-0.8949799921145982,-7.778605514458745,-4.9614827712483915,3.356057935354719,6.2356748855286614,8.10768162217724,-2.194760686624077,-2.3904151764532275,8.348550536960438,-5.973318031061539,-9.719675497050185,-6.447849931888497,5.431524444124896,5.3418126372827315,5.776875852534256,5.315087877982064,-6.934668911985408,5.654644612762706,5.521819964122943,0.11695811643831122,7.587843825655309,-2.9281104174560943,-6.265151742561976,3.477361503620994,-9.330727922624037,-0.19508784136571905,-1.6271759272883664,3.6969401025564146,1.3534695886615973,-2.949968588282121,5.144059100266812,-7.600221455789628,-3.5017351514834503,-2.269726487080548,2.601528575330791,0.9118767778916024,-3.3064054701316747,-8.130809903547876,-9.009274012068149,4.13695546041892,4.879134567649234,1.5318985828178149,-6.756992941853091,5.852614914340602,5.149374675126994,-0.7344090462620354,-8.955316054557626,-2.258881358067068,-6.573924480967514,0.5710811002004268,-4.947951121434409,-0.6691814215374515,-3.168087223060782,4.797322433602004,3.0236517185882263,6.143147996102521,5.404166977716429,7.0998247084164525,-8.06005681925266,5
1.8737361615849988,-4.675840162634971,-0.6029629542934131,8.052852508484083,4.484311812543182,-7.058468335462194,7.456616680667919,0.09672975773175307,5.656085695092175,6.117144701497421,-10.270530031448546,6.491911886526385,7.140988729620117,6.511806426823013,-0.733614367859448,-3.1997211321461836,-2.44954020750631,-1.1585728538032036,1.2109649945364513,-10.442479507314154,0.9192955623857256,1.5127459020085403,9.550173731101102,4.966555446214926,-8.825707082490938,-3.091977370657593,-9.106017158744669,5.704010205474359,-9.715443808527304,0.7039746305894351,8.730208214019164,-8.972102762141123,0.640920528075021,10.013818841843841,3.4844694761166903,3.6632157787237785,8.897683782677472,8.5992168007858,6.572345402586846,-2.1007910495958635,-5.592517518031953,-8.597243958900616,4.318490555996713,-2.574673913036644,5.273397818224011,-5.968634962290278,9.905336283597668,-2.0412692910943555,-2.4378652085244177,3.434475251449242,-4.109026320112278,-6.874868191037916,0.4425549550795391,8.000183826076817,-5.046463768717541,3.8507529194787025,-7.8696288839345705,7.951271470733885,6.990528552452968,-10.856457509044604,-6.052647651494175,2
-2.598629842724972,-8.832760679895738,2.4681841851657467,-7.420109327152099,-3.8601059605242876,2.4976435589912462,6.690329681074412,7.84026404705906,-2.303851446231642,-2.3300832115438785,7.476440926647685,-4.115844335942625,-9.607733639229476,-3.8355227427473118,5.917396584637707,5.616420139833025,5.262263014367665,3.1427075676367924,-8.613194290692634,2.773697380534684,5.981800581051,-1.516319817865917,4.5799909818220375,-1.4494539103245898,-7.123894585013727,6.826450995073376,-7.151822638517858,1.2703698856252401,-2.1936208039773173,3.2525225933776563,3.9454250267779525,-3.3649420539249864,4.750627999138179,-8.419036008551736,-2.8529975805792196,-0.565764262535134,2.5800391519238377,-1.4648343794878307,-4.243452247941832,-6.214087768667719,-9.833922459564963,2.8799877478489275,2.7118172084797614,-1.2263944703777045,-5.952751602842561,7.817914210028902,3.881587613511378,-0.6558860964017079,-4.972370743119832,-3.077762590869377,-4.805158730136149,-0.055456166092226145,-6.793805857211485,0.9809613990324697,-3.184657685469802,4.53371205694933,3.075354965388012,7.0879469790801135,6.57832691737896,8.112989004879292,-5.992392719271373,5
6.234517904195865,-0.34488524964610223,7.525967484171049,-8.422874366732334,-5.365281904008129,-7.940725276198798,-8.2481192606957,1.1847705081598199,7.513274519527289,10.174159810256745,7.568021137704677,1.1410193958833972,-3.2601507758739197,-2.444381959708813,-6.918315845686065,-5.140886137857978,-5.402448848564727,-2.706295842524041,9.383525594753351,-1.1523540083312285,3.700303910512929,-9.671609523187035,-7.605733914625587,-4.874041446670896,3.8928314745803405,3.1598285920678735,-3.6749117651137784,8.660359302315985,-5.088889529251729,-4.558614925100922,2.718733536388054,-5.976653129507554,-1.9231108671240011,-5.845104697556587,-2.1732796506952043,9.774422157863649,-8.875093351937469,-6.649946931527725,-5.13863664755312,1.649525915434489,-2.8005811165466725,6.080072676657539,7.6997376261890835,-5.065669618635124,5.289347588397572,-3.1597687859178096,-8.462137843082388,3.9390926052706194,-8.406288546977844,-10.366621111692291,4.125866445728455,-9.202445854627616,-4.664204024716871,-3.4146469898966676,9.522909170983121,4.8226058608805955,7.7392153960084755,-2.8181571521919,-8.067408815552785,-1.2377656027022315,-9.601365452631107,7
8.501837660393168,-7.675900998965769,9.229369798831241,1.9095369884063085,3.9012198577987918,-5.58174475303932,0.4645576436308736,-8.83073113435682,5.804347557135268,-2.597617872182926,-1.8015707967761658,-0.8687062184581344,3.553955184568851,0.8018353090225195,-8.915243303344964,8.676041394110177,8.279437032931114,4.293776333924424,9.296123351519315,6.313931798578921,10.144010808358907,-6.045267055401067,11.485525827827335,5.434967899119747,-1.1407699550673893,-10.28851954394992,-5.723117176650992,-9.389032713120708,-2.1885309253814533,8.453222400466533,1.7667238931641096,-4.507557545138393,-2.7322068842255476,5.439655359655442,-7.1842487827130075,-3.6048189772262274,2.296683597444433,-4.531254213541405,-5.638606968412423,2.685045448040406,-5.148337071061215,-5.004257077067984,1.9040647339547698,4.503609919466395,12.51696524846286,4.391060419292085,-5.318418372005029,3.91213817880151,0.7761414917834775,-4.646315718938392,-0.2907425599117551,1.9250758777320305,0.13368275081395353,-0.5887965969426877,3.0177129225328403,-2.5163286773092497,9.53655297285884,5.639141068407778,-5.680293659044093,6.899042293299159,-1.1818592856792072,3
9.43024229672788,6.663580540815753,-11.332586064609217,1.4199518488131502,6.91375650498877,2.7312347799626577,6.828481516825574,7.638301720324779,-1.08834984006244,-8.743887439741004,-8.188883778423072,6.032511656175,3.565601461221809,7.826654432065737,-1.257138726416731,-5.9847054529794255,7.561755044707779,9.954871886482803,-8.444928787987147,2.6606439251180714,-3.8628126496777186,-2.5781555763660675,-5.2602361488211535,-6.737423970747973,-7.733620128504098,0.5844880290749275,-6.336911692561916,-7.043382627272644,3.94636383136144,-8.162464659784813,2.3826931061607355,-5.5282837162138945,-3.882207462002464,1.6793230722783417,9.096772805646902,-1.2297223792424687,5.890685184783134,-5.657023169772458,1.6217897591026142,8.85985033322881,5.906674345340075,0.0641388551968215,-1.6439140404227048,8.704976478509241,5.791932273204676,0.43117989458539574,9.532900982639475,-6.189839643717191,-2.771441119297346,8.189812590676384,7.9010907821475715,-6.897819374576429,4.409329889776484,5.983211582423829,-6.192298669702369,6.535973981597909,-0.4828584587925024,-5.288197722999076,-4.523580762223483,10.616782651470846,2.3571587496961417,1
4.93134847539177,0.48467701935687724,7.678779951127768,-7.9991878472072395,-6.570927090304629,-8.89785094458374,-6.951966400369398,3.655954624016957,9.969145285965924,10.034100892302119,8.569018329297366,1.1078962928452691,-3.8204949791980125,-4.507851025362545,-4.707379040731088,-6.880452269540803,-7.753648190549222,-1.1636677516638199,9.751829630111658,-1.562745654827347,2.5091328145726353,-10.08942945092085,-9.018464603101682,-6.592876453350156,4.051882908191178,1.9608908125057154,-5.9169567001086705,6.254326298258934,-8.22613003845629,-4.53366106017948,3.1993721475876717,-5.513165831725361,-2.1204058181077956,-4.6422372460754975,-1.1668455103708135,10.018111649041272,-8.648238196122195,-5.7614913862442485,-3.782469218933103,2.331893767977151,-1.7844641887693045,6.190387391143935,8.955006875832161,-3.991232399780727,7.200852495337467,-3.7315651813421464,-9.399769259344708,4.596853844791267,-10.012040715202971,-7.719889712339588,3.3129976639535124,-9.989222343614266,-2.6940632289699065,-4.054486793815737,9.492269082674609,6.883386067594799,9.188093466852585,-1.3579454859826217,-7.994925722284397,1.16492607459023,-8.81980269107068,7
-2.1453433042314045,-6.301397387603696,-2.555247368668179,7.9115251685795505,4.362868664113406,-7.706145437627438,8.591159983653355,2.4648692022004255,8.607711186264117,5.843817295612897,-10.265183239285225,4.994727831499737,7.280574708656509,6.741767316039234,-1.4076162502564455,-2.0429465091461854,-2.3326360153654706,-0.9776883675172607,0.9465883859603132,-8.43858297911175,-0.2463249951408748,-0.010863001437359188,9.48297487970943,6.400920300495146,-9.494784142368534,-5.111159013313561,-9.953184745690105,4.736407233849435,-10.44858023459295,1.2051188503359616,8.185702906881016,-9.78880290430797,1.455518378475208,11.79311645016622,2.6758372578636402,4.991587445217149,7.78204001844596,10.320737440619837,6.3978319114993845,-1.7562006757179938,-5.489120884263395,-7.979293732174335,3.8271100933515525,-2.7242896390222935,5.428652472314715,-5.915829744116363,8.61031995998598,-4.992907518800361,-1.6031520442100748,3.0693474943028614,-1.1739300765667227,-7.165760159720532,-0.2791359983334808,8.206052217894053,-3.8918489063763433,3.869399403653152,-7.695835866178202,8.496812054853809,7.3811976471890635,-9.86527647591275,-7.543817642744868,2
8.303957365386582,-1.0181109441311027,-8.722387415995671,6.4711808303439,8.187855372421897,1.041857699428518,-1.0001958019896013,-6.560343191991835,-6.552253872822433,-0.3373357976689193,-9.406369201233602,7.712091815329475,4.616870945314702,-5.556276254680076,1.6525835494986234,-2.641242358352949,3.2771948140743232,5.725734324588136,-1.1694641768313982,-6.744156584936652,-8.882190667036422,4.390864738081199,1.3223674688866498,0.8503582067776863,-4.359463222582701,1.8817749931354602,0.46535136284853484,6.448419782812159,7.549501491541715,1.7151189158745894,1.639338472957732,-4.654614806747359,1.4633621988382064,6.672512844741658,-6.742088752294146,-1.7836748292439626,1.9640161087683323,-8.183003636159375,11.23819449295275,-1.4183741853070295,3.119640962071128,-2.1546805895164867,10.293167555050859,4.636580809338051,4.352171106385834,-9.779091998472088,8.038378586608225,-3.2408052574783732,-5.718230717815227,8.4261538737689,8.42025430098773,-2.9346568352652853,9.924765992002243,3.687610971119029,-5.622864595440708,-4.101849306509229,6.170274650075995,8.286217552316442,4.317969551765569,-1.4952158424106872,-4.78639558587583,4
10.734107141904502,-3.9435175998229286,7.99551483979306,4.108478883498984,2.1195728109810803,-5.45726617702934,-0.92091889339574,-8.92054246301496,5.429852238428936,0.265824330190068,-2.4135578937071545,1.2212995771264012,3.81140102645536,0.6577008045978217,-8.431689422694944,9.963890512157732,6.669513360571265,5.360603918256123,7.780409363138093,4.267961060611128,9.313813815742458,-5.899884288149274,9.209439218519883,4.6656458059387935,-2.7354361070542095,-7.923380204627355,-3.473222405015897,-7.781578147131757,-2.5135487675775483,8.14465096175338,3.06857443067922,-5.313980141793272,-4.6570232795531,4.282433779895104,-6.538499170606489,-3.8612261000345462,3.078191416530812,-2.4984888575191255,-5.490174978665179,2.542758419721983,-4.114608163351861,-6.772578140092115,0.9774911442344526,3.950039464639784,9.987745112880889,2.0140051942486945,-3.7643756802525603,5.522045382286438,4.590142351708234,-4.086440142872097,-0.7710828525938088,2.773486460448637,0.6387290294574891,-2.234133411005161,2.9262406235954503,-3.0643119637663387,9.214437687355504,3.7372291227586953,-3.649138235754413,6.159808500207726,-0.6647129305022175,3
3.8661065089857085,-0.5207004228352905,6.278145201474377,-7.872094875546483,-6.0116274876689255,-9.153759653415547,-9.958196392813415,2.996190618302326,8.624749967857463,9.077639525520542,6.103031062020958,-0.1825672143483787,-1.365695711622841,-2.6532421553109216,-5.690289358364067,-5.5348542351877,-4.855758688588073,-0.5562879384243069,7.976706339522002,-1.0776873424933116,3.9644865108967404,-11.653231339301083,-7.040489626032989,-6.41305085626744,1.4980843893925855,2.6827145813597117,-4.101987696325639,6.082548350028086,-5.836122606700944,-4.441221742837835,1.785278548154073,-4.163197185823504,-1.2788492055201686,-4.554074788839783,-0.9246356710543777,8.507475068907699,-7.174517265267756,-6.076653270225085,-3.9886500771381557,2.205176661464172,-2.540519872397659,4.240237369107807,11.38625769733789,-4.873407185189246,6.19760474277472,-4.423030006916865,-9.817818185373943,4.919541256082655,-8.96601137791028,-6.659884846986893,5.326766630209406,-7.839423144133813,-2.189189412360574,-1.261198926407289,9.13581032317638,3.9188281167733727,8.824614849756754,-2.508602879510939,-8.678075512052366,0.3320385804501245,-7.806835746692998,7
5.7522869997243,1.3391136623469635,6.739566322235131,-7.682752742614761,-7.036844496143779,-7.823290280229542,-7.60392610584819,4.939963557743145,7.844041202916352,9.539333494333393,9.112463130930164,-0.323558918686041,-2.1396836101468764,-3.093736680080672,-5.05713271653715,-5.579126137088004,-5.657525835796421,-2.382224731736731,9.433963663617263,0.6626541578891074,4.205163857993532,-10.601466615051711,-8.292484891544989,-6.212079216449032,2.819057436142955,3.1046679013292398,-3.8320394121065986,6.73385524185039,-7.640265958842705,-4.005127520580754,2.587082314137592,-4.113533155141037,-2.93713314275836,-3.998078277253179,0.5331140091404591,8.368732985691192,-7.571909003079017,-6.322550573666086,-5.015034053183285,3.8124795662875814,-1.4874174781568874,3.976323600965155,10.711120070133198,-3.469508434768539,5.270723508900685,-4.958664742929961,-9.130768339264643,5.64421911001401,-9.66796878646908,-9.371609300188078,3.736246106444222,-7.771999012037883,-4.779626981179876,-2.4536818697183587,8.170709175306643,4.152677321397743,7.462675377418259,-2.086987529589677,-6.145009396884596,1.3766901199660608,-10.196569604347232,7
-4.873705260143156,-9.174832361812133,1.801517891752166,-7.58652483593673,-5.310508457883077,3.1359741378003365,5.505122675575049,8.147712913422282,-3.1271852620032323,-3.4627542886797897,5.734719604487059,-3.6115734221744047,-11.650451751583642,-7.098154524947756,7.430283686712879,5.535443250162442,5.247940578226612,4.247979593366758,-6.693397897033455,4.893760134601868,5.275012958391721,0.5379931818273289,5.656758602245334,-2.217718796185542,-6.808877029178233,5.747910864751825,-7.367315787053895,-0.5477457903778089,-1.7550109908535243,5.595568072597154,2.6877537818964994,-4.03051426003857,4.714015791861934,-9.114632002386672,-2.0898416408204548,-1.7611752409752357,0.47504979504077194,-0.3444689088748154,-0.368518399056611,-7.959223998162334,-9.336960663532265,4.836325447640824,2.422662160487122,0.08516926472427556,-6.470820990548948,7.18352741185267,4.94467410103712,0.7221166151686943,-9.086557407535205,-2.261143915257286,-6.41865452170311,2.0926768134052236,-4.864688501380325,-0.9008867299215602,-3.6653863813389274,6.154802897488132,2.355913376847644,7.046220131729102,5.208756772709137,8.439795449104604,-7.493824254374348,5
10.635293964924966,6.764476470377032,-10.086224418222509,-2.2325497196978814,6.39215818756589,2.543990745399026,8.522381934287061,7.097981801104502,-0.9106500482123425,-7.042817271338151,-7.415107467380994,7.517862040597217,3.7175139970640254,4.6053839114044255,-0.5051541808450396,-5.319901378322892,9.801068483847564,9.534063905650472,-10.22993611880607,1.4479661039381377,-2.169390878282902,-2.329273420165755,-5.185591335321704,-5.525027697687014,-3.6492881463734843,-0.22523264320668626,-6.914027146906675,-8.294461568216478,6.395158903272817,-9.76476863769762,-0.5507333364759367,-3.5496014169497587,-7.459491141584211,2.964752762568322,7.9393598143875,-1.9509762318184631,6.158648789249748,-7.863834476290662,0.05948667849526196,6.895531044935491,4.751818333939393,1.1966453231406682,-3.254915529612803,8.813918684220262,6.3356463983571984,0.655862356392171,9.572025121669748,-6.510167401945863,-2.899620812341158,7.868923615629863,8.98348339761003,-6.433659192320796,3.6301312746768435,5.557787438385573,-6.808669776399488,6.973012340996253,0.040465506793591066,-4.47540156269717,-5.644149989930106,9.38970175282515,1.9487628517462061,1
