V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,target
0.166834,1.0,0.361111,0.408753,0.860263,0.973092,0.367991,0.063894,0.537997,71.2491,87.8449,41.185,14.0609,13.4939,11.1542,0.129492,-0.0731181,1.23547,62.8946,-13.5449,23.0294,4.33634,3.00382,4.08756,-0.270743,2.39516,-0.483049,63.1689,0.220833,-5.67859,45.3839,0.314761,5.51023,0.63245,-3.60452,0.824947,73.4107,0.645833,95.6819,20.478,1.88792,45.2036,3.84132,130.97,43.9683,0.488361,0.549521,0.0328671,179.474,-0.650165,27.0089,16.7552,0.143333,0.510114,0
0.0110937,0.205556,0.102083,0.891514,0.358938,0.174182,0.0813612,0.0918101,0.471318,92.1424,120.968,127.683,71.076,69.8805,65.2324,1.0444,0.672911,0.640671,69.6865,-6.97331,-5.95264,17.0244,6.09528,4.52919,0.469811,0.66266,0.795274,92.3468,0.239583,1.85292,12.3391,1.03734,20.2554,0.169609,-2.24614,1.88174,84.0158,0.213889,121.098,46.1898,0.416619,50.2672,8.99458,24.9151,45.6679,0.260733,0.411638,0.0254643,206.537,-0.658697,43.8889,14.9537,0.0400347,1.04153,1
0.083912,0.185417,0.983333,0.942914,0.574213,0.153276,0.988716,0.0587586,0.53977,45.2172,48.4031,21.5284,26.4331,24.9807,20.0922,2.03076,2.07389,3.94693,47.6347,-8.74291,22.8989,10.7919,7.23132,9.87639,0.279245,-0.126653,0.471585,46.7821,0.0375,0.106078,42.6814,0.690055,15.1406,0.219018,1.38176,-1.07728,116.42,0.1875,64.5514,7.56292,3.56828,52.5352,5.86524,159.701,36.0607,0.413282,0.578107,0.0740236,117.01,-0.364273,28.9461,15.1847,0.236736,0.963418,0
0.160503,0.710417,0.322222,0.337638,0.877156,0.634967,0.267471,0.0300703,0.298842,113.441,112.919,112.061,12.8363,12.1143,11.0789,0.721148,1.12826,1.3227,72.3161,0.0152165,0.324524,3.17454,0.747858,1.29168,-0.571565,-0.430889,-2.11726,61.6391,1.0,2.53199,49.4007,0.225436,13.7645,0.186895,2.13288,2.66198,230.541,0.113889,68.7279,5.57524,1.21464,9.19093,6.61265,107.721,8.17755,0.535793,0.419232,0.0516814,250.355,-0.695195,47.3174,1.49468,0.105573,1.09244,1
0.0611458,0.422222,0.202083,0.511678,0.252331,0.412377,0.162636,0.0410751,0.283369,128.308,114.866,107.994,36.2752,29.9337,33.5072,0.641951,0.110911,0.790063,72.8328,2.26473,3.91481,7.89796,5.08685,4.19759,-0.0960175,-0.0584553,0.764092,88.9172,1.0,-1.42093,40.1969,0.518735,14.6148,0.489013,0.543547,1.37853,113.507,0.197222,218.497,32.3671,0.609204,44.2952,10.3679,127.422,57.4539,0.881904,0.293023,0.0397478,154.851,0.439069,10.8444,1.19131,0.0837153,0.686035,1
0.00484375,0.0895833,0.0777778,0.831046,0.709296,0.0738987,0.0688115,0.126643,0.304817,48.8459,53.1362,56.2366,28.1446,29.5249,32.5004,0.34404,0.367418,0.383376,49.2173,-1.47448,-1.85103,15.4765,3.21866,4.47211,-0.845731,-0.766189,0.368715,62.7756,0.0583333,0.0209864,13.8309,0.242839,15.9151,0.0581531,-2.88455,-1.30054,62.273,0.377083,79.7969,9.30279,-0.310871,16.5924,19.5707,78.9155,22.5978,0.528741,0.704907,0.057026,85.6276,0.261827,38.1884,11.9482,0.122975,0.205481,0
0.101476,0.502778,0.39375,0.751356,0.521468,0.492441,0.291328,0.039521,0.487416,78.5934,26.4404,24.2562,36.3005,20.1812,17.8617,0.737315,2.36009,2.332,43.2754,24.9672,13.4792,10.5169,9.51373,7.14827,0.719854,0.350096,0.999756,74.7561,1.0,0.167578,77.1929,0.395798,4.0338,0.109065,1.35064,-0.431886,32.3778,0.519444,52.6551,47.6272,1.55385,23.4131,13.4963,88.5605,25.0069,0.341642,0.593675,0.0703293,55.8042,1.81015,3.34696,10.8058,0.347216,1.01693,1
0.671649,1.0,1.0,0.451039,0.588174,1.02872,0.994943,0.0190503,0.328351,145.12,145.12,145.12,39.5459,39.5459,39.5459,-0.2996,-0.2996,-0.2996,79.2414,1.05153e-14,-1.5049e-15,9.32854,2.1752e-14,5.58131e-15,-0.598906,1.58518,-3.43911,79.295,0.158333,6.11724,32.7849,0.172,3.2098,0.336463,13.7331,1.08636,203.65,0.708333,98.0357,21.8023,-0.215641,52.6736,9.4785,116.671,59.0518,0.881069,0.0706061,0.0346021,217.508,1.84322,55.8058,3.40202,0.0144444,1.18807,0
0.00483796,0.0479167,0.155556,0.516891,0.70932,0.037187,0.137332,0.141148,0.350932,99.4797,106.882,93.5777,61.633,63.4487,60.0128,0.278849,0.253248,0.493419,65.7605,-3.77802,5.21695,19.9485,10.8725,11.0835,-0.670244,0.411402,2.30278,63.572,0.997917,-3.64976,79.0731,0.194323,15.6561,0.132658,-4.37001,0.280728,67.4109,0.55,38.3155,29.8394,-0.205829,24.9824,19.6325,93.7944,22.1215,0.814453,0.344622,0.0365336,178.528,0.529508,49.2546,7.1117,0.0442477,0.11204,1
0.0841493,0.247917,0.433333,0.128241,0.588128,0.235321,0.375339,0.0312908,0.21671,110.038,111.234,63.5835,26.3134,27.4814,23.1269,0.146044,0.154139,0.396663,70.3691,-7.01175,20.9299,7.3856,3.16745,5.11087,-0.346585,-0.328069,1.24816,59.5348,0.389583,1.61527,87.1231,0.219555,6.07412,0.120084,-3.33587,0.949062,124.002,0.454167,53.2873,52.1284,-1.02781,52.1657,17.0199,39.8915,45.9587,0.608896,0.470353,0.060593,180.0,-0.61459,36.3929,3.96898,0.170098,0.287789,0
0.347845,1.0,0.38125,0.51739,0.176339,1.01035,0.352981,0.0222164,0.0876195,159.229,158.708,151.911,20.1022,17.106,15.6736,-0.324323,-0.495778,-0.5587,82.8201,-0.645839,1.98224,3.75163,0.767952,1.61587,-0.754661,-0.0824419,0.579182,53.8174,1.0,3.21791,57.0586,0.310183,21.6935,0.302044,-2.68956,2.26503,41.4071,0.233333,97.6362,37.1394,12.8005,13.5828,3.31041,138.005,11.457,0.826261,0.474646,0.045257,73.0402,1.30814,38.2693,7.65771,0.0783565,0.331163,0
0.140856,0.433333,0.436111,0.191172,0.25738,0.387554,0.366215,0.0235826,0.254655,103.807,112.406,89.3316,46.4054,46.1788,50.1739,1.06468,0.894581,1.42206,69.6854,-5.89321,9.31208,12.028,4.33134,6.46453,0.218248,0.286423,0.013811,68.0369,0.136111,3.77657,55.1799,0.275276,18.7333,0.779426,-3.62631,0.79565,134.999,0.627083,219.652,66.0227,-0.875128,9.35375,10.9758,149.492,18.9033,0.324941,0.41273,0.0124188,101.019,2.46968,56.9145,9.86459,0.111875,0.992953,0
0.407975,1.0,0.477778,0.498891,0.795153,1.04091,0.421848,0.0194474,0.1461,120.749,128.315,126.668,21.392,20.7081,24.5264,-0.361296,-1.40889,-2.14169,75.5236,-1.97884,0.267081,5.58099,1.4761,4.99728,-1.98744,1.8867,3.56019,79.782,0.44375,4.13914,63.879,0.46809,2.01585,0.111645,1.38321,0.516952,65.6182,0.186111,169.964,32.5188,0.679134,24.4089,1.13297,249.374,38.9235,0.358266,0.324194,0.0521875,146.577,-0.491062,1.0508,15.4659,0.0109838,0.191602,0
0.218426,0.31875,1.0,0.224623,0.62704,0.282306,0.804032,0.0259644,0.314742,119.466,116.943,124.287,60.3463,58.3464,58.6598,0.0484468,0.0526001,0.0177843,70.5008,1.69893,-2.81897,17.4661,1.66464,2.77517,-0.757223,3.31548,-2.13591,64.3323,0.2125,3.06558,7.53648,0.521613,8.6745,0.530076,2.60293,0.671524,83.94,0.905556,109.792,51.1006,0.765495,26.8817,3.68657,133.119,20.6989,0.300521,0.307049,0.0396887,91.1555,-0.0930488,58.9344,11.8071,0.0156192,0.865618,1
0.0609086,0.233333,0.494444,0.597402,0.565768,0.202679,0.360265,0.0568171,0.472061,70.8965,65.6554,63.644,69.2,66.9602,66.7036,1.04188,1.14546,1.12215,47.8665,1.90597,2.68655,27.7161,5.95697,7.65749,0.014128,2.12119,0.941416,99.3162,0.277083,-3.66662,71.339,0.646059,6.8282,0.0946659,0.628527,1.47969,143.858,0.295833,84.1616,21.8696,0.168424,60.6311,0.854163,138.781,52.8162,0.395096,0.357976,0.0210258,220.761,2.24036,25.7965,6.43103,0.339531,0.35837,1
0.040599,0.441667,0.1375,0.304442,0.72875,0.403034,0.108286,0.0691148,0.331475,131.407,79.2939,47.636,23.6863,18.1695,15.7123,-0.749001,-0.707455,-0.539609,64.9094,10.228,22.9377,6.38326,2.65477,4.6726,-1.24046,-0.478662,1.25203,82.9595,0.114583,0.959795,18.4514,0.232876,15.8335,0.895385,1.95316,0.539645,67.9339,0.114583,94.04,35.7085,-2.24411,45.0488,17.7891,81.9635,0.368144,0.440472,0.306144,0.0367985,113.361,0.167721,21.9607,16.3713,0.00284143,0.0299865,0
0.00873843,0.163889,0.0958333,0.23603,0.669826,0.123985,0.0790349,0.0960265,0.443626,178.077,149.599,103.428,59.006,65.1213,60.4755,-0.951739,-0.336077,0.337257,79.2452,1.96371,19.2106,15.9079,6.66448,12.1059,-0.969324,0.707307,1.17327,47.3896,0.964583,-0.594156,15.953,0.267694,2.51613,0.655923,-0.294782,1.57103,74.7147,0.311111,109.686,49.7664,0.635845,17.2501,6.87997,67.7357,44.6182,0.577283,0.332468,0.0395993,60.8079,3.08971,30.0354,2.57711,0.0588657,0.680632,1
0.425391,1.0,0.80625,0.484086,0.246752,1.09395,0.608056,0.0300735,0.472384,74.1165,110.043,169.37,9.94275,10.6703,8.45824,2.04334,1.69869,1.2997,70.6749,-1.11031,-22.1488,2.67131,0.807303,1.73971,1.39266,3.23162,1.50499,67.8881,1.0,0.637446,3.9004,0.300958,17.1932,0.382195,3.04915,-0.768792,32.5089,0.183333,103.686,34.5306,1.08082,34.3123,11.039,71.5986,20.3921,0.317345,0.337428,0.0332005,69.6669,-0.720155,58.2077,13.1308,0.377552,0.183634,0
0.119676,0.413889,0.610417,0.136025,0.608693,0.365361,0.573564,0.0381044,0.526307,232.782,219.062,193.684,26.2265,27.6364,31.1469,-2.43208,-2.11699,-1.89841,94.2181,0.0315469,7.11372,5.22269,0.702927,2.97934,-2.72761,-3.48759,4.65353,67.4029,0.0833333,0.873944,68.9805,0.0836233,6.33486,0.238536,5.04853,0.543588,145.916,0.505556,241.871,65.9763,-0.55859,55.8381,14.4665,83.8395,53.7204,0.842442,0.768419,0.0244948,198.501,-0.173215,2.84556,14.2913,0.111337,0.711263,0
0.861224,1.0,0.945833,0.498658,0.449922,0.963747,0.883847,0.0119818,0.0894549,106.322,102.685,84.8372,49.742,44.7706,40.9595,1.09182,1.07911,1.47272,67.8779,-1.77083,7.66483,11.6415,3.20576,5.70071,0.745254,-0.493393,0.654938,55.6941,0.841667,20.0691,46.2393,0.153457,6.85262,0.224252,-0.018136,1.03056,66.7465,0.133333,50.0065,30.7537,1.90108,17.7995,14.0651,184.883,20.745,0.739397,0.0529225,0.031351,88.9491,1.04796,15.0523,10.0609,0.00975116,0.0628659,0
0.134271,0.458333,0.63125,0.137597,0.718171,0.297786,0.544051,0.0355573,0.535914,165.729,174.902,173.637,23.7645,22.6046,24.2747,-1.95704,-2.0791,-2.16542,85.6558,-1.92508,-0.21125,5.09872,1.07955,0.793055,-2.45587,-2.87641,3.46144,67.1992,0.391667,-2.42739,36.1874,0.615453,13.9561,0.269751,-0.208471,-8.06851,81.9052,0.441667,225.559,12.7445,-1.20318,6.51548,6.73487,100.194,62.6406,0.399327,0.477109,0.078265,138.228,2.37494,11.8763,6.2781,0.101545,0.0363044,0
0.028015,0.583333,0.102778,0.639677,0.964703,0.620786,0.0908564,0.109068,0.532722,65.1097,80.0264,9.94712,11.5752,12.2101,12.7732,0.462458,-1.24446,3.90626,59.7903,-18.705,49.4854,4.34477,4.96457,9.8552,-2.02418,2.11585,-1.63739,41.9546,0.452778,2.93641,79.5672,0.757725,14.0736,0.318674,-11.6598,1.24727,177.803,0.754167,75.0236,76.1248,-1.14723,31.4641,8.8309,82.9052,52.3038,0.908504,0.446549,0.0377059,128.815,-2.04104,40.7936,7.29349,0.513391,1.00614,0
0.0672396,1.0,0.10625,0.469937,0.0703039,1.09615,0.084576,0.0625699,0.367157,136.948,148.678,78.8468,46.2902,41.2812,32.6444,0.0657322,-0.141312,0.472307,78.2456,-11.1967,24.9928,9.86033,4.73601,8.2617,-0.661289,0.0954776,0.432205,44.3989,0.338889,2.17627,5.85467,0.673251,11.5826,0.412973,-1.05319,-0.0205832,194.905,0.722222,147.594,21.2424,0.743935,27.6844,11.5441,38.1436,47.8188,0.502477,0.39494,0.0537391,140.48,-2.90124,24.712,13.2682,0.173872,0.979243,0
0.187494,0.588889,0.445833,0.262759,0.207865,0.50959,0.386084,0.0229637,0.285862,153.794,116.9,59.1755,25.1321,26.612,23.5642,0.626976,0.946454,1.40091,73.9317,1.6153,28.4194,6.27794,1.33034,3.9567,0.475298,0.470707,-0.171643,63.8743,0.345833,-0.584842,45.0471,0.8036,3.21548,0.680612,-0.402388,0.255054,88.5053,0.166667,100.0,51.4843,0.580931,4.56467,15.2809,45.1978,34.2983,0.719952,0.457143,0.0979532,143.454,-2.58436,31.6012,10.8501,0.32669,1.00421,1
0.00851852,0.122222,0.125,0.954708,0.453305,0.110341,0.098757,0.105299,0.442424,184.884,212.563,218.45,55.1016,52.0448,49.1305,-0.953475,-1.02228,-0.975412,91.291,-4.34558,-3.30914,10.2613,2.19983,3.13778,-1.14258,0.693972,0.119331,68.5742,0.4,0.450473,68.7074,0.571928,11.8508,0.516817,-1.98693,-0.809132,129.252,0.971875,56.9618,39.6638,0.773769,11.4868,6.76199,86.1219,42.0814,0.553827,0.0862059,0.127094,108.059,0.647854,47.9257,14.5143,0.218119,0.164437,0
0.198906,1.0,0.68125,0.653335,0.795552,1.19578,0.650986,0.0406738,0.708028,124.846,110.427,90.3762,17.6434,15.7429,13.3636,1.59987,1.44184,0.47037,72.0078,0.956552,9.07715,3.96455,0.78474,2.70423,0.84915,0.879554,0.536325,70.3087,0.304167,-7.98358,49.4725,0.384637,11.2601,0.685452,-1.78756,3.72199,89.2814,0.405556,93.399,7.92538,0.575191,27.6926,8.44474,27.811,33.8492,0.821966,0.348985,0.0363234,188.335,-3.93087,21.6539,2.25307,0.00461227,0.0749115,1
0.0591088,0.266667,0.647222,0.553552,0.360694,0.29374,0.474085,0.0695124,0.657524,107.841,102.454,113.044,44.5052,44.824,47.1722,0.73695,0.641377,0.391204,68.3287,3.31266,-3.42556,12.4672,1.92765,6.25413,-0.0924714,1.14846,-1.70706,36.6698,0.170833,2.14671,10.7993,0.175131,15.1164,0.344701,3.26293,0.258567,239.009,0.3,73.1758,34.7757,1.76895,18.7665,7.13736,116.193,22.9811,0.41706,0.770905,0.0478541,117.713,0.619927,42.1548,9.24726,0.423258,0.752105,1
0.0556192,0.25,0.327778,0.105482,0.12606,0.232136,0.268909,0.046093,0.321257,74.4484,44.241,34.2033,37.2157,28.748,24.4503,0.0112451,0.909263,1.09568,48.799,10.3824,13.1365,13.176,13.3738,5.79352,-0.0583918,0.922438,0.444072,77.5776,1.0,9.07727,24.9754,0.0612815,12.9088,0.295504,0.235965,0.619471,108.82,0.16875,127.713,18.6752,-1.21947,10.2595,25.0014,97.5356,52.5679,0.224552,0.426903,0.0314085,92.1317,-0.433316,53.0014,11.3196,0.133686,0.967395,1
0.151707,0.527083,0.527778,0.259422,0.35316,0.432331,0.46279,0.0384513,0.454649,95.672,98.0968,99.533,77.2282,78.5749,81.0052,0.413315,0.401146,0.41832,60.2131,-0.540068,-0.285125,26.2663,3.60576,4.49434,-0.136336,3.72166,1.0703,56.1196,0.272222,-8.73633,30.8258,0.415832,1.41039,0.215498,0.837407,-1.53161,173.473,0.408333,200.377,53.8773,0.782352,20.7294,5.79747,70.4828,60.2099,0.102587,0.464744,0.173292,164.968,-1.38098,47.761,19.6029,0.153154,0.949002,1
0.107535,1.0,0.402778,0.603521,0.350795,1.18796,0.304684,0.0718437,0.733017,207.402,222.734,222.0,32.959,23.613,20.6494,-0.366246,-0.76889,-0.970303,94.162,-2.63741,-0.779512,4.36479,1.89448,2.07836,-0.959246,-0.503507,-0.392713,75.953,0.3875,1.5958,7.088,0.811391,15.113,0.157337,-0.896436,-0.619398,144.431,0.258333,19.4362,14.5552,-0.252724,66.8721,10.6932,95.4583,7.08993,0.177303,0.165011,0.0415037,81.1707,0.635198,28.48,9.29568,0.558092,0.390573,0
0.209763,1.0,1.0,0.4472,0.600058,1.03985,1.24744,0.0404171,0.790237,166.243,121.528,42.6405,25.8113,28.0172,34.8513,-1.5582,-0.56015,1.48151,75.0247,1.01408,42.5166,7.04689,3.93479,16.7589,-1.41201,0.726117,-0.67347,66.3258,0.163889,2.06434,50.2292,0.867707,9.23298,0.270456,7.58183,-0.0400971,149.34,0.763889,81.2063,17.2072,0.0437068,5.77147,21.8115,107.332,29.6306,0.467444,0.281473,0.0376612,42.3664,1.00062,23.8671,2.49907,0.148796,0.766966,1
0.187251,1.0,0.197222,0.515517,0.0957936,0.983149,0.189732,0.0331922,0.0505575,158.252,157.595,163.398,3.79271,2.60887,3.97795,1.01033,-0.295947,-1.13476,82.9218,0.74321,-1.6044,0.526039,0.568049,1.29117,-0.300982,0.182998,1.47229,76.733,0.425,16.1744,25.8208,0.0751885,6.95885,0.36408,-0.207159,1.06194,191.075,0.188889,116.67,33.445,0.114801,63.1573,7.1654,54.6837,14.0815,0.444983,0.0187565,0.0384754,86.9791,0.0881539,53.3602,5.83575,0.151435,0.0797467,0
0.0449248,0.645833,0.408333,0.270469,0.463875,0.61825,0.348192,0.117223,0.829647,82.0535,74.8474,74.9482,37.7442,34.4944,31.9612,1.97698,2.02621,2.11229,60.2524,2.3903,0.50007,9.97713,1.86314,2.13561,1.45624,1.35736,0.581961,57.7001,0.75625,-1.2524,24.7648,0.0991188,9.38166,0.222374,3.10985,-0.835694,80.7341,0.202778,62.1792,37.902,0.176048,45.4497,2.73196,56.4042,42.4106,0.0257492,0.398325,0.0763897,33.4961,-0.443464,63.4511,12.3239,0.0430903,0.220284,1
0.0284201,0.110417,0.405556,0.806902,0.650161,0.0836793,0.343093,0.0641417,0.36534,22.9342,15.3352,11.6316,7.64292,6.83924,5.8231,0.534301,0.85379,1.15738,29.8603,5.35373,8.32347,6.43334,3.46021,3.99332,-0.0724408,0.791713,0.890937,83.7317,1.0,1.71468,11.892,0.166667,1.56388,0.297182,4.58991,-0.265267,241.796,0.202778,74.8646,36.2463,1.57507,14.9981,13.4865,107.904,39.9481,0.354028,0.494326,0.0592933,148.405,-0.703229,33.9973,5.6679,0.0217477,0.141168,1
0.0227893,1.0,0.241667,0.548121,0.911717,1.4121,0.210536,0.170899,0.905699,100.841,82.6516,75.0269,26.9031,23.2242,22.6477,-0.350893,-0.237735,0.30549,63.9589,4.2313,5.53292,8.04817,4.76601,2.7849,-0.980239,-0.332104,0.480578,85.8717,1.0,-3.93119,34.7889,0.865999,10.5944,1.0954,5.19677,0.394155,231.438,0.447917,123.986,2.07973,-0.217652,57.1368,3.72415,88.6803,36.3912,0.543911,0.469707,0.0385743,70.9685,1.99224,23.347,11.9468,0.603397,0.642776,0
1.0,1.0,1.0,0.501042,0.501389,1.0,1.0,0.00969907,0.0,152.135,121.768,105.672,27.812,29.0112,27.8858,-0.655917,-0.384733,-0.0871445,75.387,5.22464,8.49822,7.38543,2.65866,3.42602,-0.98407,1.30483,0.177625,60.0481,0.208333,3.40819,23.9041,0.186445,20.3888,0.74821,-1.08513,0.0334532,99.501,0.910417,103.967,31.8238,2.47509,1.49248,7.43701,38.9084,58.0183,0.771089,0.236893,0.0775736,119.21,1.34184,2.76435,7.45378,0.0153819,0.105523,1
0.0498437,0.195833,0.386111,0.912544,0.851412,0.156425,0.332436,0.0442355,0.340808,62.7654,16.9815,2.87681,18.5717,9.54332,4.00032,0.905118,1.12858,2.554,36.9983,24.2623,38.7078,7.23958,4.49099,8.80971,0.32066,0.659798,-0.306069,89.1004,1.0,-13.8996,0.689628,0.290824,12.2982,0.266447,1.8775,0.378735,167.287,0.202083,141.004,36.4672,0.897168,60.7574,15.4133,150.228,40.791,0.471054,0.398448,0.0419359,105.692,0.862804,53.1638,2.07652,0.267749,0.321978,1
0.31294,1.0,0.430556,0.525407,0.173546,0.860518,0.38959,0.0203972,0.273172,253.21,253.629,254.003,11.2654,10.6311,9.40156,-12.1468,-13.2616,-14.2827,99.7465,-0.0300885,-0.113838,2.13192,0.215146,0.638021,-14.7571,0.318846,-7.17323,54.7818,0.119444,16.1617,43.8178,0.130067,1.77565,0.472062,-1.4304,1.45183,223.343,0.422917,80.1686,26.6077,-1.52541,32.0523,4.4517,106.814,64.0109,0.384892,0.456348,0.0175117,100.452,-0.452048,54.8797,15.2776,0.140272,0.708151,0
0.100336,0.516667,0.238889,0.604875,0.610902,0.474148,0.205509,0.0326451,0.187078,134.669,126.837,114.063,61.4542,59.4219,60.1263,0.495357,0.664331,0.719918,73.8051,0.163822,5.96439,14.5173,2.87517,7.26454,-0.0358684,0.531482,1.51834,72.052,0.0583333,-0.361766,44.4028,0.0660854,7.68768,0.251053,11.3977,0.589501,133.084,0.613889,209.708,44.4215,0.07549,30.2228,1.82081,169.345,10.3491,0.497659,0.275107,0.0639545,156.285,-0.0485074,75.1543,7.20559,0.0916782,0.18719,1
0.0603877,0.152083,0.688889,0.305707,0.668,0.11172,0.598742,0.0532822,0.423608,91.3247,98.5887,101.868,56.5684,58.4527,61.3578,0.289684,0.197109,0.275966,63.8159,-1.63413,-2.20254,19.4818,3.19047,6.63065,-0.523192,0.669808,-1.83674,47.6246,0.0729167,3.33047,4.77281,0.279795,11.1941,0.0601227,2.20994,-0.102894,181.374,0.472917,130.995,53.0003,-0.874662,26.5153,19.0643,102.06,46.5345,0.262336,0.284343,0.0442747,115.332,-0.589862,29.3883,3.88872,0.0073669,0.321072,1
0.0797721,0.241667,0.415625,0.143099,0.61502,0.218713,0.370105,0.0368073,0.205795,50.7409,57.2284,47.3306,36.5267,36.3883,36.1423,0.903484,0.878165,0.938753,50.3142,-6.14706,6.53745,15.0295,2.89605,3.1345,0.273976,-0.825826,1.16721,62.3361,1.0,-1.30226,81.3054,0.0754444,24.4506,0.390199,0.0968163,1.274,238.97,0.222222,117.924,51.3573,-0.531831,55.6378,7.18182,123.146,62.8026,0.530707,0.270718,0.0268327,173.538,1.48506,13.8326,8.46906,0.0234491,0.0319609,0
0.053044,0.825,0.1,0.649561,0.419863,0.738056,0.0829746,0.0890247,0.357043,136.254,171.005,211.334,20.1415,17.1531,14.5066,0.67865,0.692394,0.367222,84.5195,-2.60616,-12.7272,3.47542,0.694564,1.82483,0.466591,-0.19934,0.675643,46.2732,0.722222,1.35508,57.2011,0.673923,3.34055,0.20696,-5.28722,0.480541,163.719,0.154167,209.605,61.2411,1.53952,49.8101,5.62346,97.8653,23.4534,0.639376,0.428403,0.0615385,112.684,0.939254,12.9113,2.96184,0.228901,0.281874,0
0.176082,0.383333,0.544444,0.193081,0.246795,0.372428,0.494905,0.0243862,0.156306,226.371,219.31,216.339,52.3361,60.7725,68.8294,-1.64884,-1.56259,-1.47696,93.2356,1.1618,2.04056,12.3879,1.67422,4.54996,-1.80051,2.18198,1.69649,73.1769,0.4625,16.9068,4.92408,0.109365,6.27169,0.424101,-0.849611,-1.47202,39.0963,1.0,101.369,10.5003,0.0326352,56.6718,10.5864,61.8291,16.5924,0.504464,0.165311,0.034399,151.596,-1.89669,18.4397,5.63039,0.00880208,1.05829,1
0.379954,1.0,0.483333,0.515595,0.193783,1.03418,0.395244,0.0192671,0.213889,145.954,180.833,224.967,24.7664,15.8523,7.78284,0.874751,0.653471,-3.10101,86.5276,-2.17231,-13.223,3.23741,1.07032,3.54787,0.487187,0.434132,0.932195,92.3567,0.05625,-1.28535,42.212,0.125408,16.8227,0.238294,0.116136,3.68123,161.575,0.141667,151.644,28.1943,-0.120535,49.2023,18.8909,81.3904,31.7028,0.501042,0.347958,0.068936,200.086,2.30141,21.2386,4.51456,0.0149884,0.342519,0
0.0327865,0.360417,0.11875,0.852417,0.947875,0.299484,0.114386,0.0798253,0.233952,73.2031,48.0945,36.831,24.1924,11.9193,12.183,0.247177,1.66365,2.06233,51.9757,7.12194,11.7077,6.33874,4.90658,4.76606,-0.715297,-0.323422,0.785697,77.6236,0.139583,12.0185,4.0561,0.136851,3.51168,0.477682,0.14415,0.611921,103.665,0.113889,119.137,8.55802,0.380207,60.3591,15.7539,224.435,30.7565,0.262707,0.304406,0.0172581,58.8163,1.9462,7.15461,11.6491,0.0540336,0.217868,1
0.0126758,0.18125,0.134375,0.369949,0.662624,0.116243,0.124268,0.108372,0.479551,187.377,127.892,131.106,32.2674,22.2905,18.6242,-0.791404,0.356206,1.19223,78.8788,12.8554,3.42958,5.19592,3.52096,6.02185,-0.516806,-1.16626,-0.791379,56.6217,1.0,2.56919,31.8648,0.44856,1.23828,0.904288,-0.992238,-1.8935,76.1362,0.280556,137.329,10.6168,-0.670539,29.2297,11.3143,112.258,35.7415,0.861194,0.743961,0.0860876,139.887,0.0992615,46.6181,5.08214,0.126713,0.126024,0
0.0114641,0.11875,0.166667,0.616039,0.594534,0.0872017,0.142527,0.0848057,0.42076,60.3831,51.0358,50.6719,42.3908,36.3157,31.3636,1.14267,1.62848,1.46593,49.933,3.80609,0.995747,13.3691,8.76389,5.41384,1.02597,2.11243,0.532033,84.7732,0.329167,0.702125,10.4651,0.232102,4.78117,0.213512,3.71491,0.650657,116.108,0.0729167,65.0646,46.8868,0.465482,39.0247,17.1228,31.392,6.71884,0.152321,0.655338,0.160551,97.8534,-1.21537,39.4342,15.9151,0.336908,0.0861402,0
0.107616,0.583333,0.388889,0.821407,0.419023,0.452696,0.378314,0.0566251,0.525612,197.976,201.398,202.567,23.8643,22.994,23.5865,-0.888162,-1.43103,-1.49562,90.9008,-0.467537,-0.481365,4.95074,1.19768,1.25944,-5.33812,7.01874,0.547928,53.9403,0.264583,-5.46074,79.6208,0.0696862,13.8393,0.223062,0.166602,1.21689,169.19,0.158333,115.172,9.52861,5.13938,28.8428,16.0201,213.9,27.8009,0.559683,0.468088,0.0395705,113.791,-0.55188,7.80352,6.53601,0.00844329,0.957362,0
0.0574306,0.233333,0.394444,0.100449,0.157332,0.224092,0.356742,0.0546151,0.376006,84.5316,141.788,210.353,8.79184,10.4924,11.2883,0.528672,0.0627017,-3.38584,77.6809,-4.64698,-23.0425,2.31937,0.867756,2.14853,-0.22007,-0.329086,3.48889,58.0815,1.0,2.57912,67.2726,0.412445,8.12693,0.366423,-0.747501,-0.0754113,96.2214,0.21875,55.6501,46.546,0.125359,38.253,9.1384,187.235,31.4338,0.83274,0.694262,0.0698673,97.5843,2.1008,48.8769,15.3185,0.0352662,0.209768,0
0.507109,1.0,0.697917,0.525733,0.681112,0.909346,0.584744,0.0133903,0.273396,101.358,83.3979,49.2709,83.3018,66.973,48.8188,0.299617,0.424769,1.10412,56.3992,-1.35103,19.5719,25.75,12.7434,14.8907,-0.27512,2.41651,0.456913,64.383,0.879167,-5.04719,8.34965,0.453708,7.97217,0.523192,8.62425,2.08051,101.409,0.15625,57.9647,45.7208,0.235737,13.6238,10.5018,75.4645,37.9446,0.231769,0.369849,0.0421698,45.1712,0.953894,42.6982,19.5726,0.137413,0.942346,0
