feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,target
4.7801178768315955,-0.6631392601771771,6.572406197775922,4.2274435874554985,2.4122183234545043,-10.403675913659,-2.492167774337793,5.235191794693505,-1.1865055803877602,-9.489229232443101,-1.3256854652703218,-9.481682405814261,0.4101313324775223,-2.7874041652041304,-5.945908098422959,-0.28476181369443115,1.2936444951120953,1.4361842340181903,-3.5461403637032953,-8.850420857055587,-4.662425229310301,-6.928382413157318,5.3473443567428065,8.011575710841571,6.565884228216949,-4.823299387811204,-4.20818870358681,7.426395395078378,-7.223669902417324,1.0823444588384885,-8.739465837034349,5.471667761320465,-8.493887124467193,2.3501579501116963,5.611111757311522,-7.871760999186873,9.089242722322115,-10.203608955658966,1.743795273144126,8.163235149503311,-3.824391423086615,-0.558450515804888,-7.772540277650579,6.977871620231293,-2.3567629984735396,5.720823976683139,-6.8130129007241225,10.306392397222446,2.5809723070557626,7.9848490686118305,3.89266610103985,-4.798980948638826,2.3921215385211565,3.72834518008485,4.67692654269624,6.941573487460009,6.751747339147119,-6.1257664328152215,0.9465748282875778,10.937139932262337,-9.777150679500423,-4.069866701530942,6.568210483331919,8.537293020598744,2.14120731868039,4.813552140695319,-4.576068740477668,1.077907613727306,4.849458706508103,9.521343559274793,5.483390892406256,-10.193657712399816,-8.985410131611244,-2.499756794177622,1
-0.9640212299067958,-2.5173927687448514,12.073230745006171,1.8123631232572355,4.472307665264308,6.6458096686299895,7.507035278828754,-1.4431295605630978,-1.740517377768395,-3.1375614326712085,-8.643555004015843,-4.678384341737156,-3.310050974698083,-6.252499543217761,-6.797184896810764,3.5168761990046966,-9.33871231436535,-1.4860113073486096,-0.6076728272653336,-3.7682866562462043,-6.28933437271216,7.318624360394369,-2.2419816802471173,-1.1047599720685946,9.546745550601424,-10.26942353913773,-0.9353685342829281,-6.210423191878193,6.350481580363227,3.4898383575701626,1.7204527660142457,-1.263138048052313,-1.2760701357657802,9.782410690995295,-7.569612393500222,-3.2725176944384766,-0.24478317224287238,2.883390300865696,3.8637024955103794,0.9226828803635803,-2.363621896603421,-4.534137745513998,7.408868900350457,7.964817125824684,11.586040954131514,-2.320559909104319,-4.948075963566129,-8.163475825248204,-2.9426266278176625,1.9820402425073742,-2.77448250878321,-6.979907602996278,-7.496188782619294,4.729788784154609,-6.864607522311626,2.263641514573715,5.998796820399901,6.031983892521871,7.992112998861439,-4.523199566933494,4.295057009117554,-6.568801335398536,4.805298070132454,4.773554495373568,-0.5652073343269542,-9.351266240564199,8.988567833121916,8.009252329464204,6.84667803801306,-1.1546008493443913,8.101324972907625,10.52393916816463,6.792444480426125,6.142912528920584,6
-7.853748748828693,-0.16958576323580407,-9.280409044377874,8.171065569025657,0.8633756571737052,0.10043720491663177,8.858987291771905,2.20888191364751,-5.249140616263639,7.644130333028779,-6.494236448736007,6.981517006836756,4.3617761583921055,8.180536607208818,-5.971873060200758,9.999671195595463,7.719525855229233,8.576587795657458,7.889046598526889,9.983173445192698,3.304862741947872,9.678548373933221,-1.0005377368211366,2.672491286092155,-5.449435943591456,9.488622965719802,1.1312510432212657,-5.720116567426171,3.2491121865877775,-6.1203462921660945,-1.8347492397951906,0.12779784000074962,2.4581713726731516,-0.2166383808475676,-1.655741342904753,5.727187927645571,7.160540150162968,-2.4443807422121324,8.329929209685227,5.4186704139163435,-3.297476510197183,-8.897002823346746,4.294160187920992,0.014628993030409987,-3.59026473099091,5.910156294932211,-1.3243354399014056,-7.153450929606723,1.170354246553662,2.22811577894577,8.756741097894166,-10.064665718798608,-2.8645446415605775,-10.763688944184725,2.2981336006167328,-5.65629006356538,6.25549430916983,1.3896760686625034,-8.21677858165684,-8.667331376018936,-4.072229688516105,8.071105186530056,-3.384424948525009,-2.6258381602503045,-2.861536622363801,-5.391120424384548,-0.9206620612337365,3.5160980336012155,-0.7973321278560557,-6.938109669953375,-4.705472470878786,-5.998249410711209,5.687694376530406,0.1641081258155075,4
5.582864517126767,-0.8259292176563612,8.358629152516823,5.083222351883454,3.0353742937030477,-9.498330206540404,-3.831821141687678,6.3248061508474684,1.0604458815029298,-7.844132259318195,-5.165342648045654,-8.970413865286258,1.6120590003043238,-1.9719841074734648,-7.049239319577881,-1.4172102343008244,2.8133464865549804,0.5377925460706043,-2.540519100812081,-10.047589836044855,-4.859685312237634,-6.62317498928773,5.158667345873054,6.422535167135658,7.306244446295046,-2.0706533387430013,-4.490067491887918,7.364249010641089,-6.9600828873126295,2.319819895436276,-7.824139531594631,9.187582869204142,-8.618817408051145,2.5228692776843658,5.907998536983602,-6.966200431626832,9.430932122319858,-10.14886183257664,1.6008361567612768,8.958780680827838,-2.8431702169793525,-1.3965812121890058,-10.005014060757285,5.141407114593199,-1.8118817346685407,5.051356402061266,-6.592420378113235,10.815599309495012,2.7776268792509815,9.636230781120851,3.6504749267032994,-6.540565354483165,2.6300230633774695,2.3752139013296776,5.335167095781312,6.044815621932763,6.000414345612259,-5.202361716965427,0.6317121301538109,8.787382065912293,-8.230799085167854,-3.3538612286282548,6.005513740460916,8.736258017997146,3.411693500894264,6.33533460902424,-5.93442637531435,0.6013974189288123,4.52719699733348,10.449566849354857,5.492664938096768,-8.340209514444236,-8.546971707521251,-0.8723991473193321,1
-6.8483193639907745,1.3869181263770505,-9.472476055717335,9.154642201106324,-1.7364972107729424,2.846994077399821,10.119271665379797,0.6746765339299647,-3.974100061633886,6.246525423775672,-6.423116457080904,8.514711923719583,2.525823562927489,6.79448866337153,-5.885952643569264,8.868496321001425,8.434349799544897,9.945782556500927,7.176805570772571,9.230530091865601,3.5653417159563348,11.388032562032814,-3.189753420982233,6.416016317461851,-6.448164140592359,8.890202270287043,-0.6362472123422718,-6.992082555531116,1.7068232299158543,-7.685227021853993,-2.5065032559544393,-0.9194314785244444,1.6850172315726568,-1.6980333133220118,-1.4660704993614724,4.971419473225075,8.602369705162829,-1.333585739248496,10.553657397491147,5.862869257567574,-5.357725057738881,-8.29588242576308,1.505501099169471,-2.887618084958763,-2.4194409112235027,6.743083095670891,-3.6371598285660616,-6.650593942789776,-0.14777352099898197,1.3025469821860614,7.4056658584402335,-9.520799139412732,-3.1891784602744497,-8.622119792666037,1.0943310641978696,-5.708958567805675,5.026141786324671,1.0683491567719847,-10.34403834490533,-9.090676598300938,-4.839795825022021,9.864715489915248,-2.890132669783053,-0.8960717961025348,-1.4416510394074584,-5.547808176094092,-0.5060086967683485,2.714078997114367,-1.7156958343657036,-8.936035272748692,-5.269041522280825,-7.139942560987185,8.372144727576462,-0.4221109507899834,4
4.014067882651773,-1.278005257205526,7.048084979902476,4.288549496883972,4.789152705388718,-9.581081673919519,-4.14732595616798,6.005790205833438,-0.0059160647083624784,-6.904808030676,-2.6618070720617952,-10.173649728373327,-0.9882953438953712,-2.2144188523416637,-5.35039407186834,-1.0833791953232108,2.15301551414857,1.9535665963061537,-3.225077738941605,-9.531471776023654,-6.593467476780807,-6.848782918215455,7.313739964405093,7.759173803082426,7.372957758312379,-4.340708725763155,-4.024490561852948,7.74854356419694,-7.40900020395246,0.32226117902145246,-7.822180842070686,5.791688674027011,-8.134581902939114,2.394148807894959,5.065885855100202,-6.24530711910846,9.155718879928894,-7.731902030895219,-0.43115251053400083,8.097260235561272,-4.138311209645184,-0.39792765511510686,-11.349811936988841,5.718407661916006,-1.6477876667718379,5.384761132858737,-8.799440955312903,10.199211700414406,2.3256834772427095,7.532142328662311,2.8010863103518413,-4.114097118149195,1.4563268991432545,1.0915625063551189,2.416496353172506,9.34627678803444,5.725771354177618,-7.710812540999047,1.7304727811491625,8.257776333889844,-8.404514214235066,-2.3412000734669505,5.252942730757575,7.178362844390209,3.0859074437350977,7.9134349696041655,-5.322055211195327,0.04776459146132739,4.040284125432551,9.270894194508232,6.524385848699199,-8.865090733434107,-8.396911112938708,-1.6532141146954649,1
-3.077971305159202,-1.0524582533876554,-2.640826392258598,9.16268953655487,-7.304903223141183,-5.350183779449411,6.826189332044174,-3.595405371954286,5.968489909758213,0.7216933801449394,-3.896514462942805,-0.7131071128255173,-4.152405700979065,-3.073434780511278,-0.40380937265238026,-3.6751916861922913,8.950732286058583,-2.8015878195619317,10.146889563184898,6.290688588018703,5.727453434527824,-11.3910270166642,9.701877689575186,-3.0784800131603767,1.1861996640460526,3.1960672270055537,6.550456944754692,-1.448582145167918,-4.34588093797016,7.32191558204234,-10.0152086645935,-7.148901462286706,8.389423418636266,9.41833012075308,-9.184872370979793,4.692592384206877,-6.68392332487935,7.7375713566204,-6.651245526432753,-0.1377988865414559,-3.451124841904316,-3.261082942796238,7.421290893185763,4.815922650430426,3.001458379815862,-7.316142663495926,2.660493818406933,-8.610567524937375,-6.332146819800806,6.367560907720272,2.2418281358080887,-7.159307518037073,-1.7773492442834757,7.1317989284438985,5.137077768861105,8.462158356338154,5.309098761446991,-10.945228473632538,6.050846783079765,-2.7464229150518387,-6.671165907757597,6.171536838756941,-3.2084342653978015,6.2759091310808355,-11.146903317804984,-3.4380077999727026,8.129679452636356,-1.4777755305829268,8.55278654800309,-7.366912874125786,-4.318324346057883,6.72509148280699,7.9813027662312,3.840283374949497,2
5.06769200953675,-1.198391942581519,7.40558693888605,5.992758164977078,2.9715816198560203,-11.49728210368382,-4.229573094748291,6.054539116704177,-1.2077695386927185,-8.057027539117959,-3.8679374556939115,-8.3163397202291,0.5672196656566414,-1.3173938855997043,-6.7027047777908555,-0.7902918258363616,1.9299672639085599,2.2667005428677536,-0.7757659592579542,-9.376427362818307,-5.734007204336198,-6.538098949368982,5.04519910663263,3.919844409935418,7.092735473643084,-3.542472360744071,-4.7250044051044355,5.039191624263947,-6.369530175396352,1.8468367496396736,-9.563046889898839,6.408886072686643,-9.798809780938331,2.5272000269146444,6.537030733064234,-8.288599166475809,10.481581592925934,-11.292566303563385,2.4904406955843283,10.851550271642317,-4.0099091844010895,-0.37151220783612415,-9.741314212555938,7.2145084173331675,-1.6892480070548244,6.308063468297104,-7.045564225266084,10.706325868789015,4.296884088493684,9.36297721383468,4.317288873452727,-5.79604228031865,2.627307219796839,1.2105735646982403,2.8330074196987773,7.733864712301507,6.45870895420386,-6.600262956991131,0.5774879393830787,9.994239536906983,-8.516893974134613,-4.554033108543525,4.724570644705263,12.485420029222768,3.3464437870956765,7.182778328124826,-6.002157435294286,-1.9683911985153368,4.15774733303842,9.493696678431338,5.675785249289362,-9.911976902639388,-8.875160160380132,0.05148118770728893,1
-4.3317661257355535,6.881552794140131,10.192825415681424,-6.190013868373801,-9.202790131762205,6.091670460995432,-8.463628957824007,-4.824930382512251,-7.0696858956883215,-8.633004614538908,9.037182168913123,5.113824077668113,3.7148425304479167,-6.37060021108342,5.409779845793853,2.393822732396362,3.4487333379458454,-4.948068973755115,-8.428140492817557,2.282279212801919,-3.1722376874818172,2.1586041736602684,0.881022032234181,1.600943139018657,-9.000332402202362,6.755780911614246,2.0945743687050506,-9.65224739984903,5.033584828565771,-7.599547239393591,5.272172075780977,7.902249092082472,5.166496548482691,-8.263043210142733,0.6666563338159089,-6.650914319057827,-0.9951079328060985,5.728217191658683,2.8690308371556745,-7.504588784575757,2.9113980045271513,2.3874051829993572,-1.2416366113939248,-3.419016462535888,5.0603016869110045,-10.764253483839463,6.272302795992968,8.141334453121168,-4.133992401105688,-2.6026974062617882,0.40203905662575057,-5.528459081211852,-3.5190799455282056,-0.17296461157576815,0.24353031693136873,-0.4902901908725332,1.7106967567714213,-10.284693419807693,-9.710987178043734,0.4711758620820774,-1.8560151418741309,-4.225597416834446,-3.6993744850447325,8.155871779005471,9.22122086532145,11.72896618195735,0.28013930124490005,-7.042070042883108,-4.930701897190464,5.378988354674052,3.6455605964486533,-0.17323955805794689,-9.35363902723906,-3.232668888732694,5
-8.633757143991755,0.899291918335025,-10.929313819507168,9.13312710279418,-0.40949445702231796,2.8004453349280003,9.204270354131564,1.7290268376205393,-5.035291526919179,6.800282032041702,-8.509996309560371,7.420750192848903,4.0499099315141045,8.445041792980835,-5.080808328579646,10.498431276622483,8.776246587268318,11.6169624724541,7.317722066312326,8.781384553662031,3.2852766269763927,10.123387736668391,-0.38902402197207847,4.298490556578622,-5.744658347782224,8.357571254137977,-1.8671489942434079,-5.506507976590122,0.7308814837545936,-7.125256500018268,-3.1572198952601034,1.51451219421989,2.62788202480876,-3.411613846907276,0.5216799136818291,7.258254311229096,10.15559035138487,0.7588426837262752,8.537680861168536,4.533576590686048,-3.72144866674878,-8.232031067472816,2.0122637893640567,-0.5951438914859335,-0.9149671898966372,5.711157870690538,-3.5382252058525947,-7.774991614987282,-0.9809313792123373,-0.06951780742337621,8.47577378077132,-11.1195792052264,-2.6451717877668868,-9.81370955326425,3.2219478565841606,-5.216001441655079,4.607328352356486,1.932126579976919,-7.2260286022627875,-7.323087942674391,-5.383697157079393,8.458185927998128,-3.1964725667954244,-0.6320838625176306,-0.1852598919718158,-3.3139671606517855,-3.5810039331874846,1.542748457944213,-2.8594059976289787,-7.368805252427129,-6.73313351662157,-7.407900348405886,9.253429275359965,2.0499212786667362,4
-7.123866276975259,1.3906538895096796,-9.282763636796616,9.04540938728076,0.9904346402278646,2.4070139620300366,6.457172708913694,1.719183307831471,-2.8360687437284744,5.968689141673705,-7.721272271995758,6.410451793304519,4.9969323657470435,6.358987822994759,-6.3580152365972635,10.491867274475124,8.121535901859815,11.210943123994431,7.5431185985421205,8.057841521994584,2.398153550100591,10.530414924506307,-0.11523552003135024,4.4627691594827255,-5.753273125182918,10.100910243167245,0.0033083674300333488,-6.089891334307,2.09453716229161,-7.540530640187437,-2.571315100113776,-0.9457638273341238,1.5344915456951325,-1.1711215818366587,-4.2445841486573475,4.641660184051718,8.873269761129212,-2.293786698208741,7.705729185103287,4.95331334747794,-6.626509197006392,-8.211657103255334,1.7188395664638345,-0.8956567392545642,-2.324962424503011,6.3946011858604335,-2.5925095899585395,-7.384037704252055,-0.6455330998628342,0.943803394217912,7.051249510984203,-8.865736722205854,-3.2335218102042838,-10.87823193635121,3.4908428909182563,-3.4622724651667314,3.2860118201501685,-2.342748971432438,-7.005192539325631,-9.06251686797688,-3.2688925381758236,9.030596364878642,-4.854507826805807,-2.0088322366992237,-1.3309200314605905,-5.108462998305893,-2.536195130543166,4.593896276641754,-3.2510479210015566,-8.922980161824626,-6.148315711382027,-6.558415261609519,8.760412532265788,0.6855809108221579,4
-6.988424269619774,0.4687569555431362,-8.815538130144676,8.777465335330819,1.1689630863812353,2.256879441623828,8.339447264326953,1.713992061328252,-6.360252442100572,5.723507287212282,-8.217659511230439,7.316301087381015,5.439740210519213,6.187570957422668,-6.093781602294494,8.598850655147471,9.256515167260233,10.660303431215237,7.399947374248586,9.850595972687547,3.049329638820362,10.532492864326663,0.2839535460868927,5.466964327409944,-5.204447962274783,8.65995397843085,0.6420639169946144,-5.93553954778732,2.2579739979988016,-6.286614493456714,-3.282666654679279,1.521267426854135,1.547640355378574,-1.244491548086092,-1.5784387211611708,5.070492856641741,9.18023669430934,-1.83115098574838,7.63756811927381,4.835603311564423,-3.8957007776680386,-7.94057679715228,2.289456255852394,-2.483254741968301,-3.7460030701955627,5.510134745675952,-3.9973651571167537,-7.226508049604182,-0.5820302391372498,3.296509184640215,8.11068775697436,-9.200489365957944,-1.5521501102461304,-8.490041159106852,2.223016245612536,-3.411151250923271,3.4634499711880604,0.4970825385216143,-7.61587871459641,-7.17078206959885,-4.9695012215932195,9.307621323614212,-3.856170755045515,-3.334965040126823,-4.022766447963733,-5.590202427221391,-1.7076710690531005,4.734211903449747,-3.47991787888946,-8.704909668208552,-5.219036499068461,-6.505031583431509,9.744507306430426,1.5322343176522244,4
5.52966736219467,0.35779640514617306,7.011461502642074,6.121771239927009,4.081267033335637,-10.320096349490356,-5.334271866716305,7.774741102995964,-0.696724999629004,-7.585817386541378,-1.0970948010803958,-8.501863227047835,-0.23908017666833237,-0.9875954517393581,-6.881794996565462,0.508737579729859,1.4967120095776612,1.9288490730945922,-4.1996779296495195,-10.347609402360447,-5.369373657192449,-5.222727384320412,4.869601319242968,7.122643525689854,5.235601984969483,-3.0103981386762877,-3.6962423015781374,8.557693667421196,-6.458316596037977,1.2266970818507046,-7.860741940632103,6.168928006449981,-8.909390235472069,2.3347341411016678,6.5984172632766445,-7.633948608542017,9.791025777036541,-10.520569378495775,-0.8437738717845429,9.220847474189704,-2.0656301423716776,-2.8651568808503693,-9.774347311918483,7.093145187848656,-2.1962908543589212,4.421489905855611,-6.3032184217273235,10.842519577890856,2.7296095112627867,7.798672735511916,3.8396596942333714,-5.142590860249837,1.6163158313813633,2.0648823037194237,4.644124258987558,6.841271571577238,4.075674772854206,-7.825588652673913,1.5984368698106841,9.643420698460972,-9.583159387985491,-0.9227221779078603,6.339233642785375,10.218280242281855,1.2208614987670543,6.5311103824731305,-3.7648484071523534,-1.2771687475293083,3.6583847544282895,8.053134646231731,5.982590933209013,-6.739038286332627,-9.998422552052515,-0.6909815003111858,1
-3.0242992396912536,7.729529306826202,10.347231484527848,-5.019718926109311,-11.100747387432161,8.214915163993929,-8.645424262689719,-2.7123927399312944,-7.901002859845256,-8.637635694053696,8.965723665765635,5.113065940467619,2.3991981642681046,-6.72044256666219,2.4253326136412965,2.316254700842107,6.051974031619987,-4.133054894846,-6.88595759917818,1.0897670268303807,-2.799490351899467,1.3829311269035778,1.8160268671689122,2.6543553733708127,-9.774597039213274,8.56526082732277,1.7909374428835876,-8.688705397648324,3.8956832209126584,-10.428602536268166,5.496970254743792,8.244248535698945,7.688767524315949,-9.16267560536166,-0.7999565878933335,-6.871537943339654,0.41246173546783144,4.003646820814522,2.837043200615129,-6.1516348504474525,3.741623938162189,3.745920957524226,-1.2269328720324464,-2.77281065876104,4.979254695741783,-10.281474738561881,7.081804049547859,9.729791888474395,-7.431767535738895,-2.4275329162917068,1.5220625494409448,-3.97312795081627,-3.9984007974102536,-0.13075826816283342,0.0735124540958414,-1.8834690901583335,2.5148895114327026,-11.01026632016774,-8.523585061526797,-1.5019674463392572,-3.779030655200917,-3.357049478531809,-2.757541630956697,7.645177214563957,8.075409257793577,9.436222947313366,0.7700250738969978,-3.9173624812816206,-5.9260709879505855,4.662328426311104,6.035476090996778,0.09740743626931425,-8.095781232865484,-3.1685880936988573,5
-1.07180214358181,8.500331294484038,9.155854867511932,-6.76730951339378,-9.245012751834516,8.83837727820519,-8.561616467870449,-2.7397186928487214,-9.717678303865723,-8.192727598618337,7.145587508831586,5.940189043983039,4.15287485679792,-5.4135211810295045,3.642807182911044,1.9053399030368785,4.522306361801742,-3.026428970598003,-6.49385038513487,-0.3467379694926005,-3.4725988817041724,1.6775831580546736,1.8514116492675972,1.836559235874339,-8.758310726367151,5.1648568834565465,-0.4889875365621352,-7.619159892912048,4.0532211352970275,-7.290856246608007,6.187128867741672,6.437166631097383,6.546571850736861,-8.619600351381134,-1.3098123099705288,-4.047122112272263,0.4039353580231779,3.444461253837267,3.8316043641155493,-8.781468296438282,3.765629917861852,5.319585920049954,-1.2915837273337134,-2.827280899515701,6.387823423141296,-10.989833142759167,7.698790128637874,10.7206579362561,-5.544285565052591,-0.26424387068235,2.4299239397462338,-3.367574712467313,-4.539552161526059,0.33178846848962595,2.6263676312930393,-0.9921499362593821,0.4369776696508614,-9.751729365818614,-10.283589324773551,-1.1777758267822585,-2.7733688885848906,-3.622035837416114,-2.3359576023840405,5.821969447446616,7.852901865082716,7.9150398644387785,2.4634328117305557,-3.8704717833002666,-4.534720290270575,6.40863541315816,5.280915677016577,-0.7771049797245593,-8.240689370712717,-4.179467808371305,5
-8.381696530822033,-7.721244327863922,4.718243994562634,-10.835260432961427,-2.6023970706359747,1.0583714417993155,-1.6673280341556644,0.15637422782908617,9.03092335945867,6.363970851259269,-8.376804127725604,3.476256254447864,2.617813609858029,-2.7696125042940953,-10.243147534302507,-10.234402962596679,11.44659132206367,-4.687259516425457,-6.343216396412499,-1.7282086835185295,-6.307359049598499,6.018726903827955,-6.634071779175516,-3.7511480335545206,3.374978644211571,1.9925757537630653,9.281943851333677,-7.1781959728508795,5.583008736556247,-4.557938186611217,3.329433278131087,1.7724496349391425,-4.290026112550701,-9.104543056138906,-5.870657638361465,-6.303739185328481,6.67487216787118,8.259488015701315,6.38895390854027,10.121219776405475,-1.5799659430536306,2.6568392222499897,1.7181666704394651,3.1921056671655044,6.204885909074754,3.038621473572729,6.88254560421832,0.7120442900457262,6.5211143377622225,7.90761620328901,3.3387008473386808,2.5539234710605547,-0.8747210084491994,7.201184703247264,-5.183330047457304,-8.403794021043685,5.1081792641927395,-8.444270215557369,-8.108038996017552,4.199346092056957,-5.262313856343478,-5.582764422811392,11.62562014271936,-6.089578562338117,3.147210411053332,3.7315502040301287,-7.810884013880213,-0.7235802228830812,-10.948134227612437,3.3125034454795315,-2.3765214779815165,4.975746015777253,-3.88752785098748,-2.180582062162009,3
4.875828680203714,-2.7084409832666996,7.938513321760539,6.39817156822626,4.462143060117313,-8.293354986752659,-4.057231397240417,5.220192295172182,-0.28098988092945965,-9.411329938393637,-2.7745867419735473,-9.15266375331266,2.074627321097963,-2.597630284819494,-6.49632257113923,-1.8270768430482094,1.4327390583338384,2.6121908375113954,-3.314142759847683,-10.018777860888303,-6.6317970550628065,-8.166792498466917,4.3921600078397285,5.89310748489578,5.825286449774116,-3.335439569506379,-3.988848045384806,4.833678777625774,-6.4737019075706055,1.1598342969183344,-8.126263416267063,5.7898797764461545,-6.348074748162643,3.021200943230472,4.947169155636801,-6.271182306786013,8.86022999284447,-9.387098142519976,2.1612474165858675,8.423845734882555,-4.028023267327775,-2.649583549312778,-9.215123227472585,6.945109291989471,-2.397664696044454,3.2708532318095864,-7.336228533076672,9.460028200985292,2.4271631099240603,8.94562440632507,3.077674961285855,-6.012094251039682,2.8029017528894116,2.0792603756997843,2.526005401044945,8.520122033534635,6.591840287830509,-5.096257839318248,0.4497304555207932,11.618725329348436,-8.275254959335314,-3.470629730816537,7.146927532521446,7.750916127466517,2.803670732314603,6.880356471184646,-4.591261563235741,-1.90219859477677,4.17060718006069,10.36678403350767,6.6976376487929645,-8.893529797802863,-8.797179002580899,-0.9722567149792278,1
-7.118086796105174,0.7355137275997103,-8.579408724964015,11.50731320311439,0.8394769320994592,0.47151032054452147,9.328636235460877,2.9873288798174724,-5.86674661970435,5.6621800536469635,-6.813662638693266,7.010009515471487,4.630855627642466,7.560560347839467,-5.675801824705239,8.274787852945833,9.228960666045182,9.465386882955777,7.296344484928126,8.01026248596002,3.872303121836751,9.717844736308539,-0.9006236955241178,5.960910473168203,-4.537922568726964,9.4679247232421,0.4266094616489885,-5.213448194677312,2.1800623307970923,-7.685083714235623,-3.9700393588300606,0.4604708149571928,1.5601067256452255,-0.4470467992456253,-1.7544965670439185,4.310695863454167,8.790108931838267,-0.8670791829059105,9.297919861513622,4.851203420747181,-5.38339515867035,-7.470363751133504,0.8764912124343549,-1.5566052599979887,-3.619114511881671,6.778045379214931,-3.70940673512615,-6.393434574567076,0.6126621556429613,2.424281963952779,8.571357874619043,-10.299902910906086,-3.287761698611695,-6.849291926133611,2.6563957276506165,-4.314753693019762,4.153826839591722,-0.3169883050553597,-7.658324022318629,-7.478457760177334,-6.050735859703845,7.527754512446925,-2.8694341035872055,-1.165367840819313,-2.861754740930904,-6.450322079703619,-0.5003037787231451,3.167342408083485,-2.322708058396539,-10.502419066982293,-6.967714616929723,-6.635369557097931,8.076343496342217,-1.2296070517893343,4
-4.096084642166617,-0.22958879958976652,-4.17113991163688,10.253173146582618,-5.884860232492058,-3.6284147289925155,6.790137213076242,-3.0550251813680562,6.643924971801496,1.3408010512983173,-2.576162234732077,1.4670801370493494,-7.232577474820759,-2.3945976946138465,0.5203695334412008,-5.814597242600803,7.99670896108343,-3.104193264847593,8.978032995991098,6.97999019976257,6.687497376932657,-9.69999688265116,8.218244882189204,-3.7198864985808173,0.4518769679188227,1.4517445703704368,6.502778608588092,-1.74980956705898,-5.084195295678638,10.31685509183069,-9.558526919042372,-6.875424679996586,10.403334978558908,12.430756733222857,-11.205865601085303,2.5242792600156636,-8.640694077179148,4.720039850471605,-6.860591120974869,-1.8269560899789608,-2.7693500749362103,-2.3109316070871175,5.354163042222385,4.511811141527519,1.999195921280809,-7.444826397082075,2.6184686577059177,-7.344640439861386,-6.297664100622233,4.719255595498508,3.937483060282201,-6.191385891810034,-0.9801449056824663,6.617033424367216,4.757529892645174,9.10554524913483,5.944083949793233,-9.305822881091679,5.819643849378983,-3.4158804411872,-5.969047978262535,6.220941487428629,-3.276235820140806,6.993367421254179,-9.586829363440453,-2.7788089622472723,7.613227803561218,-1.546918906133346,8.46401937017207,-8.29358972886106,-3.502397576854277,5.987069157663118,9.066697596278004,4.165774340963417,2
-7.9915688070391235,0.951683397714578,-11.657573349446492,8.722066502527321,-0.641598892214871,2.0125507979310346,9.411731184587937,1.8321155502130617,-5.108601489045088,8.206238685763722,-8.192612439250219,6.401654920602764,4.38915726358877,8.075779760725597,-7.292102983043414,8.527635967052207,8.859924160907433,13.587167893878785,7.990896902958869,8.08351807620337,2.730356791085243,11.231449913599999,-1.4146346673604406,5.166937224853327,-5.179730145895261,10.693696929874184,0.9823822741053699,-6.596913204460148,3.8525408299868973,-7.915239056732748,-2.609764897812088,-0.16637101822784245,3.022829204879786,-1.8496250641754621,-1.7236471332393535,5.8645422135902825,7.346866910881715,-0.014410080278726367,7.98714730032139,4.172823481561759,-3.21390602183828,-8.28004586968116,3.5943460620255854,-2.121542387721854,-4.655466269874515,5.6628492129358445,-4.209073449684595,-8.119169129541977,-0.11132351797816309,1.578194222680764,7.548384751744118,-9.660177282338264,-1.6494834715794682,-9.853795490902963,3.137949648025714,-3.531746982141458,5.304298018023767,0.20508364973625362,-6.586545598329906,-9.136978715245709,-4.3547812633432255,9.024637533682068,-4.687802077427779,-0.4472939054086509,-2.4366236605907288,-6.893907460077182,-0.6127786539976576,4.099984315234498,-1.8575258484635657,-7.914024140542603,-5.228563179850368,-7.572533445617962,8.976843310981723,1.6342430791020197,4
